# Num Particles: 100
# Num Cores: 4
# Total Energy: 3.504373e+02
# Iterations: 431 of 1000
# Current Time: 2018-05-07 11:56:17.739371
# Elapsed Time: 0:05:55.027568
# Avg. Step Time: 0:00:00.823730
# 
# x	y	z	vx	vy	vz
# 
 +4.4700	 -2.0887	 -2.2521	 +3.2363	 +0.4485	 -0.2794
+14.4185	-10.1469	-19.4885	 +1.9595	 +2.6885	 -1.4708
+12.4832	-10.8322	 +5.7881	 +1.9445	 -1.1618	 -1.7021
-11.0001	+27.3912	-13.5937	 +2.6223	 -0.6412	 -3.0966
+16.5032	-14.5639	 -1.6184	 +4.2675	 +1.4440	 +0.8669
 -2.5347	 -1.1408	 +2.5985	 +2.1993	 +2.9577	 +4.2247
+26.7767	-10.0255	 -0.9750	 +1.5847	 +1.0520	 +1.2265
 +2.3326	+11.4765	-14.9576	 -3.4423	 -0.2598	 -1.3347
-21.5226	-40.0820	 -4.1989	 +1.3102	 -0.8407	 +1.0862
-20.4723	+20.8656	 -3.0267	 -1.8683	 -1.3042	 -1.6220
-16.5683	+13.6092	+20.5379	 +2.2604	 +0.1646	 -0.5003
 -1.0207	 +1.8263	 -3.7661	 +0.1434	 -2.0285	 +2.4952
-26.8473	 -2.6154	 -6.0233	 -8.3642	 -0.1827	 -2.9833
+36.0173	 +9.3194	-19.8007	 +1.4782	 -0.9335	 +1.1987
 -1.9167	 +5.3197	 -3.0211	 -1.2168	 -0.4955	 -1.1019
+19.6743	+12.4240	+10.2981	 +0.2752	 +0.8269	 +1.4081
-17.7799	 +0.8932	-16.8869	 -1.4796	 -0.2754	 -1.1669
 -3.9298	 +4.9220	 +7.7195	 +2.7792	 +2.3455	 +5.0971
 -2.5777	 +5.2717	 +1.7594	 -3.7472	 +1.6502	 -3.9100
+102.6505	-28.3050	+77.1339	 -1.1588	 -0.3376	 -0.9008
 +6.2798	 +3.0109	 -2.2378	 +1.3837	 +0.2428	 +1.7692
 +3.8272	 -4.1985	 +3.1655	 +1.3399	 -1.8774	 -0.8024
 +1.3267	 +3.1861	-15.0147	 -2.2168	 +0.0911	 +0.2399
 +1.8437	 +5.4435	 +3.1134	 -2.0744	 +0.3643	 -0.5241
 +6.8521	+11.9232	 -7.8694	 -1.0940	 -0.4159	 +0.0875
-21.7210	+20.5803	+10.2528	 +3.0169	 -0.3161	 +1.3953
 -5.7175	-16.1331	 -7.6727	 -0.5729	 -1.9103	 -1.7445
+10.8649	 -3.5213	 +1.8030	 -2.2630	 +0.7206	 -0.8578
+15.3125	+26.1225	+18.6901	 +0.8440	 +1.8042	 +1.5171
-16.2155	-21.2711	 +3.9228	 +1.0678	 +0.1147	 +1.4290
 +2.3579	 -1.5374	 -7.7117	 -0.6586	 +0.5666	 +0.5660
-50.4269	 +3.3654	 +6.6562	 +1.2022	 -1.1863	 +1.2644
+12.8969	 -6.8536	 +8.8744	 +1.0163	 +0.1799	 +4.7054
 +6.4156	 -5.7052	 -2.9000	 -0.0974	 +3.9921	 -2.8767
-13.0950	 -6.4500	+17.9745	 -0.3596	 -0.8506	 -2.2214
 -7.8330	 -1.2046	 -2.6667	 -0.8780	 -1.8043	 -3.0826
 +3.7214	 -5.0918	-21.8852	 -1.1652	 -0.8191	 -3.2938
 -2.3398	 -2.3235	 -8.1241	 +3.0404	 -0.6915	 -3.2721
 -0.6462	+27.7597	 +2.2029	 -0.0836	 -2.1522	 +2.7293
 +1.0627	 +5.3314	 -5.4404	 -1.3361	 +1.2452	 -0.9371
+20.6171	-17.3852	+15.5520	 +0.9765	 -1.6180	 +0.1734
 -8.5242	 +8.1278	 -0.0457	 -0.3948	 -2.9448	 +2.7472
 +0.8270	 +4.7072	 +9.8332	 +2.0110	 +2.3146	 +1.6590
 +2.1587	 -5.5775	 -3.1905	 -0.8935	 -0.9072	 -0.5283
 -8.7828	+21.4950	-18.5950	 -0.6395	 -1.0431	 +0.6461
-10.3695	 +3.4942	 -0.3734	 -1.3053	 -1.8125	 +0.3496
 +0.9102	 +1.7687	 +1.2878	 +1.8702	 -1.0396	 +2.0047
+17.6654	 +1.8284	 +2.4068	 -5.4106	 +1.2403	 -0.4465
 +2.4333	 -2.5604	 -6.8123	 +2.7056	 +2.9241	 -0.8841
 -2.1661	 +0.1075	 +2.5635	 -2.7093	 +0.2345	 +0.3468
-38.3871	-55.9953	-42.0899	 -1.2068	 +0.0761	 -1.2664
 +1.0044	 +5.0668	 -4.8613	 -0.7648	 -0.4762	 -1.5416
 +8.1988	-15.5972	 +6.6113	 -2.9429	 -0.3413	 -0.6755
 +8.4195	+18.4707	 +2.2487	 +0.5664	 -0.3874	 -1.1278
 +8.7545	 +0.1419	+53.6189	 +0.4568	 +0.9438	 -0.6080
-15.4229	 +7.9662	 -9.2235	 +3.4487	 +3.0853	 -2.3390
+19.3859	 +2.2445	+11.1232	 -4.2583	 +1.5085	 +0.2953
 +1.6602	 +0.7594	 -3.1511	 +2.9957	 -4.2971	 -0.6400
 -2.6188	 +4.9355	 -3.9472	 -2.2134	 +2.1279	 -3.0623
 -4.3776	-12.7472	+10.4818	 -2.0393	 +2.9416	 -0.6802
 -5.9912	 -4.3244	+22.3307	 +1.7907	 -1.4803	 +1.4557
 +2.4601	-10.5436	-13.5423	 +2.0276	 -2.7406	 +2.5239
 -6.3362	 +3.3436	 -6.4274	 +1.7472	 +2.2524	 +0.1147
-10.4366	 -1.8859	-15.3064	 -0.3901	 +1.0068	 -0.4633
 -3.9283	 +6.6873	+10.1832	 +0.6703	 +1.4532	 +0.8520
 +8.3197	 +8.8897	+10.0959	 +2.0641	 +3.9806	 +2.6357
 +1.6320	 -6.5109	+21.5873	 -1.3566	 -1.0852	 -1.7965
 -6.7520	-11.6702	 +9.7535	 +1.8373	 +0.3680	 -5.3639
 -1.2624	 +2.8934	 -2.0115	 +1.0660	 +3.2809	 +5.6598
 +0.8120	-10.9815	 -1.9325	 -0.7316	 -3.9147	 -1.0962
 -6.4066	 -1.3104	 -2.2450	 -2.1166	 +1.7911	 +0.4946
-10.5840	 -8.7871	 -1.5862	 +1.6767	 +1.7314	 +0.3928
-11.9719	+12.6298	+21.4858	 +0.2312	 +0.7228	 +4.1137
-13.2846	+17.4784	-92.4926	 +0.3582	 +0.1849	 -0.2326
+38.1251	-33.9520	-15.9923	 +2.0609	 -1.3236	 -0.8586
-14.4361	 +6.4314	 -7.1314	 -0.5218	 -2.3702	 +0.9610
 -2.8604	 +1.7466	 +0.4616	 +2.8873	 -2.4177	 +1.9895
 +8.2644	-11.5260	+12.1204	 +1.6622	 -0.3492	 -1.9682
 +4.4278	 -5.1812	 -3.4182	 -1.2990	 -4.6305	 +1.6507
+17.1474	-24.4587	 -5.1817	 -1.6063	 -1.6971	 -0.2860
-10.1338	-11.2669	 -7.5543	 -0.6657	 -1.5146	 -1.8231
+17.6041	 +6.9202	 +6.8569	 +0.3445	 -1.4672	 +2.9923
 -0.8941	 -2.9156	 +2.0155	 +0.3274	 +2.4976	 +0.9803
-11.8080	+13.4409	+11.2685	 -0.0873	 -3.6669	 -1.7360
 +8.3676	 +9.8343	 +9.7151	 -3.1796	 +0.3889	 +0.8105
+12.7649	+12.5044	+25.1206	 +1.2942	 -0.9078	 +2.3845
