# Num Particles: 100
# Num Cores: 4
# Total Energy: 6.357077e+02
# Iterations: 851 of 1000
# Current Time: 2018-05-07 12:01:43.163771
# Elapsed Time: 0:11:20.451968
# Avg. Step Time: 0:00:00.799591
# 
# x	y	z	vx	vy	vz
# 
 +6.7470	 -0.1131	 -3.1221	 -1.4411	 +0.6575	 +0.1291
+20.4553	 +1.8681	-23.1653	 +0.9654	 +2.9212	 -0.3471
+16.6652	-12.6254	 -1.6259	 -0.0070	 +0.2390	 -1.6616
 +0.3999	+21.7430	-24.8769	 +2.7444	 -1.9471	 -2.1472
+31.4532	 -5.9996	 +3.0131	 +2.7225	 +2.9660	 +1.7841
 +8.2623	+11.4340	+10.7445	 +2.1548	 +1.3484	 +2.0795
+29.8197	 -5.6181	 +3.8874	 +0.1607	 +0.4553	 +0.5063
-12.3796	 +7.1834	-15.1325	 -3.1363	 -1.8562	 +1.4101
-15.3561	-42.1457	 +0.4419	 +1.6121	 -0.1324	 +1.1097
-25.5787	+13.1266	 -9.4076	 -0.5152	 -2.3056	 -1.4037
 -4.3503	+12.6011	+15.8383	 +3.5093	 -0.5889	 -2.0722
 +2.8399	 -2.2947	 +5.9907	 +1.4317	 +0.1016	 +0.7091
-59.6602	 -3.0022	-17.9473	 -7.4728	 -0.0549	 -2.7343
+40.7036	 +5.0404	-13.9989	 +0.7525	 -1.0895	 +1.5403
-13.0225	-18.0071	+21.8992	 -4.9382	-11.7804	+14.8719
+17.1422	+13.7654	+14.7493	 -1.4098	 -0.0721	 +0.7258
-20.6272	 +0.2688	-18.5105	 +0.0666	 +0.0022	 +0.2974
 +5.6002	+15.4768	+23.3763	 +1.8853	 +2.1703	 +2.4311
-10.9321	 +4.7878	-15.2517	 -0.4957	 -1.0788	 -3.1686
+97.6021	-29.6704	+73.2162	 -1.2462	 -0.3117	 -0.9655
 +3.1362	 +1.6734	 +5.2459	 -2.6807	 -0.5411	 +1.2812
 +4.8282	 -5.7198	 -4.4578	 -0.8055	 +0.9573	 -1.9575
 -8.0771	 +3.3759	 -5.6928	 -1.9681	 +0.2814	 +3.8270
-10.5884	 +0.3730	 +1.6075	 -0.0874	 -2.5161	 -2.5844
 -1.3777	 +4.4636	 -3.2764	 -2.2045	 -2.7139	 +2.6686
 -6.4828	+16.6165	+14.8199	 +4.3666	 -1.7605	 +0.6496
 -7.0548	-19.2974	-12.7125	 -0.1268	 +0.2662	 -0.6152
 -0.1033	 +6.1172	 -2.0785	 -1.3466	 +3.6575	 -0.2447
+17.7202	+31.7866	+23.8028	 +0.3220	 +0.9379	 +0.9406
 -9.6499	-17.6222	 +8.9968	 +2.0508	 +1.7366	 +0.8892
 -4.8358	 -1.8424	 -0.6439	 -4.5784	 +0.1033	 +1.0588
-43.8587	 -1.6327	+11.6522	 +1.9433	 -1.1811	 +1.0886
+14.1390	 -4.9652	+25.3093	 -0.2046	 +0.7087	 +3.2104
 +0.8640	+10.8876	 -3.8060	 -2.2462	 +1.8839	 +2.3762
-11.1110	 -7.8333	 +5.4641	 +1.5485	 +0.4529	 -3.7164
 -4.1298	 -3.5854	 -8.8267	 +1.5204	 +0.6381	 -0.1187
 -1.7952	 -7.5792	-31.6978	 -1.3715	 -0.3923	 -1.6051
 +8.5881	 +0.8239	-14.0716	 +1.5713	 +1.7492	 +0.1140
 -2.2170	+14.3238	+12.2655	 +0.0228	 -4.5127	 +1.9088
 -7.6892	 -0.1520	 -8.1563	 -1.4488	 -1.5862	 -0.7415
+22.6462	-22.4026	+14.9169	 +0.0366	 -0.7727	 -0.3930
 -4.3024	 -6.2406	 +6.7918	 +1.8013	 -2.8002	 +0.1751
