# Num Particles: 100
# Num Cores: 4
# Total Energy: 4.164741e+02
# Iterations: 41 of 1000
# Current Time: 2018-05-07 11:50:58.970223
# Elapsed Time: 0:00:36.258419
# Avg. Step Time: 0:00:00.884352
# 
# x	y	z	vx	vy	vz
# 
 -6.2995	 -3.4701	 -0.8802	 -1.7381	 -1.2918	 -1.1688
 +4.9931	-18.6420	-11.2664	 +2.7828	 +1.4694	 -2.7429
 +2.2485	 -2.7781	 +9.0532	 +3.1199	 -2.8886	 +0.6702
-20.0161	+27.5950	 -0.6182	 +1.9201	 +0.5275	 -3.5016
 -2.2345	-16.2178	 -3.9334	 +5.0544	 -0.9054	 +0.2880
 -3.5307	 +1.3243	-12.7381	 +0.1540	 -1.0384	 +1.5919
+17.5914	-13.0549	 -5.1397	 +3.0551	 +0.5053	 +0.7940
+13.2040	 +9.3085	 -5.1034	 -1.4995	 +1.1788	 -3.8684
-25.9473	-35.5860	 -8.2620	 +0.9389	 -1.4639	 +0.9857
-11.1548	+23.5978	 +3.4072	 -2.8714	 +0.0044	 -1.6094
-23.1205	+11.9234	+20.3308	 +1.2017	 +0.6506	 +0.5305
 -1.3420	 -1.9977	 +2.4257	 +1.3313	 +4.2465	 -2.5238
 +5.2935	 -1.7746	 +0.3999	 -3.2124	 -0.0714	 +1.1562
+28.9437	+12.5440	-23.6067	 +2.1521	 -0.7042	 +0.7213
 -1.3407	 -1.8218	 -0.2539	 +1.4592	 -0.2172	 -4.2278
+14.3640	 +6.7192	 +3.2468	 +3.0013	 +2.4974	 +2.0295
 -8.0215	 +1.6633	 -8.1855	 -4.0570	 +0.0884	 -3.5164
 -3.8493	 +0.1335	-13.5655	 -3.0548	 -0.9934	 +3.6588
+10.4184	 -3.9432	 +9.6748	 -1.7083	 +3.0454	 -1.4712
+107.0227	-26.9490	+80.5373	 -1.0840	 -0.3573	 -0.8450
 -5.6551	 -3.5799	 -0.5861	 +1.5357	 +3.2155	 -3.1281
 -2.3408	 +4.0746	 -4.1361	 +0.3791	 +0.1936	 +3.4953
 +7.4962	 +1.1740	 -9.6030	 -0.5441	 +0.8732	 -3.1195
 +0.8696	 -3.0195	 +2.2477	 +3.1561	 +2.3233	 +0.9242
 +8.1058	 +9.0850	 -6.3773	 +0.2512	 +1.9579	 -0.9597
-31.3958	+20.3388	 +4.1518	 +1.9678	 +0.3670	 +1.6741
 -1.8680	 +0.1046	 +0.3325	 -2.2936	 -8.3023	 -0.8373
+13.7409	 -5.8533	 +4.5875	 +0.7178	 +0.2597	 -0.5770
+10.6317	+16.8274	+11.4087	 +1.7515	 +3.1209	 +2.2971
-18.4579	-19.2096	 -1.9702	 +0.0372	 -1.1775	 +1.5405
 -4.7869	 -0.7162	 -0.1243	 +3.0968	 +0.3951	 -3.2095
-53.9468	 +7.9271	 +1.6170	 +0.6156	 -1.1469	 +1.3079
 +4.1285	 -4.9177	 -9.9417	 +3.6469	 -1.6745	 +4.0504
 +2.2152	-14.3724	 +7.3991	 +1.4954	 +0.7098	 -2.2136
 -9.2137	 -2.0282	+23.6190	 -1.4803	 -1.2948	 -0.5991
 +4.6522	 +3.2819	 +2.5126	 -3.0014	 +0.8871	 +1.2006
 +5.3164	 -0.5897	 -3.7846	 +1.0099	 -1.6413	 -6.1367
 -4.8623	 +2.4198	 +6.0719	 -2.1721	 -0.7662	 -1.8976
 -0.6603	+33.2244	 -8.2653	 +0.0818	 -0.7368	 +2.6142
 +3.7499	 -1.5079	 +3.7480	 -3.1018	 +0.9961	 +0.0487
+14.5745	 -9.3892	+12.8910	 +2.2079	 -2.5328	 +1.4073
 -3.7587	+12.7957	 -9.4843	 -1.6855	 +0.3945	 +1.6816
 -3.3532	 -2.6942	 -5.4769	 -1.2270	 -0.1190	 +4.8789
 -0.9488	 +4.8943	 +0.8957	 +2.3410	 -1.4090	 -1.4833
 -5.7951	+23.7717	-19.0283	 -0.8920	 -0.1170	 -0.4088
 +2.8754	 +2.8674	 -3.1006	 -3.7972	 +2.9348	 -0.0290
 -1.8503	 +1.6831	 -8.3692	 -0.1736	 +1.6387	 +0.2983
+34.9417	 -3.0305	 +4.6679	 -3.5909	 +1.2550	 -0.7989
 -2.6910	 +4.1103	 +2.6484	 -0.6474	 -3.5067	 -1.2019
 -3.7621	 +0.5330	 -2.5347	 +4.0620	 +1.2555	 -1.1433
-33.4313	-55.9075	-36.8819	 -1.3363	 -0.1290	 -1.4069
 +0.3173	 -2.7025	 +3.9223	 -0.7472	 +0.1150	 -0.4642
+17.4754	-10.1474	 +7.8974	 -1.5636	 -2.2296	 -0.0351
 +4.4619	+15.6338	 +6.3529	 +1.3964	 +2.1670	 -0.7928
 +6.8119	 -3.5019	+54.9482	 +0.5363	 +0.9214	 -0.0756
-24.9647	 -4.4118	 -2.4388	 +1.3083	 +2.9974	 -1.5297
+32.8241	 -3.4927	 +7.9611	 -2.8175	 +1.4289	 +1.3181
 -3.1574	 +8.1116	 +7.5809	 +0.1815	 +0.4804	 -2.1055
 +0.3620	 -4.3916	 -0.0357	 +3.1667	 +3.8612	 +2.8225
 +3.6571	-20.3825	+11.0594	 -2.0647	 +1.0367	 +0.3460
-11.8242	 +1.5710	+13.3364	 +0.9532	 -1.4699	 +3.1525
 -5.8405	 +2.6462	-18.1392	 +1.9554	 -3.4679	 -0.5721
 -2.8601	 -7.6501	 -0.9264	 -3.3885	 +2.1639	 -2.8906
 -5.4829	 -3.7699	 -8.1736	 -2.5411	 -0.6218	 -3.5250
 -1.6273	 -1.8754	 -1.9468	 -2.6371	 +2.3001	 +5.6337
 -4.1771	 -1.5867	 -6.0047	 +2.7000	 +1.0715	 +3.5801
 +6.2332	 -1.3419	+24.9833	 -0.9394	 -1.5021	 +0.1222
-11.7206	-10.9148	+28.1309	 +0.9259	 -0.6643	 -4.0849
 -1.7885	 -5.6358	-17.2527	 +0.1697	 +1.4909	 +1.8728
 -1.1521	+10.9661	 -2.4044	 +2.5154	 -4.2144	 +1.6429
 +0.5267	 -4.0696	 -0.4195	 +0.2093	 -2.6661	 -2.7244
-12.2524	-11.0929	 -3.6223	 -0.7608	 -0.5610	 +0.4302
-10.9508	 +8.4755	 +2.6426	 -1.1951	 +1.6601	 +5.4808
-14.6327	+16.6889	-91.2314	 +0.3325	 +0.2199	 -0.4154
+29.2072	-27.9751	-12.2369	 +2.5449	 -1.7823	 -1.0868
 -9.6997	+12.1588	 -8.9201	 -2.2141	 -0.5145	 -0.2611
 -4.5473	 +4.3127	 -5.7286	 -1.8438	 +1.3879	 +0.2429
 +0.9552	 -7.7362	+15.9055	 +1.9615	 -1.6225	 +0.1267
 -2.2381	+10.5586	 -2.8535	 +2.5291	 -1.8433	 -2.2969
+21.5996	-15.3121	 -3.4253	 -0.5128	 -3.0602	 -0.5810
 -1.1308	 +0.6798	 -0.4093	 -4.8821	 -3.3037	 -0.3386
+12.1214	+10.6623	 -4.3528	 +2.5376	 -0.0449	 +2.9110
