# Num Particles: 100
# Num Cores: 4
# Total Energy: 3.417707e+02
# Iterations: 461 of 1000
# Current Time: 2018-05-07 11:56:41.410355
# Elapsed Time: 0:06:18.698552
# Avg. Step Time: 0:00:00.821472
# 
# x	y	z	vx	vy	vz
# 
 +5.3830	 -1.9586	 -2.3479	 +2.8595	 +0.4226	 -0.3553
+14.9938	 -9.3333	-19.9153	 +1.8791	 +2.7329	 -1.3783
+13.0449	-11.1613	 +5.2736	 +1.8049	 -1.0385	 -1.7271
-10.2079	+27.1838	-14.5167	 +2.6572	 -0.7392	 -3.0580
+17.7656	-14.1153	 -1.3534	 +4.1520	 +1.5420	 +0.8982
 -1.8604	 -0.1075	 +3.7363	 +2.1444	 +3.7345	 +3.2845
+27.2339	 -9.7048	 -0.6052	 +1.4674	 +1.0839	 +1.2382
 +1.2939	+11.3785	-15.3324	 -3.4798	 -0.3890	 -1.1698
-21.1257	-40.3267	 -3.8723	 +1.3345	 -0.7920	 +1.0909
-21.0194	+20.4611	 -3.5111	 -1.7816	 -1.3892	 -1.6080
-15.8707	+13.6498	+20.3760	 +2.3858	 +0.1072	 -0.5742
 -0.9641	 +1.2434	 -2.9659	 +0.2273	 -1.8859	 +2.7828
-29.3372	 -2.6659	 -6.9145	 -8.2422	 -0.1562	 -2.9589
+36.4527	 +9.0372	-19.4365	 +1.4266	 -0.9474	 +1.2281
 -2.3117	 +5.0819	 -3.4208	 -1.3717	 -0.9656	 -1.4949
+19.7359	+12.6578	+10.7115	 +0.1406	 +0.7352	 +1.3508
-18.2045	 +0.8123	-17.2165	 -1.3556	 -0.2637	 -1.0364
 -3.0791	 +5.6316	 +9.2376	 +2.8666	 +2.4125	 +5.0480
 -3.6740	 +5.7071	 +0.5513	 -3.5525	 +1.2695	 -4.1259
+102.3019	-28.4061	+76.8630	 -1.1648	 -0.3359	 -0.9053
 +6.6364	 +3.0575	 -1.7032	 +1.0135	 +0.0691	 +1.7914
 +4.2031	 -4.7320	 +2.8860	 +1.1759	 -1.6821	 -1.0487
 +0.6545	 +3.2045	-14.9036	 -2.2611	 +0.0332	 +0.4923
 +1.1898	 +5.5080	 +2.9229	 -2.2720	 +0.0679	 -0.7394
 +6.5036	+11.7717	 -7.8268	 -1.2248	 -0.5885	 +0.1939
-20.8029	+20.4740	+10.6660	 +3.1008	 -0.3904	 +1.3603
 -5.8832	-16.6761	 -8.1852	 -0.5327	 -1.7176	 -1.6743
+10.1466	 -3.2970	 +1.5373	 -2.5221	 +0.7761	 -0.9149
+15.5592	+26.6525	+19.1380	 +0.8022	 +1.7319	 +1.4706
-15.8839	-21.2212	 +4.3483	 +1.1401	 +0.2148	 +1.4082
 +2.1929	 -1.4625	 -7.3782	 -0.2126	 -0.0072	 +1.6267
-50.0587	 +3.0093	 +7.0345	 +1.2514	 -1.1880	 +1.2574
+13.1801	 -6.7954	+10.2664	 +0.8777	 +0.2096	 +4.5801
 +6.2909	 -4.4691	 -3.7528	 -0.6821	 +4.2212	 -2.7786
-13.1875	 -6.6973	+17.2923	 -0.2606	 -0.7995	 -2.3232
 -7.9733	 -1.7160	 -3.5357	 -0.1674	 -1.5766	 -2.7030
 +3.3642	 -5.3327	-22.8461	 -1.2123	 -0.7876	 -3.1188
 -1.3983	 -2.5090	 -9.0498	 +3.2249	 -0.5517	 -2.9102
 -0.6749	+27.0919	 +3.0224	 -0.1087	 -2.2967	 +2.7337
 +0.7349	 +5.1580	 -5.6279	 -0.8586	 +0.2948	 -3.3496
+20.8982	-17.8610	+15.5951	 +0.9001	 -1.5560	 +0.1158
 -8.6092	 +7.2058	 +0.7710	 -0.1741	 -3.1896	 +2.6940
 +1.4123	 +5.3964	+10.2967	 +1.8915	 +2.2794	 +1.4414
 +1.9215	 -5.7799	 -3.3526	 -0.6874	 -0.4775	 -0.5352
 -8.9712	+21.1718	-18.3871	 -0.6172	 -1.1089	 +0.7370
-10.7097	 +2.9434	 -0.2792	 -0.9740	 -1.8539	 +0.2817
 +1.4185	 +1.4467	 +1.8496	 +1.5231	 -1.1008	 +1.7533
+16.0131	 +2.1987	 +2.2765	 -5.6001	 +1.2268	 -0.4241
 +3.1412	 -1.5838	 -7.0965	 +1.8049	 +3.5193	 -1.0286
 -2.9300	 +0.0653	 +2.6510	 -2.2117	 -0.3227	 +0.3130
-38.7476	-55.9703	-42.4683	 -1.1971	 +0.0902	 -1.2561
 +0.6183	 +5.3665	 -5.3162	 -1.7668	 -0.1733	 +1.5101
 +7.3103	-15.6711	 +6.4022	 -2.9782	 -0.1585	 -0.7168
 +8.5776	+18.3292	 +1.9133	 +0.4899	 -0.5504	 -1.1069
 +8.8904	 +0.4252	+53.4300	 +0.4499	 +0.9449	 -0.6502
-14.3615	 +8.8592	 -9.8958	 +3.6142	 +2.8793	 -2.1640
+18.0857	 +2.7001	+11.1954	 -4.4051	 +1.5303	 +0.1866
 +2.5177	 -0.5324	 -3.3327	 +2.7549	 -4.3332	 -0.5839
 -3.1787	 +5.5292	 -4.7440	 -1.6024	 +1.7927	 -2.3324
 -5.0073	-11.8327	+10.2450	 -2.1467	 +3.1409	 -0.9186
 -5.4472	 -4.7633	+22.7453	 +1.8354	 -1.4467	 +1.3128
 +3.0605	-11.3405	-12.7616	 +1.9759	 -2.5771	 +2.6754
 -5.7719	 +4.0046	 -6.3501	 +2.0143	 +2.1609	 +0.3968
-10.5385	 -1.5762	-15.4176	 -0.2928	 +1.0566	 -0.2840
 -3.7092	 +7.0908	+10.3917	 +0.7987	 +1.2171	 +0.5331
 +8.8335	+10.2112	+10.7475	 +1.3040	 +4.4904	 +1.8219
 +1.2207	 -6.8280	+21.0269	 -1.3851	 -1.0290	 -1.9341
 -6.1633	-11.5489	 +8.1444	 +2.0725	 +0.4479	 -5.3363
 -0.9498	 +3.8462	 -0.3390	 +1.0021	 +3.0527	 +5.5221
 +0.5940	-12.1066	 -2.2609	 -0.7224	 -3.6020	 -1.0915
 -7.0588	 -0.7690	 -2.1191	 -2.1673	 +1.7756	 +0.3270
-10.0511	 -8.2399	 -1.4713	 +1.8720	 +1.9142	 +0.3758
-11.9017	+12.8404	+22.6999	 +0.2366	 +0.6824	 +3.9821
-13.1768	+17.5335	-92.5602	 +0.3600	 +0.1821	 -0.2187
+38.7387	-34.3449	-16.2478	 +2.0309	 -1.2968	 -0.8452
-14.5693	 +5.7177	 -6.8500	 -0.3619	 -2.3899	 +0.9273
 -1.9526	 +1.0029	 +1.0549	 +3.1166	 -2.5381	 +2.0080
 +8.7563	-11.6149	+11.5071	 +1.6175	 -0.2459	 -2.1140
 +4.0024	 -6.5103	 -2.9120	 -1.5495	 -4.2025	 +1.6874
+16.6573	-24.9530	 -5.2636	 -1.6589	 -1.6019	 -0.2604
-10.3122	-11.6985	 -8.0860	 -0.5290	 -1.3691	 -1.7264
+17.6841	 +6.4705	 +7.7513	 +0.1935	 -1.5298	 +2.9712
 -0.8170	 -2.0888	 +2.2819	 +0.1952	 +2.9998	 +0.8083
-11.8134	+12.3248	+10.7344	 +0.0506	 -3.7701	 -1.8237
 +7.4905	 +9.8040	+10.0560	 -2.6052	 -0.2563	 +1.3598
+13.1457	+12.2263	+25.8207	 +1.2458	 -0.9448	 +2.2869
-27.2909	 -2.1999	 +6.4838	 -1.6799	 +0.5115	 -0.0401
 -6.7114	+11.8506	 +8.9201	 -1.3281	 -2.2894	 -1.3459
