# Iterations: 81 of 100
# Total Energy: -6.712e+05
#    Kinetic Energy: 6.735e+05
#    Potential Energy: -1.345e+06
# Current Time: 2018-05-09 11:42:02.246888
# Elapsed Time: 0:04:43.779416
# 
# Med. Times for Sections
#    Force Computation:		1.546895
#        [1.5672671.5475131.5656681.5433841.5678801.5462781.5442671.5503911.5421141.540631]
#    Gather Particles:		0.000136
#        [0.0001410.0001320.0001330.0001400.0001430.0001330.0001310.0001430.0001390.000131]
#    Overall:		3.444162
#        [3.4432373.4450873.4416533.4710863.4600843.4479583.4764903.4147753.4418543.390151]
#    Scatter Particles:		0.002326
#        [0.0006350.0005290.0023230.0021760.0031480.0025700.0023290.0025900.0021210.002446]
#    Time Integration:		0.000092
#        [0.0000920.0000880.0000930.0000970.0000930.0000980.0000870.0000930.0000910.000084]
#    Tree Broadcast:		0.909824
#        [0.9116280.9080210.9077740.9251640.9180810.8959050.9329630.9025740.9136660.892251]
#    Tree Construction:		0.977155
#        [0.9634090.9887440.9655971.0000540.9706661.0028950.9966320.9588940.9836440.954543]
# 
# x	y	z	vx	vy	vz
# 
 -6.2125	 -3.9805	 -2.8273	 +1.4207	 +1.0331	 -0.2467
 +3.2007	-18.9771	-11.2072	 +1.1151	 +2.1292	 +1.8001
 -2.1183	 -5.1899	 +8.3016	 -1.7859	 -2.5533	 +2.0357
-24.2504	+25.3930	 -0.6788	 -2.1938	 -0.8903	 +1.1672
 -4.5062	-18.7019	 -6.2188	 +1.8122	 -1.2945	 +0.3172
 -2.9411	 +0.8606	-16.6376	 +2.7006	 +0.6347	 -0.4786
+13.7163	-15.3965	 -8.7935	 -1.3973	 -0.8468	 -0.9447
+11.0951	 +7.7637	 -6.2156	 -1.6331	 +0.0852	 -0.1695
-26.3355	-34.9058	-11.2576	 +1.9569	 +1.7354	 -0.0934
-14.1614	+22.1118	 +2.0533	 -3.1216	 -0.3963	 +0.4982
-23.4279	+11.1399	+17.3578	 +2.2429	 +0.9406	 -0.3883
 -4.8916	 -3.2680	 -0.2920	 -1.4050	 +2.5840	 -1.5139
 +3.1214	 -0.6344	 -6.5257	 -2.8193	 +3.0483	 -4.2340
+25.4456	+12.3223	-27.3524	 -1.3074	 +0.9518	 -1.1016
 -0.6002	 -4.6463	 -2.1046	 +3.3527	 -1.2564	 -1.2730
+13.3304	 +2.6886	 -1.5539	 +1.7758	 -1.7987	 -1.8830
 -8.8157	 -3.3463	 -7.0389	 -0.8383	 -4.2657	 +2.9510
 -5.4365	 -0.1328	-18.9346	 -1.5292	 +0.6769	 -1.4732
 +9.7423	 -7.6523	 +7.2495	 -0.0388	 -1.1974	 -0.8786
+104.7889	-28.8039	+78.5669	 -1.3700	 -0.8372	 +0.2004
 -5.8916	 -4.2168	 -4.7197	 +3.0831	 +2.4230	 -2.8751
 -3.5627	 -1.1264	 -7.8727	 +1.0735	 -4.5361	 +0.7424
 +5.0943	 +1.6349	 -9.1894	 -1.5524	 +2.5211	 +2.2239
 -4.3577	 -4.8373	 +3.1338	 -2.4217	 +1.0193	 +4.2146
 +7.5671	 +7.6415	 -8.6469	 +1.0880	 +0.6429	 -0.0090
-35.5492	+20.7963	 -0.1167	 -2.0802	 +2.3082	 -1.3080
 -3.7943	 -2.2295	 -4.3111	 -1.5593	 -5.2851	 -2.5765
 +8.5993	 -7.5388	 +4.1878	 -4.3016	 -0.1144	 +2.1078
+10.7756	+12.4366	 +6.1337	 +2.8225	 -2.4260	 -2.3324
-17.3143	-18.3110	 -4.6542	 +3.4774	 +2.2329	 +0.5942
 -3.5954	 -4.8039	 -5.0306	 +5.3651	 -2.6381	 -4.0847
-56.4940	 +8.7374	 +0.0743	 -0.8322	 +2.0009	 +1.8290
 -2.6024	 -5.8670	-12.4633	 -4.3993	 -0.1671	 +2.4744
