# Num Particles: 1000
# Num Cores: 1
# Total Energy: -1.312451e+04
# Iterations: 531 of 1000
# Current Time: 2018-05-05 23:57:24.874802
# Elapsed Time: 6:43:22.217795
# Avg. Step Time: 0:00:45.578565
# 
# x	y	z	vx	vy	vz
# 
 -1.0612	 -8.8882	 +6.2867	 -0.1504	 +2.0034	 -0.1854
-21.2230	 +1.2135	 -6.3690	 -2.2603	 -1.1929	 -1.1911
 +0.7334	 -5.4738	 -8.7277	 +1.3217	 +1.8847	 +2.4890
 +6.9514	+49.8834	-26.9644	 -1.4278	 +0.9727	 +0.1357
 +6.4761	 +0.4378	 +1.2239	 +1.7191	 +1.2508	 +0.1483
 +9.0645	 -2.6237	 +9.4397	 -0.6187	 -2.4099	 +2.4030
 -8.3309	 +0.2802	 +3.2356	 +3.4766	 +0.5031	 +0.7592
 +2.2875	 -4.2503	 -3.0077	 +1.4421	 -3.0232	 -2.1714
 -2.2567	-20.2058	-13.6822	 +0.8447	 -3.1042	 -2.2593
+10.0329	+46.8448	 -5.7370	 -1.6973	 -0.0279	 +0.3203
+18.8459	 +2.9534	-13.7837	 -1.2535	 -2.0319	 -0.7064
 -8.3374	 -1.6304	 +1.9067	 +0.8418	 +2.6003	 -1.6405
 +0.1528	 -5.3387	-11.6223	 -1.1175	 -0.9757	 -3.4223
+39.7737	-16.2975	 +0.8595	 -0.2719	 +1.1489	 -1.6168
 -5.3616	 -1.8049	 -7.9165	 +1.5964	 +4.1587	 +0.1205
 +7.0339	 +8.3777	 +6.4698	 +3.6678	 -1.6306	 -1.5573
 +2.6224	+15.3373	-13.2271	 -3.0839	 -0.9904	 -0.2391
 +6.8450	-11.2835	-15.9299	 -0.5536	 +0.0031	 -3.8335
 +5.2422	 -4.3737	-15.6187	 +0.5051	 +1.1836	 -0.7712
 +6.9482	-56.6301	+60.1398	 -2.2924	 +0.0634	 -1.1696
+15.2880	 -3.7343	 -6.5487	 +1.2889	 +0.2316	 +1.3468
 -4.0755	 -2.4654	 -7.4535	 +0.1510	 -4.1979	 -0.2335
 -2.0094	-12.6472	 -3.8258	 +0.9978	 +2.2674	 +0.6226
 -4.0282	 +2.8684	 +1.9244	 +1.6073	 -2.0240	 -3.8641
 -3.7168	+13.3150	-38.8692	 -0.6138	 -0.2340	 -0.6688
-37.6529	+51.5912	-41.4231	 +1.0610	 -0.6585	 -0.1094
