# Iterations: 21 of 100
# Total Energy: -6.701e+05
#    Kinetic Energy: 6.714e+05
#    Potential Energy: -1.341e+06
# Current Time: 2018-05-09 11:46:30.134317
# Elapsed Time: 0:09:28.777821
# 
# Med. Times for Sections
#    Force Computation:		22.204369
#        [22.03907323.38419222.56409522.20336722.10031122.07677722.02496822.67196722.20537222.503890]
#    Gather Particles:		0.000191
#        [0.0001830.0001960.0001830.0001880.0001940.0001850.0001850.0001950.0001990.000200]
#    Overall:		24.408756
#        [24.10432825.34707225.24039924.41043524.13741624.03193523.97278424.63159824.40707724.632026]
#    Scatter Particles:		0.003049
#        [0.0029310.0030830.0040870.0029000.0031710.0030150.0016770.0033240.0029650.003271]
#    Time Integration:		0.000166
#        [0.0001630.0001910.0001480.0001580.0001540.0001680.0001900.0001930.0001580.000191]
#    Tree Broadcast:		0.942905
#        [0.9226360.9328741.3922601.0557630.9204290.9248090.9111820.9529361.0611710.990724]
#    Tree Construction:		1.123373
#        [1.1392671.0264501.2795551.1479931.1130761.0269021.0345011.0029021.1371441.133671]
# 
# x	y	z	vx	vy	vz
# 
 -6.7327	 -4.4141	 -2.6607	 +0.4213	 +0.3306	 -0.3031
 +2.5073	-20.1541	-12.2337	 +1.1905	 +1.7889	 +1.6190
 -1.0462	 -3.5381	 +6.8371	 -1.7467	 -2.9375	 +2.8750
-22.8927	+25.8801	 -1.3798	 -2.3352	 -0.7244	 +1.1810
 -5.5154	-17.7027	 -6.3517	 +1.4550	 -2.5973	 +0.3151
 -4.5588	 +0.4710	-16.1631	 +2.6869	 +0.6680	 -1.1173
+14.4774	-14.8140	 -8.1873	 -1.1273	 -1.1048	 -1.0731
+11.9222	 +7.6165	 -6.0451	 -1.1134	 +0.4256	 -0.3975
-27.4893	-35.9180	-11.1936	 +1.8888	 +1.6383	 -0.1200
-12.2326	+22.2445	 +1.7220	 -3.3007	 -0.0340	 +0.6090
-24.7247	+10.5518	+17.5483	 +2.0757	 +1.0202	 -0.2452
 -3.8277	 -4.6194	 +0.5570	 -2.1208	 +1.8292	 -1.2416
 +4.5502	 -2.4204	 -3.7232	 -1.8740	 +2.8459	 -5.0790
+26.1965	+11.7379	-26.6601	 -1.1939	 +1.0010	 -1.2093
 -2.7024	 -3.5417	 -1.2730	 +3.5419	 -2.3433	 -1.3959
+12.0636	 +3.7301	 -0.4208	 +2.4466	 -1.6564	 -1.8953
 -8.1232	 -0.7011	 -8.6346	 -1.4578	 -4.4270	 +2.3386
 -4.4910	 -0.5243	-17.8848	 -1.6107	 +0.6332	 -2.0525
 +9.6236	 -6.8684	 +7.6516	 +0.4398	 -1.4305	 -0.4408
+105.6076	-28.3007	+78.4441	 -1.3588	 -0.8402	 +0.2089
 -7.4862	 -5.4498	 -2.8271	 +2.1934	 +1.6571	 -3.3352
 -4.0700	 +1.5914	 -8.0895	 +0.3747	 -4.5143	 +0.1139
 +5.8451	 +0.0962	-10.3503	 -1.0404	 +2.6495	 +1.6810
 -2.7783	 -5.1795	 +0.3828	 -2.8667	 +0.0071	 +4.8997
 +6.7730	 +7.1351	 -8.5280	 +1.5799	 +1.0483	 -0.4259
-34.2631	+19.3868	 +0.6669	 -2.2103	 +2.3937	 -1.3029
 -2.7372	 +1.0033	 -2.6293	 -1.8195	 -5.2643	 -3.0927
+11.0081	 -7.3655	 +2.8542	 -3.7089	 -0.4334	 +2.3209
 +8.9834	+13.7418	 +7.4709	 +3.1471	 -1.9668	 -2.1083
-19.3211	-19.5764	 -4.9929	 +3.2062	 +1.9805	 +0.5346
 -6.5480	 -2.9853	 -2.3768	 +4.4308	 -3.3386	 -4.6362
-55.9691	 +7.5334	 -1.0233	 -0.9191	 +2.0122	 +1.8291
 +0.0355	 -5.6261	-13.7174	 -4.3140	 -0.5920	 +1.6846
 -0.1640	-15.5872	 +5.5563	 -0.8297	 +1.6558	 -1.1925
-10.1044	 -2.9460	+21.6170	 +0.2130	 -0.6560	 +1.1967
 +4.3034	 +1.6945	 -0.4316	 +0.0542	 +0.7069	 +0.4560
 +3.2175	 -2.3565	 -3.2899	 -0.0774	 -5.1987	 +1.6626
 -4.5475	 +0.6756	 +4.8243	 +4.2960	 -3.3042	 +2.3118
 -2.4346	+31.8669	-11.7198	 -0.7548	 -1.5029	 +0.6129
 +3.6301	 -2.2924	 +1.7559	 +0.9466	 +4.3844	 +2.7060
+12.5582	-10.4420	 +9.9171	 +2.3025	 -3.7207	 +0.6688
 -4.7108	+11.0689	-12.3826	 -0.4102	 -0.9192	 +1.2088
 -4.9987	 -2.9830	-10.0820	 -2.1637	 +3.8668	 -0.4693
 -4.4377	 +3.9455	 -1.1749	 -3.9652	 -0.4706	 -0.9556
 -6.4700	+22.5042	-21.1826	 +2.3502	 +0.0645	 +0.6819
 +2.6133	 -0.0670	 -4.4544	 -1.2772	 -1.3274	 +4.8869
 -2.8453	 +0.6778	-11.1766	 +2.4413	 +4.6916	 -1.2506
+34.8768	 -5.1609	 +2.1824	 +0.1405	 -1.2841	 -1.5752
 -3.3918	 +4.7272	 +0.4439	 +2.4765	 +2.3362	 -0.5870
 -6.4442	 -0.3691	 -4.5183	 +2.2764	 +4.5988	 -0.0564
-34.1920	-57.1121	-38.4338	 +1.1184	 +0.2484	 +1.5814
 -1.4405	 -4.7456	 +0.5386	 -1.9149	 -3.1095	 -3.7752
+16.4812	 -9.9338	 +6.2870	 -0.1813	 +2.6001	 +3.9846
 +2.8196	+12.5148	 +4.6706	 +2.3622	 -3.8696	 +2.2576
 +5.1206	 -4.7186	+52.8980	 +0.4789	 +2.2133	 +1.9070
-27.4901	 -6.9146	 -4.3267	 -1.9754	 +0.3151	 -0.1827
+32.1629	 -5.1961	 +4.6617	 -1.2309	 +0.9558	 -1.0323
 -5.1245	 +6.3628	 +5.2907	 -1.4751	 -0.8665	 -2.8687
 -1.6174	 -6.4304	 -2.8275	 +3.7226	 +1.8381	 +4.1346
 +2.1426	-21.8615	 +8.4402	 -3.6577	 +1.1023	 +0.1589
-14.7091	 +1.0908	 +9.1766	 -4.2788	 +1.0126	 -1.4170
 -8.2980	 +3.6524	-20.7033	 -0.3933	 +4.0186	 -1.6922
 -2.4012	 -9.3393	 -2.5634	 +2.5788	 +1.8654	 -1.6001
 -5.8240	 -5.3771	 -8.3505	 +0.3288	 -3.1373	 +3.2952
 -2.4513	 -4.2497	 -5.8081	 -1.5436	 -0.8115	 +4.2210
 -7.2427	 -4.1050	-10.3335	 -2.3280	 -3.0039	 -1.9154
 +5.1734	 -1.8075	+22.3729	 +0.5833	 +1.0034	 -0.1374
-14.2088	-12.3886	+27.4472	 -2.4453	 -2.0210	 +0.5073
 -3.3131	 -7.7499	-20.2801	 +0.5379	 -0.8891	 +0.9153
 -4.0434	+10.8186	 -4.6657	 -0.3748	 -1.9531	 +4.1566
 -1.8198	 -4.9021	 -2.0387	 -1.8590	 -1.8915	 -1.9317
-13.0689	-12.0591	 -6.0448	 +1.8262	 +0.3655	 +1.1150
-11.8197	 +6.5045	 -2.6070	 +0.7074	 +0.3277	 -1.9767
-15.9202	+15.2806	-93.8659	 +1.9179	 +0.0087	 -1.4489
+26.5282	-28.1922	-14.1440	 -0.1380	 +1.5539	 +0.5675
-10.8777	+10.2094	-11.0790	 -2.6076	 -3.7098	 +0.9206
 -4.9148	 +2.8525	 -8.6009	 +1.3076	 +2.6251	 -1.0023
 -2.0794	 -8.8719	+13.1001	 -2.9077	 -2.3479	 -1.0352
 -4.0097	+10.0920	 -3.6987	 +3.0833	 +0.0945	 +3.0986
+20.8071	-14.9963	 -5.6872	 +2.6994	 +1.4914	 -0.0661
 -1.0474	 +0.9362	 -1.9836	 -0.8891	 +1.3915	 +2.9580
 +9.5618	 +9.8564	 -8.3208	 +0.3290	 +2.6455	 -1.1759
 -2.2410	 -0.5707	 -4.7437	 +1.9059	 -0.3922	 +4.6018
-10.9122	+24.5808	+14.7052	 -1.0133	 -0.0534	 +3.6455
+13.0903	 +4.4290	 +0.8781	 +3.1932	 +2.6476	 +2.9899
 +3.4304	+13.0154	 +8.9876	 -2.7682	 -1.6198	 +0.7846
-16.6770	 -4.8052	 +1.8231	 -1.4442	 +0.6147	 -2.9290
 -1.0009	+16.3590	 +9.2935	 -0.8091	 +3.0800	 +0.9461
 -5.1943	-27.6066	 +9.6590	 +2.0175	 -1.2554	 -1.3747
 +5.3617	 -9.0862	 +2.2568	 -0.9364	 -1.2410	 -0.6283
-11.4096	 -0.2081	 -3.0101	 -1.2884	 +2.1595	 +3.3246
 -3.4606	 -0.4211	 +0.8446	 +1.9417	 +1.4252	 +0.9054
-13.7234	-26.1797	-47.9871	 -0.7512	 -0.8940	 -0.4961
 +5.6113	 +2.5294	 -8.0381	 -3.6534	 -0.2739	 +4.1798
 +5.2172	+13.0808	 -0.0032	 +0.7402	 -1.0405	 -1.1693
 +6.9009	 -8.2209	 +3.3324	 +2.1067	 +1.0211	 -3.9611
 -7.5595	+32.9430	-19.6253	 -0.4968	 +0.0291	 +2.2122
 +1.8270	 -2.5483	+17.3624	 -1.8721	 -0.4705	 +1.7712
 -9.9193	+14.7074	 +1.6565	 -0.6983	 -1.2295	 -1.2543
-13.0660	-11.7035	-22.3462	 +3.0425	 +1.5943	 -0.7717
 +6.5344	 -1.6358	 -3.0842	 -1.8589	 -5.9050	 -0.7892
-13.4161	 -1.6917	-10.9205	 +0.4139	 -0.2596	 -0.7413
 -3.2211	 -0.0033	 +4.3222	 -0.8315	 -1.6868	 -2.2269
 -3.3358	 -6.9677	 -9.3960	 +1.1411	 +3.0210	 -3.0861
 -0.1089	 +2.8407	 -5.0395	 -0.9092	 -1.7624	 -0.9860
 -8.1531	 -0.5608	 +3.8023	 +3.3344	 +3.2364	 +3.3024
-16.5514	-17.8090	+21.8194	 +3.0604	 -0.4557	 -0.7436
 -7.2716	-14.0357	 -0.5948	 -0.5828	 +1.0594	 -0.2538
+25.8656	+10.1229	+18.1014	 +1.2018	 +1.8836	 -0.2200
