# Iterations: 61 of 100
# Total Energy: -6.701e+05
#    Kinetic Energy: 6.742e+05
#    Potential Energy: -1.344e+06
# Current Time: 2018-05-08 11:20:45.025835
# Elapsed Time: 0:06:53.896453
# 
# Med. Times for Sections
#    Force Computation:		2.552990
#        [2.5648922.5592522.5631342.5579362.5338322.5549222.5510582.5463662.5486992.548621]
#    Gather Particles:		2.205001
#        [2.7735672.8417602.7557872.6724102.2060862.1672122.1877382.1679572.2039162.150300]
#    Overall:		6.346096
#        [6.9136256.9390486.8679806.7438936.3939556.2399516.2982376.2390886.2747746.271788]
#    Scatter Particles:		0.002088
#        [0.0020730.0020130.0021480.0019700.0021280.0021650.0019450.0021030.0023210.002047]
#    Time Integration:		0.000065
#        [0.0000690.0000620.0000630.0000670.0000630.0000610.0000720.0000760.0000660.000062]
#    Tree Broadcast:		0.740287
#        [0.7587210.7486190.7311660.7330810.7138980.7342430.7536650.7420580.7385160.758640]
#    Tree Construction:		0.795486
#        [0.8142400.7872710.8156240.7783690.9378810.7812880.8037010.7804710.7811890.812056]
# 
# x	y	z	vx	vy	vz
# 
 -6.4163	 -4.2046	 -2.7680	 +1.1353	 +0.7100	 -0.2687
 +2.9735	-19.3949	-11.5622	 +1.1410	 +2.0032	 +1.7356
 -1.7308	 -4.6504	 +7.8639	 -1.6872	 -2.6403	 +2.2914
-23.8077	+25.5688	 -0.9046	 -2.2409	 -0.8290	 +1.1949
 -4.8637	-18.4278	 -6.2720	 +1.7571	 -1.4898	 +0.2728
 -3.4772	 +0.7377	-16.5182	 +2.7164	 +0.6651	 -0.6684
+13.9917	-15.2227	 -8.5975	 -1.2950	 -0.9428	 -0.9799
+11.4052	 +7.7410	 -6.1726	 -1.4622	 +0.2043	 -0.2445
-26.7244	-35.2495	-11.2381	 +1.9344	 +1.7029	 -0.1027
-13.5328	+22.1846	 +1.9552	 -3.1998	 -0.2569	 +0.5600
-23.8723	+10.9494	+17.4310	 +2.1840	 +0.9684	 -0.3394
 -4.5902	 -3.7867	 +0.0132	 -1.7084	 +2.3063	 -1.4232
 +3.6738	 -1.2124	 -5.6360	 -2.5160	 +3.1284	 -4.4939
+25.7032	+12.1331	-27.1296	 -1.2706	 +0.9752	 -1.1400
 -1.3133	 -4.3722	 -1.8465	 +3.3167	 -1.7387	 -1.4433
+12.9500	 +3.0469	 -1.1721	 +1.9930	 -1.7536	 -1.8688
 -8.6123	 -2.4460	 -7.6110	 -1.0267	 -4.2933	 +2.7640
