# Num Particles: 1000
# Num Cores: 32
# Total Energy: -1.579311e+04
# Iterations: 371 of 1000
# Current Time: 2018-05-05 18:33:30.642971
# Elapsed Time: 1:04:18.958956
# Avg. Step Time: 0:00:10.401507
# 
# x	y	z	vx	vy	vz
# 
 -2.1811	 +4.1060	 +1.9852	 -0.9988	 +2.9269	 -1.6356
+23.0948	-11.8778	 +3.6997	 +0.2608	 +0.8443	 +0.4966
 +8.3240	 +8.3075	 +4.7286	 -0.9114	 +0.4689	 +1.4086
+24.1545	+20.0567	-20.3696	 -0.3694	 +2.8988	 -1.1184
 -6.9863	 +7.0217	 -2.5570	 -4.1452	 +0.1059	 -0.8383
-14.8881	 -6.6242	 +0.7124	 -1.8396	 +0.6462	 -2.0697
 +5.3588	 +2.5434	 +4.8047	 +1.4921	 -0.3476	 -1.0518
 -0.4975	 -4.4229	 -5.5669	 -1.9963	 +0.5697	 -0.5684
 +2.3367	+29.5318	+25.7303	 -0.6447	 -1.2113	 -0.6285
+28.9477	+29.7430	 -8.3754	 -0.4810	 +2.1498	 -0.0040
 -6.0786	 +4.6572	 +5.7567	 +3.6474	 +3.8576	 +0.7025
 -6.5046	 +8.5766	 -2.6642	 +1.2033	 +1.0714	 -0.8691
-10.7787	 +1.7097	 +6.5564	 -0.3295	 +0.4389	 +3.8037
+24.7660	-24.9060	+21.8093	 +2.0691	 -0.2191	 -0.7633
 +1.9584	+11.2383	 -6.8549	 -0.1186	 +0.2765	 +1.0705
-17.5143	-14.5444	-11.2043	 -2.0791	 +1.0024	 +1.4596
+10.3474	 -5.2433	 +7.2816	 +3.4996	 +2.2337	 -0.5730
-18.5208	+18.1427	 +7.3092	 +0.3836	 -0.3371	 +1.9029
 -9.3854	 +7.5565	+11.8467	 -0.4105	 -0.8523	 +2.4357
+42.1274	-53.3848	+73.7087	 -2.0728	 -0.4201	 -0.5636
-14.8093	 +4.3225	+12.7582	 -1.9511	 -1.1660	 -0.8583
 +0.3800	 -7.6617	 -8.2434	 +0.2286	 -1.5777	 +2.7714
 +3.5819	 +9.5916	 -1.9630	 -1.1642	 +2.0205	 +1.1493
 +4.6985	 -8.4804	-13.0726	 -0.3081	 +0.1318	 +0.9677
 -1.1393	 -2.3224	 +8.7073	 +1.9005	 +2.7984	 -4.5870
-50.3626	+56.3261	-35.5958	 +0.5162	 +0.0571	 -0.5890
+36.4223	 -4.3681	 +2.0416	 -0.9116	 -0.5335	 +0.2487
-18.5112	 -6.4482	+10.7485	 -1.0784	 +1.6499	 -1.4971
