# Num Particles: 1000
# Num Cores: 32
# Total Energy: -1.036512e+04
# Iterations: 721 of 1000
# Current Time: 2018-05-05 19:36:40.398639
# Elapsed Time: 2:07:28.714634
# Avg. Step Time: 0:00:10.608481
# 
# x	y	z	vx	vy	vz
# 
 -1.4892	 -0.5936	 -8.7146	 -0.5125	 -2.3150	 +3.0098
+11.4864	 +0.3447	 +4.2625	 +2.9454	 +1.8743	 +1.7115
 -3.2986	 -8.0980	 -8.2736	 -1.8185	 -0.9515	 -1.7457
-20.2568	+51.2100	-16.5796	 -1.2617	 -0.8466	 +0.9012
 +1.3833	 -1.1078	 -2.5219	 -0.2358	 -0.1387	 +1.4164
 -5.2078	 +2.4169	-12.3993	 +2.3958	 +1.8345	 -0.7258
-13.3134	 +2.1193	 +6.2470	 +0.2463	 +1.3580	 +0.9096
 -2.1270	+15.5440	 +2.2818	 +0.4869	 -0.6255	 -1.1941
 +8.1188	-39.3213	-24.9337	 +0.2417	 +0.4473	 +0.3902
-12.0497	 +4.2752	 +1.4214	 +0.3849	 -5.2145	 +0.4344
-23.3439	 +1.2982	+16.1506	 +0.2257	 +1.7470	 +1.1332
 -0.4880	 -5.6731	 -1.2418	 +1.0113	 +2.7895	 -0.9851
 +1.5948	 +5.2824	+10.8032	 +1.2832	 +1.6297	 +0.9520
 -7.0218	 +7.2016	-12.9208	 -4.4207	 +0.2666	 +1.8911
 -5.5901	-11.5636	 -5.9758	 -1.3199	 -0.8558	 -2.7003
 -3.2612	-23.3165	-15.0515	 -2.6333	 +0.5434	 +0.7787
 -5.1005	-27.6595	+16.6420	 +2.0787	 -0.7515	 +0.6883
-15.4196	 +5.9800	-30.6918	 -0.8377	 +0.9454	 +1.5769
-11.4194	 -7.0216	+13.5268	 +0.2407	 -0.8955	 -1.2760
-34.4130	-46.6448	+27.6306	 -1.8348	 +1.0408	 -2.2649
-12.6818	 +6.1606	 +1.7084	 +1.6080	 -0.4045	 -0.8387
 -6.1080	 +7.3680	 -7.6864	 -1.7121	 -0.5303	 -2.0810
 -3.1078	-13.3470	 -0.4038	 -0.9837	 -1.5485	 -0.3350
 -3.4249	 -1.0798	 +4.7840	 -0.2902	 +3.8659	 +2.0195
 -8.7693	 -3.0667	-12.4968	 +0.7343	 -1.3877	 +4.3515
-11.3298	+28.3362	-34.0710	 +1.7233	 -1.9543	 +1.1188
-23.5258	+13.8245	 -7.8483	 +2.2033	 -0.3834	 +0.4342
-18.6209	 +3.4387	 +0.4275	 +0.3012	 +1.9817	 -1.4890
-13.9010	+19.3397	+11.9499	 +2.7270	 +1.4204	 +0.3815
-21.7092	+38.7559	+17.6878	 -1.0418	 +1.1368	 +0.5546
-24.4879	 +1.2047	 +7.3282	 +0.7447	 -1.7244	 -2.2846
+31.5559	+33.7371	+32.6031	 +1.3401	 -1.5852	 -1.3099
+36.6359	 +0.1399	-21.6730	 +0.3740	 -0.8061	 -0.9141
 -6.8035	+23.2373	 +9.4641	 -0.5523	 -3.2909	 +0.7012
+11.5842	-54.1049	+37.1787	 +0.6158	 -1.7593	 +0.6257
+195.5308	+821.0764	+50.7085	 +6.1543	+25.7625	 +1.8924
 +1.0689	-29.6430	 -7.4296	 -1.6579	 -0.7111	 +1.0658
 -5.8874	 -6.6581	 -6.2604	 -1.3984	 -0.6163	 -0.2878
+111.7707	+19.3532	+241.7825	 +2.0944	 +0.7007	 +5.2260
 -5.0818	 -1.6803	 -5.5862	 -4.4708	 -0.5037	 +1.4170
 -5.0594	-10.6514	-25.9442	 -0.4493	 +0.3192	 -1.9283
-37.5248	+15.6840	-19.0390	 -0.7165	 -0.0383	 +0.0361
 +3.1831	+12.1127	 -7.4431	 +0.2385	 +0.4838	 +1.7043
+14.8409	 +3.2500	 -2.4680	 -0.1813	 +2.5457	 +0.5696
-13.1937	 +4.7655	 -5.4932	 +0.8645	 +4.2109	 -0.3454
 -9.8532	 +0.7389	 +0.7262	 +0.8966	 +3.8010	 -1.3529
 -6.8042	-22.8416	 -6.6561	 -1.6656	 -0.6886	 -2.2518
-23.6133	 -7.9487	-28.3453	 -2.9223	 +0.2434	 -0.9558
 +5.5803	 -4.4703	+11.4496	 +0.9435	 -0.8117	 +0.1596
 +0.6531	 -3.0458	 -2.9822	 +0.9173	 -4.2313	 -1.1848
-33.7793	+68.5240	-58.3721	 -0.7917	 -0.1047	 -1.0126
+43.1505	 -8.1999	+75.9163	 -0.4938	 -0.3620	 -0.4401
+21.9326	 +1.6763	+36.9692	 -0.7912	 +1.7861	 +1.8294
+13.1064	 +8.8949	+13.9145	 +1.6252	 -2.5614	 +0.0610
+12.0600	+89.5732	+31.1422	 -0.1712	 +0.0884	 -1.3644
-16.7487	+19.1293	 +2.3929	 +2.3210	 -1.9756	 -0.0939
+14.5454	+13.8275	-26.4413	 -1.6884	 -0.6396	 +1.2233
