# Num Particles: 1000
# Num Cores: 32
# Total Energy: -1.403209e+04
# Iterations: 441 of 1000
# Current Time: 2018-05-05 18:45:53.178026
# Elapsed Time: 1:16:41.494012
# Avg. Step Time: 0:00:10.434227
# 
# x	y	z	vx	vy	vz
# 
 -3.5880	 +1.2580	 -5.4022	 +0.5629	 -3.4842	 +0.5219
+14.8135	 -2.9154	 +4.9947	 -2.7425	 +1.8047	 -0.2928
 -7.3407	 -1.8388	 +0.2905	 -1.8146	 -2.3940	 -2.9234
+18.6023	+36.8992	-25.7150	 -1.0922	 +1.9560	 -0.4527
-18.5725	 -0.8455	 -3.3693	 +0.4957	 -1.0169	 +0.3887
-10.1202	 +4.5679	-10.4067	 +2.9601	 +1.6465	 -0.2580
 -4.0448	 -4.5240	 -7.1117	 -3.3453	 -0.3625	 -0.6016
-10.9380	 +7.7179	 +2.2696	 -0.2379	 +1.2118	 +1.0450
 -2.8041	+16.1627	+16.6357	 -0.7438	 -2.7481	 -2.2093
+23.1597	+41.4373	 -7.8608	 -1.1482	 +1.2118	 +0.1398
+16.1089	+14.9687	 -1.8162	 +1.9670	 -0.2730	 -1.6105
 +2.4582	 -5.1192	 -1.3926	 -1.1588	 -2.4096	 +1.1442
 -5.9163	 +2.7269	+18.3961	 +1.0112	 -0.1616	 -0.4796
+35.9123	-23.8322	+14.3257	 +1.1162	 +0.4822	 -1.3110
 -3.1052	 -6.7613	 +4.3847	 -1.2610	 -3.1690	 -0.1865
-22.3051	 -0.8180	 +2.6336	 +1.0038	 +2.5005	 +2.0973
+20.3039	 +9.9985	 -3.0818	 -0.4156	 +1.7697	 -1.7705
 -7.4882	 +7.4929	+13.9925	 +2.4741	 -2.7080	 -0.4337
 -6.2578	 -3.2081	+12.4613	 +1.3283	 -1.6282	 -2.2801
+27.1871	-55.7378	+68.9541	 -2.1908	 -0.2467	 -0.7985
-13.5744	 -3.7800	 -2.4714	 +2.6023	 -0.7767	 -2.8654
 -0.6528	 +1.2991	 +8.4391	 -0.5803	 +2.5716	 -0.0217
 -6.4053	 -1.9819	 +0.4073	 -1.0876	 -4.4362	 -0.3536
 -4.9362	 +3.1923	 +5.7447	 -1.6459	 +2.0037	 +2.5571
 +1.6522	+11.4682	-23.6921	 -0.4818	 +0.7919	 -3.0297
-45.8720	+55.6498	-39.0731	 +0.7608	 -0.2467	 -0.4029
+23.2280	 -7.5208	 +3.0631	 -3.0522	 -0.2417	 -0.0598
-11.8979	 +6.8028	 -5.2292	 +3.2676	 +1.4745	 -2.4145
+13.7365	-18.5494	-13.4192	 -2.3390	 -2.0033	 -1.0392
 +2.8727	-38.3684	 -6.2280	 +0.6484	 +0.4633	 -0.1843
 -0.5941	-15.5159	-17.8156	 +2.3586	 +1.7752	 +1.2774
-16.6200	+55.2816	+47.8071	 +1.7845	 +0.0157	 +0.1639
-33.3525	-17.4732	 -4.5127	 +0.2788	 +1.2560	 +1.7489
 +0.8023	+24.2412	 -7.6884	 +0.3387	 +3.4224	 -0.1723
 -5.1432	+20.9459	-30.3642	 -0.1471	 -0.7569	 +2.2555
+23.0311	+98.9754	 -2.3145	 +6.1887	+25.9023	 +1.8957
 -4.6144	 -7.5259	 -1.4736	 -2.5750	 +2.9405	 +2.1810
 +5.8404	 +1.8351	 +5.7090	 +1.2214	 -1.2604	 -0.8662
+51.3004	 -0.4559	+91.7681	 +2.2878	 +0.7121	 +5.5978
 -6.2113	 +4.4663	 -9.0638	 -3.1640	 +0.6516	 -1.3426
 -5.2303	+29.6029	+14.9424	 +0.3652	 +0.2367	 +1.6817
+21.3168	-23.7879	+15.4230	 +0.0250	 +1.0045	 -0.2218
 -5.0240	 +5.1418	-13.5744	 +1.7454	 +0.8054	 +2.2531
+11.6650	 +0.9350	 -3.0773	 -0.0760	 +2.3973	 +0.4556
+15.0516	 +2.4046	 +4.5746	 +2.2160	 -2.3757	 +2.0167
-14.4692	 -0.6939	 -1.1205	 -0.2531	 +2.1086	 -2.2478
 -5.2100	-13.1728	 -1.8913	 -2.1109	 +1.8480	 -2.4763
