# Iterations: 1251 of 10000
# Total Energy: -6.439e+05
#    Kinetic Energy: 7.121e+05
#    Potential Energy: -1.356e+06
# Current Time: 2018-05-09 14:43:54.862069
# Elapsed Time: 3:07:11.224942
# 
# Med. Times for Sections
#    Force Computation:		7.183121
#        [7.1914967.1791457.1910757.1889927.2078327.1833917.1828527.1813937.1744567.181069]
#    Gather Particles:		0.000119
#        [0.0001190.0001150.0001240.0001180.0001310.0001120.0001220.0001200.0001110.000118]
#    Overall:		9.042074
#        [9.0775079.0216199.0971289.0554679.1196129.0286819.0156629.0238379.0812619.022225]
#    Scatter Particles:		0.002539
#        [0.0023030.0025560.0022670.0026100.0022930.0026070.0032180.0027390.0022220.002522]
#    Time Integration:		0.000095
#        [0.0000870.0000840.0001720.0000930.0000940.0000960.0001000.0001830.0000840.000148]
#    Tree Broadcast:		0.890473
#        [0.9047330.8797850.9182820.8962600.9212070.8846860.8558600.8836130.9162310.880436]
#    Tree Construction:		0.970392
#        [0.9787150.9598750.9851490.9673360.9879990.9577340.9734490.9557280.9881010.957865]
# 
# x	y	z	vx	vy	vz
# 
 -6.3812	 -3.3839	 -2.7880	 +0.7139	 +0.5369	 +1.1216
-12.4311	+23.9077	 +5.2668	 -1.7436	 +0.9636	 +0.0903
 +6.3889	 +7.9291	 -5.2651	 +1.3867	 +0.9912	 +2.7400
-32.4149	 +2.7134	+10.7017	 +0.9160	 -2.5667	 +0.4872
 -5.5937	+13.2871	 +0.8210	 -2.8339	 +1.8802	 -0.2722
-11.6026	 -4.2231	 +8.3490	 -1.4732	 -0.5003	 -2.0600
 -2.8358	+10.7684	 +5.5479	 +1.9078	 +1.1268	 +1.8809
 -8.8908	-12.6966	 +6.2732	 +1.8954	 +0.7144	 -0.4025
 +3.0735	+11.3142	 +2.2468	 +0.4844	 +5.4234	 +3.4768
-28.1573	 -1.1873	 +2.8211	 +1.1244	 -2.7677	 -0.4193
+10.1449	 -5.3126	-12.2911	 -0.0107	 -3.9752	 -2.7411
 -4.8015	 +0.1080	 +2.3601	 -0.0165	 +2.6966	 -2.1478
 -3.0706	 -2.5055	 +5.2505	 +5.1603	 -2.2263	 +0.3126
 -0.2444	+15.9290	-25.6735	 -2.8146	 -0.6294	 +1.7592
 -0.0243	 -3.4379	 -1.3904	 +3.3742	 +0.6632	 -1.0184
 -9.9866	 +4.2989	 +2.8117	 +1.5733	 +2.8874	 +1.4650
+10.0326	 +2.8389	 +4.9065	 -0.6465	 +3.0918	 -3.1860
 +5.4560	 -4.5498	 +8.2207	 +2.2332	 -1.9444	 +0.6730
 -9.3930	+14.7080	 -5.3659	 +0.7729	 +0.3894	 +1.8874
+87.4529	-38.1816	+79.8590	 -1.5944	 -0.7597	 +0.0138
 -1.4927	 +5.0883	 +6.5053	 -2.8813	 -3.5469	 -1.7753
 -3.3022	 +7.7864	 -6.9479	 -0.4135	 -0.5222	 -3.7987
 -0.7909	 -4.9072	 -6.0371	 +2.8205	 +3.3237	 -2.9647
 +3.9257	 -5.8679	-10.7278	 +1.0228	 -2.2405	 -1.5118
-10.5465	 -5.7492	 +1.9576	 +1.9934	 +1.5169	 -1.3185
-50.2523	+40.9238	-14.4576	 -0.6792	 +1.2608	 -1.1163
 +0.5280	 +8.7771	 -1.3748	 -0.3937	 -0.5905	 -1.6240
-15.9320	+13.1323	-16.6173	 +1.6523	 +0.6618	 -1.5054
 -8.2987	-16.6593	-10.9762	 -3.7884	 +0.3691	 +0.8126
+16.7617	+26.7183	+10.9786	 +0.4687	 +2.3033	 +1.0609
+27.1156	 +0.5012	 -8.2048	 -0.1412	 +1.3747	 +1.3786
-57.7635	+29.7886	+20.1000	 +0.4754	 +1.5470	 +1.5198
 -1.1452	 +8.7207	+19.7098	 +2.3052	 +0.5948	 -0.4621
