# Iterations: 1211 of 10000
# Total Energy: -6.446e+05
#    Kinetic Energy: 7.076e+05
#    Potential Energy: -1.352e+06
# Current Time: 2018-05-09 14:37:54.711198
# Elapsed Time: 3:01:11.074070
# 
# Med. Times for Sections
#    Force Computation:		7.043582
#        [7.0047957.0286957.0358557.0513107.0947317.0881767.0529447.0209717.0293517.070492]
#    Gather Particles:		0.000115
#        [0.0001220.0001190.0001100.0001080.0001220.0001080.0001090.0001200.0001110.000124]
#    Overall:		8.893766
#        [8.8502238.8683498.9030698.9023528.9789408.9359338.9338738.8419798.8447438.885179]
#    Scatter Particles:		0.002608
#        [0.0022260.0029680.0026090.0028670.0026070.0030490.0021480.0005570.0025610.002844]
#    Time Integration:		0.000098
#        [0.0000940.0001020.0001800.0000900.0000880.0001690.0001800.0000870.0000870.000168]
#    Tree Broadcast:		0.874081
#        [0.8736140.8745480.8767950.8629940.8957520.8839740.8932290.8718850.8516920.866091]
#    Tree Construction:		0.965591
#        [0.9693200.9618620.9874630.9849260.9855790.9604050.9852100.9483040.9608810.945401]
# 
# x	y	z	vx	vy	vz
# 
 -6.5742	 -3.6962	 -3.0108	 +0.1333	 +0.6073	 +0.3836
-11.7190	+23.4875	 +5.2233	 -1.8187	 +1.1440	 +0.1289
 +5.7708	 +7.4705	 -6.3100	 +1.7259	 +1.3343	 +2.4718
-32.7570	 +3.7375	+10.4978	 +0.7914	 -2.5525	 +0.5331
 -4.4410	+12.4455	 +0.9112	 -2.9334	 +2.3479	 -0.1766
-10.9538	 -4.0010	 +9.1136	 -1.7758	 -0.6126	 -1.7565
 -3.5891	+10.2187	 +4.7669	 +1.8364	 +1.6242	 +2.0011
 -9.6068	-12.9288	 +6.3916	 +1.6791	 +0.4460	 -0.1874
 +2.8398	 +9.0450	 +0.8264	 +0.7028	 +5.9594	 +3.6279
-28.5686	 -0.0801	 +2.9808	 +0.9287	 -2.7670	 -0.3790
+10.0888	 -3.6901	-11.1351	 +0.3291	 -4.1642	 -3.0470
 -4.6582	 -0.9456	 +3.1143	 -0.6709	 +2.5150	 -1.6211
 -5.0689	 -1.5670	 +4.9813	 +4.8036	 -2.4558	 +1.0418
 +0.8790	+16.1630	-26.3472	 -2.8008	 -0.5391	 +1.6065
 -1.4215	 -3.5660	 -0.9519	 +3.5841	 -0.0652	 -1.1327
-10.5045	 +3.1059	 +2.1775	 +1.0041	 +3.0765	 +1.7109
+10.2065	 +1.5809	 +6.1338	 -0.2039	 +3.1892	 -2.9497
 +4.5067	 -3.7368	 +7.8703	 +2.5225	 -2.1241	 +1.1073
 -9.6686	+14.4849	 -6.1043	 +0.6002	 +0.7308	 +1.8005
+88.0892	-37.8770	+79.8521	 -1.5866	 -0.7630	 +0.0209
 -0.3552	 +6.4069	 +7.0475	 -2.7692	 -3.0407	 -0.9871
 -3.0796	 +7.8785	 -5.3612	 -0.7255	 +0.0834	 -4.0975
 -1.9297	 -6.0875	 -4.7703	 +2.8526	 +2.5639	 -3.3424
 +3.4808	 -4.9244	-10.0293	 +1.2152	 -2.4780	 -1.9969
-11.2675	 -6.2775	 +2.4421	 +1.5838	 +1.1097	 -1.0804
-49.9747	+40.4145	-14.0095	 -0.7093	 +1.2865	 -1.1245
 +0.6625	 +8.8862	 -0.7132	 -0.3308	 +0.0463	 -1.6691
-16.5665	+12.8424	-15.9872	 +1.5162	 +0.7910	 -1.6491
 -6.7688	-16.7816	-11.2792	 -3.8576	 +0.2142	 +0.6801
+16.5609	+25.7768	+10.5446	 +0.5379	 +2.4073	 +1.1107
+27.1382	 -0.0500	 -8.7486	 +0.0319	 +1.3808	 +1.3393
-57.9477	+29.1663	+19.4894	 +0.4444	 +1.5646	 +1.5331
 -2.0674	 +8.4639	+19.8497	 +2.3047	 +0.6908	 -0.2319
 +3.7401	+15.4934	 -9.8322	 +0.8588	 -1.2561	 +0.9730
 +0.0677	 +0.3861	 -9.2348	 -0.9181	 +2.3091	 -6.2805
 +4.7960	 +1.1340	 +1.5086	 +1.5314	 +0.6090	 +2.3404
