# Iterations: 1311 of 10000
# Total Energy: -6.439e+05
#    Kinetic Energy: 7.096e+05
#    Potential Energy: -1.353e+06
# Current Time: 2018-05-09 14:52:56.674625
# Elapsed Time: 3:16:13.037497
# 
# Med. Times for Sections
#    Force Computation:		7.150943
#        [7.1575497.1660357.1397077.1101407.1414847.1443377.1758377.1438537.1763877.179359]
#    Gather Particles:		0.000121
#        [0.0001170.0001240.0001150.0001210.0001110.0001340.0001220.0001210.0001220.000121]
#    Overall:		9.026645
#        [9.0192029.0699889.0100919.0075808.9962039.0009329.0387159.0340889.0535359.054873]
#    Scatter Particles:		0.002762
#        [0.0033140.0022350.0029210.0022130.0032780.0025130.0034640.0021700.0035670.002603]
#    Time Integration:		0.000106
#        [0.0001030.0001100.0001660.0001000.0000940.0001060.0001080.0001610.0001060.000101]
#    Tree Broadcast:		0.895083
#        [0.8882250.9066400.8965360.9008760.8857510.8693010.8936300.8989660.8999200.879028]
#    Tree Construction:		0.978923
#        [0.9698210.9947920.9705830.9940780.9654220.9844810.9654910.9887630.9733640.993600]
# 
# x	y	z	vx	vy	vz
# 
 -5.4912	 -3.2215	 -2.4458	 +1.9868	 +0.6719	 +0.5700
-13.4425	+24.4069	 +5.3052	 -1.6292	 +0.7071	 +0.0403
 +7.0609	 +8.3453	 -3.5539	 +0.8157	 +0.3346	 +2.9453
-31.8073	 +1.1686	+10.9719	 +1.1067	 -2.5813	 +0.4141
 -7.2422	+14.2167	 +0.5868	 -2.6359	 +1.2135	 -0.4927
-12.3380	 -4.4774	 +6.9778	 -0.9779	 -0.3508	 -2.4938
 -1.6741	+11.2345	 +6.5594	 +1.9582	 +0.4689	 +1.4701
 -7.6603	-12.1276	 +5.9229	 +2.1928	 +1.1805	 -0.7702
 +3.2783	+14.3868	 +4.2625	 +0.2053	 +4.7994	 +3.2361
-27.3879	 -2.8434	 +2.5492	 +1.4396	 -2.7476	 -0.4872
+10.0212	 -7.6312	-13.8058	 -0.3780	 -3.7633	 -2.3208
 -4.3877	 +1.6328	 +0.7699	 +1.3216	 +2.2033	 -3.1503
 +0.1017	 -3.7554	 +5.1415	 +5.1532	 -1.9951	 -0.5546
 -1.9355	+15.5085	-24.5445	 -2.8187	 -0.7711	 +2.0034
 +1.7952	 -2.7123	 -1.9729	 +2.5869	 +1.7696	 -0.9522
 -8.7826	 +5.9287	 +3.5608	 +2.3966	 +2.5269	 +1.0059
 +9.4364	 +4.6335	 +2.8995	 -1.3409	 +2.8760	 -3.4885
 +6.6682	 -5.6324	 +8.4551	 +1.8149	 -1.6660	 +0.1245
 -8.8535	+14.7800	 -4.2019	 +1.0219	 -0.1418	 +1.9862
+86.4927	-38.6358	+79.8640	 -1.6061	 -0.7546	 +0.0030
 -3.1667	 +2.7549	 +5.1320	 -2.7914	 -4.0930	 -2.7524
 -3.4756	 +7.2394	 -9.0369	 -0.2095	 -1.2702	 -3.1769
 +0.8049	 -2.7276	 -7.5937	 +2.4677	 +3.8905	 -2.1561
 +4.4662	 -7.0942	-11.4425	 +0.7921	 -1.8561	 -0.9037
 -9.1310	 -4.7106	 +1.0612	 +2.7379	 +1.8730	 -1.6823
-50.6463	+41.6687	-15.1236	 -0.6352	 +1.2231	 -1.1038
 +0.2246	 +8.0906	 -2.3219	 -0.5963	 -1.6610	 -1.5506
-14.8804	+13.4701	-17.4545	 +1.8479	 +0.4668	 -1.2884
-10.5094	-16.3551	-10.4757	 -3.5896	 +0.6848	 +0.8760
+17.0134	+28.0549	+11.5936	 +0.3734	 +2.1564	 +0.9911
+26.9504	 +1.3213	 -7.3596	 -0.4064	 +1.3576	 +1.4376
-57.4643	+30.7087	+21.0058	 +0.5212	 +1.5206	 +1.5000
 +0.2350	 +9.0323	+19.3268	 +2.2933	 +0.4450	 -0.8093
 +4.4673	+13.8161	 -8.6152	 +0.5619	 -2.1512	 +1.4874
 -0.9278	 +2.6976	-14.7349	 -0.9874	 +2.2190	 -4.8352
 +5.4391	 +1.6131	 +3.4743	 -0.2472	 +0.3548	 +1.5530
 +4.9456	 +8.9066	 -7.0771	 +1.0741	 -1.7424	 -0.1362
 -8.8289	 +4.7781	 -7.1340	 -1.9188	 +2.3604	 +3.6348
 +3.3486	-14.2494	 +1.7320	 +1.7002	 -0.3536	 +0.0864
 -1.5540	-12.6558	 -0.2036	 +1.4319	 -0.7151	 +2.3831
+22.0759	-36.1470	 +4.7814	 -0.2546	 -0.6528	 -0.8367
 +1.4480	 -0.3441	 +0.3181	 -2.2524	 +4.1725	 -3.6201
 +1.7080	-10.9808	 -1.5448	 -2.1143	 -0.5816	 -2.4315
 -4.1190	 -0.9496	 +0.6708	 -0.2353	 -3.7544	 -2.1420
 +1.6116	 -9.3451	 +7.6583	 -4.1555	 -3.0719	 +0.9585
 +3.8206	 +3.5416	 -3.2430	 -1.7961	 -0.3515	 +2.9882
 -2.4684	 -7.4463	 +3.7859	 -3.2821	 -3.0632	 -3.6275
 +9.7868	-12.1116	-14.1601	 -4.2874	 +1.0116	 -0.0638
 +4.4656	 +1.6852	 -0.4544	 +2.9416	 +0.7925	 -0.5851
 -8.9506	 -6.2049	 -5.2102	 -3.2360	 +1.5337	 -3.4325
-16.7645	-47.6456	-14.8036	 +1.6195	 +1.3904	 +2.0863
 -0.9432	 -3.6852	 -2.5631	 -0.7188	 +0.9652	 -3.1855
 -9.3649	+23.5344	+24.1381	 -2.4685	 +1.6033	 -0.8420
 -9.3708	-16.0382	-12.2180	 -1.8611	 +2.6408	 -1.1482
+10.1015	+23.2137	+68.1493	 +0.2996	 +2.0506	 +0.5992
-12.1411	 +3.2653	 -2.5919	 +5.6152	 +0.4988	 +0.3864
-23.0255	 -3.2781	 +0.3483	 -3.2713	 -1.1761	 +1.1985
 -7.4044	 +5.2767	 +2.8869	 -3.4683	 +0.8728	 -1.9906
 -3.5057	 +0.4357	 -6.3496	 -0.1642	 -6.3727	 -0.3341
-12.6529	+21.8275	 -9.9510	 +2.5195	 +2.3419	 -1.7574
-22.0482	 +5.8886	-18.3456	 +2.3036	 -0.3026	 -1.2863
 -2.1118	+34.1689	-13.1235	 +0.8236	 +0.6363	 +1.7650
 -2.4901	 -9.0563	 -3.6006	 +1.6143	 -3.3212	 -1.9732
 -1.1691	 +6.5842	 -7.4276	 -1.8202	 -3.3813	 -3.1244
 -3.1851	 +0.1017	 +2.1590	 -1.0620	 +0.1204	 +4.4170
 +7.6659	+10.6356	 +4.0089	 +0.8224	 +2.4219	 +0.1086
 -9.6911	 -6.2575	-20.8785	 -1.0223	 -2.0505	 -2.0327
-34.9659	-28.7692	+18.5501	 -0.8131	 -0.5527	 -1.4246
 +0.9403	+21.7317	+10.0084	 -0.0785	 +1.4943	 -0.4882
 -1.2712	 -3.6724	 -8.3796	 -1.9873	 +4.8611	 +0.0854
 -5.4833	 -2.5284	 -4.6711	 -2.8704	 +1.8824	 -0.4647
 +9.1695	+18.0653	 -2.3724	 -0.9569	 -0.7151	 -0.8935
 -5.7631	 +2.2491	 -1.4941	 -1.6412	 +1.6095	 -4.1244
 +9.0405	+14.8775	-108.9147	 +1.9293	 -0.0664	 -0.9089
 -6.1143	 +6.5472	 +2.2721	 -6.3692	 +1.0497	 +1.5991
 +9.7172	-20.2749	+13.1631	 +2.8169	 +0.8466	 +0.6499
 -6.1687	 +3.2839	 -4.0568	 +1.5363	 +4.0346	 +0.2608
 +1.4459	+10.7374	-15.3392	 +2.9342	 +2.7039	 +1.5367
 -5.7131	 -2.0719	 -6.0482	 -1.0646	 +5.6118	 -1.3049
+22.0553	+12.1929	 -2.4735	 -2.5893	 +1.7031	 +0.4257
 -1.8228	 -1.0966	 +0.7587	 -0.8901	 -3.1156	 +0.4681
 -0.4664	-15.0358	 +4.0477	 +1.9002	 -2.7416	 +1.0345
 -2.0563	 -0.4515	-10.6027	 +0.3143	 -0.3853	 +1.2394
-17.1436	+10.1707	+45.4319	 -0.0794	 -1.6369	 +1.2651
+18.2290	+19.0956	+22.8997	 -1.0450	 +0.0131	 +0.4388
 +3.1361	-11.3971	-20.0196	 +1.9589	 +1.0743	 -0.1686
 +9.7906	 -0.7579	 +6.2879	 -1.4114	 -1.5830	 +2.5450
 -6.2386	+12.3964	 -0.9799	 +0.5995	 -4.8592	 -1.7860
+13.0207	 -7.9782	-11.4792	 -0.5214	 +4.4486	 -0.8792
 -0.9556	 +4.3040	 -1.8373	 +1.7535	 -5.3239	 +0.6861
 -2.7674	 -5.2764	 -7.8238	 -4.0382	 -0.2620	 -0.9104
 -0.7949	 -2.5433	 +0.8544	 -0.4446	 +0.1868	 -1.2392
-20.6950	-32.3730	-45.7253	 -0.3062	 -0.0596	 +0.8051
-22.9540	-11.8364	+16.7574	 +0.1605	 -0.2722	 -0.3413
 -0.9290	 +1.9563	 -1.4519	 +3.0715	 +5.4306	 -1.3239
 -9.1567	 +4.6791	 -5.8345	 +1.3988	 -2.6112	 +2.6872
 -3.8793	 +2.4783	+11.1977	 +1.9540	 -5.7687	 +0.0222
 +5.3339	 +1.6316	-15.3689	 +3.8526	 +1.0885	 -2.0004
+16.1754	 -7.5678	 -0.6045	 +0.0645	 +1.7451	 +1.1154
+11.0253	+11.1556	+13.8806	 -1.7577	 +0.1254	 +3.7565
-19.0534	 -0.1329	 +2.0144	 +1.7073	 +2.8561	 -0.3075
 +8.9693	 +0.5525	+11.9011	 -1.7202	 -0.5160	 -0.5818
 -4.5005	 -1.6966	 -0.7786	 +1.1523	 +2.1828	 -4.0768
 -2.1380	 -3.2338	+10.0591	 -1.1309	 -3.4835	 -1.8911
 -0.8211	 -1.0455	 +3.6615	 +0.9563	 +0.5083	 +1.3463
 +2.6392	 +1.4065	-10.0892	 -3.2662	 -2.3389	 +2.1250
 +9.9744	 +8.4877	-13.8720	 -2.1120	 +3.7576	 -2.6773
+13.5585	 +6.5319	 -3.3852	 -1.1102	 -2.0630	 +0.2317
+23.2337	+23.9019	 +4.4163	 -1.5842	 +0.0012	 -1.6355
 -9.8895	 +0.5631	+12.0562	 -0.4637	 +0.4219	 +0.8057
 -9.7251	 -5.6474	 +1.0391	 -3.7962	 +1.4585	 -0.5720
+471.1046	+396.2717	-223.3936	 -0.2877	 +0.6663	 +0.3189
-140.0839	+113.2913	+205.1083	 -0.0717	 +1.1064	 +0.3833
+28.5861	 -9.9035	 -2.7280	 -0.8787	 +0.2417	 -1.5401
 +0.6465	 +3.7855	-16.0293	 +3.1230	 +2.3251	 -0.9010
 -1.5783	-13.9079	 +4.4801	 +1.2594	 +0.3744	 +3.6859
 -5.7059	 +6.3875	 +3.3894	 +3.0308	 +2.8644	 +1.9525
-49.7322	-12.0075	-18.5669	 +2.5659	 +0.4831	 -0.4823
 -7.2780	 +1.7767	 -2.7722	 +1.8504	 +0.5011	 +0.0915
+47.4190	-28.5483	-36.6419	 -0.2846	 -0.2702	 +0.9083
 +8.0078	 -1.0614	+17.6587	 -0.6594	 +1.5669	 +1.9233
 -0.4771	 +0.0642	 +0.2970	 -3.4452	 +4.4094	 +0.6261
 -1.7488	 -6.6284	 +1.4319	 +0.7973	 +0.8382	 +0.1143
 +7.9960	 +1.2238	 -3.4847	 +1.9293	 -4.0519	 +0.1558
 -0.4885	+10.5291	 -0.2375	 +1.3997	 +4.0743	 -0.3161
 +0.0835	 -1.8707	 +8.9213	 -0.7701	 +1.7611	 +1.7904
 +5.3595	 -2.9986	+14.5473	 -2.4041	 -0.3787	 +1.3287
 -2.0044	 -0.3084	 -2.1689	 -6.4927	 -0.4759	 +0.8674
 -1.4451	 -6.1966	 -7.7578	 -1.9719	 +1.3858	 -1.0922
 -2.4720	+13.8573	+11.5923	 +1.7565	 -0.4483	 +1.0709
+14.6912	+17.5514	-178.2387	 +0.0520	 -1.1857	 -1.1287
-11.6679	 -7.2509	 +0.8835	 +0.8425	 -1.8698	 +2.8780
 +4.6485	 -5.4694	 -1.8041	 +3.6531	 +2.2205	 -2.6338
+10.2788	 -1.9718	 -1.5439	 -0.7745	 -2.3241	 +0.9902
 -3.2231	 -4.2214	 -3.2923	 +0.1910	 -3.2997	 +0.7633
-12.7184	 +0.7127	-10.1975	 +2.5904	 -2.8269	 +4.3857
 +3.0851	+18.2628	 +6.8781	 -3.1195	 -0.2768	 +0.8886
 -3.0230	-32.7391	+16.5856	 -2.1404	 +0.1085	 -0.8782
 -4.2800	 +2.2384	 +6.4104	 +2.3481	 -2.3922	 +1.2527
-13.6391	+21.9261	 +8.8413	 +0.2160	 +1.4439	 -0.1865
 -7.2468	 -3.3836	 -5.8217	 +0.8749	 -0.8282	 +3.7882
-17.5716	+10.0413	-10.5168	 +1.8316	 +1.3893	 -2.6064
 -1.7404	 +2.2520	 +3.7687	 -2.1013	 +0.6620	 -0.9008
 +1.2121	+26.7222	-24.6583	 +3.0084	 +0.7460	 +2.2471
+58.0605	-18.0019	+15.7513	 -0.6009	 -1.7864	 -0.5906
 +5.6525	 +1.6612	+12.6519	 +0.1585	 +0.2991	 -1.2340
-43.1138	-55.7029	+55.8142	 -1.0303	 +1.4444	 +0.5914
 +1.6420	-10.6855	 -2.6683	 +1.9093	 +1.8350	 -1.3217
 -9.6777	 -8.6937	-15.5157	 -3.3024	 -0.1301	 +2.9493
 -4.0890	 -0.5757	 +0.0112	 -4.9977	 -5.6060	 -0.0152
 -7.7276	 -4.4408	-16.6884	 -0.1600	 -1.5700	 +2.2380
 -4.4108	 +5.1426	 -2.8303	 -2.8724	 -4.6271	 +1.7120
 +0.5215	 +0.1416	 -1.4918	 +4.8295	 -5.6066	 +0.1422
 -0.7804	 +0.3583	 +2.9110	 -2.2300	 +4.4082	 -3.6913
 -6.0696	+12.2988	 -0.9111	 +1.3800	 +1.2550	 -0.7970
+13.4228	 -7.9279	 +5.5768	 +0.1683	 -0.8002	 -1.8473
 +9.5784	 -7.6184	 -1.3653	 -3.4698	 -0.1553	 +3.3041
-24.0166	+10.2898	+11.9994	 -1.3484	 -0.2415	 -3.2523
 -2.2975	 -0.1525	 -3.0930	 -4.6081	 +2.7236	 -5.0148
 +0.3819	 -0.9664	 -3.0813	 +1.1996	 -1.0109	 +0.6332
 +7.3419	 +0.3659	 -8.3359	 +0.8018	 +2.7155	 -0.3586
+26.7155	 +9.3929	-24.4116	 +1.0846	 +1.4086	 -1.4082
 +1.9973	 +3.2762	 -2.6367	 -1.9009	 +0.3167	 +0.0953
 -7.2445	-16.6389	 -4.1000	 +1.4732	 -0.4970	 +0.0676
 -2.6507	 +3.4591	 -7.1692	 -3.8863	 -4.3210	 -1.5041
 +4.6247	 +1.5371	 -6.4215	 +4.4624	 -1.3167	 +2.5490
 -0.9195	 -3.9834	 +0.1859	 +0.1345	 +2.8787	 -2.3643
+17.2500	 +6.3445	+10.7720	 +1.5030	 +2.7148	 -1.3197
 -6.2903	 +1.4116	 -2.8263	 -2.1582	 +0.0224	 +2.2944
-13.3379	 +6.9557	 -1.1329	 -0.3651	 +0.2212	 -2.8187
 +1.7657	 +3.2780	+11.2959	 -1.1662	 +2.8313	 +3.3847
 -3.6076	 +0.2041	 +2.4537	 -0.0700	 +0.0055	 -2.6098
 -0.2870	 +1.3546	 +6.8203	 -0.6512	 +1.7757	 +5.1268
 +5.7112	 -9.0556	 +4.9705	 -4.0386	 +2.2319	 -3.5124
+19.6383	-12.2847	-35.1144	 +0.9367	 -1.4393	 -1.2622
+23.0216	+34.2095	-24.5134	 -3.0391	 +0.0607	 +0.5330
 -1.0132	+14.6154	-11.7605	 +3.8725	 -0.1854	 +1.6896
 -2.0065	+27.1884	 -0.4722	 -1.2994	 +2.1868	 -0.7246
 -0.7721	 -4.9440	 +0.9956	 +1.1008	 -0.0718	 +4.1712
 -2.6932	 -1.1917	 +0.8089	 +1.9391	 -2.6672	 -3.3355
 +8.0656	 +2.6376	 +2.2367	 -0.9375	 +2.1255	 -0.2656
 +4.0499	 -1.2346	 -4.7740	 +0.6001	 +4.6220	 -1.4487
 +4.4713	 +0.4784	 +3.6604	 +0.6663	 +1.4381	 +0.2695
 -2.1104	+18.2583	-22.6790	 -1.7264	 -1.6578	 +1.5201
-11.4139	 +9.8746	-20.4967	 -1.9962	 -1.1510	 +1.4970
 +2.8852	 -3.2189	 -1.8398	 -2.4493	 -1.3194	 -1.9205
 -3.1603	 +5.8813	 -9.4001	 -0.2004	 +4.7571	 +0.5346
 -2.1028	 +3.3978	 -3.5268	 -0.6702	 +1.0299	 +2.1005
 +4.3813	 +2.5903	 +0.3999	 +4.1106	 -1.5723	 +3.7693
 -4.5985	 +1.8760	 -6.7848	 +1.3254	 +2.0787	 +0.3517
 -8.9155	-24.2680	 +8.9025	 +0.4755	 +1.4327	 -0.8778
 +4.7490	 -1.0886	 -6.5990	 +2.0147	 +1.7457	 +1.5489
-17.4865	 +7.4743	-40.2524	 -0.9204	 -1.8885	 +0.4783
 -5.3163	 -6.9861	 -9.4997	 +1.3404	 -2.3480	 +0.8979
 -8.3316	 -8.6662	-10.0501	 -0.2670	 +3.5754	 +0.6952
 -2.7388	 +0.5505	 +2.5172	 -1.9573	 -0.7093	 -0.6728
 -4.8429	 -7.0151	 -6.9023	 +4.4415	 -1.5308	 +1.5642
+14.1507	-96.1153	-23.4368	 -1.4385	 +0.6471	 +1.0975
 +0.2122	-10.6078	 -9.2566	 -2.2549	 +0.0963	 -2.8641
+12.2732	 +4.6458	+19.6944	 -0.8641	 -1.5469	 +0.5726
-10.3181	 -2.7798	+17.0360	 +1.9577	 +3.9791	 +1.4014
-18.3848	 -8.3865	 -2.3495	 -1.5895	 -3.3834	 +1.6921
 -3.1028	 +8.7762	 -5.0349	 -1.3743	 +2.4482	 +2.3067
 +7.8241	 -7.0896	 -0.9348	 -0.3331	 +0.0591	 +1.1024
 +5.9017	+10.7551	-16.5773	 -2.0953	 +0.4361	 -1.3822
 -4.8150	 +2.2556	 +0.1231	 +1.2390	 -3.9940	 -0.2487
 -8.2345	 -1.3838	 -3.1278	 +0.0642	 +1.8366	 -2.4137
-21.9838	 -9.1147	+24.1261	 +1.3263	 -2.7075	 +1.1845
-20.0725	+52.6547	-17.5895	 -1.8737	 -0.4353	 +1.7443
 -8.5552	 +1.8728	-10.7145	 +0.8803	 +1.0415	 +0.7144
 -6.1098	 +5.9721	 +5.5268	 +2.8454	 +2.1821	 -2.1525
 +8.9988	 +8.3443	 +1.3723	 +0.3715	 -3.0221	 +1.3698
 +4.7582	-12.1917	 +6.5425	 +2.6285	 +1.0100	 -1.2248
-24.7695	 -2.3487	 +1.1215	 +1.5916	 +0.0755	 +0.9052
 -5.3745	 +1.2285	 -5.3186	 -2.9104	 +2.7807	 +6.4827
+121.5227	 +6.8299	-34.3483	 +0.0014	 +0.1350	 +0.7842
 -0.5283	-13.7596	-30.1269	 -2.4455	 -1.8692	 +0.5717
 +2.5169	 -3.0738	 +1.0102	 +4.3907	 +0.2279	 -0.8564
 -5.6436	 +4.9634	 -9.1142	 +4.4388	 -0.0721	 +1.9206
 +2.3734	 -7.2040	 -3.5100	 -0.5497	 -0.3602	 +0.5296
+11.1806	-18.7829	-10.1463	 -3.0622	 +2.7740	 +0.2561
 -9.4571	 -9.8329	 -6.6704	 -0.6060	 -0.0253	 -0.1262
