# Iterations: 1261 of 10000
# Total Energy: -6.425e+05
#    Kinetic Energy: 7.139e+05
#    Potential Energy: -1.356e+06
# Current Time: 2018-05-09 14:45:24.751863
# Elapsed Time: 3:08:41.114735
# 
# Med. Times for Sections
#    Force Computation:		7.114491
#        [7.1737747.1250907.1188857.1055957.1136837.1415117.1153007.1034197.1020127.113195]
#    Gather Particles:		0.000119
#        [0.0001120.0001200.0001190.0001180.0001220.0001110.0001190.0001120.0001230.000118]
#    Overall:		8.975974
#        [9.0218498.9789818.9965068.9521158.9892408.9729688.9922728.9502438.9267058.953396]
#    Scatter Particles:		0.002574
#        [0.0032330.0026690.0024840.0027870.0024470.0025620.0021300.0025860.0005400.003291]
#    Time Integration:		0.000098
#        [0.0001000.0000970.0001680.0000870.0001670.0000840.0001060.0001710.0000810.000088]
#    Tree Broadcast:		0.883752
#        [0.8675590.8886660.8944200.8843700.8894440.8701020.8983920.8831350.8706600.858811]
#    Tree Construction:		0.969228
#        [0.9770110.9622820.9803720.9590850.9833030.9585420.9761740.9607260.9531990.977835]
# 
# x	y	z	vx	vy	vz
# 
 -6.2787	 -3.3862	 -2.7211	 +1.1488	 +0.0055	 +0.5481
-12.6045	+24.0017	 +5.2754	 -1.7248	 +0.9197	 +0.0813
 +6.5232	 +8.0245	 -4.9888	 +1.3071	 +0.9220	 +2.7797
-32.3216	 +2.4566	+10.7497	 +0.9475	 -2.5697	 +0.4753
 -5.8758	+13.4692	 +0.7923	 -2.8115	 +1.7739	 -0.3007
-11.7456	 -4.2717	 +8.1388	 -1.3945	 -0.4738	 -2.1361
 -2.6445	+10.8743	 +5.7330	 +1.9169	 +1.0044	 +1.8249
 -8.6983	-12.6211	 +6.2298	 +1.9488	 +0.7878	 -0.4593
 +3.1195	+11.8505	 +2.5924	 +0.4409	 +5.3153	 +3.4394
-28.0421	 -1.4640	 +2.7786	 +1.1749	 -2.7664	 -0.4300
+10.1400	 -5.7080	-12.5612	 -0.0794	 -3.9366	 -2.6688
 -4.7915	 +0.3783	 +2.1365	 +0.1996	 +2.7057	 -2.3096
 -2.5509	 -2.7245	 +5.2713	 +5.2262	 -2.1606	 +0.1238
 -0.5260	+15.8648	-25.4955	 -2.8168	 -0.6525	 +1.7986
 +0.3081	 -3.3621	 -1.4895	 +3.2806	 +0.8354	 -0.9714
 -9.8213	 +4.5847	 +2.9547	 +1.7188	 +2.8344	 +1.4009
 +9.9619	 +3.1465	 +4.5848	 -0.7575	 +3.0621	 -3.2420
 +5.6754	 -4.7417	 +8.2828	 +2.1629	 -1.8987	 +0.5774
 -9.3134	+14.7421	 -5.1761	 +0.8146	 +0.3012	 +1.9062
+87.2934	-38.2575	+79.8603	 -1.5964	 -0.7589	 +0.0120
 -1.7785	 +4.7240	 +6.3170	 -2.8297	 -3.7156	 -1.9578
 -3.3403	 +7.7264	 -7.3221	 -0.3562	 -0.6605	 -3.6949
 -0.5107	 -4.5676	 -6.3279	 +2.7844	 +3.4478	 -2.8657
 +4.0257	 -6.0884	-10.8727	 +0.9806	 -2.1757	 -1.3996
-10.3414	 -5.5930	 +1.8230	 +2.1002	 +1.5979	 -1.3694
-50.3198	+41.0495	-14.5691	 -0.6718	 +1.2545	 -1.1142
 +0.4861	 +8.7081	 -1.5364	 -0.4390	 -0.7744	 -1.6081
-15.7649	+13.1967	-16.7659	 +1.6856	 +0.6295	 -1.4694
 -8.6760	-16.6209	-10.8945	 -3.7574	 +0.3969	 +0.8187
+16.8076	+26.9472	+11.0840	 +0.4522	 +2.2781	 +1.0489
+27.0991	 +0.6385	 -8.0664	 -0.1849	 +1.3726	 +1.3885
-57.7156	+29.9430	+20.2518	 +0.4831	 +1.5426	 +1.5165
 -0.9147	 +8.7788	+19.6604	 +2.3041	 +0.5704	 -0.5198
 +4.1390	+14.7642	 -9.2887	 +0.7361	 -1.6582	 +1.2033
 -0.4322	 +1.5569	-12.1653	 -1.0026	 +2.3409	 -5.4767
 +5.3381	 +1.4022	 +2.5867	 +0.6613	 +0.4810	 +1.9780
 +4.3411	 +9.6464	 -6.9377	 +1.3614	 -1.1921	 -0.4240
 -7.7179	 +3.5125	 -8.8398	 -2.5714	 +2.6691	 +3.1957
 +2.4399	-13.9463	 +1.6597	 +1.9368	 -0.8781	 +0.2061
 -2.2457	-12.1419	 -1.4010	 +1.3257	 -1.3525	 +2.3966
+22.1889	-35.7984	 +5.1958	 -0.1964	 -0.7435	 -0.8204
 +2.3352	 -2.3725	 +2.0562	 -1.3757	 +3.8410	 -3.3381
 +2.7156	-10.4787	 -0.3179	 -1.8552	 -1.4748	 -2.4838
 -3.7811	 +0.9437	 +1.5886	 -1.0965	 -3.6124	 -1.8640
 +3.6442	 -7.7086	 +7.0657	 -3.9528	 -3.4806	 +1.4277
 +4.5820	 +3.5968	 -4.6850	 -1.2444	 +0.1138	 +2.7594
 -0.7969	 -5.7795	 +5.4135	 -3.3203	 -3.5327	 -2.8160
+11.8834	-12.5602	-14.0703	 -4.0933	 +0.7808	 -0.2952
 +2.8226	 +1.2264	 -0.1376	 +3.6412	 +1.0352	 -0.6330
 -7.2736	 -6.6913	 -3.3858	 -3.6592	 +0.5798	 -3.7196
-17.5683	-48.3238	-15.8422	 +1.5954	 +1.3215	 +2.0674
 -0.6314	 -3.9052	 -0.9321	 -0.5112	 -0.0793	 -3.3014
 -8.1219	+22.7080	+24.5289	 -2.5027	 +1.7043	 -0.7169
 -8.4223	-17.2809	-11.5805	 -1.9239	 +2.2966	 -1.4271
 +9.9502	+22.1854	+67.8406	 +0.3056	 +2.0625	 +0.6363
-14.7876	 +2.9856	 -2.7877	 +4.9834	 +0.6313	 +0.3898
-21.3097	 -2.6733	 -0.2624	 -3.6170	 -1.2412	 +1.2473
 -5.4935	 +4.7636	 +3.6804	 -4.0471	 +1.2924	 -0.9946
 -3.3396	 +3.5204	 -5.9773	 -0.5406	 -5.8004	 -1.0069
-13.8837	+20.5998	 -9.0517	 +2.3977	 +2.5755	 -1.8414
-23.1551	 +6.0270	-17.6663	 +2.1199	 -0.2506	 -1.4323
 -2.5226	+33.8165	-13.9941	 +0.8194	 +0.7759	 +1.7158
 -3.2428	 -7.1993	 -2.6106	 +1.4141	 -4.1503	 -2.0109
 -0.2780	 +8.0930	 -5.7301	 -1.6909	 -2.5671	 -3.6669
 -2.5445	 -0.0351	 -0.2684	 -1.5769	 +0.3827	 +5.2945
 +7.1551	 +9.3027	 +3.9113	 +1.2415	 +2.9340	 +0.2487
 -9.1476	 -5.2077	-19.7795	 -1.1601	 -2.1536	 -2.3783
-34.5446	-28.4797	+19.2538	 -0.8732	 -0.6064	 -1.3890
 +0.9747	+20.9167	+10.2189	 -0.0584	 +1.7704	 -0.3458
 -0.3226	 -6.0021	 -8.2316	 -1.8061	 +4.4254	 -0.6906
 -3.8780	 -3.3063	 -4.3796	 -3.6042	 +1.1166	 -0.7136
 +9.5996	+18.3420	 -1.9237	 -0.7613	 -0.3868	 -0.8999
 -4.7173	 +1.3077	 +0.5154	 -2.6491	 +2.1666	 -3.7941
 +8.0754	+14.9100	-108.4558	 +1.9311	 -0.0639	 -0.9272
 -2.8576	 +5.8360	 +1.4184	 -6.6974	 +1.8169	 +1.8432
 +8.2862	-20.6526	+12.8061	 +2.9075	 +0.6582	 +0.7810
 -6.7142	 +1.1062	 -4.0803	 +0.5513	 +4.5228	 -0.1712
 -0.0355	 +9.3225	-16.0135	 +2.9863	 +2.9594	 +1.1458
 -4.9906	 -4.7430	 -5.2122	 -1.7834	 +4.9919	 -1.9848
+23.2947	+11.3129	 -2.6847	 -2.3648	 +1.8168	 +0.4189
 -1.4940	 +0.4178	 +0.4039	 -0.5994	 -2.8575	 +1.1929
 -1.4403	-13.5081	 +3.4721	 +1.9608	 -3.3338	 +1.3135
 -2.1997	 -0.2370	-10.9970	 +0.2570	 -0.4734	 +0.3397
-17.0976	+10.9848	+44.7800	 -0.1052	 -1.6186	 +1.3443
+18.7324	+19.0705	+22.6568	 -0.9669	 +0.0885	 +0.5347
 +2.1437	-11.8913	-19.8649	 +2.0099	 +0.8974	 -0.4551
+10.3736	 +0.0368	 +4.9444	 -0.9001	 -1.5956	 +2.8360
 -6.4241	+14.5361	 -0.0649	 +0.2694	 -3.9299	 -1.8589
+13.1955	-10.1686	-11.0059	 -0.1816	 +4.2896	 -0.9951
 -1.8570	 +6.7417	 -2.1527	 +1.8091	 -4.4388	 +0.6144
 -0.7152	 -4.9957	 -7.2032	 -4.1420	 -0.8414	 -1.5734
 -0.6683	 -2.4686	 +1.2651	 -0.1265	 -0.4868	 -0.4135
-20.5366	-32.3346	-46.1161	 -0.3274	 -0.0947	 +0.7571
-23.0049	-11.6833	+16.9003	 +0.0397	 -0.3414	 -0.2282
 -2.5666	 -0.8691	 -0.8853	 +3.3797	 +5.5772	 -1.1511
 -9.7142	 +5.9352	 -7.0859	 +0.7694	 -2.4149	 +2.2889
 -4.8132	 +5.2906	+10.9799	 +1.7887	 -5.4474	 +0.7976
 +3.3603	 +1.0844	-14.2188	 +4.0445	 +1.0928	 -2.6201
+16.0509	 -8.4043	 -1.1607	 +0.4355	 +1.5909	 +1.1096
+11.8579	+11.0563	+11.9462	 -1.5641	 +0.2780	 +3.9797
-19.8097	 -1.5603	 +2.1339	 +1.3148	 +2.8494	 -0.1682
 +9.7557	 +0.8025	+12.1018	 -1.4229	 -0.4815	 -0.2195
 -4.8355	 -2.6038	 +1.1511	 +0.1500	 +1.4457	 -3.6618
 -1.5468	 -1.4765	+10.8444	 -1.2083	 -3.5341	 -1.2253
 -1.2533	 -1.1840	 +2.7058	 +0.5833	 +0.0143	 +2.5674
 +4.2621	 +2.5224	-10.8980	 -3.0872	 -2.1242	 +1.1795
+10.9614	 +6.5595	-12.4661	 -1.8191	 +3.9545	 -2.9551
+14.0062	 +7.5101	 -3.4969	 -0.6742	 -1.8502	 +0.2140
+23.9968	+23.8741	 +5.2257	 -1.4664	 +0.1112	 -1.6021
 -9.5842	 +0.3482	+11.5635	 -0.7645	 +0.4356	 +1.1811
 -7.6827	 -6.2319	 +1.2597	 -4.3989	 +0.9201	 -0.2813
+471.2484	+395.9384	-223.5530	 -0.2873	 +0.6667	 +0.3187
-140.0477	+112.7378	+204.9161	 -0.0732	 +1.1077	 +0.3855
+28.9786	-10.0072	 -1.9557	 -0.6879	 +0.1721	 -1.5481
 -0.9292	 +2.5803	-15.4327	 +3.1767	 +2.5003	 -1.5253
 -2.1379	-14.0035	 +2.6232	 +0.9824	 -0.0660	 +3.7495
 -7.0864	 +4.6813	 +2.2631	 +2.3364	 +3.9465	 +2.4239
-50.9989	-12.2448	-18.3202	 +2.5001	 +0.4658	 -0.5049
 -7.8594	 +1.4049	 -2.8162	 +0.0385	 +0.9793	 -0.0790
+47.5526	-28.4081	-37.0898	 -0.2491	 -0.2911	 +0.8826
 +8.2958	 -1.8401	+16.6146	 -0.4870	 +1.5449	 +2.2630
 +1.0429	 -2.0846	 -0.2664	 -2.4845	 +3.9814	 +1.4541
 -2.1219	 -6.8069	 +1.2642	 +0.6667	 -0.1397	 +0.5317
 +6.8221	 +3.2390	 -3.5452	 +2.9456	 -3.9906	 +0.0223
 -1.1976	 +8.2882	 -0.1016	 +1.3640	 +4.9261	 -0.2448
 +0.4383	 -2.7193	 +7.8213	 -0.6296	 +1.6169	 +2.6534
 +6.5171	 -2.7915	+13.7753	 -2.2201	 -0.4513	 +1.7656
 +0.9152	 +0.0362	 -2.7730	 -5.0334	 -0.7647	 +1.5305
 -0.4332	 -6.7100	 -7.0582	 -2.5867	 +0.8869	 -1.6333
 -3.3434	+14.0156	+10.9907	 +1.7247	 -0.1729	 +1.3409
+14.6650	+18.1441	-177.6727	 +0.0527	 -1.1850	 -1.1356
-11.9490	 -6.2214	 -0.5894	 +0.2643	 -2.2573	 +3.0055
 +2.7454	 -6.2312	 -0.1809	 +3.9232	 +0.9572	 -3.4081
+10.4422	 -0.8239	 -2.0703	 +0.2198	 -2.0833	 +1.0733
 -3.2305	 -2.3416	 -3.5980	 -0.1329	 -4.1798	 +0.4501
-13.8984	 +2.1149	-12.2998	 +2.1427	 -2.7746	 +4.0265
 +4.6212	+18.3197	 +6.3985	 -3.0176	 +0.0544	 +1.0307
 -1.9515	-32.7630	+17.0087	 -2.1448	 -0.0154	 -0.8128
 -5.3566	 +3.4088	 +5.5880	 +1.9330	 -2.2834	 +2.0357
-13.7199	+21.1564	 +8.9117	 +0.1026	 +1.6405	 -0.0922
 -7.5248	 -2.8629	 -7.5883	 +0.2866	 -1.2828	 +3.3096
-18.4163	 +9.3053	 -9.1783	 +1.5370	 +1.5556	 -2.7471
 -0.6595	 +1.8423	 +3.9858	 -2.2662	 +0.8818	 +0.0002
 -0.2945	+26.3198	-25.7573	 +3.0172	 +0.8656	 +2.1466
+58.3495	-17.1052	+16.0432	 -0.5539	 -1.8003	 -0.5767
 +5.5190	 +1.4919	+13.1599	 +0.3746	 +0.3769	 -0.7907
-42.5956	-56.4210	+55.5144	 -1.0424	 +1.4276	 +0.6082
 +0.6672	-11.4142	 -1.9680	 +1.9833	 +1.0746	 -1.4631
 -7.9915	 -8.5743	-16.9110	 -3.4420	 -0.3459	 +2.6167
 -1.3945	 +1.9873	 +0.0556	 -5.5083	 -4.5953	 +0.3680
 -7.6103	 -3.6239	-17.7004	 -0.3084	 -1.7004	 +1.8110
 -2.9189	 +7.2442	 -3.6470	 -3.1722	 -3.8423	 +1.6156
 -2.1518	 +2.6824	 -1.4467	 +5.6622	 -4.4037	 -0.2740
 +0.3259	 -1.8011	 +4.4609	 -2.0817	 +4.2685	 -2.6156
 -6.7723	+11.6614	 -0.5435	 +1.2924	 +1.5405	 -0.7126
+13.2976	 -7.4650	 +6.4793	 +0.3638	 -1.0303	 -1.7704
+11.1753	 -7.4546	 -3.0247	 -2.9198	 -0.4913	 +3.3300
-23.2995	+10.3920	+13.5989	 -1.5213	 -0.1654	 -3.1428
 +0.0153	 -1.2868	 -0.3841	 -4.4463	 +1.9766	 -5.5323
 -0.2782	 -0.5930	 -3.3851	 +1.6159	 -0.8556	 +0.3709
 +6.7814	 -1.0427	 -8.0294	 +1.5141	 +2.7916	 -0.9478
+26.1459	 +8.6791	-23.6848	 +1.1975	 +1.4476	 -1.5016
 +2.8068	 +2.9726	 -2.6511	 -1.3005	 +0.8834	 -0.0568
 -7.9332	-16.2873	 -4.1221	 +1.2825	 -0.9161	 +0.0187
 -0.6097	 +5.3854	 -6.2873	 -4.1433	 -3.3643	 -2.0285
 +2.2376	 +2.1412	 -7.5585	 +5.0638	 -1.0992	 +1.9454
 -1.0814	 -5.1909	 +1.2492	 +0.3968	 +1.9002	 -1.8271
+16.4333	 +4.9646	+11.3895	 +1.7695	 +2.7998	 -1.1418
 -5.0703	 +1.2906	 -3.9472	 -2.8262	 +0.4703	 +2.0877
-13.0254	 +6.7835	 +0.2692	 -0.9111	 +0.4202	 -2.8121
 +2.3215	 +1.8563	 +9.4316	 -1.0559	 +2.8051	 +4.0849
 -3.4077	 +0.1735	 +3.4631	 -0.6696	 +0.1167	 -1.4629
 +0.0413	 +0.3850	 +4.0330	 -0.6058	 +2.0149	 +6.0687
 +7.6478	-10.0725	 +6.6453	 -3.7125	 +1.8477	 -3.1937
+19.1541	-11.5560	-34.4586	 +1.0021	 -1.4764	 -1.3640
+24.5298	+34.1639	-24.7696	 -2.9930	 +0.1224	 +0.4914
 -2.9662	+14.6148	-12.5264	 +3.9263	 +0.2042	 +1.3670
 -1.3553	+26.0349	 -0.1117	 -1.3047	 +2.4356	 -0.7167
 -1.3881	 -4.6782	 -1.1571	 +1.3157	 -1.0714	 +4.2748
 -3.4688	 +0.2439	 +2.2206	 +1.3164	 -3.0741	 -2.2431
 +8.3571	 +1.5395	 +2.3073	 -0.2148	 +2.2693	 -0.0153
 +3.6043	 -3.4822	 -3.9947	 +1.2210	 +4.2847	 -1.6079
 +3.9585	 -0.2165	 +3.3655	 +1.4220	 +1.3623	 +0.9825
 -1.2452	+19.0451	-23.3981	 -1.7330	 -1.4882	 +1.3542
-10.3854	+10.4175	-21.1809	 -2.1167	 -1.0179	 +1.2367
 +3.8932	 -2.4237	 -0.8870	 -1.5610	 -1.8537	 -1.8776
 -3.0605	 +3.3767	 -9.5173	 -0.1894	 +5.1837	 -0.0923
 -1.7435	 +2.6667	 -4.4702	 -0.7317	 +1.9089	 +1.6846
 +2.1660	 +3.2184	 -1.5069	 +4.7688	 -0.9442	 +3.8260
 -5.1213	 +0.7117	 -6.7303	 +0.7012	 +2.5492	 -0.5630
 -9.1365	-24.9331	 +9.3197	 +0.4082	 +1.2257	 -0.7900
 +3.6133	 -1.8889	 -7.2739	 +2.4995	 +1.4620	 +1.0877
-17.0152	 +8.4138	-40.4665	 -0.9657	 -1.8689	 +0.3761
 -5.9168	 -5.7110	 -9.8145	 +1.0538	 -2.7627	 +0.3470
 -8.1328	-10.3517	-10.3082	 -0.5201	 +3.1613	 +0.3413
 -1.6967	 +0.8154	 +2.5737	 -2.2276	 -0.4854	 +0.4402
 -6.9736	 -6.0968	 -7.5796	 +4.0585	 -2.1235	 +1.1295
+14.8691	-96.4337	-23.9843	 -1.4350	 +0.6262	 +1.0925
 +1.3345	-10.5322	 -7.7327	 -2.2213	 -0.4285	 -3.2222
+12.6705	 +5.4052	+19.3525	 -0.7229	 -1.4884	 +0.7995
-11.2532	 -4.7476	+16.2557	 +1.7801	 +3.8862	 +1.7180
-17.5063	 -6.6370	 -3.2007	 -1.9066	 -3.6054	 +1.7056
 -2.3770	 +7.3769	 -6.0823	 -1.5773	 +3.1567	 +1.8527
 +7.8408	 -6.9795	 -1.4673	 +0.2745	 -0.4964	 +1.0421
 +6.9192	+10.4901	-15.8072	 -1.9634	 +0.6313	 -1.6961
 -5.2770	 +4.0725	 +0.1537	 +0.6276	 -3.2424	 +0.1167
 -8.0234	 -2.1147	 -1.7552	 -0.5491	 +0.9724	 -2.5637
-22.6238	 -7.7504	+23.5048	 +1.2301	 -2.7493	 +1.3035
-19.1309	+52.8583	-18.4573	 -1.8930	 -0.3783	 +1.7264
 -8.8757	 +1.3119	-10.9105	 +0.3084	 +1.1713	 +0.0631
 -7.5231	 +4.7506	 +6.2948	 +2.5665	 +2.6258	 -1.1116
 +8.6869	 +9.7597	 +0.6591	 +0.8791	 -2.6214	 +1.4767
 +3.3950	-12.5956	 +7.0834	 +2.8240	 +0.5972	 -0.9343
-25.4904	 -2.3810	 +0.6570	 +1.2910	 +0.0493	 +0.9494
 -3.7637	 -0.1240	 -8.3307	 -3.4369	 +2.6615	 +5.4318
+121.5188	 +6.7622	-34.7395	 +0.0145	 +0.1357	 +0.7806
 +0.6937	-12.8030	-30.3699	 -2.4410	 -1.9580	 +0.3959
 +0.1454	 -3.0156	 +1.3428	 +5.0728	 -0.4609	 -0.4045
 -7.7864	 +4.8394	 -9.9549	 +4.0572	 +0.5222	 +1.3822
 +2.5453	 -6.8836	 -3.7305	 -0.1360	 -0.9008	 +0.2981
+12.6754	-20.1131	-10.2525	 -2.9123	 +2.5502	 +0.1685
 -9.0716	 -9.7011	 -6.5650	 -0.9404	 -0.5171	 -0.3038
 +9.1711	 +0.9045	 +7.8518	 -0.5450	 -1.8064	 +1.7733
 +4.4658	 -5.3623	 +2.9620	 +3.7461	 +0.2370	 -2.8732
 -6.3456	 -2.0667	 +8.0856	 +0.3701	 -1.1493	 -1.9891
 +0.4117	 -1.2452	 -0.1482	 +0.8075	 +3.1055	 -1.6109
 -3.0569	 -4.2035	 -8.4976	 +1.8098	 +0.3630	 -3.0293
 +3.7010	 +4.0093	 +4.3577	 +0.9681	 +0.1916	 +0.3658
 +4.0002	 +1.3676	 +0.0555	 +3.2281	 -0.2410	 +0.6786
 +6.2241	 -0.6910	 -0.1900	 -3.8967	 +1.9220	 +1.3627
 -4.0295	 -1.0783	 -2.2095	 +2.3580	 -1.3516	 +0.0854
 -0.5834	 +1.0696	 -5.2753	 +3.0081	 +0.1686	 -2.4863
-11.7822	 -5.8067	 -6.0663	 +1.8065	 +1.0062	 -3.2112
 +4.9419	 +0.6058	 -3.3087	 -3.4356	 -4.1493	 +0.3198
 +2.7461	 +7.2502	 -5.0076	 -0.6657	 -3.4329	 -3.6063
 +8.6622	 -6.3085	-18.8727	 -0.6016	 -1.5514	 +1.4640
 -3.5685	 +7.4421	+11.1079	 +0.5396	 -0.2764	 +3.6071
+15.2590	-24.0659	 +1.1601	 +0.4107	 +0.7208	 -2.4965
 -3.4100	 -3.8133	 -9.3130	 +2.4404	 +2.2298	 +0.1671
 -1.7104	 +1.1715	 -0.7916	 -1.6090	 +3.3545	 +1.2346
-63.1707	-10.3372	 +4.5767	 -0.4823	 -1.4640	 +0.3524
 +0.0334	 -0.0838	 +5.6613	 +0.9165	 -2.2296	 +2.9322
 -4.1488	 +6.7020	-11.9394	 -0.7307	 -4.1793	 +1.6363
 -6.9576	 +3.2522	 -1.4366	 -3.7886	 +4.3929	 -0.8515
 -2.2198	 +0.3769	 -6.0004	 -0.9342	 -2.8707	 +3.5481
 +6.4934	-13.1631	 -9.2512	 -0.6447	 -0.7373	 -0.3271
-22.1549	 +4.7068	+26.3210	 +1.5916	 +1.1139	 -2.4381
 -2.6204	 -0.7871	 -4.6097	 +6.7980	 +0.9616	 -1.4133
 +6.6649	 +6.6354	 -2.4709	 -0.2291	 -3.7040	 +2.6435
-10.8816	-16.7640	 -1.4889	 +3.8083	 +3.1051	 +2.2434
+10.6932	+18.5421	 +5.3205	 +2.1955	 -3.0376	 -0.8059
+20.5121	 -1.8911	+16.5015	 +0.8687	 +2.1285	 +0.5533
 -6.3602	 +8.2506	 +1.2101	 +2.1685	 -1.8041	 +0.9099
 -5.1090	 +2.4027	 -1.5451	 -4.0877	 -0.1384	 -4.6886
+1873.6890	-33.3856	+790.9927	 +0.2201	 -0.2337	 +0.0657
 -5.9429	 +4.5777	 +3.1581	 -1.2302	 +3.2118	 -1.3007
 -7.0290	 +4.9834	 +1.2776	 -1.8124	 -4.9730	 -1.2059
 +4.0223	 +1.3974	-12.0475	 +2.3427	 +1.5767	 -1.1213
-14.3074	 +7.4261	 +0.2206	 -2.4555	 +3.5682	 -1.7362
 +5.3887	 +0.4616	 -8.1070	 -2.3229	 -3.9866	 +1.6269
-64.2851	-61.8302	-70.9468	 -0.6545	 -1.0999	 -0.0079
 -6.8881	 +9.2014	+27.2955	 -1.0444	 -1.3207	 +3.5658
-15.4288	 -0.5138	-17.2123	 -1.3166	 -3.9180	 -2.9080
+16.7364	 -6.7475	 +7.0412	 -2.3960	 +3.1173	 -1.1964
 -9.4125	 -3.1651	 -4.1956	 -1.6020	 -0.9935	 +0.0864
 -3.8943	-15.7009	 +3.2049	 -4.9757	 -1.0733	 +0.8821
 +3.5123	-15.0854	 -3.2269	 +1.1384	 -1.4733	 +0.7554
 -1.1343	 +0.1572	 +0.3150	 +3.9158	 -3.3994	 -1.1370
-11.7761	-16.1546	-10.9117	 -1.7473	 -0.0944	 +0.5430
 +1.5152	-18.0973	 -3.8746	 -0.4982	 +2.1509	 +2.3542
 -4.1698	+13.6915	-12.4176	 -0.1624	 +0.4652	 +1.0969
 +2.9471	 -0.9551	 -5.4545	 +0.8959	 +2.1762	 -1.1123
 -8.7993	 +0.1678	 -5.2749	 +3.1429	 -3.0529	 -3.0748
 -5.8230	 +3.8825	-10.6643	 -1.7773	 +1.6235	 +2.2038
 -5.7767	 -5.0941	 -3.8702	 +1.7463	 +1.5681	 +1.5285
-10.4924	 -8.1705	+11.9999	 +0.8449	 -3.3490	 +3.2568
-10.1278	 +0.1811	 -6.6246	 +0.2079	 +1.8662	 +0.8739
 -1.8910	 +0.7088	 -3.6145	 -1.7705	 -3.9350	 +1.2281
 +1.8193	 -4.7664	-27.1307	 -0.1340	 -3.5482	 -0.3738
 -2.2482	 -0.8120	 -0.1040	 +4.8203	 -2.3485	 -4.7063
 -4.1521	 +0.5406	 -2.9663	 -2.5955	 -3.8160	 +3.6343
 -5.0269	 +3.0093	 -1.6902	 -1.7927	 +3.4999	 +3.9941
 +7.4046	 +6.4892	 -3.7835	 -2.1866	 +2.4533	 -0.5644
-14.8533	 +9.7645	 -1.4070	 +0.2363	 -0.5808	 +0.6455
 -2.1497	 +6.0035	 +3.8631	 +0.8510	 +2.5053	 +0.8484
-10.0445	 -2.8678	 -0.2061	 -0.3656	 +1.1054	 -0.7803
-11.4037	 -1.0698	+14.2672	 +3.5299	 -1.6046	 +1.3601
-18.1156	 -7.3464	-22.2074	 +2.4121	 +0.5828	 -1.1390
 -0.0029	-14.8556	-10.7366	 -0.8733	 -0.1017	 +1.3254
-125.9610	-52.6804	+79.0476	 +0.8211	 -0.8940	 +0.6029
 -3.8018	 -3.1538	 +2.3875	 +0.3853	 +2.0116	 -1.9733
 +4.3386	 +3.4947	 +0.7247	 +1.3355	 -4.6961	 +1.2311
+11.0798	 +4.9800	-16.7056	 -2.0904	 +1.5293	 -0.2952
+10.5499	 -7.7395	 -5.1976	 -2.0224	 -0.2738	 +3.1493
 +3.9728	 -5.6964	 +1.5807	 +4.9565	 -1.6339	 -1.1383
-13.3737	 -1.1971	 -8.7316	 +2.3575	 -3.3936	 -0.1078
 -0.6264	+12.4651	 +6.6705	 -1.0204	 +1.3720	 -1.2835
-108.9794	-106.9423	+99.9697	 +0.4672	 -0.1905	 -0.1838
 +6.8301	+36.9100	 +2.6274	 +2.2268	 -0.8806	 -2.3756
-26.4655	-11.0342	+26.2265	 +0.4111	 +2.1359	 +0.7968
