# Iterations: 1281 of 10000
# Total Energy: -6.439e+05
#    Kinetic Energy: 7.112e+05
#    Potential Energy: -1.355e+06
# Current Time: 2018-05-09 14:48:25.339548
# Elapsed Time: 3:11:41.702420
# 
# Med. Times for Sections
#    Force Computation:		7.167675
#        [7.1692357.1989997.1939797.1579747.1661147.1600087.1799337.1305877.1620577.176164]
#    Gather Particles:		0.000120
#        [0.0001190.0001250.0001180.0001100.0001200.0001290.0001220.0001210.0001200.000119]
#    Overall:		9.013540
#        [9.0271849.0184179.0377399.0312769.0188568.9930709.0086628.9958878.9869698.998470]
#    Scatter Particles:		0.002406
#        [0.0023010.0024520.0023600.0022210.0022210.0030340.0025620.0021890.0025890.003027]
#    Time Integration:		0.000096
#        [0.0000920.0000950.0001700.0000850.0001770.0000930.0001030.0001640.0000970.000094]
#    Tree Broadcast:		0.875301
#        [0.8784000.8670430.8831210.8912490.8896660.8555960.8722020.8884990.8684980.847874]
#    Tree Construction:		0.965817
#        [0.9769820.9496450.9579390.9795860.9605020.9741530.9536820.9742750.9535450.971133]
# 
# x	y	z	vx	vy	vz
# 
 -6.0129	 -3.3590	 -2.6133	 +1.4837	 +0.2517	 +0.5447
-12.9454	+24.1765	 +5.2898	 -1.6868	 +0.8334	 +0.0640
 +6.7668	 +8.1891	 -4.4258	 +1.1356	 +0.7212	 +2.8497
-32.1254	 +1.9421	+10.8423	 +1.0109	 -2.5750	 +0.4512
 -6.4331	+13.8025	 +0.7231	 -2.7594	 +1.5646	 -0.3955
-12.0076	 -4.3612	 +7.6959	 -1.2321	 -0.4248	 -2.2843
 -2.2591	+11.0507	 +6.0847	 +1.9370	 +0.7742	 +1.6958
 -8.2977	-12.4474	 +6.1257	 +2.0512	 +0.9431	 -0.5777
 +3.1983	+12.8937	 +3.2725	 +0.3486	 +5.1331	 +3.3649
-27.7963	 -2.0169	 +2.6902	 +1.2784	 -2.7616	 -0.4522
+10.1105	 -6.4876	-13.0800	 -0.2074	 -3.8646	 -2.5264
 -4.6973	 +0.9125	 +1.6389	 +0.7240	 +2.5924	 -2.6444
 -1.4931	 -3.1439	 +5.2588	 +5.3458	 -2.0451	 -0.2205
