# Iterations: 2 of 3
# Total Energy: -6.582e+05
#    Kinetic Energy: 6.629e+05
#    Potential Energy: -1.321e+06
# Current Time: 2018-05-09 13:03:56.416402
# Elapsed Time: 0:04:22.301668
# 
# Med. Times for Sections
#    Force Computation:		78.362282
#        [78.362282, ]
#    Gather Particles:		0.000113
#        [0.000113, ]
#    Overall:		86.397340
#        [86.397340, ]
#    Scatter Particles:		0.001754
#        [0.001754, ]
#    Time Integration:		0.000257
#        [0.000257, ]
#    Tree Broadcast:		3.469689
#        [3.469689, ]
#    Tree Construction:		4.563186
#        [4.563186, ]
# 
# x	y	z	vx	vy	vz
# 
 -5.8992	 -4.3684	 -1.6646	 -6.4895	 +0.3556	 +1.7248
 +3.3394	-20.3898	-11.7106	 +0.5631	 +1.8940	 +0.2131
 +0.5090	 -2.8786	 +7.0586	 +2.4595	 -3.3264	 +0.9537
-21.3951	+26.1629	 -0.7691	 -3.3593	 +1.3354	 +0.1056
 -4.7694	-17.0151	 -5.6935	 +2.3156	 -0.5170	 -0.9025
 -4.0124	 +0.4507	-15.0096	 +1.7775	 +1.2337	 +0.5446
+15.6948	-14.4653	 -7.0733	 -3.3560	 +0.2467	 +0.2046
+13.1934	 +7.6812	 -5.0530	 -1.0560	 +2.7261	 +0.9547
-26.8175	-36.0981	-10.2830	 +0.1720	 +2.9129	 +0.5543
-10.3507	+22.3217	 +2.3447	 +2.3625	 -0.2129	 -3.5700
-24.1376	+10.4630	+18.4021	 -1.3981	 +1.6329	 -2.0509
 -2.2997	 -5.0147	 +1.5685	 -1.4292	 -3.7452	 -3.6766
 +6.0884	 -2.9163	 -1.8305	 +2.4899	 +0.4927	 -3.9630
+27.5006	+11.5885	-25.5350	 -1.1230	 -0.5753	 -0.3831
 -2.4055	 -2.9935	 -0.1639	 -0.2249	 -2.6189	 -2.0286
+12.5979	 +4.0997	 +0.9395	 +0.5214	 -2.6013	 +2.4788
 -6.5076	 +0.3598	 -8.2845	 +6.0473	 -0.2464	 -1.0107
 -3.1479	 -0.5744	-16.5296	 -3.0988	 -0.1079	 +0.4093
+10.6362	 -6.4676	 +8.5640	 +1.6113	 -0.4662	 -1.1697
+106.9682	-28.0471	+79.3082	 -0.5828	 -0.6904	 +1.4592
 -6.8184	 -5.7850	 -1.3095	 +0.9546	 -3.0005	 -2.9522
 -3.0662	 +2.6627	 -7.1742	 -0.7086	 +0.4484	 +0.8623
 +7.1332	 -0.3875	 -9.8201	 -1.1423	 +0.7504	 +0.5151
 -1.1696	 -5.1145	 +0.3186	 -3.4073	 -1.2589	 +5.6163
 +7.4936	 +6.9768	 -7.5674	 +0.3116	 -0.0347	 -0.4820
-32.7592	+18.9611	 +1.8485	 -2.2385	 +0.4892	 +0.9541
 -1.1502	 +2.1685	 -1.0296	 +3.2079	 -2.4265	 +1.4754
+12.9780	 -7.1905	 +3.1816	 +3.2289	 -0.7132	 -0.7587
 +9.4041	+14.2920	 +8.7406	 +1.4899	 +1.4612	 -1.6723
-18.9369	-19.9452	 -4.3116	 +0.0228	 -1.0421	 -2.3170
 -6.4719	 -2.0239	 -0.4929	 -2.2664	 +4.2285	 -0.4001
-54.6765	 +7.2200	 -0.5811	 +0.2495	 +1.3428	 -0.7326
 +1.9898	 -5.3744	-13.1128	 -2.3860	 +0.6140	 +2.7281
 +1.0824	-15.8637	 +6.7141	 -0.4560	 -0.7144	 +1.2296
 -9.0482	 -2.6673	+22.1618	 +0.6348	 +1.4474	 -1.5408
 +5.3764	 +1.6144	 +0.3694	 +1.3966	 +0.1297	 +1.3224
 +4.2842	 -1.1857	 -2.7214	 -0.0483	 -2.8014	 +1.6514
 -4.3441	 +1.5352	 +5.1064	 +0.9161	 +1.6573	 -0.6515
 -1.1389	+32.2449	-10.9629	 +1.6613	 -1.1487	 +0.7678
 +4.5995	 -3.1420	 +2.1024	 +4.9420	 +0.2953	 +3.1486
+13.1747	 -9.5045	+10.6313	 +1.8226	 +0.6849	 +0.1837
 -3.6076	+11.3387	-11.8139	 -2.3437	 -0.1358	 -1.5995
 -3.4651	 -3.5347	 -9.0594	 -1.2059	 +6.4970	 +0.6153
 -2.5883	 +4.0330	 -0.0760	 -4.2347	 -2.3590	 +0.5864
 -5.9197	+22.6265	-20.4223	 -0.4602	 +1.8016	 +1.2635
 +3.8538	 +0.2909	 -4.5654	 -1.6089	 -1.1190	 +3.0649
 -2.2735	 -0.2841	-10.0618	 +0.8584	 -0.5451	 -2.2306
+35.9259	 -4.7808	 +3.3562	 +0.2585	 +0.2348	 -1.3130
 -2.7591	 +4.2733	 +1.4338	 +2.4757	 +0.7323	 +1.2442
 -5.7699	 -1.1377	 -3.6894	 +1.9757	 +4.9770	 -2.3914
-33.3677	-57.0525	-37.9367	 -0.3295	 +0.7821	 -0.7482
 +0.0500	 -3.8501	 +2.1645	 -0.5554	 +2.8116	 -2.0470
+17.5584	-10.4407	 +6.3122	 -0.9915	 -1.0688	 +1.3225
 +3.4240	+13.3708	 +5.0875	 +1.2741	 -2.1152	 +2.0391
 +6.0686	 -5.0876	+53.2670	 -0.8632	 +0.9418	 -2.4919
-25.9216	 -6.8366	 -3.3958	 +1.4210	 +1.8257	 +0.7732
+33.4861	 -5.3534	 +5.8146	 -0.6749	 -1.2640	 +2.0335
 -3.6940	 +6.5790	 +6.8653	 +0.3420	 -1.4707	 +3.2627
 -1.3138	 -6.7032	 -2.9081	 +1.1329	 +0.1002	 -1.8755
 +4.0238	-21.9760	 +9.1767	 -0.0198	 +0.8808	 -2.9903
-12.6908	 +1.0189	+10.2618	 -0.5523	 +2.0838	 -2.6264
 -7.1892	 +2.8672	-19.4044	 -2.1605	 +0.4147	 +1.4277
 -1.9223	 -9.5914	 -1.2211	 -0.9072	 +0.8731	 +3.8096
 -4.6702	 -4.5779	 -8.2037	 +4.3003	 -0.1528	 -0.6041
 -0.9947	 -3.9466	 -5.8961	 +1.0676	 +0.3150	 -2.4703
 -5.7085	 -3.3131	 -8.9358	 -2.4503	 +0.9470	 +2.7648
 +6.0448	 -1.8972	+23.3234	 -2.5684	 +1.3495	 +2.2067
-12.6107	-11.8536	+28.1326	 -0.7439	 -0.0685	 -2.0790
 -2.3600	 -7.5524	-19.6116	 -0.2521	 -3.1799	 -0.4216
 -2.9425	+11.2753	 -4.6720	 -2.1700	 -0.9839	 +0.9466
 -0.4077	 -4.4149	 -0.7810	 -2.4202	 -1.5306	 -1.1119
-12.2867	-12.0336	 -5.4314	 +2.8833	 +0.1057	 -0.4762
-10.8929	 +6.4770	 -1.3438	 -0.7904	 -0.9092	 -1.3634
-15.2812	+15.3439	-92.6043	 -0.6246	 -0.8018	 +2.5067
+27.6646	-28.5111	-13.4501	 +1.0031	 -2.3398	 -1.6549
 -9.2551	+11.0286	-10.3096	 -1.4369	 -2.4395	 +3.1235
 -4.0894	 +2.4344	 -7.3285	 +1.6553	 +1.1149	 +0.9658
 -0.3730	 -8.2529	+14.1470	 -0.6352	 +0.0150	 -0.8160
 -3.6824	+10.2724	 -3.5134	 -2.8257	 +4.6734	 -0.0917
+21.3475	-15.2128	 -4.8342	 +2.1347	 +0.5331	 -0.9975
 +0.2743	 +0.5501	 -1.6331	 +1.9380	 -5.5849	 +4.7689
+10.5326	 +9.3286	 -7.1573	 -0.6869	 -0.6524	 +0.9352
 -1.5509	 -0.3996	 -4.8326	 +0.7257	 -0.4500	 +0.7908
 -9.6055	+24.6918	+14.8116	 +0.0555	 +0.5720	 +1.5561
+13.5452	 +3.8673	 +1.0959	 +3.5523	 -2.0265	 +0.4821
 +5.1648	+13.5679	 +9.6577	 +1.7200	 +4.0907	 -0.2839
-15.3602	 -4.9355	 +3.3515	 -3.4049	 -3.1268	 +0.8211
 +0.2541	+15.6999	 +9.8950	 -0.1355	 -1.8330	 -1.5459
 -4.5096	-27.2096	+10.8991	 +1.5917	 +0.7355	 +2.4863
 +6.6840	 -8.6882	 +3.1533	 +1.8941	 +0.3206	 -3.3207
-10.0397	 -0.6696	 -2.8528	 -0.9112	 -2.6309	 +0.3936
 -2.7769	 -0.6037	 +1.4395	 -0.5960	 +0.4651	 -1.4039
-12.4907	-25.9178	-47.0340	 -0.4276	 -0.8575	 -0.8430
 +7.5069	 +2.6001	 -8.1420	 +1.4498	 -2.3507	 -2.3805
 +6.1247	+13.3549	 +1.1446	 +0.1034	 -0.6957	 +0.7794
 +7.5427	 -8.1913	 +5.0367	 +1.5998	 +4.8021	 -0.7661
 -6.4169	+33.0600	-19.2029	 -1.5755	 +1.3187	 +1.3183
 +3.3474	 -2.3723	+17.8332	 +1.0835	 -0.6340	 +0.3902
 -8.7749	+15.0618	 +2.6764	 -3.2588	 +0.3945	 -3.8994
-12.7274	-12.0002	-21.3337	 -2.5652	 -1.3416	 -1.0944
 +7.8888	 -0.1965	 -2.0986	 -2.9858	 +1.5177	 -2.2150
-12.3957	 -1.5298	-10.0016	 +0.1023	 +0.6238	 -4.1318
 -1.9725	 +0.4783	 +5.7174	 -0.3936	 +0.2269	 +3.6906
 -2.4986	 -7.3986	 -7.8344	 +0.2526	 +4.0356	 -0.3204
 +1.2695	 +3.3529	 -3.8723	 +3.4040	 +2.5960	 +1.3187
 -7.6743	 -1.3161	 +3.9818	 +3.2600	 -4.2335	 +1.8817
-16.1253	-17.6262	+22.8703	 +0.5360	 -0.3822	 +0.8783
 -6.0700	-14.2232	 +0.2774	 -0.5080	 -2.2819	 -1.5865
