# Iterations: 3 of 3
# Total Energy: -6.698e+05
#    Kinetic Energy: 6.695e+05
#    Potential Energy: -1.339e+06
# Current Time: 2018-05-09 13:23:57.790847
# Elapsed Time: 0:00:43.026862
# 
# Med. Times for Sections
#    Force Computation:		9.233154
#        [9.233154, ]
#    Gather Particles:		0.000093
#        [0.000093, ]
#    Overall:		10.740537
#        [10.740537, ]
#    Scatter Particles:		0.002243
#        [0.002243, ]
#    Time Integration:		0.000276
#        [0.000276, ]
#    Tree Broadcast:		0.674287
#        [0.674287, ]
#    Tree Construction:		0.830407
#        [0.830407, ]
# 
# x	y	z	vx	vy	vz
# 
 -6.7810	 -4.4612	 -2.5987	 +0.0929	 +0.1862	 -0.3900
 +2.2914	-20.4683	-12.5209	 +1.2098	 +1.6976	 +1.5695
 -0.7216	 -2.9957	 +6.2923	 -1.9103	 -3.1497	 +3.2060
-22.4689	+26.0064	 -1.5919	 -2.3757	 -0.6761	 +1.1747
 -5.8366	-17.1991	 -6.4922	 +2.0355	 -2.7608	 +1.0151
 -5.0394	 +0.3509	-15.9453	 +2.6483	 +0.6661	 -1.3132
+14.6740	-14.6092	 -7.9907	 -1.0518	 -1.1745	 -1.1140
+12.1081	 +7.5312	 -5.9672	 -0.9419	 +0.5269	 -0.4724
-27.8275	-36.2106	-11.1713	 +1.8689	 +1.6104	 -0.1275
-11.6349	+22.2417	 +1.6105	 -3.3424	 +0.0711	 +0.6310
-25.0942	+10.3663	+17.5890	 +2.0274	 +1.0424	 -0.2038
 -3.4293	 -4.9284	 +0.7684	 -2.3144	 +1.5917	 -1.1007
 +4.8677	 -2.9156	 -2.7906	 -1.6637	 +2.6361	 -5.2983
+26.4084	+11.5568	-26.4398	 -1.1585	 +1.0118	 -1.2403
 -3.3380	 -3.1049	 -1.0246	 +3.5085	 -2.5134	 -1.3672
+11.6076	 +4.0242	 -0.0781	 +2.6190	 -1.6051	 -1.9149
 -7.8381	 +0.0996	 -9.0367	 -1.7273	 -4.4568	 +2.1121
 -4.1996	 -0.6362	-17.4988	 -1.6272	 +0.6088	 -2.2485
 +9.5320	 -6.6038	 +7.7202	 +0.5867	 -1.5142	 -0.3145
+105.8519	-28.1494	+78.4063	 -1.3554	 -0.8410	 +0.2114
 -7.8525	 -5.7280	 -2.2227	 +1.8680	 +1.4206	 -3.3788
 -4.1153	 +2.3872	 -8.0762	 +0.2251	 -4.3261	 -0.2313
 +6.0383	 -0.3889	-10.6423	 -1.2051	 +2.7565	 +1.5170
 -2.2575	 -5.1694	 -0.5137	 -2.7779	 -0.0709	 +5.0743
 +6.4748	 +6.9356	 -8.4414	 +1.7439	 +1.1749	 -0.5433
-33.8617	+18.9538	 +0.9012	 -2.2520	 +2.4193	 -1.3008
 -2.4014	 +1.9450	 -2.0679	 -1.8888	 -5.1752	 -3.1760
+11.6606	 -7.2796	 +2.4325	 -3.5315	 -0.5238	 +2.3662
 +8.4094	+14.0852	 +7.8433	 +3.2348	 -1.8436	 -2.0255
-19.8919	-19.9270	 -5.0879	 +3.1335	 +1.9117	 +0.5203
 -7.3191	 -2.3767	 -1.5365	 +4.1229	 -3.4153	 -4.7176
-55.8014	 +7.1709	 -1.3525	 -0.9455	 +2.0153	 +1.8289
 +0.8101	 -5.5104	-14.0026	 -4.2918	 -0.6993	 +1.4745
 -0.0160	-15.8719	 +5.7656	 -0.8136	 +1.4999	 -1.1294
-10.1397	 -2.8269	+21.3933	 +0.1776	 -0.6681	 +1.2942
 +4.2690	 +1.5556	 -0.5171	 +0.3401	 +0.8548	 +0.4956
 +3.2125	 -1.4061	 -3.5772	 +0.1499	 -5.3687	 +1.5173
 -5.2929	 +1.2661	 +4.3697	 +3.9742	 -3.2513	 +2.7412
 -2.2986	+32.1323	-11.8287	 -0.7562	 -1.4432	 +0.5963
 +3.4261	 -3.0703	 +1.2558	 +1.3403	 +4.2545	 +2.8555
+12.1363	 -9.7663	 +9.7895	 +2.3918	 -3.7922	 +0.7545
 -4.6345	+11.2224	-12.5895	 -0.4393	 -0.7797	 +1.0821
 -4.5995	 -3.6693	 -9.9749	 -2.2712	 +3.7495	 -0.7459
 -3.7076	 +4.0068	 -1.0001	 -4.1594	 -0.2000	 -0.9932
 -6.8920	+22.4879	-21.3014	 +2.3375	 +0.1195	 +0.6358
 +2.7976	 +0.1818	 -5.3276	 -0.6888	 -1.3835	 +4.8761
 -3.2824	 -0.1685	-10.9247	 +2.4133	 +4.7131	 -1.5674
+34.8466	 -4.9290	 +2.4660	 +0.1986	 -1.2926	 -1.5751
 -3.8228	 +4.2712	 +0.5196	 +2.2667	 +2.7184	 -0.2671
 -6.8296	 -1.1930	 -4.4939	 +1.9920	 +4.5794	 -0.2306
-34.3928	-57.1559	-38.7179	 +1.1127	 +0.2382	 +1.5748
 -1.0950	 -4.1611	 +1.2123	 -2.0109	 -3.4262	 -3.6915
+16.5055	-10.3966	 +5.5668	 -0.0821	 +2.5381	 +4.0198
 +2.3990	+13.1977	 +4.2547	 +2.3206	 -3.6889	 +2.3686
 +5.0341	 -5.1169	+52.5525	 +0.4816	 +2.2116	 +1.9325
-27.1267	 -6.9692	 -4.2932	 -2.0678	 +0.2904	 -0.1904
+32.3798	 -5.3671	 +4.8463	 -1.1758	 +0.9438	 -1.0182
 -4.8479	 +6.5054	 +5.7928	 -1.5976	 -0.7142	 -2.7053
 -2.2823	 -6.7347	 -3.5596	 +3.6374	 +1.5373	 +3.9777
 +2.7993	-22.0517	 +8.4080	 -3.6386	 +1.0063	 +0.2017
