# Num Particles: 10000
# Num Cores: 32
# Total Energy: -2.861082e+06
# Iterations: 3491 of 10000
# Current Time: 2018-05-09 13:00:54.847395
# Elapsed Time: 2 days, 17:33:57.004054
# Avg. Step Time: 0:01:07.613006
# 
# x	y	z	vx	vy	vz
# 
 +8.9329	 -6.0004	 -1.7871	 +0.3724	 +2.4744	 +1.7578
-13.2086	 +1.2688	+12.6608	 -0.5982	 +3.2342	 +1.4040
 -3.6779	 -4.7644	 +2.7569	 -1.9140	 +3.1409	 -3.5922
 -6.8644	-21.1034	-39.7068	 -0.9976	 +1.4221	 +0.2657
 +3.7208	+16.3384	 +3.0595	 -0.2827	 -1.7324	 +2.8901
 -0.5615	+12.1636	-11.3900	 -0.6036	 -0.9063	 -1.7181
+13.5898	+53.4433	+19.3467	 -1.8456	 +0.2521	 +0.1348
-14.6738	 -5.4845	 -3.9757	 -4.4337	 -1.4238	 -2.2779
+34.4603	+37.0590	-13.4320	 +0.1983	 +0.0763	 -0.4786
 -1.4657	 +4.7792	 -1.5767	 -1.2611	 +4.1447	 -5.6020
 -4.2236	 -3.3570	 +7.4358	 +0.1130	 -4.0809	 +4.4039
 -1.1607	 -5.0580	 -5.3376	 -1.4078	 -2.3897	 +1.1794
 -3.8105	+20.8117	 +4.4441	 -1.4714	 -0.0201	 -0.1061
-22.3801	 -0.3383	-25.3594	 +0.9645	 +0.8007	 -2.6469
 +0.6979	 -3.6227	 +4.4011	 -0.6778	 +0.4667	 -1.7353
 +2.6614	 +7.0214	 -3.6558	 -1.3893	 +3.7391	 -2.4375
 -4.1898	 +5.8319	 -5.0566	 +3.4029	 +3.6215	 +0.5751
 -5.4546	+16.4166	 +0.2050	 -0.4044	 -0.6151	 -1.3666
 -2.6906	-10.2246	 +8.0996	 +2.3645	 -2.0433	 +1.8041
+69.9200	 -6.1115	+77.5114	 -1.4871	 +0.6911	 -0.4514
 +4.4746	 -7.8761	 +3.5861	 +3.2500	 +0.7457	 +0.3694
 -8.1931	 +2.7818	 -3.5414	 -4.6659	 +0.1116	 +1.2854
