# Num Particles: 10000
# Num Cores: 32
# Total Energy: -2.899609e+06
# Iterations: 771 of 10000
# Current Time: 2018-05-07 09:32:16.137343
# Elapsed Time: 14:05:18.293997
# Avg. Step Time: 0:01:05.782482
# 
# x	y	z	vx	vy	vz
# 
 +7.4571	 +7.1242	 +1.2588	 -3.3208	 +0.7212	 -0.1347
 -7.1551	 -4.1672	 +6.3040	 +0.4816	 +5.4763	 +1.4643
 -1.8738	 +2.6608	 -6.0101	 +4.4819	 +1.5263	 -1.2323
 +3.4930	 +3.3750	 +9.2241	 +3.7538	 -5.4162	 -1.0989
 +1.8342	 +7.0048	 -9.5578	 +0.7044	 +3.5288	 +3.7043
 +1.2951	 -2.0505	 +4.3669	 +1.1429	 +3.6111	 +4.3375
+36.5835	 +7.3873	 +1.3767	 +1.1736	 +2.9752	 +1.1149
+35.4572	+16.9715	 -3.3981	 +1.5291	 +0.5882	 +0.3511
-20.7165	-27.1471	 -5.0441	 +1.3025	 +1.9714	 +0.7978
 -7.7796	+22.3493	 -3.4443	 +0.9504	 -1.9038	 -0.7761
-14.5053	 +1.7968	+16.9054	 +2.4194	 -1.3763	 -1.6068
 +2.4104	 +3.2413	 -7.4824	 -0.1423	 -1.7444	 -1.8123
+19.3405	 +9.5450	 +2.6482	 -1.3454	 +0.9474	 +0.1627
+36.1422	+10.4493	-10.8264	 +0.1499	 -0.4013	 +2.2439
 +4.7131	 +1.4944	 +1.8430	 +0.0571	 -2.1289	 +1.5890
-12.7748	 -6.4462	 -1.7005	 -0.1081	 -1.8198	 +0.4806
 +9.0537	 +0.6926	+10.2734	 -0.7630	 -2.5515	 -0.2465
 +1.7450	 +4.1682	+12.2371	 -0.2194	 +2.1805	 +2.1101
 -2.6731	 +5.0753	 -6.2010	 -5.5080	 -0.3716	 -0.3532
+101.5428	-23.6819	+81.0520	 -0.8714	 +0.5913	 +0.1282
+13.1350	 +8.2119	 +1.0972	 -1.3589	 +1.7342	 -1.3258
 +7.3492	 -5.7223	+12.7086	 +0.6382	 +0.3264	 -1.4088
+10.4238	 -8.6816	 +5.6000	 -2.7886	 +1.0056	 +1.9023
 +1.6703	 +4.3642	 -4.3338	 +0.2624	 -1.8099	 +0.0111
 -9.7305	 -7.1033	 +3.7706	 -0.3326	 -0.3198	 -1.4845
-33.8255	 -8.1223	 +0.7541	 +0.9417	 -3.5092	 -0.2354
 -1.3898	 -2.2534	 +1.8764	 -0.6743	 +0.1145	 -0.5041
-14.9140	 +6.3779	 -2.1618	 -2.1989	 -0.6905	 +1.0094
+11.9229	 -3.9759	 -6.3890	 -3.1839	 -2.8547	 -1.8377
 +3.7927	-27.3569	 -7.3597	 +3.1447	 +0.7334	 -0.0961
 +3.9167	 +2.3316	 -1.1168	 +4.0696	 +3.4763	 +1.2634
-52.3037	 -9.6337	 +7.3981	 +0.7721	 -2.1200	 +0.9331
 +1.4146	+15.3811	 +0.5758	 -1.0510	 -0.4158	 +3.8562
+12.3927	 -6.7440	 -2.4737	 -0.9308	 +3.7601	 -1.4838
 +2.3126	 +2.6754	 -7.0612	 +2.7019	 -1.7118	 -5.5760
 -3.5154	 -2.6098	 -3.9896	 +3.0336	 -1.6624	 -1.9449
