# Num Particles: 10000
# Num Cores: 32
# Total Energy: -2.886549e+06
# Iterations: 2901 of 10000
# Current Time: 2018-05-09 02:36:45.104660
# Elapsed Time: 2 days, 7:09:47.261312
# Avg. Step Time: 0:01:08.454761
# 
# x	y	z	vx	vy	vz
# 
 -5.2662	 -2.4423	 -2.1212	 +1.6820	 -4.5283	 -1.7538
 +2.1256	 -9.1627	 -6.4085	 -3.8136	 -1.6690	 +4.0008
 +7.4271	 -5.8181	 +8.6606	 -0.7297	 -2.1287	 +1.4969
 -0.5749	-27.6426	-38.3401	 -1.0992	 +0.7811	 -0.7066
 +1.7536	+11.2481	-12.2096	 +0.7654	 +3.3689	 +1.3872
 +0.7167	 -2.6989	 +4.8041	 +0.6911	 +5.3674	 -0.9628
+23.8471	+50.0174	+17.8455	 -1.6083	 +0.9039	 +0.3731
+19.2676	 +7.9408	 +3.9799	 -3.9400	 -1.7575	 +0.0138
+31.4391	+34.5969	 -9.9594	 +0.8446	 +0.7827	 -0.6968
 +5.1900	-17.8185	+15.0824	 -0.6686	 +2.2930	 -0.7412
 +4.9542	+11.3125	-19.3956	 -1.5835	 -0.5179	 +2.5692
 +1.2023	 +5.1126	 +4.5748	 +1.2085	 +1.9286	 -1.4864
 +4.4413	 +6.7976	 +1.1470	 -0.4203	 +5.6130	 +1.5408
-22.1035	 -4.5230	 -5.3390	 -1.4358	 +0.4825	 -4.0111
 +0.1633	 +3.4074	 -6.2205	 +1.0624	 -0.2846	 +2.4677
 -2.5667	-13.0740	 +5.0976	 +1.5580	 +0.4513	 +0.2297
 -3.2741	-11.7772	 +1.6988	 -2.6691	 +0.1324	 -1.4022
 +0.4397	 +1.7688	 +3.6964	 -1.4192	 +6.0184	 +1.2746
 -1.2557	 +9.3860	 -9.6550	 -2.9469	 -1.8525	 +1.7774
+78.2367	-10.1432	+79.6796	 -1.3345	 +0.6749	 -0.2890
 -6.1770	 +6.9347	 -5.3443	 -1.8812	 -2.8863	 +0.7194
+14.9577	 -3.1427	 +1.4941	 -0.5445	 +0.7361	 -1.6335
 -3.5495	 -3.5531	+13.2840	 -2.1906	 +1.1875	 +0.2655
 +2.6114	 +3.1928	 -4.1081	 +0.8293	 +0.1379	 +0.5346
 +1.2937	 +3.1013	 -4.6011	 +4.6087	 +0.6575	 +2.6447
+23.8631	-34.6308	 -2.8695	 +2.7259	 +1.3138	 -0.0196
 -1.8397	 -2.6358	 +0.9974	 +0.3998	 +0.9143	 -1.9901
 -7.5070	 -0.8006	 +1.4287	 -2.8285	 -3.5654	 +3.1866
+12.9090	 -3.7017	 -5.6550	 -1.3248	 -3.4248	 -2.4071
-15.4009	+17.4030	 +4.3872	 -3.5291	 -1.9605	 -0.1554
 +6.9923	 +8.0767	 +6.8618	 +0.6813	 +0.9633	 +1.8299
 -6.5152	-37.0880	+17.2480	 +3.1953	 +0.1846	 -0.3058
 +2.2854	+14.4531	 -6.0629	 -0.9193	 +1.3969	 +3.6510
+11.9863	 +8.1737	 -6.8342	 -1.2766	 +2.3009	 -0.5942
 -9.8023	+17.6743	+10.5861	 -0.4068	 +1.6537	 -0.2459
 -1.1361	 +5.2275	 +3.6269	 -3.1699	 -1.1307	 -1.0907
 -3.9193	 +1.5825	 -0.8783	 -0.2631	 -0.9522	 +4.3712
 -2.6199	 +6.6631	 +1.1317	 +2.6456	 +1.6179	 -2.6466
-15.5236	-26.6474	-19.0353	 -1.0887	 -0.5063	 -1.7328
-16.2949	 +4.3277	 -2.7657	 +0.7553	 +1.1856	 -1.8983
 -3.9220	-12.6507	+11.2145	 -0.4382	 +1.6172	 -1.8194
 +2.5835	 -4.2304	 +3.5936	 -5.3829	 +0.4369	 +0.3764
+21.6838	+18.1314	 -7.2777	 -0.9802	 -1.0278	 -0.6360
 -4.5603	 -6.6768	 -0.4820	 +0.4841	 -1.7231	 -0.3288
-12.3907	-38.3690	 -1.0057	 -0.2785	 +1.1488	 -0.8775
-12.1687	 -2.7842	 +7.3973	 +0.2166	 -2.5735	 -0.6647
 +3.2008	 +5.1742	 -6.9684	 +2.0198	 +2.3226	 +0.4206
 -2.7653	 +0.3640	 -3.1420	 -7.4271	 +1.2396	 +3.0195
 -8.8408	 -2.0370	 -1.4008	 +2.0889	 +2.4060	 +1.1223
 +8.4301	+13.0145	 -0.7787	 -1.1868	 +0.6185	 -1.8865
-81.9195	-54.9694	-39.7869	 -1.2452	 +0.4875	 +0.2069
 -2.6161	 -5.0248	 -1.8191	 +0.9128	 -3.9360	 +3.0477
 -8.7910	 -7.2421	+12.3112	 -3.8510	 +0.7636	 +0.8409
+10.7435	 -0.2622	 -7.8332	 -0.0943	 +1.0386	 +1.7203
-36.1292	+35.3946	+11.8913	 -0.4025	 +0.3249	 -2.8302
 +2.0679	-17.4868	-24.2900	 -2.2159	 -0.9536	 -0.9230
 -7.8117	+12.0286	+29.7183	 +1.8160	 -0.3572	 -0.0051
-14.7192	 +4.8533	+12.0293	 -0.7752	 -2.3338	 -1.9996
-10.3681	-15.1747	-10.9922	 +0.3243	 +2.1999	 +0.6709
+15.5369	-14.0377	 +2.7320	 +1.3673	 -0.4824	 -0.1803
-58.3431	-41.6323	+19.8404	 -0.2373	 -0.6868	 -0.3396
-20.1596	 -2.9954	-14.4642	 -0.9305	 -0.2776	 +0.1145
 -6.7010	 -1.2978	 -0.9649	 +4.0896	 -2.0144	 -0.2844
 -0.3001	 -0.6329	 +2.5961	 +4.8183	 +4.9140	 -0.3121
 -0.7027	 +2.8606	+11.8073	 -1.3775	 -1.7750	 +3.5177
 -5.1586	 -0.5657	 -2.6405	 -2.3906	 +3.2095	 +1.9195
 -5.1894	 -3.4190	 +7.0610	 -5.3235	 -2.0438	 -0.2044
+38.3969	+35.4468	 +1.5585	 +0.4930	 +0.3551	 +1.4961
+16.7004	 +5.1326	 -5.5255	 +1.7915	 +0.8136	 +1.1878
 -2.0540	 +4.1744	 -2.2181	 -4.6841	 -1.2113	 +2.1097
 +2.3377	 +4.6735	 -0.5064	 -1.3751	 +2.5953	 -0.0627
