# Num Particles: 10000
# Num Cores: 32
# Total Energy: -2.869432e+06
# Iterations: 2461 of 10000
# Current Time: 2018-05-08 16:47:16.528111
# Elapsed Time: 1 day, 21:20:18.684776
# Avg. Step Time: 0:01:06.322099
# 
# x	y	z	vx	vy	vz
# 
 -0.7544	+11.6767	 +3.1559	 -2.4701	 -0.5367	 -0.1482
+13.2980	 +4.0517	-16.0009	 -1.2954	 -3.2536	 +0.5351
 +0.0112	 +4.5055	 -5.2029	 +3.8040	 -0.9701	 +2.9560
 +4.2192	-29.9018	-33.7606	 -1.0633	 +0.2263	 -1.3787
 -2.1984	 -7.3132	 -7.7620	 +0.6987	 +3.5724	 -3.7166
 -2.2335	-14.9964	 +0.6107	 +0.4129	 +0.2617	 +1.8022
+30.3658	+45.0096	+15.8222	 -1.3399	 +1.3718	 +0.5467
+31.9550	+13.7262	 +3.0589	 -2.0736	 -0.9666	 +0.3209
+26.4497	+29.7197	 -6.5411	 +1.4571	 +1.4746	 -0.8591
 +7.0728	-24.2664	+15.3556	 -0.2089	 +0.6901	 +0.5013
+10.3690	+11.1214	-26.1740	 -0.8805	 +0.4737	 +0.6321
 -2.8944	 -5.1843	 -2.9043	 -0.1827	 +0.2778	 +3.3771
 -3.8739	-14.0935	 -5.2688	 +2.4833	 +2.0421	 +0.6137
 -8.8888	 -4.4040	+11.6544	 -4.6533	 -0.6056	 -2.9187
 -2.5313	 -1.0882	 -1.9830	 -0.8335	 +1.4316	 -3.7600
 -5.3042	 -4.8705	 -0.0199	 -1.0403	 -4.4850	 +1.8390
 +6.2004	 -1.3371	 +3.8229	 -0.5512	 -4.6553	 +1.2161
 +3.8115	-14.3539	 -7.6562	 -0.1051	 +0.9790	 +2.0553
 +9.8043	 +9.7568	 -9.7161	 -1.5617	 +1.4449	 -1.4397
+83.8752	-13.0817	+80.7196	 -1.2293	 +0.6604	 -0.1855
 +5.1500	 +7.2023	 -1.8321	 -1.9802	 +3.0169	 -1.8704
 +8.1166	 -3.8713	 +5.4050	 +3.7847	 -0.7465	 +0.3528
 +5.8661	 -4.2018	 +0.7104	 -0.9267	 -1.4632	 +5.2321
 -2.6906	 -2.8159	 +2.0970	 +0.0245	 +1.1020	 -1.6714
-11.0154	 -2.9712	 -4.4143	 -0.0243	 +1.0218	 -1.6958
+10.8039	-38.4145	 -2.6524	 +3.1670	 +0.3624	 -0.0808
 +0.7502	 +0.9396	 -0.7375	 -0.6266	 -2.1340	 +2.2959
+10.6131	 +7.0711	 -8.1498	 -2.9374	 +0.1444	 +0.4576
 +7.6257	+10.2388	 +6.2501	 +3.4063	 -1.9514	 -2.1649
 +2.8249	+20.1373	 +3.4400	 -4.3603	 +0.9499	 +0.5632
 -3.3076	 -4.3193	 -5.9251	 +2.7165	 +3.0859	 +2.0823
-20.0290	-36.0507	+17.6427	 +2.9078	 -0.6245	 +0.1085
 +3.4346	 +0.5487	-15.6511	 +0.2881	 +4.0794	 +0.0846
 +7.1167	 -4.8054	 -0.6186	 +4.0642	 +2.4463	 -2.1300
 -4.7223	 +4.9177	 +6.9035	 -2.1969	 +4.3557	 +2.5840
 +6.2066	 -0.0174	 -1.5336	 +1.4712	 +2.5069	 +2.4582
 +2.8183	 +0.9031	 -7.1324	 -1.3963	 +0.6947	 -2.3520
 -4.6239	 -6.3340	 +3.7070	 -1.6608	 +2.0214	 +1.6559
 -9.3009	-21.7037	 -9.8536	 -1.7880	 -1.9260	 -2.4702
 -9.3977	 -1.8759	 +4.9845	 -4.2051	 +1.2462	 -1.0152
 -0.9240	-14.5330	+14.2684	 -0.8833	 -0.6975	 +0.3863
+14.7889	 -0.3975	 -2.6689	 -0.0790	 -1.4832	 +1.5242
+23.0381	+20.1375	 -3.7177	 +0.3515	 +0.1088	 -0.9433
 +2.6929	 +6.9633	 -0.6451	 -2.6798	 -1.3437	 +0.7031
-10.5220	-41.2770	 +2.7509	 -0.5624	 +0.1814	 -0.8192
 -3.9470	 +7.2294	 +3.0562	 -4.0236	 -0.8370	 +2.7634
 -4.9668	 -6.3594	 +3.0098	 +0.4398	 +0.9314	 -3.0660
+22.7617	 -3.3277	 -7.8901	 -3.9740	 +0.5617	 +0.0895
 -6.0634	 -6.1814	 -3.6832	 -2.8920	 -0.9070	 -0.1176
 +5.8329	 +1.3665	 +4.8649	 +2.7480	 +4.4071	 +0.1489
-76.1441	-56.9060	-40.5492	 -1.3805	 +0.3906	 +0.1381
 +0.0186	+11.7165	 -5.6679	 -1.3211	 -1.6168	 -1.1034
 +9.2832	 -3.4632	 +0.3889	 -2.7464	 -2.7124	 +4.3408
 +1.8852	 -3.1328	 -7.1530	 +3.8058	 -0.2187	 -2.5673
-33.3195	+32.9394	+23.8521	 -0.8730	 +0.7885	 -2.5728
+10.9969	-10.4026	-16.5061	 -1.6940	 -2.4217	 -2.7066
-14.8605	+12.4396	+26.8584	 +1.3327	 +0.1684	 +1.2845
 -6.9033	+12.4214	+15.8220	 -2.5527	 -0.9336	 +0.2993
 -8.9266	-19.9940	-11.1795	 -0.8639	 +0.0403	 -0.5277
 +3.7369	 -5.8554	 +1.7330	 +4.2523	 -3.9788	 +0.9606
-56.6988	-38.1859	+21.1196	 -0.5145	 -0.8812	 -0.2385
-10.7548	 -0.9703	-10.9618	 -3.6015	 -0.6445	 -2.0634
 -9.7224	 +6.7228	 -0.0430	 -2.2575	 -0.8151	 -0.0920
-13.9107	-13.1286	 -1.9246	 +1.4004	 +1.0778	 +1.3448
 +2.6685	 +2.4038	-11.4737	 +0.1868	 +2.0276	 +4.0566
 +7.0642	 -4.8103	 -2.3624	 -1.1206	 -1.8121	 -1.6180
+14.3001	 +6.3082	 -3.3916	 -2.0702	 -1.4157	 +3.2968
+35.1053	+32.8239	 -5.0086	 +1.0191	 +0.8518	 +1.4735
 -0.8067	 -0.7447	 -5.2232	 +5.8567	 +1.5983	 -2.5491
+11.3102	 -0.7277	 -4.6692	 -0.2578	 +1.8742	 -0.9071
 -0.5084	 -7.7334	 -1.1762	 +1.6167	 +0.4707	 +0.0403
-12.5415	 +4.6157	 +9.1326	 -0.0572	 +2.4290	 +1.9609
 +5.4381	 -0.0985	 +2.7208	 -0.3943	 +2.6309	 +3.9423
 +7.8353	+28.6990	-53.7214	 +0.8795	 +0.1787	 +2.5088
-17.5930	+21.6134	-21.2222	 -0.3082	 +0.4566	 -3.1286
+12.2434	 -0.3149	-13.2545	 +0.9500	 -1.3534	 +1.5758
+13.2998	 -4.7673	 -4.4429	 +0.4389	 +0.1929	 +1.9452
 +3.9586	-13.8203	-17.5348	 -0.0687	 -1.3926	 +3.4990
 -6.0999	 -3.7107	 +7.0925	 -1.8137	 +0.8685	 +0.9570
 +1.7618	 -0.6046	 -3.7276	 +3.7251	 -4.8026	 +4.3096
 +0.4014	 +0.4391	 +1.3018	 -1.6328	 -1.4160	 -0.5591
-32.1629	-32.4230	+28.4001	 -1.5616	 -0.1557	 -0.7777
 -1.4187	 +1.0112	 -5.8845	 +3.2402	 +1.2587	 +0.5046
+10.7190	-24.9436	-12.3350	 -0.1180	 +0.3525	 +0.3316
 +7.9786	 -4.4880	+11.8668	 -1.1848	 -0.6289	 +0.0276
+13.1339	+13.8593	 +7.0324	 +0.5140	 +0.0317	 -0.2662
 +0.2524	-13.0492	-12.5093	 +1.6737	 +0.1596	 -1.0867
+14.7139	+11.7262	 -3.6254	 +1.2928	 -0.4459	 -1.3689
-11.4196	+14.4949	-24.2951	 -0.0971	 -1.7399	 +1.0979
 +2.9136	 +1.6056	 +2.9992	 -4.1225	 +1.6648	 -3.8684
 -0.9423	 +3.9889	 -8.2238	 +1.6281	 -1.1329	 +2.6905
 +0.0233	 -0.4164	 +3.0912	 -2.0665	 +1.0001	 -2.3175
-18.1854	-23.3131	 -4.1836	 +1.1136	 +2.1335	 +2.9088
 +2.0254	 -9.9686	 -0.0560	 +0.9272	 +0.9210	 -1.5520
 +3.2107	 +1.2793	-13.9851	 -1.7753	 -2.2296	 +1.9169
