# Num Particles: 10000
# Num Cores: 32
# Total Energy: -2.893238e+06
# Iterations: 1601 of 10000
# Current Time: 2018-05-07 23:34:14.569634
# Elapsed Time: 1 day, 4:07:16.726290
# Avg. Step Time: 0:01:03.233433
# 
# x	y	z	vx	vy	vz
# 
 -5.4273	 -9.9409	 -3.7146	 +2.6125	 -0.0260	 -0.0152
+10.2339	+20.9449	 -6.1010	 +1.7228	 -0.1932	 -2.2214
 -0.1629	 -2.7961	 +3.2688	 -5.0759	 -0.0862	 -1.7061
+11.7849	-25.4588	-16.0075	 -0.5333	 -1.4852	 -2.7936
 +0.1620	 -0.4056	+17.6200	 -0.6782	 -3.0090	 +0.0884
 +1.5935	+12.7718	 +2.2687	 -0.8564	 -1.7855	 -2.8707
+38.5913	+29.3734	 +9.6939	 -0.4814	 +2.2620	 +0.8707
+40.8799	+18.4762	 -0.1259	 -0.1504	 -0.1788	 +0.4078
 +3.4361	 +4.9697	 +1.5117	 +5.0691	 +5.7645	 -0.5478
 +4.6871	-15.5054	 +3.3851	 +0.9016	 -3.4241	 +2.3153
+10.9049	 +1.9600	-16.9919	 +1.1257	 +1.5676	 -3.1798
 -0.4291	 +2.6093	 +6.6734	 +1.2855	 +2.1692	 -1.1157
-10.1570	 -5.0007	 -2.3033	 -2.0982	 -4.0580	 -1.2096
+27.3184	 +4.7255	 +8.6988	 -2.4935	 -0.9685	 +2.1934
 -1.1295	 +3.3690	 -4.2368	 +2.1196	 +0.5555	 +1.4391
 +9.0412	 +7.8843	 -1.7488	 +0.8812	 +2.9188	 -1.0867
 -7.5404	 +5.2091	-11.1299	 +0.4333	 +2.8277	 -0.7251
 -1.2376	 +4.0536	 -1.2453	 +0.6259	 -3.9496	 -5.1288
-11.1386	 -5.8014	 +5.4683	 +3.2680	 -0.4996	 +1.0986
+93.6193	-18.6223	+81.5472	 -1.0396	 +0.6273	 -0.0123
 -8.4110	 -7.7933	 -0.1657	 +0.7876	 -2.9300	 +1.6697
 -8.9041	 +6.2856	-11.0141	 -1.8695	 +0.3830	 -0.1743
 -8.2389	 +9.5360	 -9.4089	 +1.1950	 +0.1828	 -2.9215
 +0.1058	 +2.8293	 -1.6725	 +1.1946	 +2.1233	 -1.6998
+10.4403	 +6.6596	 -1.7489	 +0.7256	 -0.1928	 +1.6033
-16.6937	-31.8147	 -1.2697	 +2.9237	 -1.9388	 -0.2279
 +0.7297	 -0.8075	 +1.8416	 -1.4044	 -1.0417	 +1.4275
 +0.8866	 -3.3508	 +1.4437	 +6.1349	 +0.4269	 -1.5031
-16.2726	 +0.6852	 +2.6975	 -0.1758	 +2.8106	 +2.3752
+22.2424	 -7.0584	 -4.2189	 +0.5388	 +3.8389	 +0.8193
 +0.8878	 +2.5113	 +1.5156	 -4.2723	 -3.7605	 -1.8918
-41.0492	-25.7035	+14.1453	 +1.9208	 -1.6728	 +0.6575
 -3.2810	-10.5130	 +8.9192	 +0.4122	 -2.8897	 -2.9133
-15.1784	 +7.8029	 +1.4849	 -1.4593	 -1.8729	 +1.3120
+10.2430	-10.0461	-19.5441	 -0.3523	 -0.7568	 +1.0433
 -2.4477	 +3.8315	 +3.0992	 -3.8505	 -0.9096	 -0.6087
 -3.1594	 +2.4619	 -2.6927	 -1.5701	 -0.0622	 +3.6885
 +0.2646	 +8.2819	 +0.0227	 +2.0388	 +0.5809	 -2.5096
 +7.1502	+18.4869	 +4.1817	 -0.3417	 -4.1531	 +0.8005
+12.7971	 +5.7482	 -9.2289	 +1.6563	 -1.0668	 +0.9151
 -0.8766	 +9.4196	-10.8386	 +1.7512	 -1.9680	 +2.5691
-11.9735	 -2.4048	 +3.1741	 +1.0852	 +2.2470	 -2.1208
 +5.5612	 +5.7807	 +3.7440	 +4.6573	 +4.3299	 +0.0316
