# Num Particles: 10000
# Num Cores: 32
# Total Energy: -2.885474e+06
# Iterations: 2961 of 10000
# Current Time: 2018-05-09 03:41:34.849423
# Elapsed Time: 2 days, 8:14:37.006076
# Avg. Step Time: 0:01:08.381292
# 
# x	y	z	vx	vy	vz
# 
 -3.9481	 -4.9768	 -3.0973	 +2.6136	 -3.8220	 -1.4971
 -0.2123	 -9.9060	 -3.9127	 -3.9465	 -0.8014	 +4.2803
 +6.8576	 -6.9789	 +9.3950	 -1.1383	 -1.7367	 +0.9613
 -1.2340	-27.1529	-38.7359	 -1.0974	 +0.8497	 -0.6141
 +2.2039	+13.1118	-11.2404	 +0.7182	 +2.8622	 +1.8211
 +1.0925	 +0.6261	 +3.9312	 +0.5384	 +5.6196	 -1.9311
+22.8728	+50.5401	+18.0621	 -1.6385	 +0.8394	 +0.3492
+16.7768	 +6.8339	 +3.9557	 -4.3679	 -1.9359	 -0.0992
+31.9239	+35.0422	-10.3709	 +0.7730	 +0.7032	 -0.6752
 +4.7651	-16.3623	+14.5653	 -0.7467	 +2.5615	 -0.9833
 +3.9718	+10.9335	-17.7421	 -1.6944	 -0.7493	 +2.9413
 +1.8616	 +6.0559	 +3.4565	 +0.9510	 +1.2080	 -2.1897
 +4.0165	 +9.8958	 +1.9890	 -0.9689	 +4.7531	 +1.2418
-22.8540	 -4.2101	 -7.7187	 -1.0789	 +0.5583	 -3.9208
 +0.7664	 +3.0884	 -4.5003	 +0.9451	 -0.8065	 +3.2688
 -1.6013	-12.6098	 +5.1516	 +1.6570	 +1.0855	 -0.0473
 -4.8076	-11.4806	 +0.8095	 -2.4264	 +0.8589	 -1.5613
 -0.4033	 +5.2229	 +4.2162	 -1.3759	 +5.4868	 +0.5587
 -2.9947	 +8.1175	 -8.4079	 -2.8248	 -2.3887	 +2.3779
+77.4316	 -9.7377	+79.5015	 -1.3493	 +0.6768	 -0.3042
 -7.0994	 +5.0264	 -4.7828	 -1.1737	 -3.4290	 +1.1275
+14.4354	 -2.6585	 +0.4886	 -1.2013	 +0.8756	 -1.7166
