# Num Particles: 10000
# Num Cores: 32
# Total Energy: -2.874498e+06
# Iterations: 1951 of 10000
# Current Time: 2018-05-08 05:46:23.951225
# Elapsed Time: 1 day, 10:19:26.107880
# Avg. Step Time: 0:01:03.334755
# 
# x	y	z	vx	vy	vz
# 
 +5.2195	 -1.8512	 -1.3337	 +2.2437	 +4.5852	 +1.5507
+14.4905	+17.3257	-12.7692	 +0.6880	 -1.7727	 -1.5192
-10.7220	 +1.7495	 -5.5759	 -0.5138	 +1.4733	 -2.1131
 +9.2338	-29.0423	-24.6931	 -0.8816	 -0.6205	 -2.1907
 -2.1405	 -9.6522	+12.7673	 -0.5559	 -1.9857	 -2.8380
 -1.6197	 -1.8021	 -6.1306	 -0.7781	 -5.4210	 -0.4806
+36.1450	+36.6578	+12.5236	 -0.8964	 +1.9012	 +0.7454
+39.1755	+17.3383	 +1.2739	 -0.8316	 -0.4718	 +0.3865
+16.2621	+19.1383	 -1.7005	 +2.6995	 +2.8650	 -1.0343
 +6.8291	-23.1439	+10.1158	 +0.3352	 -1.2196	 +1.5450
+12.6889	 +6.8472	-24.5310	 +0.0233	 +1.1796	 -1.3121
 +2.2581	 +4.4632	 -4.3168	 -0.4560	 -1.7875	 -3.4451
-12.0388	-14.5762	 -5.3950	 +0.5749	 -1.5589	 -0.4888
+15.8306	 +0.9357	+15.0206	 -4.0903	 -1.1932	 +1.2322
 +3.8573	 +0.2862	 +4.3317	 +0.0461	 -1.6906	 +1.9700
 +7.0456	+12.3356	 -4.2117	 -1.6667	 -0.4111	 -0.2875
 -2.9937	+11.4271	 -8.4019	 +1.9131	 +0.3863	 +2.1173
 +2.0510	 -9.6760	-11.6437	 +0.8083	 -2.7758	 -0.8971
 +4.5177	 -3.0565	 +3.5637	 +4.5052	 +2.3924	 -2.6503
+89.8498	-16.4019	+81.3887	 -1.1146	 +0.6413	 -0.0788
 -0.9816	-10.6498	 +3.7240	 +2.8343	 +1.3744	 +0.3621
-11.0048	 +4.5793	 -6.9927	 +0.8570	 -1.2144	 +2.4667
 -1.5071	 +6.7180	-14.8025	 +2.3761	 -1.6726	 +0.0461
 +2.5865	 +2.9627	 -2.8492	 -0.4712	 -2.0504	 +1.5275
 +4.6746	 +1.5802	 +2.9763	 -4.1375	 -2.6281	 +0.6152
 -5.7997	-36.9186	 -2.0059	 +3.2498	 -0.9779	 -0.1898
 -2.3567	 +0.4487	 -1.0906	 +0.4331	 +1.3989	 -2.2849
+14.4750	 +1.8830	 -4.9034	 +1.5739	 +1.6276	 -1.5437
-11.1494	 +9.4752	 +8.8579	 +2.8658	 +1.9454	 +1.0334
+20.0092	 +6.7945	 -0.9846	 -1.8701	 +3.8148	 +0.9972
 -8.2209	 -8.2005	 -6.0220	 -0.7736	 -1.3931	 -1.5138
-33.5395	-30.9786	+16.1283	 +2.3632	 -1.3256	 +0.4686
 -0.5083	-14.3724	 -3.9809	 +1.0182	 +0.7979	 -3.8846
-14.4616	 -0.4344	 +4.7054	 +1.9236	 -2.5522	 +0.3570
 +7.1860	-10.6048	-12.8675	 -1.4161	 +0.6598	 +2.8486
 -8.3018	 -2.1830	 -2.7944	 +1.0694	 -1.6364	 -1.8985
 -2.0725	 -0.1606	 +6.8094	 +1.7963	 -0.7950	 +0.2595
 +4.7392	 +1.5772	 -5.3904	 -0.2186	 -3.9106	 +0.0694
 +2.7308	 -1.3474	 +4.0024	 -2.4542	 -6.8496	 -1.8106
+12.9312	 +0.3747	 -3.1559	 -1.7425	 -1.7504	 +2.5439
 +3.1923	 -3.0473	 +3.8118	 -0.2342	 -4.2090	 +4.3972
 +0.3836	 +4.6446	 -5.3078	 +5.2968	 +0.6103	 -1.6244
