# Num Particles: 10000
# Num Cores: 32
# Total Energy: -2.876776e+06
# Iterations: 1921 of 10000
# Current Time: 2018-05-08 05:16:32.344648
# Elapsed Time: 1 day, 9:49:34.501304
# Avg. Step Time: 0:01:03.391203
# 
# x	y	z	vx	vy	vz
# 
 +4.4872	 -3.1889	 -1.7823	 +2.6138	 +4.2860	 +1.3740
+14.2703	+17.8410	-12.3022	 +0.7828	 -1.6582	 -1.5958
-10.5087	 +1.2974	 -4.9145	 -0.9082	 +1.5513	 -2.3037
 +9.4953	-28.8470	-24.0291	 -0.8604	 -0.6837	 -2.2379
 -1.9690	 -9.0316	+13.5844	 -0.5881	 -2.1563	 -2.5981
 -1.3699	 -0.1517	 -5.9159	 -0.9117	 -5.5956	 -1.0129
+36.4093	+36.0830	+12.2984	 -0.8650	 +1.9320	 +0.7564
+39.4161	+17.4761	 +1.1575	 -0.7705	 -0.4461	 +0.3896
+15.4362	+18.2589	 -1.3899	 +2.8122	 +3.0039	 -1.0358
 +6.7223	-22.7584	 +9.6430	 +0.3787	 -1.3559	 +1.6094
+12.6721	 +6.4873	-24.1190	 +0.0920	 +1.2207	 -1.4389
 +2.3592	 +4.9417	 -3.2420	 -0.2007	 -1.3759	 -3.7055
-12.1912	-14.0822	 -5.2405	 +0.4416	 -1.7412	 -0.5444
+17.0373	 +1.2918	+14.6311	 -3.9497	 -1.1801	 +1.3667
 +3.8197	 +0.7848	 +3.6943	 +0.2304	 -1.6252	 +2.2912
 +7.5226	+12.4150	 -4.1133	 -1.5086	 -0.1054	 -0.3730
 -3.5574	+11.2692	 -9.0095	 +1.8405	 +0.6715	 +1.9250
 +1.8028	 -8.8084	-11.3370	 +0.8483	 -3.0179	 -1.1610
 +3.1121	 -3.7336	 +4.3038	 +4.8426	 +2.0866	 -2.2564
+90.1832	-16.5942	+81.4115	 -1.1081	 +0.6402	 -0.0729
 -1.8274	-11.0054	 +3.5920	 +2.7999	 +0.9792	 +0.5221
-11.2176	 +4.9305	 -7.7041	 +0.5603	 -1.1342	 +2.2640
 -2.2145	 +7.2001	-14.7716	 +2.3354	 -1.5376	 -0.2599
 +2.6972	 +3.5280	 -3.2658	 -0.2196	 -1.6130	 +1.2824
 +5.8654	 +2.3487	 +2.7583	 -3.7758	 -2.4540	 +0.7909
 -6.7723	-36.6134	 -1.9481	 +3.2333	 -1.0597	 -0.1953
 -2.4528	 +0.0441	 -0.4092	 +0.2082	 +1.3009	 -2.2531
+13.9584	 +1.3861	 -4.4277	 +1.8821	 +1.6810	 -1.6273
-11.9833	 +8.8708	 +8.5270	 +2.6879	 +2.0850	 +1.1733
+20.5390	 +5.6401	 -1.2827	 -1.6542	 +3.8814	 +0.9897
 -7.9535	 -7.7413	 -5.5406	 -1.0321	 -1.6785	 -1.7060
-34.2432	-30.5760	+15.9851	 +2.3269	 -1.3594	 +0.4866
 -0.8136	-14.5634	 -2.8076	 +1.0159	 +0.4626	 -3.9310
-14.9966	 +0.3336	 +4.5807	 +1.6272	 -2.5675	 +0.4790
 +7.5964	-10.7767	-13.6951	 -1.3168	 +0.4829	 +2.6633
 -8.5541	 -1.6673	 -2.2103	 +0.5779	 -1.8095	 -1.9977
 -2.5954	 +0.1040	 +6.6413	 +1.6707	 -0.9498	 +0.8514
 +4.7790	 +2.6986	 -5.3492	 +0.0469	 -3.6074	 -0.3256
 +3.4380	 +0.7258	 +4.4793	 -2.2717	 -6.9426	 -1.3661
+13.3951	 +0.9023	 -3.9011	 -1.3466	 -1.7560	 +2.4248
 +3.2268	 -1.7535	 +2.4409	 +0.0177	 -4.4097	 +4.7482
 -1.2030	 +4.3971	 -4.7607	 +5.2663	 +1.0612	 -2.0115
+16.2561	+15.1707	 +1.6589	 +2.3397	 +1.9018	 -0.9491
 +1.5648	 -1.7721	 -1.5646	 +3.7249	 +2.6980	 -0.5504
 -6.7219	-39.0645	 +6.7814	 -0.8374	 -1.0227	 -0.6473
+10.1988	 -4.5779	 -9.8845	 +0.1364	 +2.8317	 +0.7641
 +1.9695	 +0.7400	 +4.8000	 -1.7197	 -2.7706	 +3.2888
+38.0814	 -5.3471	 -6.8721	 -1.9629	 +0.2391	 -0.3880
 +7.5645	 +8.3026	 +3.1548	 +0.3281	 -1.4360	 -0.6314
-11.4625	 -8.5157	 -5.8273	 +1.6269	 -0.9688	 +1.8770
-68.2385	-58.6560	-41.0438	 -1.5480	 +0.2538	 +0.0431
 +3.2130	 +1.6167	 +2.8014	 +1.2196	 +5.2418	 -0.6972
 +7.8205	+10.8467	-16.6042	 +1.9646	 -1.8206	 +1.4748
 -6.8091	 +5.7123	 +9.2683	 -1.1285	 -1.4638	 -0.7466
-27.3168	+27.3935	+36.5268	 -1.3340	 +1.2487	 -2.0940
 +9.5382	 +6.2427	 +4.2413	 +3.2041	 -2.7512	 -4.1168
-19.1396	 +9.6029	+15.7072	 +0.0524	 +0.9493	 +2.8753
 +7.5495	 +9.5760	 +5.5510	 -2.0208	 +2.4329	 +3.6484
 -1.1192	-11.9496	 -4.2079	 -2.0220	 -3.5629	 -2.1343
-12.1106	+14.6085	 -5.8955	 +0.6767	 -1.9990	 +0.9715
-52.9138	-32.7554	+22.0058	 -0.8988	 -1.1346	 -0.0820
+11.5371	 +2.0481	 +9.6404	 -1.9195	 +0.0266	 -3.0487
 +8.4891	 -4.1182	 -1.1651	 -0.9846	 +2.8566	 +0.2518
-13.9484	-11.6387	 -7.6303	 -1.4177	 -1.4895	 +0.5061
 -0.3871	 -7.6824	-17.4549	 +0.6440	 +1.1774	 -1.2473
 -5.5472	 +6.2892	 +0.9290	 +2.9145	 +0.3019	 +1.2006
+15.5546	 +9.7779	-16.6059	 +1.1914	 +0.0468	 +1.5414
+27.5161	+26.2524	-12.5047	 +1.8381	 +1.6240	 +1.2507
-15.1880	 -2.4305	+10.8535	 +0.0030	 -0.6481	 -1.9578
 -4.2637	 -1.7090	 +1.6023	 +3.7914	 -2.6200	 -0.4053
 -0.1953	 +7.9122	 -0.1747	 -1.9533	 -2.4235	 -0.3362
 +3.6178	 -5.1501	 -7.5285	 -4.8746	 -0.6892	 +2.2076
 -5.1859	 -4.1566	-11.0650	 +2.1630	 -1.2683	 -0.3047
 +2.9229	+27.0604	-65.8803	 +0.9282	 +0.4090	 +2.0136
-12.3345	+14.6711	 -1.4691	 -1.9732	 +2.5548	 -4.0427
 -0.6220	 +4.8857	 -9.5427	 +3.3795	 -0.0729	 -3.5818
 -2.4729	 +0.6961	 -5.4450	 +4.3588	 -2.0878	 -3.0400
 +3.0847	 -2.4121	-29.1531	 +0.3345	 -2.4904	 +0.8680
 +5.8363	 +4.3649	 -7.9910	 -0.1371	 -2.2541	 +1.4925
-14.2247	+15.8268	-11.7603	 +1.7424	 -1.4304	 +0.0527
 -0.1894	 +0.0415	 -3.0647	 +1.6563	 +0.8499	 +0.1984
-22.5177	-30.2355	+31.3478	 -2.0051	 -0.6725	 -0.2842
 -2.3656	 -1.0381	 +3.7214	 -3.0336	 -1.3379	 -1.2947
 +9.1374	-21.5370	-11.6558	 +0.7244	 -1.6814	 -0.6457
 +3.0821	 +2.0275	 -1.2048	 +3.9883	 -1.3868	 +4.5653
 +2.4858	 +4.2597	 +2.4378	 +3.8133	 +4.2545	 +2.5870
 -4.7307	 -0.5288	 +1.5235	 -1.1511	 -5.0815	 -3.1885
 -2.3626	 +2.1743	 +3.0969	 +4.3627	 +4.7389	 +0.3077
 -9.0177	+20.8854	-25.8183	 -0.7336	 -0.6300	 -0.4609
+11.6677	 -6.2201	 +9.0753	 +0.4622	 +0.6333	 +0.9091
 -4.3233	 +1.6113	 -3.5108	 -1.4173	 +1.8245	 -4.1132
 +1.2924	 +0.6614	 -1.9251	 +2.3958	 -1.8655	 +2.4969
-21.4294	-30.9678	-18.7559	 +0.2023	 +0.8432	 +2.4406
 -2.9077	 +4.3515	 +1.3709	 -0.6048	 -4.2977	 +2.0146
 +7.7050	 +9.4029	-11.1838	 +0.2707	 -0.3698	 -2.5720
 -0.5415	 -9.3855	 +3.3918	 +5.1536	 +0.2566	 +1.5180
 +6.2325	 -2.7098	+13.3003	 -1.0104	 -5.1568	 -1.6490
-18.4054	 +6.5178	 -6.2542	 -2.7114	 +1.0395	 +1.4675
+29.2708	 -3.6588	-10.1392	 -1.1412	 -2.6212	 +0.1209
 +3.4270	+26.4975	+21.9544	 -0.6643	 +0.1197	 -0.4928
-18.2816	-11.8967	 +4.1260	 -0.5975	 -0.9908	 +0.3934
 -4.2074	 -0.7309	 -4.2963	 -1.9459	 +0.2514	 -6.3566
 -0.7651	 -2.8133	 -6.9483	 -2.3826	 -0.5137	 +1.4264
 -8.7835	 -2.2448	 -0.9376	 +2.2249	 +2.7054	 +1.9336
 -0.5050	 +4.3318	 -0.0745	 +2.3441	 +1.1085	 -2.2939
 +5.3662	 +4.2359	 -6.9363	 -0.6820	 +0.7629	 -0.7908
-22.3741	 -3.7583	+51.9074	 +0.2572	 +1.0303	 +0.2194
 +8.8331	 -2.5847	-14.1348	 -1.0523	 -4.4403	 -0.8052
-21.1745	+11.2733	 -6.1116	 -1.2563	 +3.2783	 +1.1186
 -5.2658	 +0.2540	 +9.3208	 -1.1669	 -0.1916	 +0.8333
 -1.7150	 -0.3316	 +0.7812	 +5.7677	 +1.4383	 +1.0980
+480.5272	+384.0808	-212.0467	 +0.1966	 -0.1829	 +0.7466
-131.5476	+86.5102	+194.5921	 +0.3228	 -0.6509	 -0.3791
+13.2172	 +5.5493	 +8.5313	 +2.0092	 +2.0256	 +0.3158
 +5.2325	 -5.9336	-13.5586	 +4.1782	 -2.4833	 -1.0591
 -8.0508	 +8.2800	 -1.4748	 -2.3680	 +0.2431	 -2.0913
 -4.0854	 -0.5341	 -0.4669	 -3.0991	 +1.3131	 +0.9493
-75.3181	-53.7300	 -2.2722	 +0.3390	 -1.6995	 +0.3636
 -7.6190	 +6.7788	 -7.5651	 +0.0569	 +0.5891	 -1.2592
 +4.7342	-16.9841	-55.1762	 -2.5524	 +0.6078	 +0.3264
 -1.3056	+13.0887	 +9.5551	 -3.5262	 +0.9328	 -2.0536
 +0.8447	 +0.9859	 +1.4716	 -1.5652	 +0.8341	 -3.9638
 -0.3915	 +6.4406	 +1.6109	 +1.8096	 -0.5628	 +2.1095
 -2.1413	 +6.0577	 -0.0760	 +0.7172	 +2.2876	 +3.6282
+37.8331	-14.0356	+22.4164	 +0.0550	 -0.0935	 -0.4039
 +7.9524	 +1.6987	 +2.3643	 +2.7880	 +2.9321	 +0.7679
 -9.1142	+10.2252	 +1.9310	 -2.5924	 -3.3032	 -0.3769
 +4.6871	 +0.5406	 -5.1977	 +1.5869	 -2.1703	 -2.0611
 +4.4110	 +5.3211	 +1.6881	 +1.1658	 +2.1358	 -1.0899
 +2.6930	+12.8182	+14.6022	 +2.6772	 -2.1449	 +0.7718
+15.4407	+31.5359	-141.1529	 -0.0317	 -0.1126	 +1.2116
 +8.8891	 +2.4762	 +0.8572	 -3.0856	 +0.1402	 -1.7469
 +5.5776	 +1.1373	 -4.6506	 +1.2141	 +4.9095	 -1.3558
 +0.6286	 +7.7439	 -2.8636	 -1.0290	 -0.5695	 -3.3640
 +0.8000	 -2.3478	 -5.7344	 -0.0484	 +0.9887	 -0.7082
+24.5786	+14.1580	-25.0898	 +1.3472	 -1.6500	 +2.2300
-12.1350	 -0.9354	 +1.7041	 +2.4205	 -2.2351	 -2.0954
