# Num Particles: 10000
# Num Cores: 32
# Total Energy: -2.885898e+06
# Iterations: 2941 of 10000
# Current Time: 2018-05-09 03:21:57.229613
# Elapsed Time: 2 days, 7:54:59.386268
# Avg. Step Time: 0:01:08.445898
# 
# x	y	z	vx	vy	vz
# 
 -4.4488	 -4.1835	 -2.7911	 +2.3637	 -4.1145	 -1.5758
 +0.5765	 -9.7162	 -4.7636	 -3.9179	 -1.1103	 +4.2159
 +7.0740	 -6.6188	 +9.1860	 -1.0173	 -1.8720	 +1.1385
 -1.0144	-27.3207	-38.6101	 -1.0981	 +0.8270	 -0.6450
 +2.0577	+12.5231	-11.5930	 +0.7415	 +3.0291	 +1.6921
 +0.9778	 -0.4956	 +4.2869	 +0.6110	 +5.5932	 -1.6109
+23.1996	+50.3702	+17.9915	 -1.6286	 +0.8609	 +0.3572
+17.6359	 +7.2149	 +3.9714	 -4.2169	 -1.8720	 -0.0570
+31.7671	+34.8991	-10.2352	 +0.7967	 +0.7294	 -0.6824
 +4.9119	-16.8657	+14.7539	 -0.7204	 +2.4687	 -0.8993
 +4.3068	+11.0754	-18.3184	 -1.6533	 -0.6668	 +2.8149
 +1.6605	 +5.7901	 +3.8762	 +1.0620	 +1.4624	 -1.9899
 +4.1944	 +8.9179	 +1.7297	 -0.7902	 +5.0339	 +1.3551
-22.6275	 -4.3195	 -6.9315	 -1.1933	 +0.5337	 -3.9522
 +0.5727	 +3.2316	 -5.1292	 +0.9894	 -0.6134	 +2.9997
 -1.9294	-12.8069	 +5.1516	 +1.6245	 +0.8748	 +0.0486
 -4.3134	-11.6284	 +1.1166	 -2.5180	 +0.6073	 -1.5074
 -0.1268	 +4.1070	 +4.0913	 -1.3927	 +5.6738	 +0.7238
 -2.4238	 +8.5766	 -8.8637	 -2.8834	 -2.1946	 +2.1711
+77.7009	 -9.8730	+79.5619	 -1.3443	 +0.6762	 -0.2991
 -6.8400	 +5.6978	 -4.9967	 -1.4313	 -3.2735	 +1.0042
+14.6535	 -2.8292	 +0.8293	 -0.9713	 +0.8294	 -1.6889
 -4.4072	 -3.0539	+13.3042	 -2.1075	 +1.3157	 -0.1507
 +2.8287	 +3.1878	 -3.8067	 +0.3174	 -0.1692	 +0.9968
 +3.0872	 +3.2867	 -3.4444	 +4.3648	 +0.2489	 +3.0251
+24.9429	-34.0901	 -2.8763	 +2.6745	 +1.3873	 -0.0146
 -1.6179	 -2.1875	 +0.1703	 +0.6786	 +1.3003	 -2.1376
 -8.4890	 -2.2059	 +2.6348	 -2.1678	 -3.4672	 +2.8699
+12.2911	 -5.0399	 -6.5817	 -1.7500	 -3.2642	 -2.2274
-16.7798	+16.5828	 +4.3124	 -3.3671	 -2.1342	 -0.2166
 +7.2069	 +8.3991	 +7.5375	 +0.4079	 +0.6523	 +1.5639
 -5.2340	-36.9971	+17.1167	 +3.2098	 +0.2680	 -0.3499
 +1.9128	+14.9144	 -4.5946	 -0.9487	 +0.9336	 +3.7078
+11.4154	 +9.0381	 -7.0346	 -1.5856	 +2.0593	 -0.4483
 -9.9445	+18.2941	+10.4606	 -0.3080	 +1.4511	 -0.3767
 -2.3558	 +4.6758	 +3.1003	 -2.9280	 -1.6042	 -1.5325
 -3.9291	 +1.1638	 +0.8560	 +0.2082	 -1.2117	 +4.2427
 -1.5196	 +7.1719	 +0.0117	 +2.7952	 +0.9143	 -2.9081
-15.9480	-26.8320	-19.7161	 -1.0352	 -0.4192	 -1.6729
-15.9124	 +4.7826	 -3.5144	 +1.1468	 +1.0905	 -1.8454
 -4.0795	-11.9531	+10.4417	 -0.3495	 +1.8697	 -2.0427
 +0.3896	 -3.9672	 +3.6753	 -5.5332	 +0.8915	 +0.0137
+21.2651	+17.6973	 -7.5240	 -1.1109	 -1.1408	 -0.5967
 -4.3063	 -7.2401	 -0.6185	 +0.7821	 -1.1079	 -0.3525
-12.4960	-37.8901	 -1.3567	 -0.2484	 +1.2436	 -0.8774
-11.9993	 -3.7919	 +7.0826	 +0.6207	 -2.4646	 -0.9011
 +3.9601	 +6.0254	 -6.7068	 +1.7784	 +1.9407	 +0.8507
 -5.6390	 +0.8491	 -1.8813	 -6.9460	 +1.1747	 +3.2524
 -7.8799	 -1.0383	 -0.9161	 +2.6487	 +2.6206	 +1.2731
 +7.9084	+13.1805	 -1.5294	 -1.4204	 +0.2351	 -1.8609
-82.4151	-54.7727	-39.7029	 -1.2330	 +0.4957	 +0.2128
 -2.1738	 -6.4616	 -0.5854	 +1.2409	 -3.2638	 +3.0838
-10.2922	 -6.9037	+12.5884	 -3.6578	 +0.9203	 +0.5563
+10.6133	 +0.1586	 -7.0826	 -0.5540	 +1.0572	 +2.0312
-36.2812	+35.5158	+10.7561	 -0.3583	 +0.2818	 -2.8453
 +1.1787	-17.8466	-24.6308	 -2.2293	 -0.8487	 -0.7851
 -7.0793	+11.8758	+29.6903	 +1.8451	 -0.4057	 -0.1320
-14.9775	 +3.9027	+11.1877	 -0.5135	 -2.4135	 -2.2082
-10.2061	-14.2474	-10.6980	 +0.4832	 +2.4328	 +0.7979
+16.0421	-14.1913	 +2.6515	 +1.1640	 -0.2916	 -0.2207
-58.4331	-41.9034	+19.7028	 -0.2131	 -0.6693	 -0.3480
-20.4925	 -3.1000	-14.3916	 -0.7388	 -0.2458	 +0.2443
 -4.9323	 -2.0718	 -1.0950	 +4.7059	 -1.8597	 -0.3149
 +1.6305	 +1.3252	 +2.3474	 +4.7531	 +4.8479	 -0.9066
 -1.2451	 +2.1293	+13.1052	 -1.3380	 -1.8670	 +2.9914
 -5.9799	 +0.7298	 -1.8054	 -1.7371	 +3.2494	 +2.1702
 -7.2566	 -4.1842	 +6.8861	 -5.0185	 -1.7975	 -0.6347
+38.5851	+35.5802	 +2.1566	 +0.4491	 +0.3134	 +1.4943
+17.3471	 +5.4382	 -5.0305	 +1.4522	 +0.7156	 +1.2819
