# Num Particles: 10000
# Num Cores: 32
# Total Energy: -2.864980e+06
# Iterations: 3361 of 10000
# Current Time: 2018-05-09 10:36:12.701616
# Elapsed Time: 2 days, 15:09:14.858268
# Avg. Step Time: 0:01:07.645004
# 
# x	y	z	vx	vy	vz
# 
 +7.4516	 -8.4661	 -3.8314	 +1.9688	 +1.5705	 +0.8989
-11.8881	 -2.9163	+10.2711	 -1.4674	 +3.1469	 +2.3013
 -0.8280	 -7.8526	 +6.6536	 -2.3648	 +1.5693	 -2.3869
 -5.5391	-22.8671	-39.9076	 -1.0400	 +1.2889	 +0.0424
 +3.8856	+17.8329	 -0.7991	 +0.0324	 -0.5592	 +3.0132
 +0.2048	+12.6186	 -8.5869	 -0.5683	 +0.2570	 -2.6036
+15.9638	+53.0208	+19.1368	 -1.8052	 +0.3989	 +0.1882
 -7.9164	 -3.2438	 -0.8970	 -6.1021	 -2.0712	 -2.4148
+34.1160	+36.8665	-12.7779	 +0.3329	 +0.2215	 -0.5279
 +0.3272	 -1.5550	 +5.2108	 -1.4170	 +5.0367	 -4.5042
 -3.4982	 +2.2263	 +0.6441	 -1.3268	 -4.2250	 +5.9501
 +0.8523	 -1.1037	 -5.8210	 -1.4967	 -3.5030	 -0.5752
 -1.8154	+20.2605	 +4.4362	 -1.5809	 +0.8858	 +0.1274
-23.4182	 -1.3702	-21.6934	 +0.6181	 +0.7842	 -2.9965
 +1.4702	 -3.3422	 +5.5059	 -0.5201	 -0.8091	 +0.1108
 +3.7480	 +0.9467	 -0.1576	 -0.1273	 +5.3350	 -2.7091
 -7.6727	 +0.3932	 -5.0005	 +1.7109	 +4.4445	 -0.7150
 -4.7029	+16.4411	 +1.8910	 -0.7400	 +0.5958	 -1.2106
 -5.5033	 -6.7839	 +5.0931	 +1.8588	 -3.2643	 +2.8669
+71.8305	 -7.0078	+78.0727	 -1.4521	 +0.6878	 -0.4124
 -0.0740	 -7.7350	 +2.4475	 +3.5515	 -0.9814	 +1.3973
 -1.1015	 +2.1338	 -4.5707	 -6.0104	 +0.9487	 +0.1268
 -8.0928	 +3.1533	 +3.6329	 +1.0596	 +1.3207	 -4.3402
 -2.4189	 -2.3891	 +3.1617	 -1.2044	 -1.0255	 +0.2057
 +8.6803	 -0.8415	 +7.1827	 -1.3581	 -1.3817	 +0.9917
+34.8640	-26.7815	 -2.8291	 +2.0294	 +2.0539	 +0.0322
 +1.5080	 +3.9834	 -3.2586	 -0.1950	 +0.1067	 +1.1258
 -8.4956	-12.3255	 +9.0555	 +1.3822	 -1.1396	 +0.3155
 -0.7511	-12.8985	-10.8450	 -3.7331	 -0.2484	 +0.3244
-26.7671	 +4.9951	 +2.4894	 -1.3572	 -3.1488	 -0.6017
 +3.9863	 +4.8123	 +7.4288	 -2.0511	 -2.3298	 -1.9957
 +8.2492	-33.9026	+14.6349	 +3.1498	 +1.2304	 -0.8290
 -2.4406	 +9.1070	 +9.7094	 -0.8329	 -3.4947	 +2.2945
 -0.9416	+11.5372	 -3.6626	 -3.6193	 -1.7066	 +1.6412
 -9.1845	+20.0693	 +6.5339	 +0.6826	 -0.6072	 -1.4415
 -2.2320	 -5.3695	 -6.1255	 +2.5221	 -1.2876	 -0.9599
 +2.2103	 -3.0248	 +6.9940	 +1.5831	 +0.0843	 -1.6487
 +6.2499	 -0.9934	 -7.2578	 +0.1287	 -3.2186	 +0.5154
-19.2322	-26.9582	-25.4400	 -0.5443	 +0.3186	 -1.0594
 -2.7540	 +5.2325	 -7.4927	 +4.9011	 -1.4536	 +0.8202
 -1.3556	 +3.5651	 -4.3551	 +2.2063	 +4.6717	 -4.0312
-12.7760	 +4.0766	 -3.0057	 -0.1456	 +1.8692	 -1.9501
+13.1356	 +9.9524	 -8.6840	 -2.9674	 -2.6959	 +0.2248
