# Num Particles: 10000
# Num Cores: 32
# Total Energy: -2.901528e+06
# Iterations: 651 of 10000
# Current Time: 2018-05-07 07:16:38.641531
# Elapsed Time: 11:49:40.798186
# Avg. Step Time: 0:01:05.408292
# 
# x	y	z	vx	vy	vz
# 
+10.5430	 +5.5195	 +1.2500	 -1.8002	 +1.8347	 +0.1074
 -7.0306	-10.1286	 +3.9777	 -0.6101	 +4.3935	 +2.2842
 -6.5740	 +0.3856	 -3.5851	 +3.2386	 +2.1012	 -2.6586
 -1.1410	 +9.4378	 +9.6749	 +3.8683	 -4.6291	 +0.3246
 +0.8603	 +2.3360	-13.0631	 +0.9373	 +4.1608	 +2.0865
 -0.1657	 -5.5203	 -1.6777	 +1.2211	 +2.0014	 +5.3425
+34.9612	 +3.7888	 +0.0263	 +1.5424	 +3.0178	 +1.1327
+33.4475	+16.1801	 -3.8040	 +1.8276	 +0.7343	 +0.3237
-22.1455	-29.3394	 -5.9703	 +1.0803	 +1.6866	 +0.7458
 -8.7643	+24.2436	 -2.4814	 +0.7081	 -1.2803	 -0.8009
-17.1248	 +3.4206	+18.5027	 +1.9545	 -1.3272	 -1.0690
 +2.1492	 +4.8816	 -4.3355	 +0.6182	 -0.9306	 -3.2292
+20.4958	 +8.2039	 +2.3728	 -0.5768	 +1.2787	 +0.3000
+35.7871	+10.8839	-13.4661	 +0.4419	 -0.3224	 +2.1528
 +3.7083	 +3.5601	 -0.2912	 +1.5924	 -1.1158	 +1.9414
-11.8396	 -3.9023	 -2.1883	 -1.5132	 -2.4524	 +0.3147
 +9.3823	 +3.6527	 +9.8943	 +0.2146	 -2.3255	 +0.8530
 +1.9642	 +1.3230	 +8.7591	 -0.1112	 +2.5373	 +3.7752
 +3.9522	 +4.7841	 -4.8193	 -5.2155	 +0.9095	 -1.9134
+102.5746	-24.3883	+80.8870	 -0.8480	 +0.5859	 +0.1469
+14.0829	 +5.7365	 +2.5805	 -0.2008	 +2.3398	 -1.1085
 +6.3066	 -5.8446	+13.7648	 +1.0903	 -0.1414	 -0.3679
+13.2126	 -9.3751	 +3.0556	 -1.8526	 +0.1820	 +2.2864
 +1.1175	 +5.4746	 -3.5179	 +0.6195	 +0.0398	 -1.2420
 -8.6593	 -6.1589	 +5.1837	 -1.4559	 -1.2380	 -0.7979
-34.7392	 -3.8640	 +1.0301	 +0.5774	 -3.5806	 -0.2225
 -0.3869	 -1.9154	 +1.7608	 -0.9505	 -0.3307	 +0.8719
-11.5656	 +6.8205	 -3.2558	 -3.4121	 +0.0191	 +0.7901
+15.0640	 -0.4087	 -3.9006	 -2.0864	 -3.0456	 -2.2092
 -0.0078	-27.9213	 -7.1652	 +3.1725	 +0.2035	 -0.2301
 -1.6336	 -1.7080	 -1.7638	 +4.6892	 +3.0562	 +0.1909
