# Num Particles: 10000
# Num Cores: 32
# Total Energy: -2.895000e+06
# Iterations: 71 of 10000
# Current Time: 2018-05-06 20:51:38.055878
# Elapsed Time: 1:24:40.212534
# Avg. Step Time: 0:01:11.552289
# 
# x	y	z	vx	vy	vz
# 
 -1.5698	 -5.2568	 -1.3293	 +5.0962	 -0.6032	 +0.0537
 +2.6888	-20.8279	-10.0260	 -1.9029	 -0.2231	 +1.9547
 -1.4479	 -3.7761	 +8.1332	 -3.5594	 -1.0390	 +0.4898
-19.0072	+25.1258	 +0.9433	 +2.2713	 -1.3772	 +1.8938
 -3.8603	-16.3244	 -7.5131	 +0.4345	 +1.3294	 -2.9401
 -3.4591	 -1.1083	-15.4700	 -0.0593	 -1.9765	 -0.7024
+19.4853	-12.9228	 -6.1504	 +3.9666	 +2.3974	 +0.8562
+17.1537	 +9.0374	 -4.8651	 +4.1924	 +1.9608	 -0.1102
-25.9405	-35.8591	 -9.5940	 +0.2787	 +0.6244	 +0.5081
-10.0110	+23.4770	 +2.2743	 -0.3387	 +1.5239	 -0.7563
-23.2826	 +9.7688	+19.3265	 +0.2386	 -0.8189	 +0.6301
 -1.8359	 -4.4362	 +4.1404	 -0.2378	 +1.1762	 +2.5030
+10.6157	 -1.8835	 -0.8809	 +4.8223	 +1.7284	 +0.7325
+29.5061	+11.6025	-24.1638	 +1.6817	 +0.0838	 +1.4593
 -3.6919	 -2.9701	 -0.9680	 -2.3062	 +0.4838	 -1.6718
+11.6739	 +4.9911	 +0.5973	 -2.6944	 +1.0809	 -0.8760
 -4.0671	 +3.0393	 -6.2074	 +3.0475	 +3.7450	 +2.8143
 -1.9270	 -1.6117	-15.7573	 +0.6243	 -1.2871	 +0.9889
+12.6639	 -5.6074	 +8.1859	 +1.6335	 +1.4003	 -1.2604
+107.1710	-27.7085	+79.7850	 -0.7374	 +0.5587	 +0.2320
 -2.7826	 -6.4516	 +0.9593	 +5.0135	 -0.4365	 +2.5435
 -2.4770	 +1.4394	 -2.8262	 +0.1319	 -1.8044	 +6.0496
+10.2863	 -2.2794	 -8.9926	 +3.0023	 -2.4069	 +1.0194
 -0.7786	 -5.4276	 +1.2818	 -0.3985	 +0.1767	 +0.9793
 +7.5010	 +6.6237	 -5.5200	 -1.2695	 -0.6737	 +2.5917
-32.8882	+16.5292	 +2.0782	 -1.1681	 -3.2897	 -0.1338
 +0.1311	 +2.7545	 -2.2391	 +0.9422	 +0.4948	 -1.9524
+12.7408	 -5.7225	 +2.2456	 -1.5389	 +2.3028	 -1.9228
+11.9780	+13.4706	 +8.2052	 +2.4890	 -1.1738	 -1.4356
-16.6484	-21.7242	 -4.3960	 +2.2982	 -2.2688	 -0.6827
 -7.9756	 -3.7596	 -0.2382	 -2.7031	 -1.8667	 -0.2598
-54.1802	 +5.5380	 +0.5189	 -0.2369	 -2.1694	 +1.0110
 +3.2982	 -2.7126	-14.0966	 +0.6461	 +3.9717	 -1.3130
 +3.6376	-16.7962	 +6.6400	 +2.4976	 -0.9529	 -0.6112
 -8.1681	 -1.8875	+21.7184	 +0.3262	 +1.2798	 -1.3703
 +4.8785	 +3.2585	 +2.9058	 -2.2106	 +2.1249	 +2.8232
 +4.3899	 -0.1328	 -4.0892	 -1.3305	 +1.5602	 -1.9830
 -3.1859	 +4.1658	 +5.3079	 +0.9645	 +3.5908	 -0.7206
 +0.0656	+33.3236	-10.2369	 +0.7545	 +1.4503	 +0.5875
 +4.0275	 -5.6474	 +5.0893	 -1.8657	 -3.0012	 +3.3992
+12.8377	 -9.6850	+10.9114	 -1.5657	 +0.0367	 -0.2546
 -1.3425	+11.5482	-12.0885	 +2.0885	 +0.1360	 -0.6771
 -4.8988	 -6.0819	-10.5600	 -2.8710	 -2.9150	 -2.1342
 -4.4190	 +3.6446	 +0.8689	 -3.3193	 -0.8993	 +0.6312
 -4.2962	+21.7823	-18.3787	 +1.2758	 -1.1005	 +2.5054
 +5.3209	 +4.3193	 -3.8881	 +0.5370	 +5.4085	 +0.9340
 -0.5074	 +0.7891	 -9.2791	 +1.5878	 +1.5512	 +1.1733
+38.0970	 -5.1004	 +3.3783	 +1.9407	 -0.3051	 -0.5196
 -1.3085	 +6.8626	 +3.0121	 +1.2234	 +3.2868	 +1.4077
 -3.2825	 -4.3908	 -0.9418	 +3.0094	 -3.7650	 +3.3649
-34.1959	-57.5075	-37.8897	 -2.1407	 -0.4638	 -0.4386
 +2.7193	 -2.1326	 +5.3961	 +2.5307	 +2.9577	 +3.3904
+16.6255	-10.8614	 +7.5914	 -2.5197	 -0.3866	 +1.2582
 +3.2012	+12.6431	 +5.9351	 -1.3496	 -1.3167	 +0.5809
 +5.4208	 -3.8588	+53.9589	 -1.9289	 +1.8654	 +0.3216
-26.5565	 -6.1131	 -1.6047	 -1.6417	 +1.2490	 +2.0374
+33.8520	 -5.7005	 +4.8007	 -0.6194	 -0.3995	 -1.8284
 -6.4976	 +4.8042	 +7.1523	 -4.6118	 -2.6427	 -0.3446
 -2.2328	 -2.1932	 -2.6580	 -1.9745	 +6.8476	 +0.0948
 +5.2721	-22.0818	 +9.5116	 +0.6911	 +0.2043	 -0.2369
-15.2245	 -0.9335	+12.2838	 -4.3038	 -2.4887	 +2.0120
 -6.9111	 +2.5791	-19.2397	 -0.6099	 -0.2982	 +0.0694
