# Num Particles: 10000
# Num Cores: 32
# Total Energy: -2.901537e+06
# Iterations: 1171 of 10000
# Current Time: 2018-05-07 16:20:38.887797
# Elapsed Time: 20:53:41.044451
# Avg. Step Time: 0:01:04.236588
# 
# x	y	z	vx	vy	vz
# 
 -8.0824	 -0.7206	 -1.5158	 -2.1648	 -3.6802	 -0.9939
 +0.5083	+15.3496	 +3.8442	 +2.6017	 +3.1316	 -2.1241
+10.9903	 +2.4906	 -1.5760	 +0.6781	 -1.2866	 +2.2716
+12.0587	-15.5033	 -2.3466	 +0.6581	 -3.3737	 -3.4835
 +2.5391	+10.6734	 +8.7785	 -0.2645	 -1.5375	 +3.9828
 +3.3928	+11.1124	+10.4006	 +0.0643	 +2.1766	 -0.5738
+39.2481	+18.7403	 +5.6384	 +0.2205	 +2.6767	 +1.0124
+39.7925	+18.4767	 -1.8798	 +0.6669	 +0.1837	 +0.4006
-13.5795	-16.7303	 -1.4625	 +2.4045	 +3.3869	 +0.9615
 -2.1490	 +8.5415	 -5.2684	 +1.8592	 -5.5449	 +0.1866
 -0.7248	 -3.1100	 +4.3735	 +4.4254	 -0.3752	 -5.4275
 -1.2023	 -3.8504	 -2.9718	 -0.9388	 -0.6514	 +4.0643
 +8.3596	 +9.9727	 +2.1790	 -4.2470	 -1.1624	 -0.4983
+34.5952	 +8.2904	 -1.4244	 -0.9614	 -0.6841	 +2.4151
 -1.9152	 -2.7923	 -0.2347	 -1.8913	 +1.0063	 -2.4276
 -5.4972	 -7.7475	 +0.5269	 +3.7690	 +1.7476	 +0.4311
 -0.3165	 -6.0420	 +1.1666	 -3.5933	 +0.4730	 -4.1890
 -0.0311	 +9.6433	+13.2535	 -0.5578	 +0.4173	 -1.4508
-16.0969	 -0.4567	 -1.5202	 -1.0605	 -1.6982	 +1.7956
+97.8984	-21.2808	+81.4360	 -0.9510	 +0.6091	 +0.0632
 +0.8796	 +8.5011	 -3.8858	 -4.2171	 -2.3449	 -0.7692
 +4.2240	 -0.7555	 -0.4183	 -2.9156	 +2.4014	 -4.8881
 -4.4924	 +1.3030	 +5.6090	 -3.5027	 +3.4038	 -2.6940
 -0.6880	 -4.2526	 +1.4264	 -0.8491	 -0.5376	 +1.3908
