# Num Particles: 10000
# Num Cores: 32
# Total Energy: -2.859687e+06
# Iterations: 2211 of 10000
# Current Time: 2018-05-08 11:05:30.579453
# Elapsed Time: 1 day, 15:38:32.736106
# Avg. Step Time: 0:01:04.546692
# 
# x	y	z	vx	vy	vz
# 
 +4.9348	 +8.8243	 +2.2301	 -1.7902	 +2.8059	 +0.9763
+15.1273	+11.5269	-15.7333	 -0.2281	 -2.6522	 -0.7145
 -8.2274	 +4.7001	 -8.4710	 +2.2623	 +0.6771	 -0.0228
 +6.7946	-30.0146	-29.8326	 -0.9910	 -0.1478	 -1.7665
 -2.9647	-12.2218	 +3.0788	 -0.0050	 +0.2679	 -4.4405
 -2.7099	-12.2865	 -3.8756	 -0.0785	 -2.4641	 +1.6730
+33.4802	+41.2533	+14.3331	 -1.1447	 +1.6339	 +0.6452
+36.2849	+15.8060	 +2.2352	 -1.4052	 -0.7112	 +0.3490
+22.2313	+25.3859	 -4.2782	 +1.9481	 +2.0196	 -0.9473
 +7.2887	-24.9182	+13.4520	 +0.0382	 -0.1770	 +1.0230
+12.0750	 +9.4664	-26.5975	 -0.4766	 +0.8423	 -0.2976
 -0.5604	 -1.8553	 -8.1985	 -1.3960	 -2.3425	 +0.4845
 -9.0967	-16.5652	 -6.0184	 +1.6400	 +0.0595	 +0.0150
 +3.7342	 -2.1636	+16.1266	 -5.1115	 -1.1028	 -0.5911
 +1.7179	 -2.7192	 +5.1819	 -1.5917	 -0.2834	 -1.4279
 +0.7388	 +7.2732	 -3.7383	 -3.0262	 -3.7052	 +0.7943
 +3.1461	 +8.8450	 -1.6173	 +2.4529	 -2.6383	 +2.7734
 +3.4762	-14.3829	-11.4033	 +0.3548	 -0.9083	 +0.9325
+11.2454	 +4.3233	 -4.3635	 +0.6443	 +2.8120	 -2.7646
+86.8770	-14.7214	+81.1156	 -1.1722	 +0.6513	 -0.1316
 +5.8268	 -2.8365	 +2.5484	 +1.7644	 +4.0776	 -1.3946
 -3.8547	 +0.0520	 +1.0601	 +4.9028	 -2.1703	 +3.1106
 +4.2989	 +1.1492	-10.7355	 +1.8264	 -2.4724	 +3.1739
 -0.4302	 -2.8251	 +2.0871	 -1.4560	 -1.3252	 +1.3780
 -6.8260	 -3.6666	 +0.5955	 -3.4416	 -0.7881	 -1.9835
 +2.7256	-38.5422	 -2.4029	 +3.2777	 -0.2732	 -0.1207
 +0.6671	 +3.3768	 -4.6404	 +0.7316	 +0.3661	 +0.2011
+15.3444	 +5.4000	 -7.7880	 -0.8132	 +1.0694	 -0.6819
 -2.0193	+12.4416	 +9.6179	 +3.9499	 +0.2062	 -0.5356
+12.8850	+15.4940	 +1.5645	 -3.5118	 +2.7214	 +0.9199
 -7.8468	 -8.9691	 -8.1997	 +0.9672	 +0.7292	 -0.0502
-26.9996	-34.0114	+17.1301	 +2.6605	 -0.9984	 +0.2981
 +1.9991	 -8.9085	-12.5819	 +0.8432	 +3.2031	 -2.4552
 -5.5656	 -6.0571	 +3.7938	 +4.8726	 -1.3667	 -1.1328
 +2.0843	 -6.0393	 -3.2414	 -2.6309	 +3.1850	 +4.5653
 -1.3871	 -3.9956	 -5.4193	 +3.7255	 +0.3671	 +0.2627
 +2.8960	 -0.9149	 +1.8372	 +1.4604	 +0.4155	 -3.7442
 +0.9062	 -6.9626	 -1.7499	 -2.3844	 -1.7617	 +2.2993
 -4.1167	-15.0400	 -3.0957	 -2.3968	 -3.6273	 -2.9225
 +3.6154	 -3.1843	 +3.5845	 -5.2721	 -0.5212	 +2.1555
 +1.3164	-11.1244	+11.5834	 -0.8775	 -2.1173	 +1.8216
+11.4015	 +3.1817	 -5.7177	 +2.8240	 -1.2567	 +0.7796
+21.1942	+19.0060	 -1.2542	 +1.1446	 +0.8195	 -1.0149
 +6.6931	 +6.1579	 -2.0499	 -0.3122	 +1.7213	 +0.3454
 -8.9497	-41.0553	 +4.7302	 -0.6948	 -0.3627	 -0.7586
 +6.2213	 +4.6053	 -4.6555	 -3.1417	 +2.8593	 +2.8502
 -3.3191	 -5.6556	 +8.0182	 -1.5674	 -1.3650	 -0.7741
+31.1866	 -4.4834	 -7.7164	 -2.8470	 +0.3661	 -0.1928
 +3.0333	 +0.2746	 -0.7705	 -3.5789	 -3.6809	 -1.8620
 -3.3048	 -7.6497	 +0.7231	 +3.9664	 +2.0131	 +2.3581
-72.5966	-57.8077	-40.8419	 -1.4579	 +0.3299	 +0.0955
 +3.0042	+11.9936	 -1.8511	 -0.9127	 +1.5190	 -1.8501
+11.7306	 +3.9424	 -9.6204	 +0.4657	 -2.9074	 +3.3547
 -6.1834	 +0.1681	 +2.5647	 +1.8318	 -2.1752	 -3.8704
-30.8509	+30.6822	+30.0395	 -1.0991	 +1.0147	 -2.3710
+13.6178	 -3.2520	 -8.1371	 -0.1859	 -3.2990	 -3.9329
-17.6633	+11.6356	+22.7672	 +0.8830	 +0.4858	 +1.9965
 -0.0061	+13.3027	+13.3430	 -2.8595	 +0.2992	 +1.7210
 -6.0889	-18.5222	 -9.0256	 -1.4087	 -1.2580	 -1.2311
 -7.0293	 +6.0530	 -2.1675	 +3.1613	 -4.1853	 +1.6392
-55.2033	-35.8414	+21.6342	 -0.6845	 -0.9955	 -0.1715
 +1.0798	 +0.9194	 -2.5305	 -5.3662	 -0.7014	 -4.7945
 -0.6405	 +5.2909	 -0.2124	 -4.6414	 +2.2803	 +0.1831
-15.7667	-14.1289	 -5.0580	 +0.1152	 -0.1923	 +1.1526
 +1.5291	 -2.9064	-17.7070	 +0.5911	 +2.0047	 +1.1671
 +4.8748	 +1.5746	 +1.4743	 +3.0477	 -3.1335	 -0.9079
+17.0497	 +8.9113	-10.7087	 -0.2266	 -0.6673	 +2.5197
+32.1351	+30.2950	 -8.6213	 +1.3656	 +1.1797	 +1.4082
-11.7817	 -2.9218	 +3.1662	 +2.5797	 +0.2680	 -3.3086
 +7.7316	 -4.4458	 -1.5374	 +3.0450	 +0.7627	 -1.3471
 -3.4023	 -3.5092	 -1.0658	 +0.2326	 -3.7169	 -0.1491
 -9.3113	 -1.9578	 +2.2248	 -2.8955	 +2.5870	 +3.5259
 +2.2525	 -5.0460	 -7.0968	 +2.4980	 +0.9193	 +3.0713
 +5.5933	+28.0949	-59.6832	 +0.9109	 +0.3001	 +2.2645
-16.2139	+19.7200	-12.7658	 -0.8400	 +1.1142	 -3.6479
 +8.0073	 +2.8434	-14.8995	 +2.3720	 -1.1214	 -0.3432
 +9.0442	 -3.9037	 -8.0281	 +2.8873	 -0.9607	 +0.7494
 +3.8258	 -9.2697	-24.6910	 +0.1627	 -2.1546	 +2.2242
 +0.7007	 -3.1560	 +0.8081	 -3.2435	 -1.8483	 +3.8658
 -7.3334	 +9.5540	-10.1763	 +3.0633	 -3.0202	 +1.2653
 +2.9737	 +2.0531	 +0.2163	 +0.0244	 +0.2715	 +1.1747
-27.9957	-31.7553	+30.0933	 -1.7718	 -0.3823	 -0.5706
 -6.7537	 -2.0070	 -2.9530	 +0.5033	 +0.7664	 -2.3371
+10.5478	-24.6998	-12.6503	 +0.2550	 -0.5394	 -0.0755
 +9.0485	 -2.1959	 +9.1090	 +0.4453	 -1.1857	 +2.2066
+10.3405	+12.0738	 +6.6965	 +1.8037	 +1.4778	 +0.6106
 -3.6878	-11.0301	 -7.9193	 +1.2855	 -1.9372	 -2.5800
 +9.4485	+10.8309	 +0.0747	 +2.9762	 +1.3258	 -1.5783
-10.7378	+18.1903	-26.0341	 -0.4376	 -1.2225	 +0.3210
+10.0024	 -2.8534	 +9.0017	 -1.6181	 +1.6213	 -1.0777
 -4.4156	 +4.9078	-10.6616	 +1.0133	 +0.3529	 -0.6993
 +4.1225	 -2.0865	 +3.7624	 -0.4687	 +0.3729	 +0.9785
-20.2923	-27.7204	-11.2516	 +0.6033	 +1.4281	 +2.7273
 -1.0218	 -7.6994	 +3.1334	 +1.3117	 -2.6943	 -0.7403
 +6.6429	 +6.2903	-15.6639	 -0.9281	 -1.6724	 -0.4346
+12.6884	 -4.0221	 +5.1592	 +3.4226	 +2.9016	 -0.1650
 +1.7157	-15.2352	 +4.9086	 -1.9312	 -3.1157	 -3.7689
-23.4542	 +8.6642	 -1.5059	 -0.8718	 +0.4732	 +1.7242
+24.2884	-10.8770	 -9.2435	 -2.3007	 -2.2920	 +0.4991
 +1.3763	+25.7563	+19.6359	 -0.7401	 -0.6403	 -1.1051
-17.8223	-13.2350	 +4.6550	 +0.8987	 +0.0754	 -0.0450
 -6.5794	 +0.9585	-17.5301	 -0.0799	 +0.6192	 -3.0010
 -4.4313	 -0.5098	 +1.3644	 +0.5412	 +1.9579	 +3.1524
 +3.4738	 +5.0434	 +2.3119	 +4.6769	 +1.4031	 +0.0457
 +4.4730	 +3.0018	 -6.9056	 +0.5360	 -1.7061	 -1.0049
 -0.0130	 +3.5119	 -4.2935	 -2.7655	 -1.3445	 +2.6082
-21.4130	 -0.7425	+52.0373	 +0.4047	 +1.0465	 -0.1300
 +4.1407	-13.8437	-13.1218	 -2.0323	 -3.1265	 +1.3452
-22.9344	+19.5935	 -2.5227	 -0.0603	 +2.4619	 +1.3090
 -5.7172	 -0.0136	 +6.5889	 +0.9326	 -0.0289	 -2.6080
+11.8894	 +3.4797	 +1.3387	 +2.6890	 +0.8719	 -0.4362
+481.0940	+383.5477	-209.8802	 +0.1943	 -0.1847	 +0.7476
-130.5957	+84.6123	+193.4691	 +0.3337	 -0.6580	 -0.3953
+16.1119	 +9.9665	 +7.5182	 +0.0818	 +1.0085	 -0.8528
+15.5905	-11.0440	-13.5524	 +2.8904	 -1.0900	 +0.7513
-10.5507	 +5.5481	 -6.3752	 +0.6277	 -1.8946	 -1.0533
 -6.0667	 +3.1138	 +0.8139	 +1.7372	 +0.5422	 -0.0394
-74.1641	-58.5321	 -1.2147	 +0.4550	 -1.6122	 +0.3654
 -4.0974	 +5.2550	 -7.3963	 +2.2820	 -1.7415	 +1.4907
 -2.6928	-15.0569	-53.6878	 -2.5605	 +0.7201	 +0.7044
-10.3583	+12.1096	 +1.6263	 -2.4009	 -1.6572	 -3.2440
 -2.6643	 +1.9034	 -8.4129	 -0.5231	 -0.0549	 -1.5517
 +3.5049	 -0.7941	 +3.6017	 +0.3019	 -3.2592	 -0.9740
 +1.1668	 +6.4225	 +7.3243	 +1.1194	 -1.5724	 +1.0415
+37.3011	-14.0243	+20.8244	 -0.4135	 +0.1264	 -0.6969
+10.6558	 +8.0258	 +2.3868	 -0.6596	 +1.2708	 -0.5700
-11.9361	 -1.9962	 -0.1182	 +1.0352	 -4.5693	 -0.8479
 +4.8041	 -4.0716	 -6.1572	 -1.4158	 -0.7358	 +1.0548
 +3.2169	 +5.7487	 -2.5870	 -1.9049	 -1.7748	 -1.3621
 +9.4606	 +4.7160	+14.0007	 +1.8230	 -3.3153	 -1.2144
+15.3390	+31.1899	-137.5508	 -0.0385	 -0.1262	 +1.2730
 -4.6373	 +0.9098	 -3.8383	 -4.5386	 -0.9969	 -0.7736
 +4.2954	+11.6641	 -5.0019	 -1.6585	 +2.0787	 +0.7966
 -2.0226	 +0.5315	 -8.0097	 -0.6476	 -3.4351	 +0.2727
 -0.3856	 +2.4882	 -1.9649	 -0.9288	 +1.8346	 +2.6962
+27.5563	 +8.9283	-17.8266	 +0.6633	 -1.9491	 +2.7718
 +0.2938	 -4.9842	 -4.3154	 +5.5083	 -0.0067	 -1.4627
-18.6959	-21.8472	-12.2944	 -1.2695	 +2.9100	 -1.0922
 +0.3456	 -3.7060	 -9.9315	 +1.1907	 -2.2343	 +0.1262
 -8.1372	 -0.0448	-17.6477	 +3.1027	 -1.1900	 +0.5689
 -3.8074	+10.3856	-21.5466	 +0.0657	 -0.3074	 +0.9047
+12.7796	 +6.4756	+11.9162	 +1.4081	 -3.1743	 -0.3323
 +2.6645	 -3.5901	 -3.0853	 -1.6556	 +1.0119	 -0.8223
+16.0862	-13.4702	 +7.5495	 +1.1653	 +2.9957	 +3.6106
+29.2340	+40.2268	 -5.5578	 -2.5559	 +0.5802	 -1.3475
 -6.2515	 -6.7058	 +4.2993	 +0.9388	 +1.5953	 +1.2525
 +0.1130	-30.1821	+34.4041	 +1.3135	 +2.7833	 -1.4110
 +3.0486	-11.9488	 -3.5145	 -2.4367	 -0.9581	 +2.1779
 +2.6173	-10.8177	-11.6795	 +2.3174	 +2.9708	 +1.7198
 -6.1417	 +5.7148	 +4.2926	 +3.0379	 -0.3236	 -1.6150
+15.3870	 -2.8802	 +5.1944	 +1.0759	 +0.4932	 -0.9471
 -3.6344	 +9.5074	 -5.2270	 -2.6502	 +0.5789	 +0.0240
 -6.1043	 +6.5669	 -4.5092	 +1.2947	 -0.9444	 -0.5947
 +4.9663	 +7.9022	 +7.3901	 +0.1247	 -3.0215	 -0.3959
 -4.6094	 +1.5907	 +3.8101	 -0.1305	 +4.6076	 +1.5290
 -4.8144	 +8.0926	 -8.4333	 -1.7004	 +4.0391	 -0.9749
 -8.4138	 -7.2346	 -8.7144	 -1.4887	 -2.4593	 +2.2599
-17.5375	+22.2992	-23.8067	 -0.1718	 +0.9835	 +0.4966
 -5.8819	+11.6629	 +0.1957	 +1.7673	 -1.0446	 +2.9949
 -5.6730	+21.5555	 +0.4366	 +1.7775	 -3.2131	 -0.3327
 +4.2562	 -1.5115	 -3.9264	 +1.8020	 -1.4694	 -0.8415
 +9.1718	-12.6793	-14.3580	 -3.2750	 -2.7395	 +0.0657
 -4.1042	 +8.7322	 +2.2058	 +1.3523	 +1.6234	 +0.3480
 +7.2165	 -2.6088	 +7.2020	 +1.1432	 +3.9047	 -2.9277
