# Num Particles: 10000
# Num Cores: 32
# Total Energy: -2.861423e+06
# Iterations: 3461 of 10000
# Current Time: 2018-05-09 12:28:18.569765
# Elapsed Time: 2 days, 17:01:20.726424
# Avg. Step Time: 0:01:07.633842
# 
# x	y	z	vx	vy	vz
# 
 +8.7692	 -6.7080	 -2.3096	 +0.7282	 +2.2288	 +1.7192
-13.0032	 +0.2971	+12.2117	 -0.7789	 +3.2414	 +1.5984
 -3.0708	 -5.6547	 +3.7932	 -2.1226	 +2.8074	 -3.3226
 -6.5635	-21.5257	-39.7789	 -1.0082	 +1.3922	 +0.2135
 +3.7944	+16.8193	 +2.1855	 -0.2081	 -1.4641	 +2.9353
 -0.3826	+12.4003	-10.8447	 -0.5915	 -0.6594	 -1.9235
+14.1423	+53.3627	+19.3044	 -1.8369	 +0.2860	 +0.1472
-13.2999	 -5.0378	 -3.2815	 -4.7439	 -1.5579	 -2.3492
+34.3964	+37.0313	-13.2867	 +0.2292	 +0.1096	 -0.4901
 -1.0814	 +3.4575	 +0.1096	 -1.2922	 +4.6258	 -5.5847
 -4.2261	 -2.1086	 +6.0586	 -0.1185	 -4.2532	 +4.8023
 -0.7258	 -4.2928	 -5.6431	 -1.4858	 -2.7342	 +0.8448
 -3.3639	+20.7882	 +4.4685	 -1.5063	 +0.1836	 -0.0553
-22.6588	 -0.5782	-24.5536	 +0.8907	 +0.7983	 -2.7272
 +0.8931	 -3.7118	 +4.8624	 -0.6355	 +0.1243	 -1.3309
 +3.0555	 +5.8298	 -2.9037	 -1.2280	 +4.2214	 -2.5751
 -5.1748	 +4.6949	 -5.1898	 +3.1399	 +3.9555	 +0.2951
 -5.3205	+16.5611	 +0.6106	 -0.4909	 -0.3388	 -1.3360
 -3.3909	 -9.5718	 +7.5248	 +2.3016	 -2.3190	 +2.0347
+70.3649	 -6.3187	+77.6455	 -1.4790	 +0.6904	 -0.4421
 +3.4723	 -8.0459	 +3.4407	 +3.4270	 +0.3655	 +0.6058
 -6.7355	 +2.7212	 -3.9000	 -5.0593	 +0.3033	 +1.0898
 -6.3754	 +4.1794	 -1.0534	 +2.4398	 +0.6567	 -4.9501
 -3.2415	 -3.0703	 +2.6773	 -0.4426	 -0.2122	 -1.1343
 +6.8552	 -2.1495	 +7.6831	 -2.2812	 -1.1890	 -0.0361
+36.8087	-24.6646	 -2.7955	 +1.8596	 +2.1762	 +0.0364
 +1.0568	 +3.3776	 -1.9135	 -0.8666	 -1.2017	 +1.5596
 -6.9200	-13.1386	 +9.1177	 +1.7564	 -0.4875	 -0.1925
 -4.4178	-12.7317	-10.1923	 -3.5664	 +0.5682	 +0.9457
-27.8767	 +1.8166	 +1.8568	 -0.8696	 -3.1976	 -0.6605
 +1.6083	 +2.1873	 +4.7416	 -2.6335	 -2.9337	 -3.4236
+11.3712	-32.5480	+13.7552	 +3.0896	 +1.4740	 -0.9196
 -3.1672	 +5.2756	+11.5368	 -0.5938	 -4.1013	 +1.3306
 -4.4367	 +9.0944	 -1.8798	 -3.2710	 -3.1947	 +1.8971
 -8.3772	+19.1794	 +4.9914	 +0.9321	 -1.1808	 -1.6402
 +0.3879	 -6.0288	 -6.5501	 +2.6163	 -0.0732	 +0.1480
 +3.5140	 -2.6006	 +4.5979	 +0.8452	 +0.7854	 -3.1648
 +5.8538	 -4.0651	 -6.2045	 -0.8830	 -2.8507	 +1.5407
-19.7220	-26.5637	-26.4274	 -0.4366	 +0.4675	 -0.9168
 +2.2864	 +3.3041	 -5.8635	 +4.9138	 -2.3698	 +2.3349
 +0.8091	 +7.6875	 -7.8595	 +2.1132	 +3.5757	 -2.9166
-12.3546	 +5.7968	 -4.9227	 +0.8796	 +1.5129	 -1.8695
 +9.8345	 +6.9883	 -8.2449	 -3.6588	 -3.2435	 +0.6999
 +3.5687	 +5.2495	 -1.2814	 +0.3590	 +3.0561	 +0.2276
-12.5393	-27.8133	 -5.6441	 +0.2849	 +2.7193	 -0.7087
 +3.0488	 -5.2933	 -3.9701	 +3.7167	 +2.9865	 -2.3746
 +0.9753	 +0.3343	 +3.6667	 -3.0008	 -3.8275	 +1.2336
-28.6863	 +5.9170	+12.9437	 -2.8783	 +0.7055	 +2.2810
+10.9277	 +2.8063	 +0.2773	 +1.1928	 -1.3495	 -0.7638
 -3.4840	 -0.3452	 -5.1842	 -1.8505	 -5.1020	 +1.9125
-88.4154	-51.9305	-38.4074	 -1.0755	 +0.5950	 +0.2839
