# Num Particles: 10000
# Num Cores: 32
# Total Energy: -2.893918e+06
# Iterations: 281 of 10000
# Current Time: 2018-05-07 00:48:22.224289
# Elapsed Time: 5:21:24.380945
# Avg. Step Time: 0:01:08.627690
# 
# x	y	z	vx	vy	vz
# 
 +7.9266	 -3.1665	 -0.4786	 +3.3827	 +2.0844	 +0.7047
 -1.4063	-19.9549	 -5.4060	 -1.9445	 +1.1037	 +2.4149
 -7.7303	 -4.5808	 +6.3871	 -2.1222	 +0.2345	 -1.9418
-13.6708	+21.4382	 +4.8443	 +2.8290	 -2.1839	 +1.7917
 -2.5799	-11.8409	-12.6877	 +0.7551	 +2.9057	 -1.8679
 -3.0980	 -4.8410	-14.6842	 +0.3884	 -1.4731	 +1.4138
+26.7579	 -7.3008	 -4.1046	 +2.9735	 +2.8844	 +1.0627
+24.6370	+12.4446	 -4.7505	 +3.0355	 +1.3413	 +0.1625
-25.0874	-34.1902	 -8.4398	 +0.5365	 +0.9678	 +0.5910
-10.2721	+25.5774	 +0.5915	 +0.0773	 +0.4976	 -0.8315
-22.1739	 +7.8214	+20.1167	 +0.8171	 -1.0306	 +0.1147
 -1.3251	 -0.1717	 +6.1748	 +0.6805	 +2.5151	 -0.6570
+17.7854	 +2.0759	 +0.5704	 +2.2299	 +1.9214	 +0.6224
+32.6017	+11.6136	-20.7692	 +1.2652	 -0.0669	 +1.7642
 -4.8967	 -0.0503	 -3.8223	 +1.1316	 +1.8968	 -0.6906
 +3.1371	 +5.3473	 -1.4449	 -5.3127	 -0.9915	 -1.0424
 +3.0479	 +8.1120	 +1.3743	 +3.1817	 +0.7564	 +3.6399
 +0.0126	 -3.4960	-10.4811	 +0.9889	 -0.4922	 +3.8751
+14.1337	 -1.9980	 +4.4187	 -0.3411	 +1.9858	 -2.2577
+105.5807	-26.5246	+80.2408	 -0.7770	 +0.5687	 +0.2021
 +7.2821	 -4.1377	 +4.1374	 +4.0212	 +2.3741	 +0.5665
 +0.2225	 -2.5540	 +8.4897	 +2.0421	 -1.6921	 +3.6469
+14.5865	 -6.5551	 -5.5487	 +1.1154	 -1.6287	 +2.0766
 -1.2701	 -2.2996	 +2.2778	 +0.0954	 +2.7386	 -0.5486
 +2.4053	 +2.9318	 +1.0773	 -3.5838	 -2.7876	 +3.2578
-34.7291	 +9.3751	 +1.7604	 -0.5763	 -3.5036	 -0.1697
 +1.5369	 +2.0253	 -3.9150	 +0.2968	 -1.0838	 +0.4020
 +6.5756	 +0.2062	 -2.0949	 -4.5239	 +3.1553	 -1.8990
+16.0546	 +9.8342	 +4.4870	 +1.3004	 -2.2157	 -2.0422
-11.2572	-25.6111	 -5.7001	 +2.7982	 -1.4269	 -0.5449
-10.5757	 -6.1847	 -0.8838	 +0.0647	 -0.3856	 -0.3836
-54.3584	 +0.9649	 +2.6335	 +0.0652	 -2.1824	 +1.0010
 +4.0756	 +5.7410	-14.3117	 +0.1430	 +3.8389	 +1.0680
 +8.4264	-17.1969	 +4.7472	 +2.0000	 +0.4987	 -1.1679
 -6.9564	 +0.8585	+17.4463	 +0.8411	 +1.3327	 -2.7575
 -1.5543	 +5.5247	 +5.4048	 -3.3505	 +0.0055	 -0.3538
 -0.8203	 +2.6284	 -4.7868	 -2.8771	 +0.8880	 +1.4870
 -0.1576	 +8.9695	 +1.4797	 +1.7166	 +0.7120	 -2.5962
 +1.6344	+35.6800	 -8.8196	 +0.7303	 +0.8055	 +0.7554
 -0.2993	 -9.7155	+10.1483	 -2.1980	 -0.9159	 +1.5027
 +8.3162	 -8.6203	 +9.2428	 -2.7527	 +1.0261	 -1.3987
 +2.9667	+10.2546	-11.7722	 +1.9657	 -1.3777	 +1.0267
-10.0034	-10.9023	-13.1191	 -1.9594	 -1.7707	 -0.5200
 -8.0852	 +0.8456	 +1.1385	 -0.0133	 -1.6203	 -0.2340
