# Iterations: 100 of 100
# Total Energy: -523168
#    Kinetic Energy: 705782
#    Potential Energy: -1.22895e+06
# Current Time: 2018-05-07 14:48:00.975864
# Elapsed Time: 0:01:08.731651
# Avg. Step Time: 0:00:00.687317
# 
# Avg. Times for Sections
#    Force Computation: 0.51
#    Gather Particles: 0.00014
#    Scatter Particles: 0.00027
#    Time Integration: 0.0016
#    Tree Broadcast: 0.052
#    Tree Construction: 0.052
# 
# x	y	z	vx	vy	vz
# 
 -6.3668	 -3.8450	 -1.5232	 +0.8653	 -0.0718	 -1.2027
 +6.6091	-17.6958	-12.8318	 +2.6944	 +1.7297	 -2.5631
 +4.0677	 -4.4350	 +9.2341	 +3.0520	 -2.7076	 -0.0147
-18.8433	+27.8570	 -2.6770	 +2.0534	 +0.3616	 -3.4743
 +0.7546	-16.6161	 -3.7347	 +5.0677	 -0.4538	 +0.3838
 -3.5961	 +0.4462	-11.6750	 -0.4081	 -1.7660	 +2.1608
+19.3483	-12.7271	 -4.6324	 +2.8953	 +0.5914	 +0.9190
+12.1402	+10.0113	 -7.2271	 -2.0328	 +1.1125	 -3.3940
-25.3740	-36.4217	 -7.6746	 +1.0029	 -1.3705	 +1.0052
-12.8094	+23.5221	 +2.4502	 -2.7378	 -0.2506	 -1.6326
-22.3702	+12.2895	+20.6059	 +1.3387	 +0.5909	 +0.4031
 -1.1224	 +0.4434	 +0.8936	 -0.3617	 +3.3172	 -2.7787
 +2.9967	 -1.7829	 +1.1301	 -4.9263	 +0.0326	 +1.3913
+30.1827	+12.1161	-23.1556	 +2.0495	 -0.7452	 +0.8057
 -1.0150	 -1.5916	 -2.6277	 -0.2677	 +0.7777	 -3.6636
+15.8990	 +7.9780	 +4.4740	 +2.2642	 +1.9106	 +2.0760
-10.2099	 +1.6713	-10.1210	 -3.3966	 -0.0530	 -3.0709
 -5.4284	 -0.2074	-11.1092	 -2.2488	 -0.3350	 +4.5077
 +9.1686	 -2.2421	 +8.6434	 -2.8792	 +2.3742	 -1.8404
+106.3798	-27.1590	+80.0363	 -1.0950	 -0.3545	 -0.8532
 -4.8372	 -1.6057	 -2.5269	 +2.3280	 +3.3017	 -3.1890
 -2.0831	 +3.9067	 -1.9699	 +0.6205	 -0.8022	 +3.8275
 +7.0480	 +1.6830	-11.2729	 -0.9570	 +0.8358	 -2.5545
 +2.3947	 -1.4498	 +2.6629	 +1.9548	 +3.0235	 +0.4889
 +8.2027	+10.1236	 -6.8479	 +0.0876	 +1.5721	 -0.6517
-30.1909	+20.5325	 +5.1338	 +2.1146	 +0.2895	 +1.6540
 -2.8740	 -4.3744	 -0.6687	 -1.3661	 -6.4860	 -2.2138
+14.0325	 -5.6559	 +4.2465	 +0.2833	 +0.4057	 -0.5835
+11.5876	+18.5870	+12.7154	 +1.5076	 +2.8529	 +2.1399
-18.3828	-19.8451	 -1.0595	 +0.2127	 -0.9804	 +1.5450
 -2.3356	 -0.6715	 -1.9480	 +4.9197	 -0.4537	 -2.7512
-53.5585	 +7.2479	 +2.3881	 +0.6994	 -1.1552	 +1.3056
 +6.1741	 -5.7870	 -7.4041	 +3.2726	 -1.2566	 +4.5277
 +3.0879	-13.8310	 +6.0448	 +1.4539	 +1.1257	 -2.3735
-10.0547	 -2.7881	+23.1919	 -1.3717	 -1.2806	 -0.8446
 +2.6925	 +3.6351	 +3.0941	 -3.6376	 +0.2855	 +0.7278
 +5.7022	 -1.5114	 -7.2727	 +0.3495	 -1.5005	 -5.6952
 -5.9690	 +1.9052	 +4.7175	 -1.5563	 -0.9824	 -2.6781
 -0.6190	+32.7340	 -6.7150	 +0.0587	 -0.9232	 +2.6403
 +1.6125	 -1.0355	 +3.4115	 -4.0089	 +0.3526	 -1.6265
+15.8107	-10.8329	+13.6333	 +1.9898	 -2.3683	 +1.1215
 -4.7350	+12.8985	 -8.3953	 -1.6171	 -0.0434	 +1.9937
 -3.9608	 -2.2720	 -2.3967	 -0.7200	 +1.5160	 +5.7831
 +0.3496	 +3.7605	 -0.0510	 +2.0294	 -2.4161	 -1.7816
 -6.3102	+23.6605	-19.2222	 -0.8545	 -0.2577	 -0.2517
 +0.4408	 +4.4203	 -2.9963	 -4.4742	 +2.2938	 +0.4387
 -1.9959	 +2.5549	 -7.9442	 -0.2981	 +1.3036	 +1.1268
+32.7477	 -2.2926	 +4.2297	 -3.8370	 +1.2479	 -0.6938
 -2.9158	 +1.7880	 +1.7136	 -0.0607	 -4.4502	 -2.0068
 -1.2076	 +0.9598	 -2.9429	 +4.2988	 +0.1140	 -0.2116
-34.2137	-55.9733	-37.7053	 -1.3162	 -0.0950	 -1.3848
 -0.0649	 -2.4011	 +3.0494	 -0.4444	 +0.9866	 -2.3930
+16.4552	-11.3967	 +7.8543	 -1.8769	 -2.0075	 -0.1068
 +5.2788	+16.7310	 +5.8191	 +1.3379	 +1.5599	 -0.9666
 +7.1251	 -2.9568	+54.8797	 +0.5255	 +0.9261	 -0.1552
-24.1051	 -2.6299	 -3.3304	 +1.6051	 +3.0404	 -1.4907
+31.1259	 -2.6422	 +8.6863	 -2.9474	 +1.4515	 +1.1468
 -3.0085	 +8.2708	 +6.2011	 +0.3235	 +0.0611	 -2.5580
 +2.0313	 -1.7157	 +0.9924	 +2.5290	 +4.9284	 +1.8939
 +2.4243	-19.6839	+11.2188	 -2.1091	 +1.3237	 +0.1966
-11.1870	 +0.6990	+15.1076	 +1.1938	 -1.4838	 +2.8616
 -4.6446	 +0.5693	-18.3079	 +2.0830	 -3.5609	 -0.0094
 -4.7596	 -5.9944	 -2.6000	 -3.0009	 +3.4977	 -2.7270
 -6.8356	 -3.9748	-10.0507	 -2.0742	 -0.1072	 -2.9094
 -2.9729	 -0.3793	 +1.6512	 -1.9132	 +2.5718	 +5.5500
 -2.3690	 -1.1349	 -3.3891	 +3.3083	 +0.5713	 +5.4577
 +5.6491	 -2.2195	+24.9573	 -1.0363	 -1.4686	 -0.2021
-11.1485	-11.2779	+25.6671	 +1.0132	 -0.5639	 -4.2656
 -1.6992	 -4.6858	-16.0016	 +0.1260	 +1.7294	 +2.3676
 +0.0799	 +8.2451	 -1.6358	 +1.9005	 -4.9568	 +1.0575
 +0.4326	 -5.2159	 -1.1731	 -0.4218	 -1.1182	 -0.9600
-12.5985	-11.3233	 -3.3464	 -0.4199	 -0.2252	 +0.5005
-11.5302	 +9.3715	 +5.8285	 -0.7919	 +1.3922	 +5.3120
-14.4353	+16.8170	-91.4681	 +0.3367	 +0.2147	 -0.3874
+30.6826	-29.0004	-12.8652	 +2.4589	 -1.6962	 -1.0443
-10.9068	+11.7648	 -9.0072	 -1.8851	 -0.8132	 -0.0395
 -5.4474	 +4.9303	 -5.4258	 -1.2227	 +0.7324	 +0.7440
 +2.1185	 -8.6324	+15.8700	 +1.9773	 -1.4187	 -0.2383
 -0.4884	 +9.2873	 -3.9486	 +3.1279	 -2.5753	 -1.4981
+21.2158	-17.0515	 -3.7627	 -0.7738	 -2.8292	 -0.5607
 -4.0015	 -2.0001	 -0.5397	 -4.2614	 -5.0220	 -0.5052
+13.5365	+10.4613	 -2.7132	 +2.2042	 -0.5206	 +2.7124
 -0.8071	 -2.7362	 -4.3966	 -0.4466	 -3.1815	 +0.0368
-10.0333	+23.5528	+15.6323	 -0.8464	 -2.4779	 -0.8747
+13.5227	 +6.2566	 +4.9939	 -0.5514	 +1.4767	 +1.9289
 +7.5560	+14.5493	+15.2603	 +1.8561	 -0.2547	 +3.6585
