# Iterations: 71 of 100
# Total Energy: -522657
#    Kinetic Energy: 701095
#    Potential Energy: -1.22375e+06
# Current Time: 2018-05-07 14:47:43.086063
# Elapsed Time: 0:00:50.841851
# Avg. Step Time: 0:00:00.716082
# 
# Avg. Times for Sections
#    Force Computation: 0.5
#    Gather Particles: 0.00013
#    Scatter Particles: 0.00027
#    Time Integration: 0.0016
#    Tree Broadcast: 0.053
#    Tree Construction: 0.054
# 
# x	y	z	vx	vy	vz
# 
 -6.4975	 -3.7570	 -1.1906	 -0.0005	 -0.5860	 -1.0750
 +5.8213	-18.1801	-12.0757	 +2.7396	 +1.6048	 -2.6540
 +3.1784	 -3.6339	 +9.1957	 +3.0819	 -2.8141	 +0.2990
-19.4296	+27.7405	 -1.6671	 +1.9877	 +0.4445	 -3.4903
 -0.7155	-16.4536	 -3.8394	 +5.0687	 -0.6746	 +0.3368
 -3.5173	 +0.9319	-12.2424	 -0.1047	 -1.5347	 +1.7596
+18.4964	-12.8944	 -4.8910	 +2.9797	 +0.5591	 +0.8612
+12.6992	 +9.6736	 -6.2188	 -1.8155	 +1.2135	 -3.5789
-25.6605	-36.0178	 -7.9648	 +0.9718	 -1.4165	 +0.9958
-12.0060	+23.5781	 +2.9223	 -2.8049	 -0.1297	 -1.6224
-22.7491	+12.1140	+20.4801	 +1.2717	 +0.6206	 +0.4664
 -1.0578	 -0.6236	 +1.6415	 -0.0117	 +4.3439	 -2.3482
 +4.2419	 -1.7845	 +0.7550	 -3.8146	 -0.0067	 +1.2201
+29.5813	+12.3294	-23.3836	 +2.1000	 -0.7253	 +0.7647
 -1.0408	 -1.7751	 -1.5286	 +0.4348	 +0.4893	 -4.0024
+15.1987	 +7.3991	 +3.8689	 +2.5880	 +2.1040	 +2.0916
 -9.1826	 +1.6776	 -9.2021	 -3.7034	 +0.0120	 -3.2761
 -4.7170	 -0.0891	-12.3767	 -2.6877	 -0.5313	 +4.2020
 +9.8612	 -3.0388	 +9.1904	 -2.0307	 +2.9615	 -1.7614
+106.6966	-27.0560	+80.2831	 -1.0896	 -0.3559	 -0.8492
 -5.3187	 -2.5868	 -1.5800	 +1.1560	 +3.3436	 -3.3101
 -2.2270	 +4.0634	 -3.0605	 +0.4043	 -0.2690	 +3.6749
 +7.2987	 +1.4358	-10.4937	 -0.7626	 +0.8667	 -2.8296
 +1.7250	 -2.2695	 +2.4927	 +2.5723	 +2.6380	 +0.6942
 +8.1673	 +9.6415	 -6.6393	 +0.1625	 +1.7596	 -0.7949
-30.7940	+20.4430	 +4.6526	 +2.0420	 +0.3286	 +1.6647
 -2.4521	 -2.3538	 -0.0659	 -1.6002	 -7.6089	 -1.9312
+13.9212	 -5.7637	 +4.4145	 +0.4929	 +0.3350	 -0.5766
+11.1356	+17.7419	+12.0847	 +1.6166	 +2.9813	 +2.2136
-18.4327	-19.5473	 -1.5074	 +0.1277	 -1.0771	 +1.5439
 -3.7069	 -0.6262	 -1.1131	 +4.2220	 +0.1663	 -3.2835
-53.7556	 +7.5824	 +2.0092	 +0.6580	 -1.1512	 +1.3069
 +5.1961	 -5.3905	 -8.6870	 +3.4721	 -1.4795	 +4.3044
 +2.6620	-14.1278	 +6.7222	 +1.4816	 +0.9157	 -2.2956
 -9.6493	 -2.4156	+23.4199	 -1.4257	 -1.2882	 -0.7238
 +3.7029	 +3.5056	 +2.8427	 -3.3193	 +0.6074	 +0.9984
 +5.5610	 -1.0689	 -5.5903	 +0.6440	 -1.5582	 -5.9121
 -5.4704	 +2.1740	 +5.4407	 -1.8836	 -0.8707	 -2.2962
 -0.6376	+32.9888	 -7.4789	 +0.0700	 -0.8310	 +2.6276
 +2.7431	 -1.2220	 +3.6940	 -3.6258	 +0.8776	 -0.4452
+15.2191	-10.1354	+13.2895	 +2.0943	 -2.4459	 +1.2563
 -4.2602	+12.8804	 -8.9536	 -1.6569	 +0.1755	 +1.8487
 -3.7153	 -2.5978	 -3.9768	 -1.0750	 +0.7411	 +5.1429
 -0.2672	 +4.3920	 +0.4371	 +2.2078	 -1.9216	 -1.5890
 -6.0598	+23.7255	-19.1385	 -0.8731	 -0.1886	 -0.3287
 +1.6882	 +3.7033	 -3.0810	 -4.1167	 +2.6433	 +0.1603
 -1.9152	 +2.1512	 -8.2139	 -0.2518	 +1.4818	 +0.7206
+33.8442	 -2.6548	 +4.4374	 -3.7200	 +1.2502	 -0.7412
 -2.8465	 +2.9974	 +2.2312	 -0.3955	 -3.9134	 -1.5701
 -2.4786	 +0.8374	 -2.8140	 +4.4112	 +0.7420	 -0.6921
-33.8306	-55.9435	-37.3022	 -1.3261	 -0.1116	 -1.3956
 +0.0982	 -2.6155	 +3.6203	 -0.6690	 +0.4898	 -1.4974
+16.9797	-10.7990	 +7.8807	 -1.7323	 -2.1181	 -0.0736
 +4.8818	+16.2385	 +6.0942	 +1.3952	 +1.8589	 -0.9190
 +6.9719	 -3.2251	+54.9193	 +0.5309	 +0.9239	 -0.1161
-24.5495	 -3.5089	 -2.8950	 +1.4558	 +3.0206	 -1.5118
+31.9703	 -3.0618	 +8.3424	 -2.8757	 +1.4421	 +1.2281
 -3.0921	 +8.2234	 +6.9126	 +0.2520	 +0.2711	 -2.3400
 +1.2801	 -3.0919	 +0.5004	 +2.7956	 +4.5161	 +1.5629
 +3.0335	-20.0484	+11.1515	 -2.0908	 +1.1849	 +0.2702
-11.5179	 +1.1286	+14.2584	 +1.0821	 -1.4786	 +3.0008
 -5.2416	 +1.5969	-18.2666	 +2.0304	 -3.5227	 -0.2859
 -3.8538	 -6.9062	 -1.7880	 -3.2331	 +2.7872	 -2.8504
 -6.2041	 -3.9108	 -9.1719	 -2.2879	 -0.3419	 -3.1671
 -2.3380	 -1.1359	 -0.0813	 -2.2212	 +2.5645	 +6.6315
 -3.2967	 -1.3189	 -4.8145	 +3.0933	 +0.7328	 +4.3922
 +5.9434	 -1.7906	+24.9940	 -0.9906	 -1.4887	 -0.0446
-11.4362	-11.1069	+26.8914	 +0.9693	 -0.6165	 -4.1753
 -1.7399	 -5.1703	-16.6531	 +0.1536	 +1.6093	 +2.1187
 -0.4866	 +9.6319	 -1.9684	 +2.0322	 -4.6157	 +1.2721
 +0.5136	 -4.7868	 -0.8741	 -0.1381	 -1.8883	 -1.1262
-12.4535	-11.2348	 -3.4872	 -0.5862	 -0.3906	 +0.4684
-11.2750	 +8.9508	 +4.2751	 -0.9780	 +1.5161	 +5.4024
-14.5327	+16.7544	-91.3539	 +0.3346	 +0.2172	 -0.4011
+29.9638	-28.5028	-12.5595	 +2.5004	 -1.7375	 -1.0648
-10.3377	+11.9804	 -8.9807	 -2.0456	 -0.6686	 -0.1473
 -5.0504	 +4.6749	 -5.6112	 -1.5252	 +1.0425	 +0.5205
 +1.5456	 -8.2069	+15.9144	 +1.9729	 -1.5190	 -0.0609
 -1.3864	 +9.9712	 -3.4710	 +3.0303	 -2.1310	 -1.8296
+21.4238	-16.2138	 -3.5983	 -0.6530	 -2.9509	 -0.5724
 -2.6534	 -0.5212	 -0.4709	 -5.0596	 -4.8738	 -0.1740
+12.8687	+10.5921	 -3.5037	 +2.4100	 -0.3666	 +2.7566
 -0.7428	 -1.7477	 -4.2881	 +0.0351	 -3.5835	 -0.7715
 -9.7826	+24.2589	+15.8757	 -0.8838	 -2.3892	 -0.8018
+13.6737	 +5.8329	 +4.4197	 -0.4964	 +1.4281	 +2.0401
 +7.0113	+14.6130	+14.1788	 +1.9013	 -0.1815	 +3.8071
-17.4669	 -3.5649	 +5.4817	 -3.5118	 +0.1305	 +0.6370
 -0.5473	+16.8524	+11.7021	 -1.7591	 -0.3575	 +0.0297
 -2.2348	-26.0860	+13.6696	 +2.5740	 +0.0198	 +1.6298
 +4.0995	 -6.7927	 +3.4484	 -4.4218	 +1.3441	 -2.0986
-12.4276	 +1.7264	 -2.6982	 -3.5672	 +1.4482	 -2.0092
 -1.3250	 -1.3064	 +1.8884	 +2.7812	 -2.9214	 -3.4970
-11.2740	-25.0468	-46.8769	 +0.9996	 -0.5095	 -2.0338
 +7.2924	 +4.0783	 -5.1715	 -1.2363	 +0.1208	 +1.9402
 +5.3320	+13.5947	 +5.3620	 -1.9454	 -1.5074	 +3.6673
 +8.5117	 -4.0809	 +8.4764	 +0.6403	 +4.4207	 +2.3503
 -5.1485	+35.0507	-16.7031	 +1.0292	 +1.0220	 +1.3220
 +3.3320	 +0.5021	+20.1717	 -0.6738	 +2.2335	 +0.8249
 -7.8666	+18.1369	 +4.6461	 +0.5345	 +2.4067	 +0.2548
-10.7141	-10.3113	-20.0185	 +2.0947	 +0.6727	 -0.3328
