# Iterations: 91 of 100
# Total Energy: -6.700e+05
#    Kinetic Energy: 6.758e+05
#    Potential Energy: -1.346e+06
# Current Time: 2018-05-08 11:38:13.290598
# Elapsed Time: 0:24:26.675246
# 
# Med. Times for Sections
#    Force Computation:		12.484616
#        [12.50360412.45673812.45249412.47142212.47765612.49157612.45717112.52572812.57770712.540505]
#    Gather Particles:		1.555858
#        [1.4795661.6802430.7761130.8059731.6941741.6685910.7771840.7776361.6824121.632151]
#    Overall:		15.950893
#        [15.89956616.00222115.12489515.20002916.06167716.04452015.12313915.15680816.16187616.045761]
#    Scatter Particles:		0.002313
#        [0.0024160.0005390.0023320.0021760.0022530.0028780.0022570.0028340.0022950.002684]
#    Time Integration:		0.000075
#        [0.0000750.0000730.0000730.0000820.0000790.0000760.0000710.0000730.0000790.000083]
#    Tree Broadcast:		0.898469
#        [0.9203240.8931760.9161760.9172990.9113170.8813870.8921180.8845460.9028800.894057]
#    Tree Construction:		0.985565
#        [0.9934960.9713800.9776341.0029980.9761190.9999320.9942690.9659160.9964230.976186]
# 
# x	y	z	vx	vy	vz
# 
 -5.9984	 -3.9430	 -2.8469	 +1.6524	 +1.0407	 -0.2561
 +3.3099	-18.7687	-11.0280	 +1.0994	 +2.1729	 +1.8269
 -2.2272	 -5.4165	 +8.4879	 -1.6597	 -2.4540	 +1.8988
-24.4686	+25.3082	 -0.5445	 -2.1671	 -0.9051	 +1.2039
 -4.3241	-18.8328	 -6.1755	 +1.8322	 -1.2235	 +0.3594
 -2.6587	 +0.9371	-16.6665	 +2.7219	 +0.6601	 -0.3226
+13.5868	-15.4885	 -8.8803	 -1.4106	 -0.8234	 -0.9079
+10.9236	 +7.7771	 -6.2272	 -1.7245	 +0.0517	 -0.1199
-26.1389	-34.7313	-11.2666	 +1.9690	 +1.7521	 -0.0885
-14.4791	+22.0838	 +2.1196	 -3.1161	 -0.4103	 +0.5313
-23.2043	+11.2334	+17.3180	 +2.2663	 +0.9263	 -0.4123
 -5.0458	 -3.0555	 -0.4223	 -1.3218	 +2.5860	 -1.4793
 +2.8352	 -0.2713	 -6.9185	 -3.0473	 +3.1205	 -4.0466
+25.3128	+12.4226	-27.4632	 -1.3283	 +0.9548	 -1.0866
