# Iterations: 91 of 100
# Total Energy: -6.700e+05
#    Kinetic Energy: 6.757e+05
#    Potential Energy: -1.346e+06
# Current Time: 2018-05-08 11:23:50.166387
# Elapsed Time: 0:09:59.037006
# 
# Med. Times for Sections
#    Force Computation:		2.465787
#        [2.5081512.5116752.4952282.5095212.5112892.4279122.4363462.4279982.4130772.425019]
#    Gather Particles:		2.100355
#        [2.1118682.1151342.1238382.1480462.1011382.0733872.0511972.0593342.0995712.087123]
#    Overall:		6.108403
#        [6.1463536.1914096.1669226.2058386.1639966.0481096.0221536.0704526.0334686.041709]
#    Scatter Particles:		0.002102
#        [0.0020730.0021580.0021990.0020520.0005090.0025730.0021320.0019980.0021590.001974]
#    Time Integration:		0.000065
#        [0.0000700.0000620.0000620.0000640.0000750.0000700.0000650.0000600.0000620.000065]
#    Tree Broadcast:		0.739548
#        [0.7416240.7583810.7580590.7367440.7358020.7526780.7251760.7763920.7374720.723524]
#    Tree Construction:		0.803943
#        [0.7825090.8039400.7874800.8093540.8151170.7914200.8071810.8046160.7810660.803946]
# 
# x	y	z	vx	vy	vz
# 
 -5.9954	 -3.9403	 -2.8482	 +1.6500	 +1.0462	 -0.2586
 +3.3094	-18.7678	-11.0274	 +1.0987	 +2.1736	 +1.8279
 -2.2338	 -5.4116	 +8.4906	 -1.6686	 -2.4469	 +1.9038
-24.4686	+25.3083	 -0.5448	 -2.1673	 -0.9048	 +1.2032
 -4.3237	-18.8317	 -6.1758	 +1.8326	 -1.2208	 +0.3599
 -2.6615	 +0.9362	-16.6652	 +2.7193	 +0.6580	 -0.3209
+13.5844	-15.4863	 -8.8804	 -1.4158	 -0.8182	 -0.9083
+10.9268	 +7.7786	 -6.2274	 -1.7185	 +0.0536	 -0.1210
-26.1387	-34.7309	-11.2668	 +1.9694	 +1.7530	 -0.0889
-14.4802	+22.0836	 +2.1182	 -3.1183	 -0.4098	 +0.5287
-23.2044	+11.2336	+17.3180	 +2.2657	 +0.9268	 -0.4120
 -5.0458	 -3.0520	 -0.4144	 -1.3209	 +2.5900	 -1.4619
 +2.8369	 -0.2696	 -6.9167	 -3.0426	 +3.1304	 -4.0525
+25.3133	+12.4225	-27.4635	 -1.3269	 +0.9546	 -1.0875
 -0.3563	 -4.7608	 -2.2444	 +3.1083	 -0.9404	 -1.2136
+13.4935	 +2.5119	 -1.7312	 +1.6422	 -1.8069	 -1.8593
 -8.8718	 -3.7058	 -6.7377	 -0.7017	 -4.1076	 +3.0339
 -5.5795	 -0.0543	-19.0694	 -1.4889	 +0.7032	 -1.3646
 +9.7363	 -7.7651	 +7.1665	 -0.1244	 -1.1501	 -0.9326
+104.6518	-28.8876	+78.5869	 -1.3720	 -0.8366	 +0.1990
 -5.5194	 -4.0008	 -5.0038	 +3.3469	 +2.4487	 -2.7810
 -3.5021	 -1.5447	 -7.7715	 +1.0435	 -4.4581	 +0.9397
 +4.9111	 +1.9014	 -8.9598	 -1.7134	 +2.5392	 +2.3523
 -4.6171	 -4.8092	 +3.5401	 -2.4542	 +0.9964	 +4.0331
 +7.6690	 +7.6930	 -8.6714	 +0.9964	 +0.5525	 -0.0013
-35.7556	+21.0282	 -0.2469	 -2.0584	 +2.2983	 -1.3069
 -3.8911	 -2.6506	 -4.5701	 -1.5245	 -5.0286	 -2.5071
 +8.1669	 -7.5112	 +4.3813	 -4.3814	 +0.0276	 +2.0156
+11.0443	+12.1700	 +5.8915	 +2.6962	 -2.6052	 -2.3498
-16.9686	-18.0917	 -4.5948	 +3.5167	 +2.2644	 +0.6010
 -3.0637	 -5.0931	 -5.4197	 +5.3792	 -2.5091	 -3.8840
-56.5762	 +8.9372	 +0.2568	 -0.8172	 +1.9985	 +1.8280
 -2.9999	 -5.8667	-12.2369	 -4.3308	 -0.0681	 +2.5421
 -0.7680	-14.1962	 +4.6317	 -0.8947	 +2.3285	 -1.4499
 -9.9074	 -3.3888	+22.3220	 +0.3473	 -0.6106	 +0.8271
 +3.9061	 +2.0434	 -0.1678	 -1.1783	 +0.3081	 +0.2668
 +2.9592	 -5.7204	 -2.0054	 -0.7247	 -4.3121	 +1.9401
 -1.4562	 -1.6864	 +5.5752	 +4.4894	 -3.2679	 +0.2696
 -2.9603	+30.7292	-11.2660	 -0.7466	 -1.7455	 +0.6832
 +3.8188	 +0.8665	 +3.4387	 -0.2832	 +4.5092	 +2.1179
+14.0623	-12.9533	+10.2824	 +2.0087	 -3.4571	 +0.3929
 -4.9788	+10.2169	-11.3778	 -0.3809	 -1.5075	 +1.6111
 -6.2989	 -0.1731	-10.0928	 -1.5257	 +4.0730	 +0.3973
 -6.9084	 +3.0745	 -1.6395	 -2.7531	 -1.8107	 -0.1447
 -4.8103	+22.4720	-20.6397	 +2.3892	 -0.1561	 +0.8668
 +1.2400	 -1.0451	 -1.0216	 -2.5485	 -1.5565	 +4.8625
 -1.1440	 +3.8903	-11.6835	 +2.3403	 +4.4011	 -0.2344
+34.8967	 -6.0459	 +1.0784	 -0.0786	 -1.2443	 -1.5795
 -1.6929	 +5.7388	 -0.2686	 +2.4919	 +0.7801	 -1.1826
 -4.5194	 +2.9159	 -4.1847	 +3.0932	 +4.5853	 +0.9937
-33.4013	-56.9239	-37.3176	 +1.1407	 +0.2890	 +1.6073
 -2.7460	 -6.6032	 -2.2004	 -1.7631	 -2.1149	 -4.0245
+16.2403	 -8.0508	 +9.0245	 -0.4771	 +2.7481	 +3.8145
 +4.3878	 +9.6089	 +6.0876	 +2.0799	 -4.4357	 +1.7798
 +5.4521	 -3.1675	+54.1983	 +0.4684	 +2.2181	 +1.8103
-28.7442	 -6.6624	 -4.4453	 -1.6092	 +0.4026	 -0.1582
+31.2221	 -4.5122	 +3.9206	 -1.4577	 +0.9963	 -1.0827
 -5.9613	 +5.4990	 +3.0492	 -0.8631	 -1.6259	 -3.5214
 +0.8167	 -4.7840	 +0.1238	 +3.1901	 +2.8404	 +4.2244
 -0.4399	-20.9539	 +8.4913	 -3.7127	 +1.4894	 -0.0139
-17.5505	 +1.7757	 +7.9773	 -3.8108	 +0.9351	 -1.8767
 -8.5036	 +6.4150	-21.7156	 -0.2086	 +3.8662	 -1.2223
 -0.6575	 -7.4964	 -3.5068	 +2.4038	 +3.3494	 -1.0471
 -5.3974	 -7.2939	 -5.7803	 +0.8866	 -2.3216	 +4.0477
 -3.8605	 -4.4778	 -2.4989	 -1.5849	 +0.1619	 +5.0576
 -8.7826	 -6.0060	-11.4105	 -2.0494	 -2.3670	 -1.1926
 +5.5523	 -1.0938	+22.1405	 +0.4973	 +1.0352	 -0.5257
-15.8883	-13.7711	+27.7276	 -2.3534	 -1.9311	 +0.3005
 -2.9382	 -8.2846	-19.4615	 +0.5376	 -0.6377	 +1.4194
 -4.1742	 +9.0698	 -1.6136	 -0.0152	 -3.0011	 +4.5286
 -3.1276	 -5.9739	 -3.2793	 -1.7506	 -0.9399	 -1.4794
-11.6111	-11.6568	 -5.2153	 +2.3055	 +0.7891	 +1.2503
-11.0404	 +6.5300	 -3.9369	 +1.5076	 -0.2561	 -1.7958
-14.5761	+15.2849	-94.8684	 +1.9225	 +0.0038	 -1.4158
+26.3919	-27.0637	-13.7276	 -0.2509	 +1.6692	 +0.6216
-12.5495	 +7.4795	-10.3104	 -2.1608	 -4.0796	 +1.2708
 -4.1187	 +4.4133	 -8.9142	 +1.2360	 +1.8642	 -0.0813
 -4.0750	-10.3777	+12.1699	 -2.8064	 -1.9571	 -1.5965
 -1.8120	 +9.8639	 -1.3405	 +3.0621	 -0.7399	 +3.6611
+22.5934	-13.8876	 -5.7147	 +2.4092	 +1.6687	 -0.0142
 -1.7463	 +1.6746	 +0.1054	 -0.8802	 +0.6492	 +2.9409
 +9.6391	+11.5448	 -9.0393	 -0.0930	 +2.1882	 -0.8896
 -0.8658	 -0.8598	 -1.2139	 +1.9796	 -0.5019	 +5.3532
-11.5952	+24.4680	+17.2040	 -0.9393	 -0.2614	 +3.4959
+15.0739	 +6.2062	 +2.9332	 +2.5185	 +2.4461	 +2.8833
 +1.4338	+11.7011	 +9.3574	 -2.9231	 -2.1353	 +0.2629
-17.4601	 -4.3035	 -0.2685	 -0.7985	 +0.7943	 -3.0221
