# Iterations: 11 of 100
# Total Energy: -6.701e+05
#    Kinetic Energy: 6.709e+05
#    Potential Energy: -1.341e+06
# Current Time: 2018-05-08 11:15:17.153801
# Elapsed Time: 0:01:26.024421
# 
# Med. Times for Sections
#    Force Computation:		2.567435
#        [2.5605232.5645952.5479982.5702752.5565382.5636502.5761222.5789372.5937102.578559]
#    Gather Particles:		2.851004
#        [2.6283042.8537184.3875243.8338072.6725112.9201432.8372932.8773642.8482892.305603]
#    Overall:		6.984168
#        [6.7081926.9580538.4754607.9322216.7726766.9917746.9765616.9959237.0034756.430963]
#    Scatter Particles:		0.002000
#        [0.0010630.0005250.0005050.0005030.0019850.0021670.0020160.0023780.0020660.002488]
#    Time Integration:		0.000063
#        [0.0000670.0000650.0000580.0000620.0000620.0000610.0000710.0000620.0000680.000069]
#    Tree Broadcast:		0.743449
#        [0.7340870.7317330.7530300.7238850.7441250.7308190.7553600.7481370.7427740.752282]
#    Tree Construction:		0.794641
#        [0.7840750.8073560.7862830.8036310.7973940.7748690.8056390.7889800.8165040.791888]
# 
# x	y	z	vx	vy	vz
# 
 -6.7666	 -4.4433	 -2.6282	 +0.2466	 +0.2520	 -0.3511
 +2.3878	-20.3307	-12.3943	 +1.2011	 +1.7382	 +1.5916
 -0.8694	 -3.2408	 +6.5419	 -1.8083	 -3.0175	 +3.0507
-22.6582	+25.9514	 -1.4978	 -2.3578	 -0.6977	 +1.1774
 -5.6796	-17.4231	 -6.4144	 +1.8819	 -2.8398	 +0.9149
 -4.8267	 +0.4042	-16.0464	 +2.6667	 +0.6672	 -1.2252
+14.5883	-14.7017	 -8.0790	 -1.0860	 -1.1432	 -1.0958
+12.0294	 +7.5714	 -6.0035	 -1.0180	 +0.4833	 -0.4387
-27.6776	-36.0812	-11.1814	 +1.8778	 +1.6228	 -0.1242
-11.9015	+22.2453	 +1.6605	 -3.3246	 +0.0240	 +0.6208
-24.9311	+10.4492	+17.5718	 +2.0488	 +1.0327	 -0.2221
 -3.6107	 -4.7961	 +0.6776	 -2.2297	 +1.7019	 -1.1619
 +4.7314	 -2.7000	 -3.2098	 -1.7402	 +2.7368	 -5.1950
+26.3151	+11.6375	-26.5384	 -1.1742	 +1.0070	 -1.2266
 -3.0562	 -3.3026	 -1.1342	 +3.5305	 -2.4393	 -1.3749
+11.8141	 +3.8946	 -0.2308	 +2.5497	 -1.6302	 -1.9031
 -7.9708	 -0.2570	 -8.8631	 -1.6044	 -4.4544	 +2.2154
 -4.3295	 -0.5871	-17.6747	 -1.6214	 +0.6193	 -2.1606
 +9.5760	 -6.7233	 +7.6925	 +0.5214	 -1.4778	 -0.3710
+105.7434	-28.2167	+78.4232	 -1.3569	 -0.8406	 +0.2103
 -7.6969	 -5.6097	 -2.4923	 +2.0057	 +1.5249	 -3.3615
 -4.0976	 +2.0376	 -8.0896	 +0.2232	 -4.4018	 -0.1120
 +5.9492	 -0.1710	-10.5157	 -1.0638	 +2.6998	 +1.6183
 -2.4881	 -5.1743	 -0.1102	 -2.9402	 -0.0878	 +4.9796
 +6.6109	 +7.0271	 -8.4824	 +1.6701	 +1.1191	 -0.4893
-34.0411	+19.1468	 +0.7971	 -2.2334	 +2.4079	 -1.3018
 -2.5518	 +1.5286	 -2.3193	 -1.8716	 -5.2303	 -3.1208
+11.3745	 -7.3197	 +2.6209	 -3.6100	 -0.4839	 +2.3470
 +8.6665	+13.9354	 +7.6796	 +3.1964	 -1.8963	 -2.0621
-19.6399	-19.7728	 -5.0460	 +3.1648	 +1.9417	 +0.5260
 -6.9831	 -2.6489	 -1.9117	 +4.2581	 -3.3873	 -4.6711
-55.8765	 +7.3321	 -1.2062	 -0.9338	 +2.0139	 +1.8290
 +0.4663	 -5.5642	-13.8806	 -4.3025	 -0.6518	 +1.5662
 -0.0814	-15.7489	 +5.6740	 -0.8212	 +1.5679	 -1.1575
-10.1248	 -2.8801	+21.4949	 +0.1933	 -0.6628	 +1.2502
 +4.2907	 +1.6204	 -0.4782	 +0.2173	 +0.7781	 +0.4774
 +3.2197	 -1.8323	 -3.4528	 +0.0450	 -5.2953	 +1.5843
 -4.9686	 +1.0048	 +4.5812	 +4.1147	 -3.2771	 +2.5639
 -2.3590	+32.0156	-11.7806	 -0.7556	 -1.4699	 +0.6038
 +3.5255	 -2.7274	 +1.4814	 +1.1689	 +4.3112	 +2.7923
+12.3258	-10.0683	 +9.8481	 +2.3513	 -3.7615	 +0.7154
 -4.6690	+11.1573	-12.5004	 -0.4256	 -0.8413	 +1.1388
 -4.7793	 -3.3667	-10.0285	 -2.2275	 +3.8056	 -0.6142
 -4.0366	 +3.9854	 -1.0785	 -4.0757	 -0.3187	 -0.9707
 -6.7047	+22.4964	-21.2496	 +2.3431	 +0.0953	 +0.6566
 +2.7290	 +0.0683	 -4.9397	 -0.9942	 -1.4112	 +4.8223
 -3.0887	 +0.2081	-11.0438	 +2.4258	 +4.7033	 -1.4255
+34.8614	 -5.0322	 +2.3400	 +0.1726	 -1.2888	 -1.5751
 -3.6362	 +4.4824	 +0.4931	 +2.3834	 +2.5734	 -0.3870
 -6.6645	 -0.8271	 -4.5087	 +2.1187	 +4.5732	 -0.1505
-34.3037	-57.1367	-38.5918	 +1.1152	 +0.2428	 +1.5777
 -1.2500	 -4.4279	 +0.9145	 -1.9130	 -3.2625	 -3.7381
+16.4969	-10.1923	 +5.8876	 -0.1270	 +2.5655	 +4.0034
 +2.5849	+12.8982	 +4.4421	 +2.3299	 -3.7851	 +2.3209
 +5.0726	 -4.9399	+52.7066	 +0.4804	 +2.2123	 +1.9212
-27.2903	 -6.9455	 -4.3083	 -2.0266	 +0.3017	 -0.1869
+32.2846	 -5.2914	 +4.7646	 -1.2001	 +0.9494	 -1.0246
 -4.9738	 +6.4453	 +5.5733	 -1.5511	 -0.7797	 -2.7750
 -1.9885	 -6.6063	 -3.2380	 +3.6941	 +1.6594	 +4.0555
 +2.5078	-21.9693	 +8.4233	 -3.6477	 +1.0488	 +0.1830
-14.2786	 +0.9893	 +9.3155	 -4.3388	 +1.0169	 -1.3532
 -8.2572	 +3.2499	-20.5307	 -0.4256	 +4.0319	 -1.7676
 -2.6602	 -9.5171	 -2.4014	 +2.6045	 +1.6711	 -1.6470
 -5.8533	 -5.0585	 -8.6755	 +0.2538	 -3.2416	 +3.1925
 -2.2960	 -4.1638	 -6.2180	 -1.5657	 -0.9248	 +3.9990
 -7.0070	 -3.8018	-10.1367	 -2.3954	 -3.0609	 -2.0308
 +5.1145	 -1.9077	+22.3842	 +0.5952	 +0.9981	 -0.0825
-13.9637	-12.1859	+27.3950	 -2.4579	 -2.0342	 +0.5385
 -3.3670	 -7.6595	-20.3685	 +0.5398	 -0.9236	 +0.8453
 -4.0051	+11.0072	 -5.0786	 -0.3924	 -1.8086	 +4.0997
 -1.6351	 -4.7079	 -1.8457	 -1.8416	 -2.0061	 -1.9322
-13.2479	-12.0930	 -6.1550	 +1.7467	 +0.3079	 +1.0877
-11.8852	 +6.4682	 -2.4088	 +0.5904	 +0.4036	 -1.9888
-16.1120	+15.2797	-93.7208	 +1.9172	 +0.0094	 -1.4537
+26.5413	-28.3468	-14.2004	 -0.1224	 +1.5377	 +0.5597
-10.6144	+10.5778	-11.1687	 -2.6635	 -3.6525	 +0.8700
 -5.0579	 +2.5894	 -8.4774	 +1.5624	 +2.5643	 -1.6372
 -1.7875	 -8.6346	+13.1993	 -2.9351	 -2.4046	 -0.9368
 -4.3159	+10.0768	 -4.0080	 +3.0370	 +0.2179	 +3.0878
+20.5353	-15.1442	 -5.6803	 +2.7404	 +1.4648	 -0.0743
 -0.9610	 +0.7954	 -2.2808	 -0.8312	 +1.4134	 +2.9929
 +9.5259	 +9.5888	 -8.2012	 +0.3989	 +2.7142	 -1.2200
 -2.4297	 -0.5299	 -5.1972	 +1.8733	 -0.4339	 +4.4562
-10.8104	+24.5847	+14.3396	 -1.0246	 -0.0213	 +3.6668
+12.7657	 +4.1627	 +0.5782	 +3.3136	 +2.6834	 +3.0141
 +3.7060	+13.1742	 +8.9061	 -2.7434	 -1.5488	 +0.8523
-16.5282	 -4.8648	 +2.1147	 -1.5396	 +0.5730	 -2.8980
 -0.9197	+16.0479	 +9.1969	 -0.8154	 +3.1507	 +0.9928
