# Iterations: 91 of 100
# Total Energy: -6.700e+05
#    Kinetic Energy: 6.758e+05
#    Potential Energy: -1.346e+06
# Current Time: 2018-05-07 23:55:51.377129
# Elapsed Time: 0:24:28.114682
# 
# Med. Times for Sections
#    Force Computation:		14.760875
#        [14.83862514.86412714.80636214.85334814.71538914.65655914.50458214.62585014.65884914.819050]
#    Gather Particles:		0.000139
#        [0.0001340.0001330.0001420.0001350.0001370.0001530.0001410.0001400.0001640.000139]
#    Overall:		15.710851
#        [15.78109915.81820815.76394415.81237915.65775815.60631915.45795015.56225615.60946815.801950]
#    Scatter Particles:		0.000897
#        [0.0013830.0004110.0014140.0014380.0004090.0014170.0004090.0004110.0004020.001541]
#    Time Integration:		0.001533
#        [0.0015920.0015040.0015270.0015080.0015360.0015350.0015570.0015310.0015720.001514]
#    Tree Broadcast:		0.411532
#        [0.4043100.4117920.4142040.4167850.4083580.4086690.4127730.4058190.4112720.421228]
#    Tree Construction:		0.538201
#        [0.5350220.5402070.5402620.5391290.5318920.5379520.5384510.5284710.5371710.558439]
# 
# x	y	z	vx	vy	vz
# 
 -5.9987	 -3.9429	 -2.8460	 +1.6514	 +1.0406	 -0.2544
 +3.3098	-18.7689	-11.0278	 +1.0989	 +2.1724	 +1.8277
 -2.2279	 -5.4151	 +8.4885	 -1.6611	 -2.4520	 +1.8996
-24.4685	+25.3078	 -0.5446	 -2.1668	 -0.9059	 +1.2036
 -4.3236	-18.8335	 -6.1759	 +1.8332	 -1.2246	 +0.3593
 -2.6588	 +0.9368	-16.6663	 +2.7225	 +0.6591	 -0.3223
+13.5863	-15.4881	 -8.8807	 -1.4108	 -0.8228	 -0.9087
+10.9240	 +7.7778	 -6.2267	 -1.7240	 +0.0527	 -0.1195
-26.1388	-34.7313	-11.2667	 +1.9691	 +1.7520	 -0.0887
-14.4794	+22.0839	 +2.1191	 -3.1173	 -0.4100	 +0.5301
-23.2043	+11.2333	+17.3181	 +2.2660	 +0.9264	 -0.4119
 -5.0471	 -3.0535	 -0.4220	 -1.3222	 +2.5896	 -1.4792
 +2.8350	 -0.2716	 -6.9181	 -3.0488	 +3.1220	 -4.0481
+25.3130	+12.4225	-27.4631	 -1.3276	 +0.9547	 -1.0863
 -0.3601	 -4.7661	 -2.2457	 +3.1042	 -0.9415	 -1.2132
+13.4942	 +2.5121	 -1.7344	 +1.6454	 -1.8050	 -1.8618
 -8.8731	 -3.7062	 -6.7403	 -0.7020	 -4.1075	 +3.0300
 -5.5792	 -0.0528	-19.0693	 -1.4895	 +0.7067	 -1.3625
 +9.7338	 -7.7629	 +7.1646	 -0.1285	 -1.1450	 -0.9375
+104.6518	-28.8876	+78.5869	 -1.3720	 -0.8366	 +0.1990
 -5.5196	 -3.9981	 -5.0045	 +3.3478	 +2.4498	 -2.7818
 -3.4999	 -1.5428	 -7.7764	 +1.0431	 -4.4477	 +0.9280
 +4.9102	 +1.9049	 -8.9584	 -1.7129	 +2.5442	 +2.3543
 -4.6178	 -4.8158	 +3.5369	 -2.4610	 +0.9865	 +4.0266
 +7.6673	 +7.6915	 -8.6747	 +0.9939	 +0.5494	 -0.0056
-35.7552	+21.0281	 -0.2468	 -2.0577	 +2.2980	 -1.3066
 -3.8950	 -2.6474	 -4.5716	 -1.5267	 -5.0263	 -2.5140
 +8.1668	 -7.5129	 +4.3825	 -4.3826	 +0.0250	 +2.0182
+11.0442	+12.1669	 +5.8917	 +2.6951	 -2.6114	 -2.3500
-16.9682	-18.0915	 -4.5939	 +3.5174	 +2.2638	 +0.6023
 -3.0618	 -5.1006	 -5.4132	 +5.3816	 -2.5235	 -3.8705
-56.5763	 +8.9373	 +0.2570	 -0.8174	 +1.9985	 +1.8283
 -3.0013	 -5.8679	-12.2348	 -4.3332	 -0.0709	 +2.5505
 -0.7674	-14.1952	 +4.6328	 -0.8950	 +2.3293	 -1.4467
