# Iterations: 4 of 10
# Total Energy: -6.582e+05
#    Kinetic Energy: 6.632e+05
#    Potential Energy: -1.321e+06
# Current Time: 2018-05-08 18:27:48.158998
# Elapsed Time: 0:02:25.521311
# 
# Med. Times for Sections
#    Force Computation:		19.517374
#        [19.517374, ]
#    Gather Particles:		0.000315
#        [0.000315, ]
#    Overall:		27.748809
#        [27.748809, ]
#    Scatter Particles:		0.001726
#        [0.001726, ]
#    Time Integration:		0.002841
#        [0.002841, ]
#    Tree Broadcast:		3.378084
#        [3.378084, ]
#    Tree Construction:		4.848390
#        [4.848390, ]
# 
# x	y	z	vx	vy	vz
# 
 -6.0286	 -4.3610	 -1.6300	 -6.4617	 +0.3767	 +1.7284
 +3.3506	-20.3518	-11.7062	 +0.5609	 +1.9043	 +0.2184
 +0.5581	 -2.9449	 +7.0774	 +2.4535	 -3.3064	 +0.9305
-21.4622	+26.1895	 -0.7670	 -3.3547	 +1.3298	 +0.1057
 -4.7232	-17.0253	 -5.7115	 +2.3109	 -0.5074	 -0.9017
 -3.9767	 +0.4753	-14.9983	 +1.7836	 +1.2327	 +0.5680
+15.6275	-14.4602	 -7.0691	 -3.3647	 +0.2547	 +0.2085
+13.1720	 +7.7355	 -5.0338	 -1.0734	 +2.7164	 +0.9612
-26.8141	-36.0398	-10.2719	 +0.1743	 +2.9160	 +0.5551
-10.3034	+22.3173	 +2.2733	 +2.3672	 -0.2245	 -3.5717
-24.1655	+10.4956	+18.3610	 -1.3924	 +1.6306	 -2.0556
 -2.3281	 -5.0892	 +1.4947	 -1.4201	 -3.7170	 -3.6978
 +6.1378	 -2.9061	 -1.9096	 +2.4640	 +0.5152	 -3.9520
+27.4781	+11.5769	-25.5426	 -1.1268	 -0.5768	 -0.3798
 -2.4098	 -3.0453	 -0.2048	 -0.2174	 -2.5796	 -2.0502
+12.6080	 +4.0475	 +0.9891	 +0.4977	 -2.6091	 +2.4782
 -6.3863	 +0.3549	 -8.3043	 +6.0692	 -0.2453	 -0.9860
 -3.2098	 -0.5765	-16.5211	 -3.0964	 -0.1062	 +0.4318
+10.6682	 -6.4768	 +8.5405	 +1.5974	 -0.4580	 -1.1819
+106.9565	-28.0609	+79.3374	 -0.5831	 -0.6903	 +1.4590
 -6.7989	 -5.8446	 -1.3685	 +0.9778	 -2.9761	 -2.9490
 -3.0803	 +2.6714	 -7.1565	 -0.7036	 +0.4299	 +0.8928
 +7.1105	 -0.3725	 -9.8093	 -1.1345	 +0.7521	 +0.5505
 -1.2378	 -5.1392	 +0.4308	 -3.4144	 -1.2268	 +5.6079
 +7.4996	 +6.9759	 -7.5768	 +0.2962	 -0.0499	 -0.4654
-32.8039	+18.9708	 +1.8676	 -2.2335	 +0.4862	 +0.9537
 -1.0859	 +2.1199	 -1.0000	 +3.2131	 -2.4280	 +1.4834
+13.0423	 -7.2046	 +3.1663	 +3.2099	 -0.7034	 -0.7632
 +9.4338	+14.3211	 +8.7070	 +1.4816	 +1.4487	 -1.6806
-18.9363	-19.9660	 -4.3579	 +0.0294	 -1.0352	 -2.3157
 -6.5167	 -1.9392	 -0.5009	 -2.2350	 +4.2376	 -0.3971
-54.6714	 +7.2469	 -0.5957	 +0.2524	 +1.3425	 -0.7326
 +1.9420	 -5.3619	-13.0579	 -2.3906	 +0.6256	 +2.7519
 +1.0733	-15.8777	 +6.7386	 -0.4579	 -0.6989	 +1.2225
 -9.0354	 -2.6384	+22.1308	 +0.6379	 +1.4487	 -1.5523
 +5.4039	 +1.6168	 +0.3957	 +1.3622	 +0.1169	 +1.3135
 +4.2828	 -1.2415	 -2.6882	 -0.0765	 -2.7902	 +1.6630
 -4.3255	 +1.5682	 +5.0929	 +0.9375	 +1.6467	 -0.6823
 -1.1057	+32.2218	-10.9475	 +1.6613	 -1.1553	 +0.7699
 +4.6979	 -3.1358	 +2.1652	 +4.9147	 +0.3152	 +3.1317
+13.2110	 -9.4907	+10.6348	 +1.8125	 +0.6928	 +0.1749
 -3.6544	+11.3358	-11.8457	 -2.3410	 -0.1514	 -1.5853
 -3.4891	 -3.4046	 -9.0467	 -1.1986	 +6.5065	 +0.6392
 -2.6728	 +3.9854	 -0.0643	 -4.2205	 -2.3853	 +0.5798
 -5.9289	+22.6624	-20.3969	 -0.4588	 +1.7955	 +1.2688
 +3.8234	 +0.2703	 -4.5047	 -1.5063	 -1.0157	 +3.0196
 -2.2563	 -0.2949	-10.1059	 +0.8626	 -0.5430	 -2.1969
+35.9310	 -4.7761	 +3.3299	 +0.2527	 +0.2356	 -1.3135
 -2.7093	 +4.2876	 +1.4584	 +2.4946	 +0.7107	 +1.2289
 -5.7300	 -1.0381	 -3.7369	 +2.0032	 +4.9819	 -2.3724
-33.3742	-57.0369	-37.9517	 -0.3289	 +0.7832	 -0.7475
 +0.0388	 -3.7936	 +2.1233	 -0.5569	 +2.8253	 -2.0636
+17.5384	-10.4619	 +6.3386	 -1.0026	 -1.0620	 +1.3184
 +3.4494	+13.3282	 +5.1282	 +1.2678	 -2.1366	 +2.0300
 +6.0513	 -5.0688	+53.2172	 -0.8636	 +0.9421	 -2.4947
-25.8931	 -6.8000	 -3.3803	 +1.4312	 +1.8285	 +0.7742
+33.4725	 -5.3786	 +5.8553	 -0.6810	 -1.2630	 +2.0323
 -3.6871	 +6.5494	 +6.9302	 +0.3474	 -1.4868	 +3.2381
 -1.2911	 -6.7007	 -2.9454	 +1.1381	 +0.1358	 -1.8634
 +4.0234	-21.9582	 +9.1168	 -0.0224	 +0.8935	 -2.9970
-12.7016	 +1.0606	+10.2090	 -0.5377	 +2.0827	 -2.6404
 -7.2324	 +2.8755	-19.3756	 -2.1562	 +0.4131	 +1.4427
 -1.9404	 -9.5735	 -1.1449	 -0.9045	 +0.9052	 +3.8119
 -4.5840	 -4.5806	 -8.2155	 +4.3147	 -0.1340	 -0.5827
 -0.9733	 -3.9399	 -5.9452	 +1.0713	 +0.3403	 -2.4488
 -5.7572	 -3.2940	 -8.8802	 -2.4320	 +0.9584	 +2.7887
 +5.9934	 -1.8702	+23.3674	 -2.5713	 +1.3507	 +2.1959
-12.6255	-11.8549	+28.0910	 -0.7412	 -0.0658	 -2.0851
 -2.3650	 -7.6159	-19.6198	 -0.2509	 -3.1735	 -0.4078
 -2.9858	+11.2553	 -4.6529	 -2.1664	 -1.0102	 +0.9569
 -0.4561	 -4.4450	 -0.8032	 -2.4160	 -1.4949	 -1.1096
-12.2288	-12.0313	 -5.4408	 +2.8963	 +0.1188	 -0.4705
-10.9083	 +6.4586	 -1.3710	 -0.7671	 -0.9213	 -1.3631
-15.2937	+15.3278	-92.5541	 -0.6244	 -0.8020	 +2.5077
+27.6846	-28.5579	-13.4832	 +1.0000	 -2.3366	 -1.6535
 -9.2837	+10.9797	-10.2470	 -1.4271	 -2.4515	 +3.1337
 -4.0554	 +2.4566	 -7.3083	 +1.7112	 +1.1115	 +1.0201
 -0.3857	 -8.2525	+14.1304	 -0.6354	 +0.0239	 -0.8346
 -3.7388	+10.3655	 -3.5150	 -2.8216	 +4.6485	 -0.0790
+21.3900	-15.2021	 -4.8541	 +2.1267	 +0.5386	 -0.9959
 +0.3128	 +0.4384	 -1.5375	 +1.9244	 -5.5824	 +4.7837
+10.5186	 +9.3153	 -7.1384	 -0.7016	 -0.6648	 +0.9449
 -1.5362	 -0.4085	 -4.8164	 +0.7381	 -0.4456	 +0.8167
 -9.6044	+24.7031	+14.8426	 +0.0579	 +0.5652	 +1.5516
+13.6159	 +3.8267	 +1.1055	 +3.5271	 -2.0316	 +0.4797
 +5.1991	+13.6495	 +9.6519	 +1.7131	 +4.0770	 -0.2960
-15.4280	 -4.9979	 +3.3678	 -3.3854	 -3.1195	 +0.8147
 +0.2513	+15.6630	 +9.8639	 -0.1355	 -1.8481	 -1.5559
 -4.4778	-27.1948	+10.9488	 +1.5926	 +0.7434	 +2.4831
 +6.7216	 -8.6814	 +3.0869	 +1.8772	 +0.3448	 -3.3241
-10.0575	 -0.7222	 -2.8448	 -0.8832	 -2.6284	 +0.4018
 -2.7885	 -0.5941	 +1.4112	 -0.5727	 +0.4849	 -1.4185
-12.4993	-25.9349	-47.0508	 -0.4270	 -0.8562	 -0.8402
 +7.5355	 +2.5530	 -8.1893	 +1.4268	 -2.3567	 -2.3620
 +6.1266	+13.3407	 +1.1601	 +0.0928	 -0.7153	 +0.7771
 +7.5745	 -8.0950	 +5.0211	 +1.5819	 +4.8197	 -0.7785
 -6.4484	+33.0863	-19.1765	 -1.5747	 +1.3139	 +1.3210
 +3.3690	 -2.3849	+17.8408	 +1.0799	 -0.6312	 +0.3744
 -8.8399	+15.0694	 +2.5983	 -3.2493	 +0.3771	 -3.9045
-12.7786	-12.0269	-21.3554	 -2.5602	 -1.3358	 -1.0868
 +7.8286	 -0.1660	 -2.1428	 -3.0190	 +1.5213	 -2.2052
-12.3934	 -1.5174	-10.0840	 +0.1229	 +0.6241	 -4.1183
 -1.9804	 +0.4828	 +5.7907	 -0.3944	 +0.2253	 +3.6550
 -2.4935	 -7.3176	 -7.8405	 +0.2545	 +4.0562	 -0.3007
 +1.3371	 +3.4046	 -3.8457	 +3.3757	 +2.5788	 +1.3386
 -7.6088	 -1.4006	 +4.0191	 +3.2835	 -4.2268	 +1.8603
-16.1145	-17.6338	+22.8878	 +0.5394	 -0.3783	 +0.8733
 -6.0801	-14.2685	 +0.2456	 -0.5017	 -2.2615	 -1.5874
+26.6558	 +9.8553	+18.9996	 -0.3896	 +1.1909	 -0.2536
 +2.1803	 +1.5589	 -6.2200	 +2.6092	 +0.5959	 +1.3632
 -4.5829	 -0.0232	 -1.5408	 +0.2742	 -2.1333	 +1.2335
+475.8884	+387.5868	-226.6745	 -0.1101	 +0.4360	 +0.1256
-137.7949	+98.6042	+200.5973	 -0.0019	 -0.9099	 +1.0194
 +8.2008	 -2.1701	+10.6658	 -3.2689	 +1.6477	 +1.7937
 +8.0919	 +2.3149	+20.8713	 +0.2915	 +1.2854	 -0.9394
 +1.6019	 +9.2037	 +9.3747	 -1.5037	 +1.9433	 +1.3948
 +3.7883	 +5.7214	 +2.4351	 +1.1441	 +0.3382	 -3.4571
-73.2195	-16.0066	 -9.0533	 -0.6796	 -0.9072	 +0.8909
 -1.4454	 -0.0373	 +1.9201	 +1.3659	 +2.9933	 +0.7642
+46.4712	-21.6844	-43.2281	 +0.2120	 +0.0365	 -1.4133
-14.2503	 +8.7627	 -5.3385	 -1.9135	 +1.4253	 -0.0758
 +1.7498	 -2.0552	 +0.3495	 +3.6546	 -1.9836	 -0.5962
 +2.4804	 -2.3513	 +1.9774	 +0.9328	 -3.2940	 +0.3176
 +3.2933	 -7.7017	 -0.6491	 +1.5528	 +6.0003	 +0.9562
 -3.1984	 +1.6939	 -1.2948	 +1.7240	 +1.0489	 -2.9412
 +2.7528	 -5.4345	 +2.9967	 +1.7113	 +2.5394	 -0.7767
-15.9571	 +1.2091	 -1.2928	 -0.2271	 +0.8878	 -1.3624
 -6.3975	 -3.7646	 +3.2752	 -0.0435	 +4.0181	 -3.0705
 -5.6417	 -0.3875	 -7.5073	 +0.5262	 -3.2269	 +2.8900
+13.9334	-12.6631	 +1.7370	 -2.4646	 -0.0853	 -1.9129
+14.9747	+33.0288	-161.3098	 +0.1131	 -0.1077	 +0.0687
 +7.3888	 -3.0874	 +7.4771	 +2.4942	 +1.1728	 -0.8967
 +7.8893	 -5.5455	 -7.4430	 +0.8189	 -0.9066	 +4.2216
 -2.3509	 -7.3323	 +3.1697	 +1.7562	 +2.3378	 -1.3184
 -1.3176	 +3.1667	 -0.3256	 -0.8898	 +0.7528	 +1.3708
-16.1715	+25.2822	-35.1753	 +1.5653	 -1.9777	 -0.0810
 -4.6554	-11.2439	 -6.1088	 -2.6039	 -0.8878	 +2.8153
+21.0608	-14.0011	+15.7874	 +1.2304	 +1.6600	 +0.0004
 +3.0244	 -0.8589	 +6.3814	 -0.1090	 +3.3303	 -1.4976
+14.8491	 -9.2490	-12.0664	 +0.8318	 -0.1727	 +1.1870
 +1.2310	 -4.4194	+10.7913	 -1.6343	 +2.2061	 -2.5413
+12.3383	 -7.7946	 +5.6384	 -4.3117	 +0.3358	 -0.3787
 +1.0367	 -2.7368	 -2.0029	 -2.1598	 -1.8345	 -3.8501
-31.7943	 +3.8198	-36.2762	 +0.5400	 +0.2038	 +0.3578
+58.7955	 +6.7781	+21.6868	 -1.2594	 -1.8699	 -1.4573
 +2.6619	 +5.2309	 +0.8597	 +1.4663	 -1.1656	 -2.4559
-26.6249	-71.4905	+46.1702	 +0.3314	 -1.8734	 -0.0984
 +5.3861	 +7.6421	 -7.2607	 +0.2969	 -0.6545	 +1.0587
+20.5114	 +8.0462	 -1.2118	 -1.9792	 -0.6763	 +1.4469
 -5.0920	 -4.4107	 -0.1875	 +4.2695	 +2.1580	 -1.0481
 +2.3048	 -5.9960	+11.8896	 +0.6140	 -1.0987	 -4.4833
 -2.1481	 -5.9902	 +2.0424	 +0.4434	 -2.8724	 +1.5337
 +6.6615	 -3.5973	 -0.2746	 +4.1987	 +1.6783	 +0.5733
 -6.7815	+12.7096	 -5.3627	 -1.1031	 -1.7428	 +3.1177
 +6.8282	 -0.4023	 -6.5467	 -3.3383	 +2.8786	 -0.1602
 -7.7770	 -3.1318	-16.9015	 -0.0024	 -0.0036	 +0.6633
 +1.4349	 +8.5174	-12.4710	 -0.3737	 +4.0567	 -1.9662
+10.2927	 +2.3971	+29.1794	 -0.9571	 +0.1178	 -0.2633
 -5.9842	 +4.0186	 -7.8454	 +3.7671	 +1.1580	 -1.4351
