# Iterations: 5 of 10
# Total Energy: -6.582e+05
#    Kinetic Energy: 6.633e+05
#    Potential Energy: -1.321e+06
# Current Time: 2018-05-08 18:28:16.872666
# Elapsed Time: 0:02:54.234979
# 
# Med. Times for Sections
#    Force Computation:		19.538736
#        [19.538736, ]
#    Gather Particles:		0.000304
#        [0.000304, ]
#    Overall:		27.781732
#        [27.781732, ]
#    Scatter Particles:		0.001725
#        [0.001725, ]
#    Time Integration:		0.002826
#        [0.002826, ]
#    Tree Broadcast:		3.379230
#        [3.379230, ]
#    Tree Construction:		4.858806
#        [4.858806, ]
# 
# x	y	z	vx	vy	vz
# 
 -6.0930	 -4.3571	 -1.6127	 -6.4479	 +0.3873	 +1.7301
 +3.3562	-20.3327	-11.7040	 +0.5597	 +1.9095	 +0.2211
 +0.5826	 -2.9778	 +7.0865	 +2.4516	 -3.2967	 +0.9178
-21.4957	+26.2028	 -0.7659	 -3.3525	 +1.3270	 +0.1058
 -4.7001	-17.0303	 -5.7206	 +2.3074	 -0.5024	 -0.9018
 -3.9589	 +0.4876	-14.9925	 +1.7866	 +1.2321	 +0.5797
+15.5938	-14.4576	 -7.0670	 -3.3690	 +0.2587	 +0.2105
+13.1612	 +7.7626	 -5.0241	 -1.0821	 +2.7115	 +0.9644
-26.8123	-36.0106	-10.2663	 +0.1755	 +2.9176	 +0.5556
-10.2797	+22.3150	 +2.2375	 +2.3694	 -0.2303	 -3.5725
-24.1794	+10.5119	+18.3404	 -1.3895	 +1.6294	 -2.0579
 -2.3423	 -5.1262	 +1.4576	 -1.4155	 -3.7027	 -3.7081
 +6.1623	 -2.9008	 -1.9490	 +2.4512	 +0.5263	 -3.9469
+27.4668	+11.5712	-25.5464	 -1.1287	 -0.5775	 -0.3781
 -2.4120	 -3.0709	 -0.2254	 -0.2150	 -2.5622	 -2.0585
+12.6129	 +4.0214	 +1.0138	 +0.4858	 -2.6129	 +2.4778
 -6.3255	 +0.3525	 -8.3141	 +6.0800	 -0.2448	 -0.9734
 -3.2408	 -0.5775	-16.5167	 -3.0951	 -0.1054	 +0.4430
+10.6841	 -6.4814	 +8.5286	 +1.5904	 -0.4539	 -1.1880
+106.9507	-28.0678	+79.3520	 -0.5833	 -0.6903	 +1.4588
 -6.7890	 -5.8743	 -1.3979	 +0.9894	 -2.9638	 -2.9475
 -3.0873	 +2.6756	 -7.1474	 -0.7012	 +0.4207	 +0.9080
 +7.0992	 -0.3650	 -9.8036	 -1.1280	 +0.7523	 +0.5689
 -1.2720	 -5.1513	 +0.4868	 -3.4184	 -1.2108	 +5.6028
