# Iterations: 10 of 10
# Total Energy: -6.582e+05
#    Kinetic Energy: 6.639e+05
#    Potential Energy: -1.322e+06
# Current Time: 2018-05-08 20:23:52.402761
# Elapsed Time: 0:02:41.092630
# 
# Med. Times for Sections
#    Force Computation:		4.975384
#        [4.975384, ]
#    Gather Particles:		0.000495
#        [0.000495, ]
#    Overall:		13.299281
#        [13.299281, ]
#    Scatter Particles:		0.001856
#        [0.001856, ]
#    Time Integration:		0.002814
#        [0.002814, ]
#    Tree Broadcast:		3.387997
#        [3.387997, ]
#    Tree Construction:		4.930628
#        [4.930628, ]
# 
# x	y	z	vx	vy	vz
# 
 -6.4134	 -4.3361	 -1.5260	 -6.3794	 +0.4398	 +1.7387
 +3.3841	-20.2365	-11.6926	 +0.5542	 +1.9353	 +0.2345
 +0.7051	 -3.1414	 +7.1304	 +2.4504	 -3.2559	 +0.8478
-21.6630	+26.2687	 -0.7606	 -3.3412	 +1.3132	 +0.1062
 -4.5855	-17.0544	 -5.7657	 +2.2829	 -0.4662	 -0.9054
 -3.8691	 +0.5491	-14.9618	 +1.8015	 +1.2284	 +0.6384
+15.4247	-14.4441	 -7.0562	 -3.3909	 +0.2789	 +0.2203
+13.1058	 +7.8975	 -4.9754	 -1.1253	 +2.6867	 +0.9806
-26.8034	-35.8645	-10.2385	 +0.1813	 +2.9255	 +0.5577
-10.1609	+22.3026	 +2.0588	 +2.3808	 -0.2595	 -3.5767
-24.2484	+10.5932	+18.2372	 -1.3751	 +1.6236	 -2.0694
 -2.4123	 -5.3092	 +1.2707	 -1.3925	 -3.6302	 -3.7570
 +6.2830	 -2.8730	 -2.1460	 +2.3894	 +0.5747	 -3.9406
+27.4101	+11.5422	-25.5650	 -1.1382	 -0.5811	 -0.3697
 -2.4224	 -3.1968	 -0.3294	 -0.2017	 -2.4884	 -2.0928
+12.6353	 +3.8902	 +1.1377	 +0.4244	 -2.6310	 +2.4753
 -6.0199	 +0.3403	 -8.3608	 +6.1329	 -0.2421	 -0.9090
 -3.3953	 -0.5827	-16.4928	 -3.0883	 -0.1011	 +0.4992
+10.7626	 -6.5034	 +8.4683	 +1.5554	 -0.4335	 -1.2175
+106.9215	-28.1023	+79.4249	 -0.5843	 -0.6900	 +1.4581
 -6.7378	 -6.0206	 -1.5451	 +1.0469	 -2.9018	 -2.9391
 -3.1220	 +2.6952	 -7.0997	 -0.6912	 +0.3740	 +0.9843
 +7.0447	 -0.3276	 -9.7722	 -1.0503	 +0.7386	 +0.6674
 -1.4434	 -5.2094	 +0.7660	 -3.4327	 -1.1305	 +5.5687
 +7.5158	 +6.9713	 -7.6030	 +0.2499	 -0.0958	 -0.4170
-32.9374	+18.9997	 +1.9248	 -2.2189	 +0.4775	 +0.9526
 -0.8928	 +1.9741	 -0.9105	 +3.2203	 -2.4328	 +1.4931
+13.2329	 -7.2458	 +3.1201	 +3.1535	 -0.6742	 -0.7766
 +9.5218	+14.4067	 +8.6054	 +1.4566	 +1.4112	 -1.7050
-18.9339	-20.0273	 -4.4967	 +0.0491	 -1.0148	 -2.3120
 -6.6475	 -1.6839	 -0.5245	 -2.1400	 +4.2660	 -0.3898
-54.6560	 +7.3274	 -0.6397	 +0.2611	 +1.3417	 -0.7325
 +1.7981	 -5.3232	-12.8903	 -2.4041	 +0.6609	 +2.8242
 +1.0456	-15.9180	 +6.8112	 -0.4637	 -0.6523	 +1.2011
 -8.9968	 -2.5513	+22.0365	 +0.6472	 +1.4522	 -1.5868
 +5.4818	 +1.6224	 +0.4735	 +1.2539	 +0.0776	 +1.2831
 +4.2753	 -1.4077	 -2.5872	 -0.1609	 -2.7562	 +1.7000
 -4.2668	 +1.6658	 +5.0487	 +1.0078	 +1.6132	 -0.7775
 -1.0060	+32.1518	-10.9011	 +1.6612	 -1.1752	 +0.7759
 +4.9900	 -3.1152	 +2.3512	 +4.8376	 +0.3605	 +3.0792
+13.3187	 -9.4483	+10.6444	 +1.7822	 +0.7164	 +0.1487
 -3.7946	+11.3251	-11.9394	 -2.3327	 -0.1979	 -1.5431
 -3.5600	 -3.0135	 -9.0057	 -1.1661	 +6.5248	 +0.7159
 -2.9244	 +3.8395	 -0.0303	 -4.1751	 -2.4665	 +0.5560
 -5.9563	+22.7695	-20.3202	 -0.4544	 +1.7772	 +1.2846
 +3.7338	 +0.2076	 -4.3269	 -1.4756	 -1.0811	 +2.9146
