# Iterations: 9 of 10
# Total Energy: -6.582e+05
#    Kinetic Energy: 6.637e+05
#    Potential Energy: -1.322e+06
# Current Time: 2018-05-08 20:23:38.097765
# Elapsed Time: 0:02:26.787633
# 
# Med. Times for Sections
#    Force Computation:		4.979177
#        [4.979177, ]
#    Gather Particles:		0.000480
#        [0.000480, ]
#    Overall:		13.374284
#        [13.374284, ]
#    Scatter Particles:		0.001841
#        [0.001841, ]
#    Time Integration:		0.002922
#        [0.002922, ]
#    Tree Broadcast:		3.427686
#        [3.427686, ]
#    Tree Construction:		4.962091
#        [4.962091, ]
# 
# x	y	z	vx	vy	vz
# 
 -6.3496	 -4.3405	 -1.5434	 -6.3931	 +0.4293	 +1.7370
 +3.3785	-20.2558	-11.6949	 +0.5553	 +1.9301	 +0.2318
 +0.6806	 -3.1088	 +7.1219	 +2.4497	 -3.2629	 +0.8627
-21.6296	+26.2556	 -0.7617	 -3.3434	 +1.3159	 +0.1061
 -4.6083	-17.0498	 -5.7567	 +2.2879	 -0.4753	 -0.9046
 -3.8871	 +0.5369	-14.9682	 +1.7986	 +1.2293	 +0.6267
+15.4586	-14.4469	 -7.0584	 -3.3865	 +0.2748	 +0.2183
+13.1170	 +7.8706	 -4.9852	 -1.1167	 +2.6917	 +0.9774
-26.8052	-35.8938	-10.2441	 +0.1801	 +2.9239	 +0.5573
-10.1847	+22.3052	 +2.0945	 +2.3786	 -0.2536	 -3.5759
-24.2347	+10.5769	+18.2579	 -1.3779	 +1.6248	 -2.0671
 -2.3984	 -5.2729	 +1.3083	 -1.3971	 -3.6448	 -3.7476
 +6.2591	 -2.8787	 -2.1066	 +2.4024	 +0.5673	 -3.9363
+27.4215	+11.5480	-25.5613	 -1.1363	 -0.5803	 -0.3714
 -2.4204	 -3.1719	 -0.3084	 -0.2049	 -2.5022	 -2.0864
+12.6311	 +3.9165	 +1.1129	 +0.4368	 -2.6275	 +2.4759
 -6.0812	 +0.3427	 -8.3517	 +6.1225	 -0.2426	 -0.9221
 -3.3644	 -0.5817	-16.4978	 -3.0897	 -0.1020	 +0.4880
+10.7470	 -6.4991	 +8.4805	 +1.5624	 -0.4376	 -1.2117
+106.9273	-28.0954	+79.4103	 -0.5841	 -0.6901	 +1.4583
 -6.7483	 -5.9916	 -1.5157	 +1.0355	 -2.9142	 -2.9409
 -3.1151	 +2.6915	 -7.1095	 -0.6930	 +0.3834	 +0.9690
 +7.0552	 -0.3350	 -9.7789	 -1.0743	 +0.7446	 +0.6472
 -1.4091	 -5.1981	 +0.7103	 -3.4310	 -1.1467	 +5.5763
 +7.5133	 +6.9723	 -7.5989	 +0.2576	 -0.0882	 -0.4249
-32.9152	+18.9949	 +1.9152	 -2.2213	 +0.4790	 +0.9528
 -0.9250	 +1.9984	 -0.9254	 +3.2199	 -2.4316	 +1.4928
+13.2013	 -7.2390	 +3.1279	 +3.1628	 -0.6790	 -0.7744
 +9.5073	+14.3926	 +8.6224	 +1.4608	 +1.4175	 -1.7010
-18.9344	-20.0172	 -4.4736	 +0.0458	 -1.0181	 -2.3126
 -6.6261	 -1.7266	 -0.5206	 -2.1559	 +4.2612	 -0.3909
-54.6586	 +7.3140	 -0.6324	 +0.2597	 +1.3418	 -0.7325
