# Iterations: 3 of 3
# Total Energy: -6.702e+05
#    Kinetic Energy: 6.618e+05
#    Potential Energy: -1.332e+06
# Current Time: 2018-05-09 06:12:47.635368
# Elapsed Time: 0:10:31.926734
# 
# Med. Times for Sections
#    Force Computation:		6.799839
#        [6.799839, ]
#    Gather Particles:		0.220367
#        [0.220367, ]
#    Overall:		126.723665
#        [126.723665, ]
#    Scatter Particles:		0.057412
#        [0.057412, ]
#    Time Integration:		0.025779
#        [0.025779, ]
#    Tree Broadcast:		29.547117
#        [29.547117, ]
#    Tree Construction:		89.859938
#        [89.859938, ]
# 
# x	y	z	vx	vy	vz
# 
 -5.4164	 -4.7840	 -1.1007	 +1.3597	 -1.5458	 -3.7449
 +3.4673	-20.7826	-10.9859	 -2.2341	 +0.1749	 -0.8601
 +0.8570	 -3.0768	 +7.8065	 +4.6920	 +1.1218	 +0.2603
-21.0975	+25.8007	 -0.0237	 -0.9307	 +0.5141	 -0.4240
 -4.6767	-17.4131	 -4.8643	 -1.7948	 -1.7612	 +0.9183
 -3.7416	 +0.0844	-14.1516	 +2.2516	 +0.3369	 +2.7290
+15.9961	-14.8508	 -6.2832	 -0.8402	 -0.8817	 +0.7686
+13.5439	 +7.1609	 -4.2706	 +2.1121	 -2.3980	 +1.1390
-26.5596	-36.5657	 -9.5395	 +0.7250	 -0.9346	 -0.1334
-10.2107	+21.9072	 +3.1520	 -0.5789	 -1.9582	 -1.6337
-23.8601	+10.1015	+19.1775	 +0.0397	 +0.7559	 -1.2922
 -2.2471	 -5.3326	 +2.5055	 -5.6021	 -2.1794	 +1.5235
 +6.2229	 -3.3414	 -0.9100	 -0.6358	 -1.6889	 +0.9033
+27.7456	+11.3575	-24.6428	 -0.5696	 +2.3609	 +2.8824
 -2.0878	 -3.4236	 +0.6453	 +1.9218	 -4.1452	 -0.4255
+12.8032	 +3.7688	 +1.6131	 -0.3374	 -1.6567	 -0.4389
 -6.5214	 -0.0436	 -7.5440	 -1.6562	 -1.7039	 -1.3746
 -2.9194	 -0.9946	-15.7776	 -2.4616	 -2.0187	 -0.0231
+10.8148	 -6.8078	 +9.4132	 -0.1849	 -0.2823	 +1.2095
+107.2396	-28.3289	+80.0007	 +0.4963	 +1.0052	 -0.7318
 -6.4745	 -6.0415	 -0.5793	 +3.4680	 -0.0848	 -3.0961
 -2.9166	 +2.3084	 -6.4209	 -2.6368	 +0.0433	 +0.3529
 +7.4227	 -0.6531	 -9.1197	 +0.5160	 +2.4928	 -1.2347
 -0.9563	 -5.3204	 +0.9615	 -3.0777	 +2.4897	 +1.1470
 +7.6454	 +6.7014	 -6.7280	 -1.8322	 +1.6511	 +1.4916
-32.4984	+18.5901	 +2.6583	 -1.0098	 -0.3398	 +1.8225
 -1.0093	 +1.8956	 -0.2371	 +0.0853	 -0.0780	 +1.7845
+13.0956	 -7.4381	 +4.0281	 -0.4953	 +1.8471	 +1.4537
 +9.6275	+13.8526	 +9.4447	 +0.8464	 -1.3255	 -2.7939
-18.6589	-20.2771	 -3.4114	 +1.1183	 -0.5072	 +1.6311
 -6.1767	 -2.4514	 +0.1882	 -0.1654	 +1.0562	 -2.4124
-54.4864	 +6.8229	 +0.3172	 -0.9130	 -0.3532	 +2.7708
 +2.3689	 -5.7671	-12.4143	 +1.8323	 -0.7848	 +0.3805
 +1.3231	-16.2136	 +7.5459	 -0.1771	 -0.7103	 +2.5753
 -8.7696	 -3.0404	+22.9347	 +1.5890	 +0.3286	 -0.9738
 +5.5565	 +1.3205	 +1.1782	 -0.3168	 +1.3170	 +2.0721
 +4.4150	 -1.3663	 -2.0060	 -2.6306	 +1.9532	 -0.0107
 -4.0318	 +1.1005	 +5.8230	 +2.6497	 -1.0588	 -1.7233
 -0.9408	+32.0404	-10.1470	 +0.3459	 +2.5916	 +1.8341
 +4.7600	 -3.5767	 +2.7054	 +1.8557	 -2.0728	 -1.7067
+13.3995	 -9.8397	+11.4038	 +1.1313	 +0.7042	 +0.3107
 -3.2676	+11.0027	-10.9736	 +0.8933	 +0.0590	 +0.6781
 -3.2021	 -4.1988	 -8.2074	 -0.1762	 -3.1554	 +2.6384
 -2.0942	 +3.7927	 +0.8087	 +3.3294	 +0.7807	 +3.4156
 -5.7497	+22.1902	-19.6260	 -1.9477	 -0.9900	 +1.7178
 +4.0929	 +0.1369	 -3.7865	 -1.1131	 +3.8388	 +2.6119
 -2.1095	 -0.5941	 -9.1479	 -1.1040	 +0.4091	 +2.0492
+36.1155	 -5.1152	 +4.1925	 -0.9196	 +0.3859	 +0.7860
 -2.4086	 +3.8820	 +2.1760	 +4.7715	 -0.6747	 +0.3451
 -5.6689	 -1.5689	 -2.7680	 -1.8330	 +1.5225	 +2.1061
-33.0866	-57.4390	-37.2285	 +0.9288	 -0.5051	 -1.9925
 +0.3894	 -4.2245	 +3.0600	 +2.2094	 +1.3304	 +1.7121
+17.7991	-10.7340	 +6.9909	 -0.5813	 +0.4357	 -1.1792
 +3.7294	+13.2200	 +5.9193	 +2.7358	 +3.2036	 +3.1820
 +6.2714	 -5.4775	+54.1023	 -1.4282	 -0.4716	 -0.1273
-25.7981	 -7.1988	 -2.6751	 -1.6938	 +0.8841	 -0.5413
+33.7077	 -5.6981	 +6.4227	 -0.8192	 -0.9971	 -2.4110
 -3.4772	 +6.2236	 +7.3182	 -0.1696	 -1.4279	 -5.3777
 -1.1233	 -7.0321	 -2.2742	 -0.2362	 +0.4332	 -4.6937
 +4.2200	-22.3078	+10.1087	 -0.9630	 +0.9366	 +1.9171
-12.4686	 +0.6521	+11.0271	 -0.7038	 +0.9580	 -1.9825
 -6.9373	 +2.5866	-18.6922	 -1.1732	 +1.8621	 -0.2570
 -1.6417	-10.0140	 -0.6138	 +0.4855	 -1.3284	 -1.0972
 -4.5087	 -4.7796	 -7.3814	 +1.4190	 +3.4143	 +0.9763
 -0.6679	 -4.1834	 -4.9304	 +3.1182	 +2.8882	 +3.1616
 -5.5257	 -3.5743	 -8.1023	 -3.1164	 +2.7517	 +3.7833
 +6.3704	 -2.1923	+24.0029	 +0.3592	 +2.2043	 -0.5001
-12.3555	-12.2536	+28.9024	 -0.0287	 -1.4830	 -1.4535
 -1.9699	 -7.8750	-18.9045	 +3.7116	 -1.8791	 -1.7708
 -2.6163	+11.0244	 -4.0612	 +0.6764	 +1.5490	 -3.1548
 -0.0795	 -4.7305	 +0.1816	 +0.5361	 -0.4573	 +4.0919
-12.0988	-12.3635	 -4.5995	 +1.0108	 +0.4047	 +1.3037
-10.7126	 +6.0506	 -0.5634	 -1.9286	 -2.7794	 -0.6521
-15.0790	+14.9603	-91.8730	 -1.2664	 -1.6227	 +1.0233
+27.7988	-28.7607	-12.6210	 -1.7461	 +0.5743	 +0.3490
 -9.0335	+10.7396	 -9.6906	 -1.3861	 -0.4923	 -1.3155
 -3.8523	 +2.1006	 -6.6225	 +1.3189	 +1.0560	 -0.7576
 -0.0778	 -8.6262	+14.9857	 +1.0511	 -0.7487	 +1.2103
 -3.2927	 +9.7172	 -2.7616	 +1.7756	 -1.8203	 -0.4111
+21.4513	-15.5642	 -4.0270	 -1.6590	 +0.1869	 +0.2947
 +0.5333	 +0.3152	 -1.0751	 +2.0772	 -1.4926	 -1.6080
+10.8689	 +8.9280	 -6.3347	 +2.0359	 -1.9400	 +2.1299
 -1.4414	 -0.7966	 -4.2435	 -2.5695	 -1.6909	 -3.8068
 -9.4027	+24.3267	+15.5063	 -0.7403	 -0.1339	 -0.6044
+13.6920	 +3.4966	 +1.9349	 +0.4745	 -2.2214	 +2.1982
 +5.3111	+13.2202	+10.3610	 -0.9063	 +2.9385	 -1.7716
-14.8968	 -5.1499	 +4.1296	 +3.1864	 +0.8660	 +0.9283
 +0.4613	+15.4467	+10.7660	 -0.7734	 +0.8589	 +1.4747
 -4.3374	-27.5244	+11.6263	 -0.3511	 +1.2525	 +0.9067
 +6.7643	 -8.9866	 +4.1117	 -2.4305	 +1.3553	 +2.3256
 -9.7378	 -0.9739	 -2.1224	 +1.0219	 -1.0101	 -0.5783
 -2.4233	 -1.0506	 +2.1862	 +2.5493	 -2.2557	 -1.5321
-12.3205	-26.1735	-46.2446	 -1.9164	 +1.5327	 -0.0343
 +7.8060	 +2.4748	 -7.1844	 +2.7050	 +3.6714	 +3.0258
 +6.4792	+13.0263	 +1.8415	 +3.0835	 -0.1766	 -1.1308
 +7.7001	 -8.5600	 +5.8534	 -0.7231	 +2.9568	 +0.7018
 -6.1816	+32.7051	-18.4695	 -1.1531	 +0.6813	 +0.1876
 +3.6935	 -2.7590	+18.4787	 +3.6125	 -1.5748	 -2.7145
 -8.3824	+14.6997	 +3.5325	 +1.5196	 -0.1942	 -0.6603
-12.3880	-12.3271	-20.5073	 +0.7089	 -0.6094	 +0.7037
 +8.1976	 -0.5317	 -1.4229	 -0.3857	 +1.3291	 -3.9027
-12.1263	 -1.8877	 -9.1723	 +0.9675	 +0.0906	 -1.4986
 -1.5886	 +0.1090	 +6.3724	 +3.4565	 -0.4923	 -0.0056
 -2.2625	 -7.6833	 -7.1654	 +0.2420	 +4.4874	 -2.6469
 +1.4332	 +3.0380	 -3.0945	 +0.7922	 +2.6343	 +1.3055
 -7.4706	 -1.5698	 +4.6236	 +1.6959	 -0.9491	 -1.6874
-15.8029	-17.9088	+23.6155	 +2.6106	 +1.2182	 +0.1472
 -5.8587	-14.3354	 +1.2145	 -0.9463	 +4.0588	 +3.0994
+26.9085	 +9.4085	+19.7447	 -0.0175	 -1.1127	 -0.8265
 +2.2917	 +1.3047	 -5.4450	 +0.1978	 +2.9564	 +1.9196
 -4.2210	 -0.2815	 -0.6969	 +3.5239	 -0.5569	 +3.4932
+476.1158	+387.2383	-225.9243	 -0.3059	 +0.4029	 -0.2264
-137.5417	+98.2872	+201.3367	 +0.4749	 -0.4951	 +0.6207
 +8.5622	 -2.5811	+11.3199	 -0.8945	 +0.3545	 -0.5337
 +8.2716	 +1.9240	+21.5119	 -0.9923	 +0.4033	 -4.2917
 +2.0254	 +8.6936	+10.1731	 +2.8572	 -1.7506	 +2.5729
 +4.0131	 +5.2397	 +3.1860	 +1.2145	 -3.0344	 -4.6748
-72.9141	-16.3112	 -8.3186	 +0.9306	 -0.1827	 +0.3431
 -1.3623	 -0.5745	 +2.5796	 -2.0635	 -1.1288	 -1.6807
+46.6149	-22.0264	-42.3996	 -1.9946	 +0.0623	 -0.1934
-14.0685	 +8.2758	 -4.6473	 -3.7086	 -1.8191	 -1.9553
 +1.9069	 -2.1873	 +1.2512	 +2.6416	 +2.7544	 +2.6646
 +2.6740	 -2.6319	 +2.5517	 +0.1638	 -2.5730	 -4.3795
 +3.3512	 -8.4389	 +0.2482	 -2.4558	 -2.3794	 +4.4876
 -3.0401	 +1.3540	 -0.5399	 +0.2357	 +1.3847	 -3.9578
 +2.9283	 -5.7763	 +3.7131	 +0.6830	 +3.1863	 -2.1911
-15.6972	 +0.8963	 -0.3114	 +0.3520	 +1.8577	 +3.6940
 -6.3401	 -4.2361	 +4.1246	 -4.4791	 +1.7902	 -1.7279
 -5.3402	 -0.6796	 -6.7175	 +2.3297	 -2.7724	 +4.2087
+14.3677	-13.0288	 +2.7009	 +1.9324	 -0.6856	 +2.5693
+15.2046	+32.6864	-160.5218	 +0.0371	 -0.1278	 +0.6492
 +7.5271	 -3.4017	 +8.4047	 +0.7343	 +2.1729	 +2.9417
 +8.2132	 -5.6678	 -6.8327	 +3.2778	 +4.3690	 +1.3900
 -2.1607	 -7.9644	 +3.9076	 +1.0936	 -4.3254	 -2.3271
 -1.0827	 +2.6829	 +0.3213	 -1.1088	 -2.5495	 -1.2390
-16.0463	+25.0811	-34.4506	 -0.7652	 +1.0683	 -1.1239
 -4.3181	-11.4377	 -5.3406	 -0.6742	 +2.6043	 +3.5767
+21.3018	-14.5498	+16.5406	 +1.7149	 -3.0760	 -0.3044
 +3.1829	 -1.2063	 +7.1416	 -2.0230	 +4.0479	 -1.9990
+15.1435	 -9.6121	-11.4043	 +2.5537	 -0.7285	 -1.1033
 +1.4000	 -4.8327	+11.7498	 -3.6712	 +0.9885	 +1.6592
+12.7918	 -8.0642	 +6.4190	 +0.1056	 +2.2427	 -0.0941
 +1.5265	 -2.8465	 -0.8838	 +3.7049	 +3.5183	 +4.0279
-31.5799	 +3.5028	-35.4787	 +0.1814	 +0.9000	 +1.2455
+59.1051	 +6.5007	+22.5306	 +0.3148	 -0.7042	 +0.1375
 +2.8442	 +4.9466	 +1.7436	 +0.5444	 +0.0183	 -0.1068
-26.3451	-71.7818	+46.9319	 +1.5554	 -1.0547	 -0.2186
 +5.5877	 +7.4634	 -6.3785	 -0.4327	 +3.2917	 +4.2318
+20.8652	 +7.7063	 -0.4951	 +0.5265	 -0.7718	 +0.5880
 -5.1490	 -4.8506	 +0.7739	 -1.9596	 +0.2533	 +3.5917
 +2.3789	 -6.2595	+12.9151	 -3.2278	 +0.6005	 +0.9078
 -1.9411	 -6.1078	 +2.8860	 -0.1240	 +2.0223	 +3.8806
 +6.6162	 -4.0368	 +0.5729	 -1.7204	 -0.3317	 +2.7652
 -6.5011	+12.4749	 -4.7504	 -0.2265	 +0.5306	 +0.0624
 +7.2526	 -1.0586	 -5.7718	 +0.5961	 -4.2440	 +0.0248
 -7.4609	 -3.3466	-16.1296	 +2.0459	 +3.1902	 +0.9807
 +1.5462	 +8.0292	-11.5970	 -3.5383	 +1.4379	 +0.2445
+10.5427	 +2.0682	+29.9843	 -0.7981	 +0.4927	 +0.6597
 -5.8606	 +3.5783	 -6.9823	 +1.9359	 -0.9830	 +0.6387
 -5.0687	 +3.0542	 +1.2925	 +5.2830	 +0.2051	 -0.0070
 +4.0896	 -0.5565	 -3.9335	 +0.5826	 +0.8566	 -1.9643
-19.1589	 +2.1708	+11.9537	 +0.2870	 -1.8750	 +1.2181
 +8.7469	 +0.9436	 -0.7095	 +4.4847	 -1.3477	 +0.6716
+16.2035	 +7.4944	 +6.4786	 -2.8505	 -0.5256	 -0.5708
 -7.3969	 -4.4802	 -5.3981	 -0.6064	 -2.6558	 +0.2825
 +5.3510	 -2.5071	 +5.4007	 -1.1055	 -0.6799	 -0.6070
 -2.7563	 -3.0196	 +4.7063	 +1.5984	 +0.0954	 +0.7499
-14.8101	 -1.3026	-15.6873	 +2.6798	 -0.1201	 -2.2574
 +0.7790	 -1.8645	 -2.8692	 +0.7371	 +0.4050	 -0.2981
 +3.1759	 -3.4573	-12.6756	 -1.4508	 +4.0572	 -1.2905
-14.5161	 +2.1703	-12.6633	 -0.2584	 -2.0190	 -0.9684
 +3.2589	 +0.8505	 -2.4811	 +1.1173	 -0.8698	 -4.2936
 -2.1209	 +1.1593	 -5.2179	 +3.5801	 -5.5691	 -2.3106
+31.0555	-13.3760	+27.1613	 -0.9027	 +1.6722	 +1.2395
 -3.8069	 -2.1523	 +5.6833	 +3.7551	 -3.3604	 +2.7367
+56.2422	+25.8202	-24.4548	 -1.0184	 +1.4713	 +0.0818
-12.0954	-14.1947	 +4.9465	 +2.3038	 -1.8262	 -1.6263
 -6.3841	-25.0223	 -9.0552	 -0.3242	 +0.1050	 +0.6477
 +0.1457	 -6.0402	 -1.8741	 -0.1788	 +3.5077	 +1.4573
 -0.6549	 -3.0707	 +3.5883	 +4.7206	 -0.4481	 -3.1263
 +1.3421	 +3.2945	 -0.7632	 +3.0189	 -2.0123	 -2.5570
 +5.5202	 +1.7950	 -7.6329	 +0.4703	 -1.4066	 -0.1432
 +7.7074	 +4.1144	 +7.3795	 -0.4197	 +1.8071	 +1.6879
+16.4911	+18.5172	-19.3872	 +0.1387	 +2.7301	 +0.8259
 +9.1518	 -1.6284	 +6.4823	 -0.2984	 +0.1874	 +4.1586
 +3.6026	 -1.7566	 +3.7807	 +0.7297	 +1.9674	 -0.5818
 +2.6601	 +3.9244	 -9.7023	 +1.4341	 +2.3110	 +0.0827
 +2.4306	 -2.3065	 -3.4775	 -0.4300	 +0.8062	 -0.8935
 -6.2310	 -8.1400	 +1.9372	 -4.2087	 -1.7871	 -3.1057
 -4.0086	 +3.8553	 -9.4153	 +3.1702	 -0.0849	 +2.3507
 -2.4072	 -9.3309	 +6.0616	 -3.5438	 +1.3292	 -0.5757
 +1.1200	 -1.5333	 -6.6717	 +0.1503	 +3.2884	 +2.4882
 +1.7346	+25.1553	-27.9690	 +1.1589	 -0.0812	 -0.8484
 +3.4632	 -5.6406	 +6.1143	 -4.0495	 -2.5172	 -0.4870
 +0.3243	 +9.9637	 +0.4745	 +3.4361	 +0.4850	 -3.9611
 +7.4428	 +1.9200	 +2.2512	 -3.7999	 +0.4784	 +4.0925
+10.8514	 +3.1533	 +6.9553	 +2.0722	 -0.1618	 +1.4627
+33.6413	-101.5845	-35.2586	 +0.6375	 +0.2791	 +1.1986
 -6.3410	 +7.9087	 -1.1597	 -4.7768	 +1.5771	 +0.3728
 -8.8809	 -7.7432	 -9.7802	 +1.8703	 -2.9489	 +1.0547
 -6.2508	-22.6896	-20.6528	 +0.3618	 +1.3596	 +2.3350
+28.1957	 +3.7591	 +8.5500	 -1.5345	 +0.6074	 +1.9698
 -0.9292	 +6.1800	 -1.9723	 -5.1059	 -3.2153	 +3.7280
 -1.8282	 +0.8505	 +0.8850	 -0.1863	 +3.7304	 -3.7440
-17.9293	 -4.8942	 +2.3557	 -1.8228	 +0.8496	 +1.9400
 -0.8656	 -0.3081	 +2.4124	 -0.6189	 -2.7743	 +1.4614
