# Iterations: 5 of 10
# Total Energy: -6.698e+05
#    Kinetic Energy: 6.698e+05
#    Potential Energy: -1.340e+06
# Current Time: 2018-05-08 18:24:14.779254
# Elapsed Time: 0:00:28.317480
# 
# Med. Times for Sections
#    Force Computation:		2.947674
#        [2.947674, ]
#    Gather Particles:		0.000140
#        [0.000140, ]
#    Overall:		4.008971
#        [4.008971, ]
#    Scatter Particles:		0.001837
#        [0.001837, ]
#    Time Integration:		0.001926
#        [0.001926, ]
#    Tree Broadcast:		0.457179
#        [0.457179, ]
#    Tree Construction:		0.600170
#        [0.600170, ]
# 
# x	y	z	vx	vy	vz
# 
 -6.7786	 -4.4573	 -2.6064	 +0.1306	 +0.2022	 -0.3812
 +2.3155	-20.4342	-12.4894	 +1.2077	 +1.7076	 +1.5750
 -0.7593	 -3.0579	 +6.3559	 -1.8787	 -3.1010	 +3.1674
-22.5164	+25.9928	 -1.5684	 -2.3712	 -0.6816	 +1.1754
 -5.7962	-17.2545	 -6.4721	 +2.0111	 -2.7749	 +1.0040
 -4.9864	 +0.3642	-15.9713	 +2.6534	 +0.6665	 -1.2912
+14.6528	-14.6325	 -8.0129	 -1.0603	 -1.1667	 -1.1096
+12.0890	 +7.5416	 -5.9766	 -0.9612	 +0.5161	 -0.4638
-27.7901	-36.1783	-11.1739	 +1.8711	 +1.6135	 -0.1267
-11.7017	+22.2430	 +1.6231	 -3.3379	 +0.0593	 +0.6286
-25.0536	+10.3871	+17.5848	 +2.0327	 +1.0400	 -0.2084
 -3.4753	 -4.8962	 +0.7461	 -2.2943	 +1.6171	 -1.1153
 +4.8342	 -2.8624	 -2.8962	 -1.6807	 +2.6637	 -5.2731
+26.3852	+11.5770	-26.4645	 -1.1625	 +1.0106	 -1.2369
 -3.2677	 -3.1549	 -1.0519	 +3.5152	 -2.4962	 -1.3694
+11.6598	 +3.9920	 -0.1164	 +2.6033	 -1.6124	 -1.9123
 -7.8722	 +0.0104	 -8.9940	 -1.6979	 -4.4577	 +2.1374
 -4.2321	 -0.6240	-17.5434	 -1.6258	 +0.6114	 -2.2266
 +9.5435	 -6.6339	 +7.7137	 +0.5703	 -1.5049	 -0.3287
+105.8248	-28.1662	+78.4106	 -1.3558	 -0.8409	 +0.2112
 -7.8146	 -5.6992	 -2.2902	 +1.9016	 +1.4465	 -3.3745
 -4.1109	 +2.3003	 -8.0805	 +0.2210	 -4.3475	 -0.2037
 +6.0150	 -0.3340	-10.6114	 -1.1562	 +2.7441	 +1.5543
 -2.3136	 -5.1704	 -0.4122	 -2.8180	 -0.0485	 +5.0798
 +6.5094	 +6.9589	 -8.4521	 +1.7254	 +1.1610	 -0.5300
-33.9067	+19.0021	 +0.8752	 -2.2473	 +2.4164	 -1.3011
 -2.4392	 +1.8413	 -2.1311	 -1.8884	 -5.1845	 -3.1591
+11.5896	 -7.2899	 +2.4797	 -3.5511	 -0.5143	 +2.3617
 +8.4740	+14.0482	 +7.8027	 +3.2253	 -1.8571	 -2.0346
-19.8291	-19.8887	 -5.0775	 +3.1413	 +1.9192	 +0.5218
 -7.2361	 -2.4450	 -1.6307	 +4.1574	 -3.4132	 -4.7047
-55.8203	 +7.2112	 -1.3160	 -0.9426	 +2.0150	 +1.8290
 +0.7243	 -5.5242	-13.9728	 -4.2945	 -0.6875	 +1.4973
 -0.0323	-15.8417	 +5.7429	 -0.8154	 +1.5168	 -1.1363
-10.1361	 -2.8403	+21.4191	 +0.1816	 -0.6667	 +1.2832
 +4.2753	 +1.5724	 -0.5072	 +0.3100	 +0.8343	 +0.4918
 +3.2151	 -1.5132	 -3.5466	 +0.1234	 -5.3506	 +1.5346
 -5.2129	 +1.2010	 +4.4239	 +4.0112	 -3.2593	 +2.6997
 -2.3137	+32.1034	-11.8167	 -0.7561	 -1.4498	 +0.5981
 +3.4522	 -2.9850	 +1.3127	 +1.2964	 +4.2683	 +2.8404
+12.1839	 -9.8420	 +9.8045	 +2.3815	 -3.7842	 +0.7446
 -4.6432	+11.2066	-12.5676	 -0.4360	 -0.7948	 +1.0963
 -4.6448	 -3.5941	 -9.9893	 -2.2610	 +3.7639	 -0.7119
 -3.7904	 +4.0024	 -1.0199	 -4.1378	 -0.2297	 -0.9879
 -6.8452	+22.4902	-21.2886	 +2.3389	 +0.1134	 +0.6409
 +2.7828	 +0.1538	 -5.2301	 -0.7576	 -1.4110	 +4.8726
 -3.2340	 -0.0743	-10.9556	 +2.4165	 +4.7105	 -1.5317
+34.8505	 -4.9548	 +2.4345	 +0.1921	 -1.2917	 -1.5751
 -3.7770	 +4.3251	 +0.5139	 +2.2964	 +2.6855	 -0.2933
 -6.7893	 -1.1015	 -4.4982	 +2.0240	 +4.5729	 -0.2075
-34.3706	-57.1511	-38.6864	 +1.1133	 +0.2394	 +1.5755
 -1.1344	 -4.2291	 +1.1382	 -1.9612	 -3.3893	 -3.7109
+16.5037	-10.3457	 +5.6471	 -0.0932	 +2.5452	 +4.0159
 +2.4454	+13.1236	 +4.3019	 +2.3213	 -3.7127	 +2.3564
 +5.0438	 -5.0726	+52.5912	 +0.4813	 +2.2118	 +1.9297
-27.1679	 -6.9634	 -4.2970	 -2.0575	 +0.2932	 -0.1895
+32.3562	 -5.3482	 +4.8259	 -1.1819	 +0.9451	 -1.0198
 -4.8797	 +6.4909	 +5.7384	 -1.5878	 -0.7302	 -2.7227
 -2.2093	 -6.7035	 -3.4798	 +3.6545	 +1.5694	 +3.9977
 +2.7265	-22.0314	 +8.4119	 -3.6408	 +1.0169	 +0.1970
-14.0173	 +0.9282	 +9.3958	 -4.3786	 +1.0196	 -1.3159
 -8.2312	 +3.0078	-20.4235	 -0.4461	 +4.0387	 -1.8134
 -2.8169	 -9.6148	 -2.3021	 +2.6224	 +1.5704	 -1.6638
 -5.8674	 -4.8624	 -8.8655	 +0.2056	 -3.3064	 +3.1322
 -2.2016	 -4.1065	 -6.4557	 -1.5828	 -0.9944	 +3.9090
 -6.8621	 -3.6173	-10.0131	 -2.4425	 -3.0958	 -2.1040
 +5.0786	 -1.9675	+22.3883	 +0.6024	 +0.9952	 -0.0500
-13.8160	-12.0636	+27.3622	 -2.4654	 -2.0422	 +0.5574
 -3.3995	 -7.6035	-20.4182	 +0.5416	 -0.9442	 +0.8034
 -3.9813	+11.1136	 -5.3238	 -0.4022	 -1.7241	 +4.0642
 -1.5247	 -4.5855	 -1.7298	 -1.8357	 -2.0913	 -1.9286
-13.3516	-12.1106	 -6.2199	 +1.7012	 +0.2711	 +1.0699
-11.9189	 +6.4428	 -2.2893	 +0.5204	 +0.4509	 -1.9952
-16.2270	+15.2791	-93.6335	 +1.9168	 +0.0098	 -1.4566
+26.5484	-28.4389	-14.2338	 -0.1131	 +1.5280	 +0.5551
-10.4538	+10.7961	-11.2202	 -2.6941	 -3.6172	 +0.8393
