# Iterations: 1 of 10
# Total Energy: -6.644e+05
#    Kinetic Energy: 6.614e+05
#    Potential Energy: -1.326e+06
# Current Time: 2018-05-07 22:50:55.869886
# Elapsed Time: 0:08:36.709779
# 
# Med. Times for Sections
#    Force Computation:		132.904782
#        [132.904782]
#    Gather Particles:		95.697614
#        [95.697614]
#    Overall:		251.181517
#        [251.181517]
#    Scatter Particles:		0.003726
#        [0.003726]
#    Time Integration:		0.002351
#        [0.002351]
#    Tree Broadcast:		8.658822
#        [8.658822]
#    Tree Construction:		13.913671
#        [13.913671]
# 
# x	y	z	vx	vy	vz
# 
 -4.9061	 -4.4932	 -1.3652	 +4.3363	 -1.5589	 +0.0586
 +3.9973	-20.5417	-11.3316	 -1.8307	 -0.6015	 +1.7712
 +1.0756	 -2.8911	 +7.4118	 -3.5477	 -1.4638	 +1.6044
-20.5406	+26.0163	 -0.3844	 +2.1093	 -1.1679	 +1.8976
 -4.1211	-17.0667	 -5.3795	 +0.3178	 +0.7963	 -3.1475
 -3.3590	 +0.2905	-14.7061	 -0.2384	 -2.0007	 -1.5141
+16.5928	-14.5131	 -6.7144	 +4.3003	 +2.1293	 +0.7529
+14.0315	 +7.5615	 -4.7369	 +4.7595	 +2.2701	 -0.2621
-26.1073	-36.2583	 -9.9401	 +0.1970	 +0.5149	 +0.4805
 -9.7200	+22.2828	 +2.7875	 -0.4974	 +1.8974	 -0.7059
-23.3833	+10.3160	+18.8293	 +0.0459	 -0.7426	 +0.7922
 -1.5574	 -4.9791	 +2.0945	 -0.6078	 +0.3061	 +3.2996
 +6.8443	 -2.9873	 -1.3497	 +5.9702	 +1.3324	 +0.5928
+28.2820	+11.5253	-25.1467	 +1.8172	 +0.1373	 +1.3460
 -1.7507	 -3.0060	 +0.2133	 -3.1783	 -0.4189	 -1.6616
+13.2570	 +4.1223	 +1.1983	 -1.8222	 +1.3921	 -0.8360
 -5.9316	 +0.3617	 -7.8659	 +2.2843	 +3.8813	 +1.9077
 -2.3329	 -0.6813	-16.1871	 +0.5280	 -1.3550	 +0.2350
+11.3417	 -6.5130	 +8.9317	 +2.1283	 +1.1837	 -0.8587
+107.6826	-28.0984	+79.6192	 -0.7243	 +0.5553	 +0.2418
 -6.0499	 -5.8058	 -0.8208	 +4.2714	 -1.3951	 +2.5104
 -2.3431	 +2.5402	 -6.7482	 -0.4809	 -1.2856	 +5.0809
 +7.9530	 -0.5433	 -9.4804	 +3.7039	 -2.5102	 +0.2463
 -0.3692	 -5.1787	 +0.5234	 -0.6634	 -0.9592	 +1.1743
 +8.1823	 +6.8927	 -7.1613	 -0.6638	 -0.0927	 +2.0793
-32.0075	+18.7994	 +2.1674	 -1.3494	 -3.1933	 -0.1205
 -0.5188	 +2.1808	 -0.7685	 +0.8050	 +1.1323	 -2.2326
+13.5755	 -7.2132	 +3.5203	 -0.8408	 +1.9470	 -1.6957
+10.1267	+14.1497	 +9.1174	 +2.7964	 -0.7606	 -1.1618
-18.1844	-20.0475	 -3.9066	 +2.0828	 -2.5231	 -0.7190
 -5.7650	 -2.2814	 -0.1338	 -3.6441	 -2.3812	 -0.1381
-53.9793	 +7.0534	 -0.1890	 -0.3386	 -2.1596	 +1.0113
 +2.7890	 -5.4024	-12.8875	 +0.8124	 +3.6737	 -2.1497
 +1.8588	-15.9545	 +7.0181	 +2.5636	 -1.4638	 -0.4471
 -8.3518	 -2.7691	+22.5384	 +0.1986	 +1.2367	 -0.9700
 +6.0254	 +1.5804	 +0.7450	 -1.0116	 +2.6577	 +3.2724
 +4.9896	 -1.1588	 -2.4720	 -0.3597	 +1.2919	 -2.5522
 -3.6527	 +1.4826	 +5.4811	 +0.3625	 +4.0166	 +0.2783
 -0.4623	+32.2298	-10.6255	 +0.7529	 +1.6799	 +0.5210
 +5.1390	 -3.3075	 +2.4408	 -1.1706	 -3.6848	 +4.1536
+13.8073	 -9.6130	+10.9770	 -1.2012	 -0.2448	 +0.0707
 -2.7853	+11.2728	-11.4397	 +2.0265	 +0.6655	 -1.1894
 -2.7813	 -3.8809	 -8.7870	 -3.1941	 -3.4142	 -2.9672
 -1.8303	 +4.0184	 +0.2767	 -4.0301	 -0.1005	 +1.0210
 -5.1700	+22.4718	-20.0640	 +1.2205	 -0.8715	 +2.3092
 +4.6429	 +0.3598	 -4.3033	 +1.4112	 +5.8483	 +0.1361
 -1.5599	 -0.3198	 -9.6470	 +1.3970	 +1.5515	 -0.1172
+36.6722	 -4.8776	 +3.7355	 +2.1353	 -0.3322	 -0.5003
 -2.1031	 +4.2513	 +1.7872	 +0.9317	 +4.1650	 +2.0480
 -5.0764	 -1.4603	 -3.2079	 +2.0507	 -4.5105	 +2.9823
-32.6896	-57.1692	-37.5737	 -2.1634	 -0.5036	 -0.4648
 +0.8337	 -3.9728	 +2.6633	 +2.7827	 +2.2300	 +4.3826
+18.2567	-10.5043	 +6.6508	 -2.1363	 -0.6313	 +1.4228
 +4.0744	+13.3380	 +5.3953	 -1.1350	 -0.6491	 +0.9580
 +6.7675	 -5.1619	+53.7001	 -1.9184	 +1.8570	 +0.4192
-25.2923	 -6.9516	 -3.0285	 -1.9765	 +1.1433	 +2.0255
+34.2097	 -5.4073	 +6.0677	 -0.4005	 -0.4380	 -1.7899
 -3.0944	 +6.4969	 +7.1261	 -5.0789	 -2.1442	 +0.4530
 -0.6841	 -6.6719	 -2.5113	 -2.3854	 +5.8581	 -0.4756
 +4.7518	-22.0891	 +9.6152	 +0.7969	 -0.1842	 -0.0525
-12.0578	 +0.8230	+10.7389	 -4.7585	 -2.5143	 +2.4313
 -6.4284	 +2.7669	-19.1063	 -0.7704	 -0.2360	 -0.4598
 -1.1513	 -9.7295	 -0.9908	 +1.6196	 -1.4509	 -0.2670
 -4.0809	 -4.6482	 -7.7419	 +0.3361	 +0.4032	 +4.6770
 -0.2752	 -3.9218	 -5.4748	 +2.0039	 +5.8565	 -0.1453
 -4.9730	 -3.4201	 -8.6853	 -2.4811	 +0.2246	 -0.8354
 +6.8041	 -2.0363	+23.6184	 -1.4618	 -0.7755	 +0.5678
-11.8886	-11.9444	+28.4829	 -0.5868	 -0.4870	 -3.0971
 -1.6124	 -7.5430	-19.2854	 +1.4287	 -0.1452	 -1.8264
 -2.1982	+11.2040	 -4.3354	 -1.6142	 -0.8738	 +0.7465
 +0.4424	 -4.4135	 -0.4007	 +3.3003	 +1.9129	 -0.1495
-11.6956	-12.1100	 -5.0365	 -1.7009	 +0.4897	 +1.5315
-10.1695	 +6.3852	 -1.0002	 -0.6015	 -1.7866	 -2.3649
-14.5339	+15.2996	-92.3128	 +0.8569	 +0.7397	 +0.8396
+28.3427	-28.5255	-13.0149	 -0.1612	 -0.0727	 +1.7831
 -8.4556	+11.0104	-10.0755	 +2.2462	 -0.4079	 -1.1098
 -3.4078	 +2.3089	 -7.1031	 +0.9621	 -0.4452	 -4.7983
 +0.3397	 -8.2407	+14.5268	 -0.8885	 +4.7853	 +0.2759
 -2.8621	+10.0833	 -3.1894	 +1.2031	 +1.7250	 -1.4382
+21.9499	-15.2927	 -4.4282	 -2.2437	 +0.9622	 +1.3057
 +0.9454	 +0.6374	 -1.4044	 +0.8966	 +0.1446	 +1.0858
+11.3080	 +9.2215	 -6.7336	 +2.1780	 -2.1687	 +5.0838
 -0.8008	 -0.4537	 -4.5410	 +3.0176	 +0.7749	 -1.7404
 -8.9030	+24.6094	+15.1214	 -0.3633	 +0.8958	 +0.3341
+14.1926	 +3.8427	 +1.4595	 +2.1403	 -0.1093	 +1.4087
 +5.8361	+13.3630	+10.0139	 +0.5796	 +0.0554	 -0.1076
-14.5579	 -4.9588	 +3.6597	 -0.5739	 -1.7015	 -0.8506
 +0.9897	+15.6794	+10.2913	 +1.0093	 +0.3877	 +0.0079
 -3.8259	-27.2755	+11.1748	 +1.0018	 +1.9615	 +0.0202
 +7.2967	 -8.7160	 +3.5979	 -2.0881	 +3.2326	 -0.2460
 -9.3656	 -0.6583	 -2.5630	 -3.2474	 +0.7758	 -2.4196
