# Iterations: 6 of 10
# Total Energy: -6.643e+05
#    Kinetic Energy: 6.616e+05
#    Potential Energy: -1.326e+06
# Current Time: 2018-05-07 23:12:15.678877
# Elapsed Time: 0:29:56.518761
# 
# Med. Times for Sections
#    Force Computation:		130.500684
#        [130.500684]
#    Gather Particles:		107.168103
#        [107.168103]
#    Overall:		258.999171
#        [258.999171]
#    Scatter Particles:		0.003698
#        [0.003698]
#    Time Integration:		0.002287
#        [0.002287]
#    Tree Broadcast:		7.710294
#        [7.710294]
#    Tree Construction:		13.613736
#        [13.613736]
# 
# x	y	z	vx	vy	vz
# 
 -4.6873	 -4.5693	 -1.3622	 +4.4029	 -1.4973	 +0.0613
 +3.9056	-20.5710	-11.2426	 -1.8364	 -0.5744	 +1.7848
 +0.8977	 -2.9636	 +7.4899	 -3.5666	 -1.4425	 +1.5319
-20.4348	+25.9574	 -0.2895	 +2.1205	 -1.1821	 +1.8977
 -4.1051	-17.0258	 -5.5365	 +0.3232	 +0.8310	 -3.1363
 -3.3705	 +0.1903	-14.7799	 -0.2253	 -2.0068	 -1.4529
+16.8072	-14.4060	 -6.6765	 +4.2780	 +2.1511	 +0.7608
+14.2681	 +7.6743	 -4.7496	 +4.7131	 +2.2466	 -0.2509
-26.0973	-36.2323	 -9.9160	 +0.2028	 +0.5227	 +0.4825
 -9.7445	+22.3769	 +2.7521	 -0.4855	 +1.8699	 -0.7102
-23.3806	+10.2787	+18.8686	 +0.0597	 -0.7482	 +0.7807
 -1.5869	 -4.9617	 +2.2581	 -0.5793	 +0.3757	 +3.2519
 +7.1407	 -2.9194	 -1.3196	 +5.9001	 +1.3786	 +0.6092
+28.3726	+11.5321	-25.0791	 +1.8076	 +0.1335	 +1.3543
 -1.9082	 -3.0251	 +0.1295	 -3.1318	 -0.3578	 -1.6874
+13.1642	 +4.1914	 +1.1564	 -1.8809	 +1.3744	 -0.8386
 -5.8158	 +0.5557	 -7.7686	 +2.3380	 +3.8782	 +1.9702
 -2.3063	 -0.7491	-16.1738	 +0.5358	 -1.3545	 +0.2873
+11.4472	 -6.4533	 +8.8878	 +2.0954	 +1.2011	 -0.8908
+107.6464	-28.0706	+79.6313	 -0.7253	 +0.5556	 +0.2411
 -5.8348	 -5.8738	 -0.6951	 +4.3244	 -1.3375	 +2.5142
 -2.3657	 +2.4742	 -6.4915	 -0.4331	 -1.3449	 +5.1657
 +8.1375	 -0.6690	 -9.4647	 +3.6681	 -2.5211	 +0.3706
 -0.4024	 -5.2239	 +0.5819	 -0.6621	 -0.8682	 +1.1654
 +8.1478	 +6.8870	 -7.0562	 -0.7062	 -0.1312	 +2.1169
-32.0746	+18.6395	 +2.1613	 -1.3367	 -3.2006	 -0.1215
 -0.4778	 +2.2364	 -0.8792	 +0.8306	 +1.0967	 -2.2050
+13.5321	 -7.1150	 +3.4351	 -0.8883	 +1.9730	 -1.7110
+10.2659	+14.1108	 +9.0587	 +2.7759	 -0.7901	 -1.1823
-18.0798	-20.1731	 -3.9424	 +2.0992	 -2.5054	 -0.7159
 -5.9451	 -2.3996	 -0.1407	 -3.5757	 -2.3538	 -0.1377
-53.9960	 +6.9454	 -0.1384	 -0.3313	 -2.1604	 +1.0114
 +2.8292	 -5.2178	-12.9933	 +0.7997	 +3.7021	 -2.0915
 +1.9868	-16.0265	 +6.9953	 +2.5598	 -1.4239	 -0.4650
 -8.3416	 -2.7072	+22.4891	 +0.2075	 +1.2401	 -0.9978
 +5.9723	 +1.7124	 +0.9080	 -1.0964	 +2.6277	 +3.2538
 +4.9695	 -1.0932	 -2.5989	 -0.4316	 +1.3240	 -2.5279
 -3.6332	 +1.6828	 +5.4927	 +0.4087	 +3.9958	 +0.2006
 -0.4246	+32.3133	-10.5993	 +0.7531	 +1.6632	 +0.5259
 +5.0781	 -3.4903	 +2.6474	 -1.2475	 -3.6350	 +4.1154
+13.7465	 -9.6246	+10.9798	 -1.2270	 -0.2250	 +0.0475
 -2.6838	+11.3050	-11.4980	 +2.0325	 +0.6269	 -1.1518
 -2.9405	 -4.0503	 -8.9336	 -3.1762	 -3.3710	 -2.9060
 -2.0306	 +4.0116	 +0.3276	 -3.9935	 -0.1616	 +1.0184
 -5.1089	+22.4278	-19.9482	 +1.2243	 -0.8868	 +2.3228
 +4.7119	 +0.6517	 -4.2940	 +1.3553	 +5.8297	 +0.2170
 -1.4895	 -0.2419	 -9.6504	 +1.4152	 +1.5645	 -0.0342
+36.7786	 -4.8942	 +3.7104	 +2.1209	 -0.3302	 -0.5017
 -2.0554	 +4.4578	 +1.8884	 +0.9706	 +4.1073	 +2.0075
 -4.9716	 -1.6851	 -3.0569	 +2.1230	 -4.4841	 +3.0497
-32.7977	-57.1943	-37.5969	 -2.1618	 -0.5008	 -0.4629
 +0.9728	 -3.8596	 +2.8807	 +2.7796	 +2.2884	 +4.3268
+18.1491	-10.5354	 +6.7217	 -2.1639	 -0.6150	 +1.4122
 +4.0172	+13.3041	 +5.4424	 -1.1515	 -0.6977	 +0.9326
 +6.6716	 -5.0690	+53.7208	 -1.9193	 +1.8577	 +0.4123
-25.3904	 -6.8942	 -2.9272	 -1.9522	 +1.1512	 +2.0273
+34.1892	 -5.4292	 +5.9781	 -0.4159	 -0.4353	 -1.7929
 -3.3476	 +6.3885	 +7.1470	 -5.0543	 -2.1849	 +0.3937
 -0.8029	 -6.3767	 -2.5340	 -2.3710	 +5.9328	 -0.4411
 +4.7914	-22.0975	 +9.6122	 +0.7893	 -0.1578	 -0.0677
-12.2947	 +0.6972	+10.8595	 -4.7228	 -2.5162	 +2.3967
 -6.4665	 +2.7550	-19.1282	 -0.7591	 -0.2410	 -0.4215
 -1.0699	 -9.7995	 -1.0040	 +1.6311	 -1.3669	 -0.2615
 -4.0629	 -4.6267	 -7.5067	 +0.3769	 +0.4458	 +4.7243
 -0.1745	 -3.6274	 -5.4803	 +2.0210	 +5.9073	 -0.0879
 -5.0956	 -3.4080	 -8.7255	 -2.4342	 +0.2532	 -0.7835
 +6.7307	 -2.0750	+23.6460	 -1.4694	 -0.7725	 +0.5409
-11.9178	-11.9685	+28.3276	 -0.5805	 -0.4804	 -3.1119
 -1.5409	 -7.5498	-19.3757	 +1.4324	 -0.1301	 -1.7916
 -2.2786	+11.1583	 -4.2973	 -1.6032	 -0.9400	 +0.7723
 +0.6068	 -4.3148	 -0.4079	 +3.2769	 +2.0124	 -0.1411
-11.7797	-12.0845	 -4.9596	 -1.6697	 +0.5217	 +1.5436
-10.1979	 +6.2945	 -1.1190	 -0.5463	 -1.8309	 -2.3803
-14.4910	+15.3366	-92.2707	 +0.8573	 +0.7393	 +0.8420
+28.3344	-28.5289	-12.9256	 -0.1689	 -0.0649	 +1.7865
 -8.3425	+10.9890	-10.1302	 +2.2709	 -0.4429	 -1.0829
 -3.3583	 +2.2861	 -7.3405	 +1.0067	 -0.4633	 -4.7155
 +0.2953	 -8.0008	+14.5392	 -0.8884	 +4.8066	 +0.2316
 -2.8009	+10.1670	 -3.2607	 +1.2382	 +1.6345	 -1.4190
+21.8371	-15.2440	 -4.3627	 -2.2642	 +0.9797	 +1.3119
 +0.9899	 +0.6451	 -1.3493	 +0.8859	 +0.1618	 +1.1102
+11.4159	 +9.1122	 -6.4788	 +2.1423	 -2.1997	 +5.1049
 -0.6493	 -0.4144	 -4.6260	 +3.0362	 +0.7930	 -1.6733
 -8.9210	+24.6537	+15.1378	 -0.3574	 +0.8790	 +0.3232
+14.2978	 +3.8368	 +1.5297	 +2.0798	 -0.1219	 +1.4015
 +5.8646	+13.3648	+10.0076	 +0.5629	 +0.0224	 -0.1369
-14.5851	 -5.0433	 +3.6167	 -0.5252	 -1.6843	 -0.8645
 +1.0402	+15.6977	+10.2910	 +1.0082	 +0.3521	 -0.0175
 -3.7757	-27.1769	+11.1756	 +1.0043	 +1.9804	 +0.0118
 +7.1907	 -8.5523	 +3.5853	 -2.1392	 +3.3055	 -0.2509
 -9.5257	 -0.6195	 -2.6835	 -3.1712	 +0.7767	 -2.4036
 -2.3626	 -0.6322	 +1.8020	 -4.4781	 +0.9831	 -0.4438
-11.8327	-26.0497	-46.6315	 -0.9457	 -1.0631	 +0.3923
 +8.0762	 +2.7423	 -7.6954	 -1.4374	 +2.2027	 +0.3871
 +6.8214	+13.1851	 +1.3126	 -0.1810	 -1.5624	 -2.2675
 +8.3577	 -8.1360	 +5.3548	 +2.1423	 +4.0567	 -0.7978
 -5.5997	+33.0248	-18.7749	 +0.8369	 +1.2437	 +1.6842
 +4.2228	 -2.4907	+18.2839	 +2.8018	 -0.7720	 +1.5865
 -7.7215	+15.2225	 +3.0923	 +3.5020	 +3.6318	 -0.7363
-11.8010	-12.0194	-20.7934	 +1.9757	 +0.3458	 +2.2616
 +9.0708	 -0.2294	 -1.7407	 +5.3920	 +1.3747	 -0.8236
-11.4164	 -1.5764	 -9.4539	 +3.8960	 +0.7943	 +1.0715
 -1.1059	 +0.5028	 +5.9801	 +2.0579	 +1.6376	 +0.2873
 -1.9451	 -7.4798	 -7.3298	 -2.1452	 +1.7837	 +2.0988
 +1.9384	 +3.0735	 -3.5583	 +0.8418	 -1.7059	 +0.0919
 -6.9485	 -1.3290	 +4.3250	 +1.6337	 -0.8052	 +0.6817
-15.5178	-17.6986	+23.4111	 -1.2523	 -0.0058	 +3.0970
 -5.5060	-14.1901	 +0.9358	 -2.3144	 +0.7085	 +3.7233
+27.4223	 +9.5818	+19.3071	 +0.5052	 -1.8703	 -0.7896
 +2.7489	 +1.3597	 -5.6758	 -0.1895	 -1.2377	 +3.7733
 -3.5719	 -0.0713	 -0.9980	 +4.4994	 -1.0176	 +3.6378
+476.6201	+387.4699	-226.2790	 +0.2114	 -0.1710	 +0.7398
-137.0655	+98.5244	+200.8767	 +0.2546	 -0.6039	 -0.2790
 +8.9856	 -2.1838	+10.7568	 -1.2978	 +2.1717	 -2.4322
 +8.7073	 +2.2625	+21.4323	 -1.1680	 +1.3569	 +2.3350
 +2.2268	 +9.1528	 +9.6705	 -2.3140	 +1.8354	 +0.2077
 +4.6309	 +5.6520	 +2.9369	 +2.6770	 +0.4155	 -0.3069
-72.5257	-16.1971	 -8.7279	 -0.7374	 -2.1824	 +0.2866
 -1.1334	 -0.0766	 +2.1939	 -4.7161	 +2.7627	 -0.5511
+47.0539	-21.7751	-42.9061	 -1.6894	 -0.0822	 -1.4072
-13.4532	 +8.3936	 -5.1806	 -0.1290	 -3.0752	 -2.7918
 +2.4181	 -2.1323	 +1.0114	 +1.9772	 -1.3262	 +4.0294
 +3.0800	 -2.4402	 +2.2149	 -0.9500	 -2.4061	 -1.3794
 +3.7913	 -8.0136	 -0.4987	 -1.9454	 +1.0351	 -2.1675
 -2.1894	 +1.4557	 -0.3872	 +5.4876	 -1.4829	 +5.8476
 +3.6280	 -5.6913	 +3.5700	 +3.5520	 -0.6469	 +2.6207
-15.2730	 +0.8406	 -0.8992	 -0.5322	 -3.4438	 -0.3470
