# Iterations: 11 of 100
# Total Energy: -6.704e+05
#    Kinetic Energy: 6.704e+05
#    Potential Energy: -1.341e+06
# Current Time: 2018-05-08 11:15:24.720632
# Elapsed Time: 0:01:06.012786
# 
# Med. Times for Sections
#    Force Computation:		1.715536
#        [1.7140061.7083111.7179111.7133341.7332391.7130661.7175691.7170661.7402761.424426]
#    Gather Particles:		0.000175
#        [0.0001750.0001940.0001750.0001790.0001820.0001740.0001550.0001630.0001510.293764]
#    Overall:		5.403557
#        [5.2995845.4378795.4019955.3860915.3900505.4080015.3728705.4051195.4465745.485647]
#    Scatter Particles:		0.002398
#        [0.0023510.0005130.0069020.0005120.0079070.0005000.0085310.0023610.0024460.002435]
#    Time Integration:		0.000072
#        [0.0000640.0000690.0000680.0000720.0000820.0000730.0000730.0000720.0000680.000072]
#    Tree Broadcast:		1.736091
#        [1.6837611.7608661.7509311.6929121.7365431.7356401.7345301.7114091.7648431.774044]
#    Tree Construction:		1.948608
#        [1.8991691.9678681.9259481.9790211.9120291.9584891.9119501.9739831.9387281.990839]
# 
# x	y	z	vx	vy	vz
# 
 -6.7702	 -4.4410	 -2.6269	 +0.1955	 +0.2785	 -0.3434
 +2.3878	-20.3298	-12.3939	 +1.2022	 +1.7515	 +1.5978
 -0.8707	 -3.2419	 +6.5426	 -1.8291	 -3.0368	 +3.0626
-22.6582	+25.9513	 -1.4980	 -2.3574	 -0.6991	 +1.1736
 -5.6794	-17.4228	 -6.4145	 +1.8853	 -2.8353	 +0.9128
 -4.8268	 +0.4035	-16.0469	 +2.6658	 +0.6557	 -1.2337
+14.5882	-14.7018	 -8.0790	 -1.0877	 -1.1439	 -1.0961
+12.0296	 +7.5713	 -6.0037	 -1.0145	 +0.4815	 -0.4414
-27.6776	-36.0812	-11.1814	 +1.8777	 +1.6227	 -0.1240
-11.9013	+22.2456	 +1.6606	 -3.3220	 +0.0288	 +0.6229
-24.9309	+10.4492	+17.5718	 +2.0511	 +1.0328	 -0.2226
 -3.6104	 -4.7883	 +0.6751	 -2.2237	 +1.8238	 -1.2013
 +4.7305	 -2.7028	 -3.2132	 -1.7543	 +2.6949	 -5.2427
+26.3151	+11.6374	-26.5384	 -1.1738	 +1.0048	 -1.2264
 -3.0576	 -3.3019	 -1.1368	 +3.4754	 -2.4465	 -1.4382
+11.8149	 +3.8948	 -0.2313	 +2.5612	 -1.6273	 -1.9121
 -7.9701	 -0.2571	 -8.8619	 -1.5912	 -4.4555	 +2.2337
 -4.3295	 -0.5874	-17.6749	 -1.6212	 +0.6148	 -2.1647
 +9.5759	 -6.7239	 +7.6919	 +0.5193	 -1.4879	 -0.3799
+105.7434	-28.2167	+78.4232	 -1.3569	 -0.8407	 +0.2103
 -7.7006	 -5.6090	 -2.4925	 +1.9471	 +1.5380	 -3.3629
 -4.0967	 +2.0393	 -8.0920	 +0.2470	 -4.3762	 -0.1572
 +5.9498	 -0.1713	-10.5149	 -1.0548	 +2.6942	 +1.6318
 -2.4868	 -5.1722	 -0.1100	 -2.9236	 -0.0585	 +4.9896
 +6.6126	 +7.0279	 -8.4826	 +1.6957	 +1.1319	 -0.4919
-34.0411	+19.1468	 +0.7971	 -2.2336	 +2.4071	 -1.3017
 -2.5517	 +1.5239	 -2.3224	 -1.8820	 -5.3001	 -3.1584
+11.3743	 -7.3195	 +2.6206	 -3.6127	 -0.4816	 +2.3427
 +8.6660	+13.9359	 +7.6794	 +3.1900	 -1.8888	 -2.0645
-19.6401	-19.7726	 -5.0461	 +3.1613	 +1.9440	 +0.5254
 -6.9823	 -2.6478	 -1.9120	 +4.2724	 -3.3708	 -4.6812
-55.8765	 +7.3321	 -1.2062	 -0.9337	 +2.0140	 +1.8290
 +0.4651	 -5.5650	-13.8804	 -4.3214	 -0.6642	 +1.5684
 -0.0817	-15.7489	 +5.6738	 -0.8257	 +1.5670	 -1.1603
-10.1248	 -2.8802	+21.4949	 +0.1939	 -0.6634	 +1.2501
 +4.2915	 +1.6190	 -0.4826	 +0.2329	 +0.7583	 +0.4099
 +3.2167	 -1.8327	 -3.4497	 -0.0032	 -5.2959	 +1.6300
 -4.9724	 +1.0022	 +4.5846	 +4.0617	 -3.3169	 +2.6037
 -2.3590	+32.0156	-11.7805	 -0.7551	 -1.4712	 +0.6058
 +3.5294	 -2.7299	 +1.4811	 +1.2395	 +4.2651	 +2.7890
+12.3252	-10.0677	 +9.8482	 +2.3423	 -3.7529	 +0.7169
 -4.6692	+11.1566	-12.4992	 -0.4282	 -0.8518	 +1.1575
 -4.7796	 -3.3665	-10.0280	 -2.2325	 +3.8095	 -0.6069
 -4.0351	 +3.9830	 -1.0824	 -4.0509	 -0.3567	 -1.0289
 -6.7047	+22.4961	-21.2493	 +2.3433	 +0.0919	 +0.6612
 +2.7427	 +0.0731	 -4.9287	 -0.8017	 -1.3612	 +4.9757
 -3.0900	 +0.2074	-11.0417	 +2.4057	 +4.6911	 -1.3933
+34.8615	 -5.0322	 +2.3397	 +0.1751	 -1.2890	 -1.5787
 -3.6383	 +4.4841	 +0.4924	 +2.3496	 +2.6009	 -0.3973
 -6.6636	 -0.8280	 -4.5082	 +2.1312	 +4.5547	 -0.1420
-34.3037	-57.1366	-38.5918	 +1.1154	 +0.2429	 +1.5778
