# Iterations: 81 of 100
# Total Energy: -6.702e+05
#    Kinetic Energy: 6.749e+05
#    Potential Energy: -1.345e+06
# Current Time: 2018-05-08 11:20:09.367535
# Elapsed Time: 0:05:50.659681
# 
# Med. Times for Sections
#    Force Computation:		0.815754
#        [0.8201960.8180960.8187420.8156130.8205920.8158960.8115150.8139810.8038810.800238]
#    Gather Particles:		1.398061
#        [1.2899131.6979081.4627811.3356001.3217821.6873721.3482531.3123991.4478691.662191]
#    Overall:		4.023881
#        [3.9725484.3320454.1530543.9932043.9737344.3532703.9688863.9791054.0545594.304362]
#    Scatter Particles:		0.002412
#        [0.0025510.0018840.0024260.0024360.0025180.0005450.0024010.0022970.0024230.000478]
#    Time Integration:		0.000067
#        [0.0000670.0000670.0000580.0000650.0000710.0000650.0000640.0000710.0000700.000072]
#    Tree Broadcast:		0.869552
#        [0.8835830.8648930.8918930.8854250.8570250.8742110.8636290.8858570.8635370.851562]
#    Tree Construction:		0.968053
#        [0.9761620.9491280.9770890.9539970.9716720.9750990.9429420.9644330.9367070.989714]
# 
# x	y	z	vx	vy	vz
# 
 -6.2267	 -3.9681	 -2.7762	 +1.3505	 +1.1429	 -0.0366
 +3.2010	-18.9559	-11.1961	 +1.1187	 +2.1737	 +1.8252
 -2.1261	 -5.1771	 +8.2968	 -1.7790	 -2.4747	 +1.9674
-24.2513	+25.3940	 -0.6771	 -2.1967	 -0.8880	 +1.1715
 -4.5017	-18.6958	 -6.2197	 +1.7981	 -1.3069	 +0.2881
 -2.9338	 +0.8493	-16.6482	 +2.7189	 +0.6186	 -0.4915
+13.7187	-15.4026	 -8.7913	 -1.3866	 -0.8650	 -0.9415
+11.1049	 +7.7698	 -6.2219	 -1.6052	 +0.0936	 -0.1962
-26.3353	-34.9057	-11.2571	 +1.9571	 +1.7354	 -0.0921
-14.1635	+22.1346	 +2.0706	 -3.1394	 -0.3361	 +0.5505
-23.4232	+11.1405	+17.3565	 +2.2541	 +0.9416	 -0.3918
 -4.8640	 -3.0969	 -0.3488	 -1.3826	 +2.8422	 -1.5933
 +3.1261	 -0.6558	 -6.5731	 -2.7851	 +3.0670	 -4.3165
+25.4462	+12.3208	-27.3533	 -1.3061	 +0.9483	 -1.1035
 -0.6255	 -4.7220	 -2.1257	 +3.4517	 -1.4853	 -1.2914
+13.3491	 +2.6973	 -1.5790	 +1.8150	 -1.7872	 -1.9394
 -8.7839	 -3.3032	 -7.0121	 -0.7789	 -4.1903	 +2.9858
 -5.4295	 -0.1320	-18.9323	 -1.5161	 +0.6789	 -1.4613
 +9.7378	 -7.6731	 +7.2430	 -0.0484	 -1.2364	 -0.8847
+104.7889	-28.8040	+78.5669	 -1.3700	 -0.8373	 +0.2005
 -6.0239	 -4.1873	 -4.7120	 +2.8662	 +2.4748	 -2.8892
 -3.5284	 -1.0990	 -7.9218	 +1.1523	 -4.5077	 +0.7203
 +5.0719	 +1.6587	 -9.1970	 -1.5855	 +2.5479	 +2.1913
 -4.3029	 -4.7481	 +2.9858	 -2.2467	 +1.2394	 +3.9493
 +7.6129	 +7.6636	 -8.6705	 +1.1644	 +0.6817	 -0.0631
-35.5493	+20.7954	 -0.1161	 -2.0806	 +2.3061	 -1.3063
 -3.7787	 -2.2892	 -4.3488	 -1.5090	 -5.3589	 -2.6919
 +8.5985	 -7.5213	 +4.1787	 -4.3007	 -0.0800	 +2.0919
+10.7656	+12.4548	 +6.1290	 +2.8206	 -2.3721	 -2.3412
-17.3313	-18.3041	 -4.6609	 +3.4395	 +2.2592	 +0.5757
 -3.4830	 -4.7136	 -5.0153	 +5.6051	 -2.3929	 -3.9727
-56.4938	 +8.7374	 +0.0741	 -0.8318	 +2.0009	 +1.8286
 -2.6135	 -5.8887	-12.4569	 -4.4394	 -0.2412	 +2.5295
 -0.6846	-14.4317	 +4.7721	 -0.8914	 +2.2076	 -1.4140
 -9.9398	 -3.3283	+22.2357	 +0.3312	 -0.6181	 +0.8739
 +4.0975	 +1.9628	 -0.3730	 -0.7861	 +0.2887	 -0.0491
 +2.9208	 -5.2927	 -2.1170	 -0.7958	 -4.4482	 +2.0494
 -2.0355	 -1.4418	 +5.6052	 +4.1260	 -3.4730	 +0.5762
 -2.8842	+30.8975	-11.3284	 -0.7461	 -1.7232	 +0.6845
 +4.0379	 +0.2559	 +3.1889	 +0.3195	 +4.1632	 +2.2012
+13.8356	-12.5914	+10.2402	 +1.9963	 -3.4715	 +0.4222
 -4.9267	+10.3383	-11.4535	 -0.2982	 -1.4825	 +1.8394
 -6.1834	 -0.5730	-10.0947	 -1.6882	 +4.0779	 +0.3923
 -6.5970	 +3.2801	 -1.7593	 -3.0951	 -1.5035	 -0.5403
 -5.0489	+22.4759	-20.7116	 +2.3843	 -0.1477	 +0.8731
 +1.6393	 -0.9802	 -1.2975	 -2.2198	 -1.5857	 +5.3009
 -1.4336	 +3.4107	-11.5335	 +2.3059	 +4.4415	 -0.0756
+34.9089	 -5.9229	 +1.2277	 -0.0367	 -1.2554	 -1.5971
 -2.0306	 +5.7394	 -0.2428	 +2.2010	 +1.0986	 -1.3312
 -4.7622	 +2.2867	 -4.3136	 +3.2535	 +4.2442	 +0.7318
-33.5147	-56.9520	-37.4778	 +1.1387	 +0.2844	 +1.6044
 -2.7542	 -6.2207	 -1.8397	 -2.0205	 -1.8977	 -4.0641
+16.2681	 -8.3129	 +8.6224	 -0.5122	 +2.7876	 +3.7987
 +4.1922	+10.0982	 +5.9152	 +2.1656	 -4.2305	 +1.8759
 +5.4050	 -3.3889	+54.0166	 +0.4696	 +2.2183	 +1.8236
-28.5846	 -6.7034	 -4.4268	 -1.6814	 +0.3871	 -0.1532
+31.3629	 -4.6141	 +4.0277	 -1.4367	 +0.9863	 -1.0753
 -5.8919	 +5.6875	 +3.3616	 -0.9961	 -1.4447	 -3.5427
 +0.5330	 -4.9088	 -0.3460	 +3.2299	 +3.2384	 +4.0795
 -0.0639	-21.0845	 +8.4908	 -3.6973	 +1.4730	 +0.0099
-17.1564	 +1.6625	 +8.1791	 -3.9322	 +0.9130	 -1.7867
 -8.5075	 +6.0412	-21.5774	 -0.2788	 +3.9177	 -1.2605
 -0.8459	 -7.7819	 -3.4789	 +2.5416	 +3.2212	 -1.3240
 -5.4612	 -7.0304	 -6.1819	 +0.8483	 -2.4302	 +3.8936
 -3.2327	 -4.3211	 -3.0012	 -0.9025	 +0.2615	 +5.2123
 -8.5331	 -5.7605	-11.2076	 -1.8891	 -2.5700	 -1.0602
 +5.5039	 -1.1970	+22.1802	 +0.5157	 +1.0307	 -0.4941
-15.6496	-13.5784	+27.7005	 -2.3618	 -1.9453	 +0.3394
 -2.9934	 -8.2240	-19.5866	 +0.5338	 -0.6877	 +1.3804
 -4.2082	 +9.3778	 -2.1446	 -0.1205	 -2.9459	 +4.2959
 -2.9838	 -5.6419	 -3.1376	 -1.8675	 -0.6187	 -1.6437
-11.8526	-11.6850	 -5.3274	 +2.2468	 +0.8575	 +1.2775
-11.1718	 +6.5509	 -3.7638	 +1.4367	 -0.1760	 -1.8584
-14.7682	+15.2843	-94.7265	 +1.9221	 +0.0040	 -1.4203
+26.4154	-27.2299	-13.7906	 -0.2365	 +1.6525	 +0.6112
-12.2897	 +7.8508	-10.3792	 -2.1277	 -4.0914	 +1.3598
 -4.1942	 +3.8254	 -9.7794	 +1.5324	 +1.5767	 -1.2790
 -3.8697	-10.1470	+12.3039	 -2.9493	 -1.9232	 -1.6028
 -2.1277	 +9.8283	 -1.8196	 +3.1950	 -1.0193	 +3.1864
+22.3476	-14.0525	 -5.7114	 +2.4445	 +1.6474	 -0.0172
 -1.6552	 +1.5517	 -0.1065	 -1.0198	 +0.6512	 +3.0270
 +9.6471	+11.3192	 -8.9739	 -0.0227	 +2.2496	 -0.9868
 -1.0196	 -0.7609	 -1.7746	 +2.0627	 -0.2615	 +5.1133
-11.4953	+24.4819	+16.8494	 -0.9360	 -0.2588	 +3.5065
+14.8565	 +5.9897	 +2.6248	 +2.6662	 +2.5320	 +2.8497
 +1.7299	+11.9353	 +9.3407	 -2.8869	 -1.9924	 +0.3679
-17.3850	 -4.3875	 +0.0375	 -0.9235	 +0.7547	 -3.0045
 -1.5046	+18.0771	 +9.7821	 -0.8432	 +2.6718	 +0.6890
 -3.9753	-28.2859	 +8.8070	 +2.0429	 -1.0122	 -1.4612
 +4.6669	 -9.6005	 +1.7974	 -1.3521	 -0.4805	 -0.8806
-11.8397	 +1.0411	 -1.0361	 -0.1844	 +2.0109	 +3.2331
 -2.0873	 +0.4269	 +1.0560	 +2.5098	 +1.2805	 -0.1075
-14.1685	-26.7032	-48.2636	 -0.7326	 -0.8524	 -0.4269
 +3.1744	 +2.3191	 -5.3633	 -4.4503	 -0.4610	 +4.7613
 +5.5841	+12.2819	 -0.7284	 +0.4452	 -1.6292	 -1.2121
 +7.9626	 -7.4296	 +0.8786	 +1.4785	 +1.5656	 -4.1826
 -7.8490	+32.9149	-18.2726	 -0.4681	 -0.1213	 +2.2932
 +0.6779	 -2.8150	+18.2766	 -1.9505	 -0.4158	 +1.2933
-10.2304	+13.8048	 +0.8613	 -0.3530	 -1.7636	 -1.3948
-11.1976	-10.6970	-22.7145	 +3.1800	 +1.7485	 -0.4718
 +5.1022	 -5.0229	 -3.4941	 -2.9810	 -5.3496	 -0.5530
-13.0519	 -1.7927	-11.1908	 +0.8930	 -0.1552	 -0.2311
 -3.9830	 -0.9017	 +2.7433	 -1.5001	 -1.3130	 -3.1445
 -2.5804	 -4.9087	-10.9843	 +1.3459	 +3.8084	 -2.2378
 -0.9101	 +1.7941	 -5.4047	 -1.4912	 -2.0691	 -0.1226
 -5.8881	 +1.2562	 +5.5288	 +4.1293	 +2.9037	 +2.4753
-14.6830	-18.0447	+21.3227	 +3.1655	 -0.3260	 -0.9104
 -7.5311	-13.1835	 -0.7783	 -0.2876	 +1.7633	 -0.3509
+26.5360	+11.2348	+17.9346	 +1.0420	 +1.8233	 -0.3312
 +3.0888	 +1.2420	-10.4502	 +2.2678	 -0.3938	 -3.3976
 -3.5794	 +4.6365	 -3.9792	 +1.5502	 +2.8995	 -4.6781
+474.5863	+388.0284	-227.2895	 -0.2784	 +0.6740	 +0.3145
-138.9663	+99.4936	+200.0432	 -0.1107	 +1.1371	 +0.4412
+10.9274	 -3.4649	+10.3533	 +4.1594	 -1.3170	 +0.4657
 +5.5926	 +1.2117	+20.5032	 -1.7974	 -1.1980	 +0.3312
 +0.6088	+11.2997	 +6.6059	 -0.0413	 +2.4614	 -2.5682
 +5.9724	 +3.6575	 -0.4199	 +3.6427	 -2.8394	 -2.8881
-73.1816	-15.9059	-10.5800	 +1.3525	 +0.1834	 -0.7469
 -5.2109	 +0.7669	 -0.7309	 -2.4061	 +1.1058	 -2.5706
+45.8372	-22.3727	-43.8425	 +0.5293	 -0.7152	 +0.2454
-15.0527	 +7.8783	 -8.0522	 +0.5738	 -1.0722	 -2.1067
 -1.2291	 +1.4148	 -1.6699	 -2.3582	 +4.0799	 -1.3187
 +5.0924	 -0.7213	 -0.4170	 +3.9208	 +1.9218	 -2.2489
 -1.9577	 -9.3147	 -1.0851	 -5.0879	 -0.6031	 +0.5523
 -2.7925	 -0.7201	 +0.0217	 +2.5025	 -2.4967	 +2.4451
 +0.1116	 -3.1164	 +3.1421	 -2.1122	 +3.6559	 +0.6793
-16.1905	 +1.1216	 -4.6311	 +1.4490	 +0.0104	 -3.0592
 -9.0287	 -4.1259	 +3.0918	 -1.2930	 +0.2196	 +0.2907
 -8.8533	 +1.1860	 -7.6810	 -2.1635	 +1.7916	 +1.4609
+11.6035	-12.9965	 -1.1260	 -1.9345	 -0.0538	 -2.5864
+13.9470	+31.9951	-163.2602	 +0.0696	 -1.1594	 -1.3110
 +8.7307	 -1.5186	 +6.4055	 +2.7030	 +2.0901	 -0.6400
 +5.5636	 -2.8904	 -9.4975	 -1.8340	 +3.5345	 -0.6647
 -6.9777	 -7.6309	 +2.5714	 -3.8820	 +0.3955	 -0.0913
 -2.7960	 +0.3879	 -2.3889	 -0.5228	 -3.5840	 -1.1042
-17.7769	+24.3916	-35.4935	 -0.5146	 -1.1420	 +0.7230
 -1.5497	-10.3439	 -8.2159	 +4.9538	 +1.8138	 -0.9668
+19.2153	-16.4342	+15.9366	 -0.9640	 -2.6757	 +1.1506
 +3.5911	 -4.2234	 +4.7999	 +1.8011	 -3.5367	 -1.3850
+12.3705	 -9.3412	-11.7550	 -1.8903	 +0.1408	 +1.6953
 +1.3763	 -3.9609	+11.3867	 +1.4536	 +0.9140	 +1.0866
 +8.9723	 -8.9717	 +6.9374	 -3.3566	 -1.0415	 +2.4196
 +0.8267	 -1.4154	 -1.5776	 +0.5095	 +1.7836	 +1.3943
-31.3045	 +5.5376	-37.2616	 +1.9956	 +2.2100	 -0.0664
+58.2806	 +5.2152	+20.7391	 +0.5725	 -1.9145	 -0.2023
 +1.3819	 +5.9402	 -3.3167	 -0.5632	 +0.3071	 -4.1980
-28.7798	-70.7023	+46.1178	 -1.2844	 +0.9738	 +0.9753
 +3.5119	+10.2349	 -7.7358	 -1.2295	 +2.8220	 +0.8213
+19.9807	 +7.1159	 -4.8705	 +0.3020	 -1.1544	 -3.2823
 -2.5120	 -2.0116	 -2.8850	 +5.2877	 +3.5047	 -2.3916
 +2.1934	 -3.5685	+10.3788	 +0.9999	 +3.1675	 -1.4987
 +1.7668	 -5.0944	 -0.5367	 +5.7159	 +1.8563	 -2.3748
 +0.8780	 -2.0315	 -1.6722	 -6.2250	 +2.4420	 -0.5248
 -7.4030	+12.2189	 -7.0466	 +0.6533	 -0.9833	 -0.6770
 +6.9360	 -3.7132	 -8.6457	 +0.7574	 -3.6141	 -1.1455
