# Iterations: 41 of 100
# Total Energy: -6.701e+05
#    Kinetic Energy: 6.721e+05
#    Potential Energy: -1.342e+06
# Current Time: 2018-05-08 11:42:37.294721
# Elapsed Time: 0:28:57.476295
# 
# Med. Times for Sections
#    Force Computation:		20.381135
#        [20.71452322.83806720.67158820.34097820.37782520.06512820.32619920.30306020.39214420.384445]
#    Gather Particles:		18.220076
#        [18.55967416.29834718.52951718.20583018.23432218.11816418.27726218.27846218.15929318.079216]
#    Overall:		40.646127
#        [41.39423241.23784941.28172240.62134440.65601440.22288940.66849140.62656040.63623940.517817]
#    Scatter Particles:		0.002276
#        [0.0022640.0023560.0022280.0022160.0022950.0021350.0024150.0020850.0022900.002287]
#    Time Integration:		0.000075
#        [0.0000790.0001120.0000750.0000690.0000750.0000680.0000710.0000680.0000740.000077]
#    Tree Broadcast:		0.974356
#        [1.0055440.9968680.9857380.9737090.9673970.9691400.9632120.9692650.9829510.975003]
#    Tree Construction:		1.095500
#        [1.1120891.1020301.0925171.0984831.0740341.0681971.0992691.0735611.0994231.076729]
# 
# x	y	z	vx	vy	vz
# 
 -6.6115	 -4.3288	 -2.7150	 +0.7758	 +0.5154	 -0.2577
 +2.7430	-19.7854	-11.9039	 +1.1672	 +1.8932	 +1.6757
 -1.3897	 -4.1101	 +7.3790	 -1.6982	 -2.7903	 +2.5665
-23.3549	+25.7297	 -1.1429	 -2.2889	 -0.7772	 +1.1882
 -5.2066	-18.1081	 -6.3188	 +1.6505	 -1.7444	 +0.1865
 -4.0187	 +0.6046	-16.3635	 +2.7101	 +0.6678	 -0.8966
+14.2433	-15.0267	 -8.3971	 -1.2100	 -1.0262	 -1.0269
+11.6804	 +7.6895	 -6.1164	 -1.2934	 +0.3110	 -0.3202
-27.1091	-35.5871	-11.2167	 +1.9113	 +1.6700	 -0.1114
-12.8876	+22.2257	 +1.8412	 -3.2508	 -0.1473	 +0.5850
-24.3039	+10.7532	+17.4944	 +2.1297	 +0.9947	 -0.2919
 -4.2294	 -4.2281	 +0.2939	 -1.9111	 +2.0679	 -1.3770
 +4.1439	 -1.8310	 -4.7104	 -2.1779	 +3.0279	 -4.7979
+25.9537	+11.9368	-26.8983	 -1.2328	 +0.9885	 -1.1745
 -1.9968	 -3.9868	 -1.5569	 +3.4974	 -2.1112	 -1.4402
+12.5296	 +3.3934	 -0.7986	 +2.2230	 -1.7078	 -1.8845
 -8.3895	 -1.5796	 -8.1440	 -1.2262	 -4.3641	 +2.5526
 -4.8104	 -0.3950	-18.2731	 -1.5822	 +0.6584	 -1.8422
 +9.6948	 -7.1448	 +7.5486	 +0.2811	 -1.3393	 -0.5824
+105.3355	-28.4687	+78.4856	 -1.3626	 -0.8392	 +0.2061
 -7.0073	 -5.0923	 -3.4839	 +2.5681	 +1.9056	 -3.2298
 -3.9377	 +0.6949	 -8.0557	 +0.7346	 -4.4913	 +0.2356
 +5.6254	 +0.6203	 -9.9991	 -1.1692	 +2.6014	 +1.8318
 -3.3346	 -5.1464	 +1.3468	 -2.7042	 +0.3008	 +4.7293
 +7.0704	 +7.3298	 -8.6000	 +1.4039	 +0.9052	 -0.3014
-34.7004	+19.8626	 +0.4061	 -2.1653	 +2.3658	 -1.3047
 -3.0906	 -0.0443	 -3.2323	 -1.7377	 -5.2342	 -2.9106
+10.2453	 -7.4403	 +3.3119	 -3.9094	 -0.3176	 +2.2564
 +9.6019	+13.3334	 +7.0396	 +3.0405	 -2.1113	 -2.1995
-18.6709	-19.1721	 -4.8840	 +3.2922	 +2.0589	 +0.5541
 -5.6247	 -3.6428	 -3.2933	 +4.7807	 -3.2317	 -4.5139
-56.1498	 +7.9355	 -0.6575	 -0.8899	 +2.0087	 +1.8291
 -0.8294	 -5.7312	-13.3550	 -4.3326	 -0.4630	 +1.9286
 -0.3318	-15.2371	 +5.3104	 -0.8477	 +1.8375	 -1.2634
-10.0577	 -3.0759	+21.8451	 +0.2518	 -0.6429	 +1.0899
 +4.2784	 +1.8224	 -0.3445	 -0.2909	 +0.5815	 +0.4175
 +3.1752	 -3.3764	 -2.9406	 -0.3210	 -5.0457	 +1.8408
 -3.6627	 +0.0004	 +5.1823	 +4.3905	 -3.4373	 +1.3596
 -2.5853	+31.5593	-11.5952	 -0.7529	 -1.5701	 +0.6318
 +3.7737	 -1.4030	 +2.2769	 +0.5244	 +4.4939	 +2.5185
+13.0090	-11.1779	+10.0415	 +2.2111	 -3.6423	 +0.5808
 -4.7898	+10.8679	-12.1264	 -0.3834	 -1.0855	 +1.3463
 -5.4155	 -2.1978	-10.1475	 -2.0067	 +3.9745	 -0.2026
 -5.2143	 +3.8139	 -1.3652	 -3.8308	 -0.8617	 -0.9494
 -5.9986	+22.5106	-21.0408	 +2.3631	 +0.0023	 +0.7334
 +2.3061	 -0.3309	 -3.4676	 -1.7351	 -1.3358	 +4.9486
 -2.3540	 +1.6139	-11.3918	 +2.4677	 +4.6703	 -0.9257
+34.8982	 -5.4166	 +1.8674	 +0.0767	 -1.2736	 -1.5757
 -2.9055	 +5.1335	 +0.2792	 +2.3843	 +1.7311	 -0.9599
 -5.9562	 +0.5679	 -4.5051	 +2.5637	 +4.7765	 +0.2240
-33.9677	-57.0612	-38.1167	 +1.1247	 +0.2599	 +1.5888
 -1.8254	 -5.3444	 -0.2220	 -1.9097	 -2.8900	 -3.8346
+16.4339	 -9.4070	 +7.0799	 -0.2849	 +2.6633	 +3.9468
 +3.2891	+11.7270	 +5.1083	 +2.3160	 -4.0132	 +2.1258
 +5.2160	 -4.2758	+53.2764	 +0.4758	 +2.2150	 +1.8789
-27.8745	 -6.8488	 -4.3624	 -1.8729	 +0.3409	 -0.1748
+31.9102	 -5.0036	 +4.4536	 -1.2936	 +0.9682	 -1.0473
 -5.4044	 +6.1694	 +4.6969	 -1.3313	 -1.0597	 -3.0578
 -0.8795	 -6.0303	 -1.9958	 +3.6172	 +2.1383	 +4.1744
 +1.4090	-21.6296	 +8.4670	 -3.6766	 +1.2107	 +0.1106
-15.5560	 +1.2918	 +8.8762	 -4.1995	 +0.9947	 -1.6107
 -8.3703	 +4.4526	-21.0265	 -0.3331	 +3.9831	 -1.5481
 -1.8899	 -8.9204	 -2.8713	 +2.5347	 +2.3093	 -1.4780
