# Iterations: 51 of 100
# Total Energy: -6.701e+05
#    Kinetic Energy: 6.734e+05
#    Potential Energy: -1.344e+06
# Current Time: 2018-05-08 11:49:24.831856
# Elapsed Time: 0:35:45.013431
# 
# Med. Times for Sections
#    Force Computation:		20.332239
#        [20.49048720.28713719.18894920.15707420.35394120.18779620.31053720.45664820.63616820.791160]
#    Gather Particles:		18.350476
#        [18.35931318.34163919.19393218.09729018.12118418.12368518.18915218.38179218.46386318.692651]
#    Overall:		40.642741
#        [40.92580840.72949240.29611040.29997840.55599040.35357340.55110740.89953641.18006241.577873]
#    Scatter Particles:		0.002256
#        [0.0024040.0022430.0022300.0022680.0021710.0022680.0021080.0023780.0022360.002361]
#    Time Integration:		0.000075
#        [0.0000760.0000960.0000740.0000740.0000800.0000750.0000740.0000760.0000690.000071]
#    Tree Broadcast:		0.974706
#        [0.9895390.9971970.8930160.9715580.9815640.9653830.9709380.9778530.9666181.000654]
#    Tree Construction:		1.082329
#        [1.0839301.1011181.0178471.0716541.0969881.0743061.0782361.0807291.1110481.090919]
# 
# x	y	z	vx	vy	vz
# 
 -6.5240	 -4.2722	 -2.7409	 +0.9552	 +0.6082	 -0.2614
 +2.8590	-19.5932	-11.7348	 +1.1548	 +1.9468	 +1.7049
 -1.5588	 -4.3851	 +7.6278	 -1.6861	 -2.7182	 +2.4243
-23.5825	+25.6505	 -1.0239	 -2.2652	 -0.8032	 +1.1918
 -5.0378	-18.2743	 -6.2974	 +1.7139	 -1.6019	 +0.2346
 -3.7473	 +0.6714	-16.4470	 +2.7163	 +0.6673	 -0.7840
+14.1200	-15.1271	 -8.4985	 -1.2508	 -0.9864	 -1.0035
+11.5463	 +7.7176	 -6.1463	 -1.3803	 +0.2558	 -0.2827
-26.9174	-35.4192	-11.2276	 +1.9226	 +1.6861	 -0.1069
-13.2112	+22.2080	 +1.8991	 -3.2247	 -0.2022	 +0.5734
-24.0894	+10.8519	+17.4639	 +2.1569	 +0.9815	 -0.3155
 -4.4149	 -4.0149	 +0.1533	 -1.8089	 +2.1856	 -1.4271
 +3.9171	 -1.5246	 -5.1819	 -2.3436	 +3.0888	 -4.6478
+25.8293	+12.0353	-27.0148	 -1.2521	 +0.9820	 -1.1570
