# Iterations: 61 of 100
# Total Energy: -6.701e+05
#    Kinetic Energy: 6.742e+05
#    Potential Energy: -1.344e+06
# Current Time: 2018-05-08 11:54:48.171034
# Elapsed Time: 0:41:08.352608
# 
# Med. Times for Sections
#    Force Computation:		20.576590
#        [20.88142720.81745120.68336420.41085620.28626820.29429320.31214420.52446720.62871320.809597]
#    Gather Particles:		9.159297
#        [15.0315069.1000269.6602488.6137208.6845378.8562198.9595949.2453279.2985889.218568]
#    Overall:		31.937733
#        [38.04104432.02018432.46815631.07716531.02428431.21428631.32425331.86667532.00879032.126765]
#    Scatter Particles:		0.002281
#        [0.0027760.0023570.0022490.0022800.0022810.0022120.0022300.0021260.0024030.002356]
#    Time Integration:		0.000073
#        [0.0000800.0000760.0000740.0000690.0000680.0000760.0000720.0000740.0000720.000070]
#    Tree Broadcast:		0.985974
#        [1.0078391.0077921.0101590.9735560.9719260.9551090.9770090.9918300.9950380.980117]
#    Tree Construction:		1.097607
#        [1.1173571.0924211.1120021.0766241.0791411.1063191.0731471.1027921.0839121.115996]
# 
# x	y	z	vx	vy	vz
# 
 -6.4187	 -4.2060	 -2.7673	 +1.1320	 +0.7078	 -0.2659
 +2.9738	-19.3955	-11.5626	 +1.1418	 +2.0015	 +1.7345
 -1.7269	 -4.6530	 +7.8626	 -1.6774	 -2.6478	 +2.2873
-23.8077	+25.5688	 -0.9045	 -2.2411	 -0.8289	 +1.1952
 -4.8640	-18.4283	 -6.2717	 +1.7562	 -1.4915	 +0.2738
 -3.4754	 +0.7380	-16.5191	 +2.7203	 +0.6663	 -0.6700
+13.9927	-15.2236	 -8.5975	 -1.2912	 -0.9463	 -0.9798
+11.4035	 +7.7402	 -6.1725	 -1.4664	 +0.2023	 -0.2449
-26.7245	-35.2497	-11.2380	 +1.9341	 +1.7023	 -0.1024
-13.5322	+22.1848	 +1.9558	 -3.1980	 -0.2560	 +0.5621
-23.8723	+10.9494	+17.4311	 +2.1841	 +0.9681	 -0.3394
 -4.5902	 -3.7897	 +0.0097	 -1.7069	 +2.3053	 -1.4358
 +3.6732	 -1.2134	 -5.6384	 -2.5178	 +3.1278	 -4.4966
+25.7030	+12.1331	-27.1295	 -1.2713	 +0.9754	 -1.1395
 -1.3147	 -4.3751	 -1.8468	 +3.3097	 -1.7469	 -1.4392
+12.9501	 +3.0469	 -1.1746	 +1.9931	 -1.7536	 -1.8755
 -8.6137	 -2.4455	 -7.6118	 -1.0285	 -4.2915	 +2.7605
 -5.1232	 -0.2610	-18.6205	 -1.5474	 +0.6795	 -1.6439
 +9.7346	 -7.4038	 +7.4169	 +0.1245	 -1.2567	 -0.7284
+105.0626	-28.6364	+78.5265	 -1.3663	 -0.8381	 +0.2032
