# Iterations: 41 of 100
# Total Energy: -6.701e+05
#    Kinetic Energy: 6.720e+05
#    Potential Energy: -1.342e+06
# Current Time: 2018-05-08 11:18:24.473955
# Elapsed Time: 0:04:14.794449
# 
# Med. Times for Sections
#    Force Computation:		1.623696
#        [1.6219161.6242771.6228391.6209191.6317551.6220321.6231151.6246551.6284281.626418]
#    Gather Particles:		2.301793
#        [2.5481282.2615602.3420262.1028952.1851512.9101384.0320532.1679512.2596992.446085]
#    Overall:		5.372511
#        [5.6084195.3224105.4054785.1680425.2276355.9589067.0741815.2161415.3395445.493838]
#    Scatter Particles:		0.001886
#        [0.0019090.0019030.0019050.0018580.0018940.0018780.0018680.0009950.0020240.001878]
#    Time Integration:		0.000063
#        [0.0000640.0000610.0000620.0000630.0000620.0000620.0000640.0000610.0000630.000063]
#    Tree Broadcast:		0.684993
#        [0.6938830.6943890.6741290.6893420.6777000.6659080.6843760.6666420.6936860.685610]
#    Tree Construction:		0.747684
#        [0.7424620.7401620.7644570.7529070.7310130.7588290.7326470.7557800.7555790.733727]
# 
# x	y	z	vx	vy	vz
# 
 -6.6108	 -4.3291	 -2.7146	 +0.7789	 +0.5103	 -0.2548
 +2.7427	-19.7842	-11.9035	 +1.1657	 +1.8991	 +1.6780
 -1.3966	 -4.1077	 +7.3789	 -1.7301	 -2.7792	 +2.5708
-23.3548	+25.7297	 -1.1430	 -2.2880	 -0.7770	 +1.1876
 -5.2067	-18.1073	 -6.3189	 +1.6500	 -1.7399	 +0.1857
 -4.0198	 +0.6021	-16.3629	 +2.7049	 +0.6550	 -0.8948
+14.2427	-15.0261	 -8.3968	 -1.2128	 -1.0231	 -1.0259
+11.6806	 +7.6892	 -6.1172	 -1.2936	 +0.3083	 -0.3232
-27.1092	-35.5870	-11.2167	 +1.9110	 +1.6702	 -0.1115
-12.8875	+22.2259	 +1.8413	 -3.2506	 -0.1466	 +0.5853
-24.3040	+10.7531	+17.4944	 +2.1292	 +0.9942	 -0.2918
 -4.2289	 -4.2214	 +0.2933	 -1.9069	 +2.0880	 -1.3792
 +4.1423	 -1.8325	 -4.7068	 -2.1817	 +3.0195	 -4.7870
+25.9533	+11.9366	-26.8981	 -1.2342	 +0.9875	 -1.1736
 -1.9925	 -3.9802	 -1.5590	 +3.5185	 -2.0942	 -1.4442
+12.5309	 +3.3925	 -0.7964	 +2.2298	 -1.7090	 -1.8747
 -8.3892	 -1.5854	 -8.1406	 -1.2280	 -4.3901	 +2.5667
 -4.8110	 -0.3962	-18.2711	 -1.5857	 +0.6531	 -1.8355
 +9.6955	 -7.1449	 +7.5474	 +0.2862	 -1.3382	 -0.5860
+105.3355	-28.4687	+78.4856	 -1.3625	 -0.8392	 +0.2061
 -7.0114	 -5.0971	 -3.4861	 +2.5537	 +1.8839	 -3.2389
 -3.9369	 +0.6963	 -8.0545	 +0.7363	 -4.4882	 +0.2376
 +5.6267	 +0.6175	-10.0001	 -1.1616	 +2.5877	 +1.8222
 -3.3366	 -5.1427	 +1.3408	 -2.7135	 +0.3107	 +4.7121
 +7.0732	 +7.3304	 -8.6010	 +1.4188	 +0.9093	 -0.3049
-34.7005	+19.8628	 +0.4061	 -2.1657	 +2.3663	 -1.3049
 -3.0869	 -0.0485	 -3.2286	 -1.7266	 -5.2592	 -2.8911
+10.2479	 -7.4440	 +3.3136	 -3.8981	 -0.3356	 +2.2672
 +9.6021	+13.3353	 +7.0402	 +3.0405	 -2.1021	 -2.1956
-18.6711	-19.1723	 -4.8843	 +3.2911	 +2.0578	 +0.5525
 -5.6291	 -3.6396	 -3.2900	 +4.7653	 -3.2171	 -4.5065
-56.1499	 +7.9354	 -0.6575	 -0.8901	 +2.0085	 +1.8289
 -0.8306	 -5.7319	-13.3540	 -4.3363	 -0.4657	 +1.9322
 -0.3313	-15.2368	 +5.3111	 -0.8452	 +1.8397	 -1.2606
-10.0574	 -3.0766	+21.8449	 +0.2531	 -0.6463	 +1.0890
 +4.2770	 +1.8208	 -0.3471	 -0.2985	 +0.5782	 +0.3996
 +3.1733	 -3.3753	 -2.9343	 -0.3258	 -5.0460	 +1.8638
 -3.6701	 -0.0055	 +5.1810	 +4.3567	 -3.4552	 +1.3594
 -2.5855	+31.5592	-11.5950	 -0.7539	 -1.5703	 +0.6330
 +3.7798	 -1.4034	 +2.2750	 +0.5483	 +4.4923	 +2.5160
+13.0087	-11.1788	+10.0414	 +2.2103	 -3.6456	 +0.5801
 -4.7892	+10.8671	-12.1250	 -0.3820	 -1.0881	 +1.3527
 -5.4156	 -2.1962	-10.1437	 -2.0098	 +3.9795	 -0.1891
 -5.2184	 +3.8164	 -1.3633	 -3.8333	 -0.8466	 -0.9455
 -5.9989	+22.5106	-21.0407	 +2.3616	 +0.0028	 +0.7341
 +2.3080	 -0.3333	 -3.4673	 -1.7215	 -1.3461	 +4.9518
 -2.3557	 +1.6110	-11.3900	 +2.4634	 +4.6579	 -0.9235
+34.8983	 -5.4167	 +1.8673	 +0.0772	 -1.2741	 -1.5760
 -2.9063	 +5.1334	 +0.2814	 +2.3709	 +1.7330	 -0.9480
 -5.9544	 +0.5656	 -4.5035	 +2.5669	 +4.7612	 +0.2332
-33.9677	-57.0612	-38.1167	 +1.1247	 +0.2598	 +1.5887
 -1.8275	 -5.3412	 -0.2253	 -1.9129	 -2.8749	 -3.8334
+16.4335	 -9.4075	 +7.0795	 -0.2862	 +2.6608	 +3.9451
 +3.2899	+11.7291	 +5.1085	 +2.3169	 -4.0010	 +2.1285
 +5.2160	 -4.2758	+53.2764	 +0.4759	 +2.2149	 +1.8790
-27.8745	 -6.8489	 -4.3625	 -1.8730	 +0.3407	 -0.1752
+31.9103	 -5.0036	 +4.4536	 -1.2928	 +0.9681	 -1.0476
