# Iterations: 8 of 10
# Total Energy: -6.643e+05
#    Kinetic Energy: 6.616e+05
#    Potential Energy: -1.326e+06
# Current Time: 2018-05-08 04:55:27.930841
# Elapsed Time: 0:05:20.507103
# 
# Med. Times for Sections
#    Force Computation:		2.059505
#        [2.059505]
#    Gather Particles:		3.328164
#        [3.328164]
#    Overall:		29.863582
#        [29.863582]
#    Scatter Particles:		0.015811
#        [0.015811]
#    Time Integration:		0.002061
#        [0.002061]
#    Tree Broadcast:		9.055431
#        [9.055431]
#    Tree Construction:		15.402040
#        [15.402040]
# 
# x	y	z	vx	vy	vz
# 
 -4.5988	 -4.5988	 -1.3610	 +4.4311	 -1.4717	 +0.0600
 +3.8689	-20.5823	-11.2068	 -1.8387	 -0.5635	 +1.7902
 +0.8262	 -2.9923	 +7.5201	 -3.5756	 -1.4352	 +1.5006
-20.3923	+25.9337	 -0.2516	 +2.1251	 -1.1878	 +1.8977
 -4.0986	-17.0090	 -5.5992	 +0.3257	 +0.8450	 -3.1314
 -3.3749	 +0.1501	-14.8086	 -0.2196	 -2.0087	 -1.4277
+16.8926	-14.3628	 -6.6613	 +4.2689	 +2.1598	 +0.7638
+14.3621	 +7.7191	 -4.7546	 +4.6949	 +2.2371	 -0.2463
-26.0932	-36.2218	 -9.9064	 +0.2051	 +0.5258	 +0.4833
 -9.7542	+22.4141	 +2.7379	 -0.4808	 +1.8589	 -0.7119
-23.3793	+10.2637	+18.8841	 +0.0653	 -0.7505	 +0.7761
 -1.5984	 -4.9537	 +2.3228	 -0.5676	 +0.4035	 +3.2322
 +7.2582	 -2.8915	 -1.3073	 +5.8710	 +1.4001	 +0.6146
+28.4087	+11.5347	-25.0520	 +1.8037	 +0.1319	 +1.3576
 -1.9706	 -3.0319	 +0.0956	 -3.1163	 -0.3327	 -1.6969
+13.1262	 +4.2188	 +1.1396	 -1.9051	 +1.3667	 -0.8400
 -5.7687	 +0.6332	 -7.7288	 +2.3594	 +3.8764	 +1.9954
 -2.2955	 -0.7762	-16.1677	 +0.5393	 -1.3541	 +0.3082
+11.4889	 -6.4292	 +8.8698	 +2.0821	 +1.2078	 -0.9035
+107.6319	-28.0595	+79.6361	 -0.7256	 +0.5557	 +0.2408
 -5.7479	 -5.9002	 -0.6448	 +4.3457	 -1.3140	 +2.5157
 -2.3741	 +2.4469	 -6.3878	 -0.4155	 -1.3663	 +5.1946
 +8.2103	 -0.7195	 -9.4566	 +3.6313	 -2.5254	 +0.4095
 -0.4156	 -5.2407	 +0.6051	 -0.6614	 -0.8308	 +1.1624
 +8.1334	 +6.8841	 -7.0136	 -0.7232	 -0.1472	 +2.1321
-32.1013	+18.5754	 +2.1589	 -1.3316	 -3.2034	 -0.1219
 -0.4610	 +2.2580	 -0.9232	 +0.8396	 +1.0774	 -2.1944
+13.5140	 -7.0754	 +3.4007	 -0.9075	 +1.9836	 -1.7173
+10.3213	+14.0948	 +9.0349	 +2.7677	 -0.8019	 -1.1904
-18.0377	-20.2231	 -3.9567	 +2.1057	 -2.4982	 -0.7147
 -6.0162	 -2.4465	 -0.1434	 -3.5503	 -2.3416	 -0.1376
-54.0026	 +6.9022	 -0.1182	 -0.3284	 -2.1607	 +1.0114
 +2.8452	 -5.1436	-13.0348	 +0.7948	 +3.7132	 -2.0682
 +2.0380	-16.0547	 +6.9858	 +2.5583	 -1.4079	 -0.4721
 -8.3374	 -2.6824	+22.4689	 +0.2111	 +1.2415	 -1.0089
 +5.9498	 +1.7647	 +0.9730	 -1.1299	 +2.6140	 +3.2473
 +4.9604	 -1.0666	 -2.6493	 -0.4604	 +1.3365	 -2.5181
 -3.6248	 +1.7626	 +5.4963	 +0.4263	 +3.9872	 +0.1692
 -0.4095	+32.3464	-10.5888	 +0.7532	 +1.6565	 +0.5279
 +5.0527	 -3.5627	 +2.7294	 -1.2766	 -3.6135	 +4.0959
+13.7218	 -9.6290	+10.9806	 -1.2374	 -0.2171	 +0.0383
 -2.6431	+11.3173	-11.5209	 +2.0348	 +0.6115	 -1.1368
 -3.0039	 -4.1175	 -8.9913	 -3.1678	 -3.3528	 -2.8811
 -2.1103	 +4.0079	 +0.3480	 -3.9793	 -0.1929	 +1.0205
 -5.0844	+22.4100	-19.9016	 +1.2259	 -0.8930	 +2.3282
 +4.7386	 +0.7682	 -4.2892	 +1.3278	 +5.8223	 +0.2447
 -1.4611	 -0.2105	 -9.6506	 +1.4213	 +1.5719	 +0.0010
+36.8209	 -4.9008	 +3.7004	 +2.1152	 -0.3294	 -0.5023
 -2.0357	 +4.5396	 +1.9283	 +0.9876	 +4.0841	 +1.9909
 -4.9287	 -1.7746	 -2.9956	 +2.1501	 -4.4664	 +3.0730
-32.8410	-57.2043	-37.6061	 -2.1611	 -0.4996	 -0.4622
 +1.0283	 -3.8135	 +2.9669	 +2.7776	 +2.3130	 +4.3043
+18.1057	-10.5476	 +6.7499	 -2.1749	 -0.6084	 +1.4080
 +3.9941	+13.2898	 +5.4609	 -1.1580	 -0.7172	 +0.9224
 +6.6332	 -5.0319	+53.7290	 -1.9196	 +1.8580	 +0.4095
-25.4293	 -6.8711	 -2.8867	 -1.9424	 +1.1544	 +2.0280
+34.1808	 -5.4378	 +5.9422	 -0.4221	 -0.4343	 -1.7941
 -3.4485	 +6.3446	 +7.1545	 -5.0437	 -2.2009	 +0.3701
 -0.8502	 -6.2576	 -2.5427	 -2.3645	 +5.9636	 -0.4275
 +4.8071	-22.1005	 +9.6107	 +0.7862	 -0.1471	 -0.0735
-12.3889	 +0.6469	+10.9072	 -4.7087	 -2.5168	 +2.3830
 -6.4816	 +2.7501	-19.1364	 -0.7545	 -0.2430	 -0.4063
 -1.0373	 -9.8263	 -1.0092	 +1.6354	 -1.3334	 -0.2591
 -4.0551	 -4.6176	 -7.4119	 +0.3924	 +0.4636	 +4.7449
 -0.1340	 -3.5090	 -5.4817	 +2.0277	 +5.9265	 -0.0641
 -5.1440	 -3.4027	 -8.7409	 -2.4152	 +0.2649	 -0.7619
 +6.7013	 -2.0904	+23.6566	 -1.4724	 -0.7713	 +0.5301
-11.9294	-11.9781	+28.2653	 -0.5780	 -0.4777	 -3.1179
 -1.5122	 -7.5523	-19.4113	 +1.4339	 -0.1241	 -1.7777
 -2.3106	+11.1391	 -4.2817	 -1.5988	 -0.9667	 +0.7828
 +0.6721	 -4.2740	 -0.4107	 +3.2650	 +2.0459	 -0.1396
-11.8129	-12.0739	 -4.9286	 -1.6572	 +0.5345	 +1.5484
-10.2085	 +6.2577	 -1.1666	 -0.5240	 -1.8456	 -2.3851
-14.4739	+15.3513	-92.2539	 +0.8575	 +0.7391	 +0.8430
+28.3310	-28.5301	-12.8899	 -0.1720	 -0.0617	 +1.7879
 -8.2969	+10.9799	-10.1517	 +2.2805	 -0.4571	 -1.0722
 -3.3379	 +2.2767	 -7.4343	 +1.0219	 -0.4709	 -4.6847
 +0.2775	 -7.9046	+14.5436	 -0.8885	 +4.8151	 +0.2136
 -2.7759	+10.1990	 -3.2890	 +1.2517	 +1.5909	 -1.4113
+21.7917	-15.2243	 -4.3365	 -2.2721	 +0.9867	 +1.3142
 +1.0075	 +0.6485	 -1.3270	 +0.8822	 +0.1718	 +1.1201
+11.4585	 +9.0680	 -6.3766	 +2.1277	 -2.2121	 +5.1130
 -0.5885	 -0.3984	 -4.6591	 +3.0425	 +0.8002	 -1.6469
 -8.9281	+24.6711	+15.1442	 -0.3550	 +0.8723	 +0.3188
+14.3391	 +3.8343	 +1.5577	 +2.0561	 -0.1268	 +1.3986
 +5.8758	+13.3650	+10.0047	 +0.5563	 +0.0092	 -0.1486
-14.5953	 -5.0769	 +3.5994	 -0.5057	 -1.6774	 -0.8700
 +1.0603	+15.7045	+10.2905	 +1.0077	 +0.3379	 -0.0277
 -3.7556	-27.1371	+11.1757	 +1.0052	 +1.9880	 +0.0084
 +7.1477	 -8.4857	 +3.5804	 -2.1565	 +3.3321	 -0.2432
 -9.5886	 -0.6039	 -2.7315	 -3.1410	 +0.7786	 -2.3972
 -2.4518	 -0.6125	 +1.7929	 -4.4565	 +0.9864	 -0.4604
-11.8516	-26.0710	-46.6237	 -0.9451	 -1.0618	 +0.3949
 +8.0471	 +2.7862	 -7.6874	 -1.4597	 +2.1965	 +0.4071
 +6.8176	+13.1535	 +1.2672	 -0.1919	 -1.5826	 -2.2703
 +8.4003	 -8.0546	 +5.3386	 +2.1246	 +4.0730	 -0.8099
 -5.5829	+33.0496	-18.7412	 +0.8377	 +1.2388	 +1.6869
 +4.2788	 -2.5061	+18.3154	 +2.7981	 -0.7691	 +1.5708
 -7.6513	+15.2949	 +3.0775	 +3.5125	 +3.6152	 -0.7445
-11.7614	-12.0124	-20.7480	 +1.9792	 +0.3520	 +2.2698
 +9.1781	 -0.2019	 -1.7570	 +5.3561	 +1.3785	 -0.8161
-11.3382	 -1.5605	 -9.4323	 +3.9158	 +0.7980	 +1.0838
 -1.0646	 +0.5356	 +5.9853	 +2.0643	 +1.6389	 +0.2492
 -1.9880	 -7.4438	 -7.2875	 -2.1426	 +1.8031	 +2.1192
 +1.9551	 +3.0392	 -3.5561	 +0.8311	 -1.7196	 +0.1180
 -6.9155	 -1.3451	 +4.3383	 +1.6583	 -0.7996	 +0.6577
-15.5428	-17.6986	+23.4730	 -1.2491	 -0.0022	 +3.0921
 -5.5522	-14.1756	 +1.0102	 -2.3073	 +0.7287	 +3.7209
+27.4323	 +9.5444	+19.2913	 +0.5002	 -1.8722	 -0.7933
 +2.7449	 +1.3349	 -5.5998	 -0.1998	 -1.2449	 +3.8070
 -3.4815	 -0.0916	 -0.9252	 +4.5298	 -1.0123	 +3.6439
+476.6243	+387.4665	-226.2642	 +0.2114	 -0.1710	 +0.7398
-137.0604	+98.5123	+200.8711	 +0.2547	 -0.6040	 -0.2791
 +8.9594	 -2.1404	+10.7079	 -1.3126	 +2.1746	 -2.4507
 +8.6838	 +2.2896	+21.4788	 -1.1725	 +1.3558	 +2.3236
 +2.1804	 +9.1893	 +9.6744	 -2.3177	 +1.8201	 +0.1888
 +4.6841	 +5.6599	 +2.9306	 +2.6562	 +0.3872	 -0.3205
-72.5405	-16.2408	 -8.7222	 -0.7359	 -2.1821	 +0.2868
 -1.2275	 -0.0213	 +2.1826	 -4.7059	 +2.7641	 -0.5721
+47.0201	-21.7767	-42.9342	 -1.6907	 -0.0815	 -1.4059
-13.4555	 +8.3320	 -5.2363	 -0.1115	 -3.0853	 -2.7857
 +2.4574	 -2.1585	 +1.0919	 +1.9610	 -1.3064	 +4.0234
 +3.0608	 -2.4879	 +2.1872	 -0.9672	 -2.3765	 -1.3927
 +3.7522	 -7.9925	 -0.5421	 -1.9553	 +1.0638	 -2.1652
 -2.0793	 +1.4258	 -0.2704	 +5.5091	 -1.4976	 +5.8431
 +3.6988	 -5.7039	 +3.6222	 +3.5379	 -0.6215	 +2.6023
-15.2833	 +0.7717	 -0.9061	 -0.5086	 -3.4448	 -0.3454
 -5.7977	 -3.9553	 +3.9169	 -1.2342	 +1.0608	 +1.5143
 -4.9855	 -0.4745	 -7.1973	 -0.2943	 -1.8370	 +1.2015
+14.6143	-12.8791	 +1.8976	 -1.7260	 -1.5086	 -3.1689
+15.6809	+32.9476	-160.8855	 +0.0044	 -0.0390	 +0.8656
 +7.9686	 -3.1439	 +7.8150	 -0.1034	 +0.9612	 -0.6618
 +8.7342	 -5.4689	 -7.4976	 +1.9100	 +1.2909	 -2.1247
 -1.6835	 -7.3656	 +3.8462	 +0.5021	 +1.8893	 +2.8753
 -0.5754	 +3.2908	 +0.1692	 -0.1388	 +2.6749	 +2.3451
-15.3539	+25.3421	-34.9184	 +2.0517	 +0.4864	 -1.0742
 -3.6219	-11.4844	 -6.0870	 +2.1454	 -2.2199	 -2.0717
+21.6607	-14.4572	+16.1050	 -0.5631	 -3.2159	 -0.3649
 +3.5471	 -0.9487	 +6.8521	 -2.1988	 +1.8931	 +0.5180
+15.6569	 -9.3398	-11.6108	 +1.5183	 -0.1715	 +1.8444
 +2.0880	 -4.7612	+11.6251	 +0.7033	 -1.6356	 +3.9315
+13.2215	 -8.1956	 +5.8373	 -0.5099	 -3.3307	 -1.9000
 +1.6364	 -2.7060	 -1.5734	 -2.4704	 +0.2849	 -1.2447
-31.0065	 +3.5320	-35.9619	 +1.1530	 -2.1613	 -0.1929
+59.5501	 +6.9671	+22.0226	 -0.2224	 +1.9842	 -0.9665
 +3.2682	 +5.0693	 +0.9507	 -0.3794	 -1.5623	 -4.2512
-25.8395	-71.3692	+46.5202	 +1.0058	 +1.2322	 -0.0543
 +6.2243	 +7.3190	 -7.1290	 +1.5523	 -3.0581	 -1.8136
+21.2730	 +8.1142	 -0.8201	 -0.5608	 +1.2967	 +1.2694
 -4.9151	 -4.7245	 +0.3497	 -3.5384	 -1.3388	 +1.4981
 +3.1041	 -6.0477	+12.5570	 +1.3119	 -0.2475	 +1.0064
 -1.1529	 -5.7397	 +2.1799	 +3.4053	 +2.1549	 -1.5357
 +6.8549	 -3.6811	 +0.0586	 -3.4590	 +0.9538	 +0.1264
 -5.8654	+12.8056	 -5.0792	 +1.6777	 +0.9865	 +1.0003
 +7.4384	 -0.8510	 -6.1103	 -3.0192	 -2.4585	 +0.9061
 -7.1159	 -3.0882	-16.6849	 -0.5513	 +1.4110	 -1.0877
 +2.0015	 +8.0355	-12.2000	 -1.8220	 -2.1984	 -1.9398
+11.0589	 +2.2016	+29.4570	 +0.0736	 -1.1837	 -0.9602
 -5.4289	 +4.2090	 -7.1341	 +0.3859	 +3.6628	 +3.2545
 -5.1797	 +3.8418	 +0.9631	 -4.1328	 +5.9395	 +0.9176
 +4.3370	 -0.3537	 -4.1301	 -2.3300	 -0.2301	 +1.6010
-18.5941	 +2.8071	+11.6362	 +1.1179	 +3.3496	 +1.6198
 +8.9443	 +1.0045	 -1.2475	 -1.1820	 -2.8220	 -1.0643
+16.8020	 +7.9538	 +5.9258	 +0.0552	 +1.9750	 -1.7877
 -6.6799	 -4.0163	 -6.3023	 +2.4272	 +1.1091	 -5.2761
 +5.4784	 -2.0038	 +5.2883	 -4.4132	 +2.4254	 +3.0522
 -2.3395	 -2.3901	 +4.2487	 +0.0698	 +4.1838	 -0.1880
-14.2523	 -0.9968	-16.0850	 +2.1019	 +0.4611	 -0.7851
 +0.9944	 -1.5301	 -3.0926	 -2.5970	 +1.0319	 +2.0460
 +4.1195	 -3.6177	-12.9600	 +4.5232	 -2.8501	 +0.9275
-13.8288	 +2.4643	-13.0590	 +2.2404	 -0.5206	 -0.1889
 +4.0083	 +0.8748	 -2.7328	 +3.4868	 -3.0076	 -0.0617
 -1.7456	 +1.7768	 -5.3232	 +0.4603	 +1.4938	 +2.4685
+31.4225	-13.2589	+26.7010	 -1.6330	 -0.8375	 +0.0493
 -3.6700	 -1.3718	 +4.9957	 -2.0839	 +4.3167	 -1.8519
+56.7938	+26.0758	-24.8792	 +0.3702	 +0.6082	 -0.0603
-11.7534	-13.8431	 +4.8761	 -0.4623	 +0.2304	 +3.1056
 -5.6827	-24.6931	 -9.3726	 +2.3489	 +0.8365	 +1.3848
 +1.0225	 -6.0542	 -2.2232	 +4.3335	 -1.4305	 +1.4218
 -0.5899	 -3.0654	 +3.2989	 -2.4788	 -2.9873	 -0.0414
 +1.8984	 +4.0597	 -1.3664	 +2.1918	 +4.6801	 -3.2216
 +6.0075	 +2.3735	 -8.1863	 +0.2880	 +2.9103	 -1.5513
 +8.3064	 +4.0528	 +6.9275	 +1.1307	 -2.7829	 +0.3122
+16.7672	+18.6277	-19.9864	 -2.1816	 -0.4516	 -1.6653
 +9.6881	 -1.1707	 +5.8328	 +0.4794	 +2.2914	 -0.7838
 +3.6906	 -1.1589	 +3.3062	 -4.0397	 +4.6520	 -0.9605
 +3.2745	 +3.8925	-10.4088	 +2.1499	 -2.2299	 -3.1509
 +3.2281	 -2.5018	 -3.5679	 +3.3280	 -4.6568	 +3.2363
 -5.4490	 -7.7631	 +1.7082	 +1.5449	 +0.5432	 +0.6813
 -3.5599	 +4.2505	 -9.8151	 +1.1071	 +1.4529	 +1.2663
 -2.0089	 -9.5579	 +5.7419	 -2.4527	 -4.7850	 +0.7892
 +1.5249	 -1.1123	 -7.1946	 -0.7423	 +3.2659	 -0.0306
 +2.1714	+25.6339	-28.5291	 +0.0634	 +2.3911	 -1.9748
 +4.1960	 -5.5201	 +5.4733	 +1.0210	 -2.6339	 -2.7596
 +1.0076	+10.3964	 +0.3439	 +3.8080	 +2.0914	 +1.4016
 +8.3070	 +2.3679	 +1.3484	 +2.5538	 +2.2933	 -3.6041
+10.7562	 +3.2893	 +6.4206	 -5.4752	 -1.4570	 -0.6951
+34.1399	-101.2892	-35.7037	 +0.5189	 +0.5218	 +0.2055
 -5.3963	 +8.0618	 -1.2011	 +3.0947	 -0.5253	 +4.3287
 -8.4755	 -7.1985	 -9.9876	 +0.0548	 +1.8772	 +2.8059
 -5.7956	-22.4221	-21.2662	 -0.0835	 +0.7013	 -1.1514
+28.8022	 +3.9616	 +8.0891	 +0.7393	 -0.3668	 +0.3686
 -0.6268	 +6.3987	 -2.1263	 -4.2130	 -1.9373	 +4.5862
 -1.4010	 +0.6939	 +0.6766	 -0.6288	 -2.9758	 +0.6141
-17.5562	 -5.0467	 +1.6411	 -1.9421	 -4.1927	 -2.4641
 +0.0404	 +0.2064	 +2.0004	 +4.4919	 +1.5989	 +0.6588
 -4.9291	 -2.3994	 +4.7680	 -1.4046	 +1.8124	 +1.4267
-11.2333	+20.8991	 -7.3308	 -1.1504	 -0.6700	 +1.4617
 +8.1625	+48.9312	-35.1488	 +0.5018	 -0.5247	 +1.3814
 -5.9811	 +0.0647	 -3.5559	 -4.9636	 -5.2664	 -0.4060
+12.8139	 +6.5653	 -3.9419	 +2.2309	 -0.3211	 +0.6184
 +1.9576	-10.1415	 +4.9744	 -0.4038	 +2.3636	 +1.0601
 +7.2299	 +1.4087	 -4.2862	 +5.1283	 -0.3624	 -0.2592
+11.0865	 +1.0294	 -0.8711	 -0.3497	 +0.5367	 +2.7650
+22.2758	-11.3471	-16.4748	 -0.7073	 -0.6774	 +0.4520
+121.1822	 +4.8768	-42.8798	 +1.0689	 -0.9253	 -1.3360
+19.3852	+14.2108	 -3.1670	 -2.5803	 -1.4196	 +1.2343
 +4.7340	 -7.8258	 +4.1917	 -0.4340	 +0.5977	 +2.4232
 +9.1543	 +1.4275	 +3.2483	 -0.3553	 -4.3910	 -1.6304
 +7.1733	 -8.5393	 +1.2142	 +0.8627	 -2.5643	 +0.0118
+35.6679	-32.6751	 -4.5570	 +1.6854	 +1.4538	 +0.1366
 +2.3734	 +1.7925	 -1.3494	 +0.6061	 +3.8855	 +1.1285
-12.0162	 -9.1207	 +0.0646	 -1.6220	 +3.8540	 +1.8644
 +4.1854	 -3.5278	 +2.3532	 +2.8715	 -1.4266	 -1.1285
 +2.8119	 -4.7029	 -9.0288	 -0.6297	 +1.5297	 -0.3632
 -1.9932	 +0.4309	 +3.5576	 +1.5369	 +1.2786	 +2.8725
 -2.8419	 -0.7749	 -5.9694	 -2.1991	 +0.9232	 +0.3136
 +3.3117	 +1.9550	 +5.2375	 -2.8049	 -0.7995	 +3.6414
 +8.7924	 +7.6426	 +3.6317	 -0.5534	 +3.3222	 +2.1551
 -9.7628	 +6.7026	 +5.6749	 +0.0982	 +0.0795	 +2.0643
 -4.5972	 +4.2868	 -3.8152	 -2.3296	 -0.4923	 -2.2807
 +4.0040	 +8.5438	 -0.6358	 -0.9021	 -0.8255	 +1.9072
+12.2457	 +5.4372	-10.7786	 -1.3386	 +2.2508	 -2.2309
 -1.8306	 -7.0824	 -3.2573	 +2.7588	 +3.8857	 +2.3756
 -2.1396	 -7.6434	 -8.3778	 +1.7336	 -0.2817	 -1.1886
 -4.0889	 -4.0856	 +9.3678	 +1.1666	 -0.0593	 -1.0823
 +3.7663	 -8.0281	 +2.5245	 -3.8630	 +3.8342	 +2.1027
 -0.3149	 -6.2931	+18.0963	 +1.4102	 -0.0188	 -2.6335
 +7.2049	 +1.8267	 -4.7294	 +5.0851	 -4.5242	 -2.0256
 -0.1570	 -2.3781	 +2.1838	 +6.4096	 -0.6184	 +1.3319
-45.5217	 +9.0302	 +0.8055	 +0.3302	 +1.9006	 +1.6297
 +5.2652	 +4.2555	 +4.4298	 -2.4809	 -0.4307	 -0.8153
 +1.7244	 -2.9921	 +4.1941	 +3.4418	 +4.0520	 +0.2541
+10.9167	 -5.9332	 -2.7552	 -1.7485	 +2.9233	 +0.2068
 -4.2278	 -4.9377	 -2.0073	 +1.2740	 +2.4314	 -0.8018
-14.8508	 +6.4757	 +2.5105	 -2.7825	 -0.0796	 -0.0836
-30.1912	-10.1779	+43.4463	 +1.1730	 -0.5951	 -0.2696
 +5.9104	 +0.6209	 +0.6486	 -0.3472	 +1.8587	 -2.5472
 +2.2467	-10.0554	 +8.5106	 +1.5370	 +1.4595	 -0.5969
-38.7011	-31.7523	-23.6983	 +1.8092	 +0.2425	 +1.5938
-18.8507	+19.0227	 +5.2798	 -0.0777	 -0.2551	 -1.9075
-11.9669	 +5.1132	-10.4388	 +1.6557	 +0.3813	 -1.2724
 +9.7659	 -4.3769	 +3.5756	 -1.6826	 +3.0510	 +0.1897
 -2.7601	 -0.9081	 -4.0077	 +0.1251	 +0.8789	 +1.5017
+1872.6824	-30.4484	+791.3545	 -0.1290	 -0.2067	 -0.2490
 -4.2496	 +3.1471	 +8.1033	 +1.7940	 -4.7007	 -2.7208
 -3.9915	 -6.6274	 -0.5648	 +0.9831	 -1.6261	 +2.4929
 +1.2095	 +1.9045	 +2.4788	 -5.1240	 +1.6375	 +2.5138
+28.4022	-16.0431	-14.1868	 +1.0469	 +2.6265	 -0.0171
 -4.4848	 -7.1013	 +1.4111	 +2.5984	 -0.7619	 +2.0980
-52.5340	-46.2773	-67.6692	 +0.4177	 +0.9033	 +0.2770
 +6.5520	-14.5069	-22.9955	 +1.0683	 -2.9551	 +0.4735
+23.7155	 +2.9743	+24.8247	 -0.7312	 +1.3051	 -0.1878
+20.7214	-28.0785	+10.7296	 +0.0191	 -1.7392	 -0.4612
 -7.6335	 -1.8446	 -5.3893	 +1.3329	 +0.4983	 +1.1137
+14.1101	+28.5342	 -8.9399	 +2.2087	 +1.9516	 -1.0243
 -7.5183	+20.8735	 +4.7132	 -0.7347	 +1.4229	 +0.2458
 +5.1713	 -4.8148	 +2.2607	 +1.0688	 -0.2511	 +5.6745
 +1.0828	 +9.3124	 +7.9099	 +1.3249	 -3.2835	 +1.0624
 +1.2262	 +4.8529	 -3.3511	 -0.5399	 +2.4178	 -1.0187
 -2.9649	 -2.7861	+14.3742	 -2.1209	 -2.6391	 -2.3152
 +1.4201	 -4.5124	 -5.2022	 -1.5689	 -2.6490	 -0.4564
 +6.4265	 -1.2916	 -8.1165	 -1.9651	 +2.3714	 -1.3733
 +1.3111	 -2.3069	 +7.5200	 +1.5387	 +2.1099	 +0.7340
 -4.2028	 -1.7759	 -1.4926	 +0.7318	 +3.5846	 -0.5100
+24.5797	+14.5691	-23.8936	 +0.2904	 -3.0712	 +1.6595
 -1.0919	 +2.9284	 -2.7446	 -1.6060	 -4.8558	 +2.3824
