# Num Particles: 16000
# Num Cores: 8
# Total Energy: -6.841974e+06
# Iterations: 431 of 1000
# Current Time: 2018-05-08 07:29:12.330906
# Elapsed Time: 1 day, 13:14:40.172452
# Avg. Step Time: 0:05:11.090887
# 
# x	y	z	vx	vy	vz
# 
 -9.3877	 -5.2872	 -2.1484	 -0.1691	 -0.8007	 -3.0512
 +5.9564	-11.5860	 +9.7002	 +1.6453	 -3.5194	 -0.3401
 +6.6572	 -5.5761	 -9.9754	 -0.4553	 +1.2226	 -1.1863
 -4.2873	 +4.4140	 -5.5743	 +1.7505	 -1.9999	 -6.0728
+37.6386	 +0.9450	-13.4112	 +0.0236	 -0.9386	 -0.3109
 -9.0475	 +1.8197	 -0.4266	 -0.4455	 +1.3870	 +4.8319
 -8.5919	 +3.0977	+14.6583	 -0.4013	 +0.7908	 -3.8358
-11.9991	 -4.7805	 +2.2609	 +4.4047	 -0.4900	 +1.9234
+70.0475	+28.5509	+35.7315	 +1.7401	 -0.9084	 +1.1594
 -8.7196	+11.5997	-17.3311	 +0.9251	 -1.4259	 +0.9861
-21.5013	-13.3619	+14.6460	 +0.6706	 +3.2338	 +0.1632
 -5.0064	 -3.6269	 +3.0992	 +1.6756	 -0.9371	 -2.6320
 -4.1096	 +2.9046	 -4.2877	 +1.8915	 -0.0224	 -1.5922
-23.1601	+22.8523	 +9.4711	 +1.7117	 -0.5337	 -1.1252
 -5.1027	 -0.5154	 +2.4032	 -0.6701	 -3.9641	 -2.1100
 +1.7097	 +0.8484	-12.7080	 +0.8962	 +0.3024	 -0.4971
 +5.2772	 -3.6889	 +7.6940	 +3.7272	 +0.8938	 +0.7973
-12.7954	 -0.4908	-11.1628	 +2.9293	 +0.2431	 -0.5989
 +0.3043	-16.0386	 -5.9778	 -0.7818	 -0.0186	 -0.6025
+56.0156	-52.8330	+103.4163	 -1.4819	 -0.3807	 +0.1368
 +5.5636	 +2.3941	 +0.0400	 -4.3819	 +1.9467	 +1.0990
 -0.2863	 +2.1782	 -5.0093	 +4.0998	 -1.2249	 +1.3966
-11.9102	 -0.8790	 +7.1180	 +1.6781	 +1.2682	 +1.6420
 -2.4947	 -4.5883	 -3.7320	 -2.0131	 -1.6505	 -4.0674
-10.8525	 +0.7080	 -3.0305	 -1.5170	 -2.4696	 +3.4156
+25.7339	+10.8442	+19.3654	 -2.5058	 +0.0439	 -1.1298
 -1.7939	 +0.0105	 -1.2154	 +2.1963	 +2.3974	 +1.8114
 -1.8839	 -6.2550	 -0.8106	 -5.0663	 +0.3821	 -2.0292
 +6.7333	-13.3675	 -4.8656	 -3.8572	 -2.1943	 -2.0133
-20.4525	-20.0460	-12.7805	 -0.6459	 -0.9435	 +2.9049
 +2.2709	 +4.7471	 +1.1638	 +2.5951	 +0.3896	 -1.2890
+12.4886	-40.1053	 -4.5894	 -0.6015	 -2.5511	 -0.3004
+17.2413	 +0.7087	 -3.4709	 +2.6970	 -0.7927	 -2.7928
-20.9704	-14.5813	-25.4585	 +0.1232	 -0.1148	 +0.9516
