# Num Particles: 16000
# Num Cores: 8
# Total Energy: -7.191604e+06
# Iterations: 201 of 1000
# Current Time: 2018-05-07 12:17:41.865360
# Elapsed Time: 18:03:09.706908
# Avg. Step Time: 0:05:23.331875
# 
# x	y	z	vx	vy	vz
# 
 +6.2689	 +3.6291	 -5.0179	 +0.0594	 +0.6180	 +3.2631
 +3.2795	 -0.7265	+16.0139	 +0.2739	 -1.9507	 -2.7816
 +5.6706	-10.0188	 +2.9199	 +2.1453	 -2.2282	 -0.9178
 +7.7083	-11.2992	+11.4090	 +0.4951	 -0.7014	 +4.3996
-24.9652	-19.7936	 +1.9839	 +0.9908	 +2.2205	 +0.4095
 -9.8548	 +2.1060	 -6.1629	 -3.7642	 +1.4176	 +1.9152
-10.9551	+11.7574	-17.1002	 +1.9600	 -1.7650	 -0.0925
 +6.6857	-11.3064	+16.4009	 +1.6360	 +0.8454	 -0.5448
+11.6611	+35.6520	 +1.1288	 +3.5736	 +1.0902	 +1.8443
 +8.8279	-25.5297	 +7.6818	 +0.1433	 -0.2379	 +0.7864
 +4.7324	-24.5015	-10.3424	 -1.7420	 -3.0678	 +0.8078
 +3.4156	 -1.9076	 -5.4748	 -0.8109	 +3.1728	 +1.7695
 -2.7063	 +1.7131	 -5.3155	 +2.6000	 -0.6029	 -0.3809
 -0.3231	 -5.0888	 +0.9795	 -6.1741	 +1.2870	 +4.1965
 +6.7206	 +8.7832	 -3.0264	 +0.5761	 +1.5750	 +0.8075
 +0.6364	 +0.7793	 +7.0396	 -2.6567	 -0.8740	 -2.7642
 -7.1879	 -6.6626	 +3.4577	 +0.4575	 -2.3427	 +3.5360
 +1.9000	 -0.5192	-10.5444	 +4.2585	 +0.2628	 -2.8783
 +8.3603	-14.2836	 +1.5292	 -0.1401	 -1.0484	 -0.7298
+86.6760	-41.6018	+95.0466	 -1.1662	 -0.5848	 +0.5760
 +3.1723	 -7.7854	 -2.6363	 +1.5606	 +3.7748	 +0.9587
 -3.9193	 -1.0824	 +5.5902	 -3.7048	 +0.3137	 +0.6836
 -6.7107	 -6.4479	-11.8092	 -2.1150	 +0.0520	 +1.6996
