# Iterations: 21 of 100
# Total Energy: -6.704e+05
#    Kinetic Energy: 6.710e+05
#    Potential Energy: -1.341e+06
# Current Time: 2018-05-08 11:16:32.577065
# Elapsed Time: 0:02:11.174167
# 
# Med. Times for Sections
#    Force Computation:		2.097104
#        [2.0835741.7475442.1106342.2989452.2794941.9492782.2792911.9398192.2080311.551795]
#    Gather Particles:		1.005487
#        [0.9832501.4847381.0277250.7238030.8372181.2673260.7530311.3035620.8145291.685224]
#    Overall:		5.757964
#        [5.7450755.1684915.8686565.9063465.6429585.7708525.8717135.6362405.6158376.128283]
#    Scatter Particles:		0.002573
#        [0.0006270.0026420.0027010.0024550.0025040.0032960.0024630.0028080.0023820.002665]
#    Time Integration:		0.000079
#        [0.0000800.0000740.0000820.0000790.0000760.0000800.0000750.0000810.0000820.000078]
#    Tree Broadcast:		1.278509
#        [1.2591200.9156041.2681571.4801051.2888611.2269741.3176821.0203671.3508471.355280]
#    Tree Construction:		1.382195
#        [1.4183531.0178171.4592831.3948611.2347311.3238151.5191081.3695291.2398871.533164]
# 
# x	y	z	vx	vy	vz
# 
 -6.7415	 -4.4079	 -2.6617	 +0.3565	 +0.3794	 -0.3269
 +2.5076	-20.1537	-12.2334	 +1.1927	 +1.7926	 +1.6212
 -1.0497	 -3.5397	 +6.8372	 -1.7867	 -2.9565	 +2.8808
-22.8926	+25.8798	 -1.3808	 -2.3340	 -0.7276	 +1.1723
 -5.5154	-17.7024	 -6.3525	 +1.4553	 -2.5948	 +0.3083
 -4.5596	 +0.4703	-16.1632	 +2.6793	 +0.6617	 -1.1185
+14.4769	-14.8134	 -8.1876	 -1.1323	 -1.0996	 -1.0758
+11.9224	 +7.6155	 -6.0452	 -1.1115	 +0.4162	 -0.3988
-27.4893	-35.9181	-11.1936	 +1.8887	 +1.6382	 -0.1200
-12.2327	+22.2446	 +1.7219	 -3.3013	 -0.0332	 +0.6088
-24.7246	+10.5518	+17.5483	 +2.0770	 +1.0199	 -0.2455
 -3.8276	 -4.6152	 +0.5563	 -2.1225	 +1.8632	 -1.2465
 +4.5462	 -2.4242	 -3.7283	 -1.9032	 +2.8101	 -5.1087
+26.1966	+11.7375	-26.6600	 -1.1935	 +0.9979	 -1.2082
 -2.7001	 -3.5340	 -1.2725	 +3.5608	 -2.2812	 -1.3879
+12.0642	 +3.7298	 -0.4208	 +2.4517	 -1.6604	 -1.8969
 -8.1246	 -0.7063	 -8.6350	 -1.4764	 -4.4747	 +2.3329
 -4.4916	 -0.5250	-17.8850	 -1.6159	 +0.6271	 -2.0542
 +9.6235	 -6.8690	 +7.6507	 +0.4387	 -1.4353	 -0.4482
+105.6076	-28.3007	+78.4441	 -1.3588	 -0.8402	 +0.2089
 -7.4903	 -5.4493	 -2.8283	 +2.1614	 +1.6604	 -3.3489
 -4.0684	 +1.5911	 -8.0920	 +0.3914	 -4.5194	 +0.0965
 +5.8467	 +0.0946	-10.3500	 -1.0252	 +2.6353	 +1.6827
 -2.7786	 -5.1742	 +0.3818	 -2.8697	 +0.0508	 +4.8889
 +6.7731	 +7.1354	 -8.5263	 +1.5799	 +1.0518	 -0.4104
-34.2632	+19.3867	 +0.6669	 -2.2107	 +2.3928	 -1.3032
