# Iterations: 13 of 30
# Total Energy: -6.583e+05
#    Kinetic Energy: 6.640e+05
#    Potential Energy: -1.322e+06
# Current Time: 2018-05-08 00:48:52.517466
# Elapsed Time: 1:17:12.607625
# 
# Med. Times for Sections
#    Force Computation:		278.325573
#        [278.325573]
#    Gather Particles:		0.000110
#        [0.000110]
#    Overall:		284.478541
#        [284.478541]
#    Scatter Particles:		0.001302
#        [0.001302]
#    Time Integration:		0.001848
#        [0.001848]
#    Tree Broadcast:		2.645546
#        [2.645546]
#    Tree Construction:		3.504084
#        [3.504084]
# 
# x	y	z	vx	vy	vz
# 
 -6.6039	 -4.3223	 -1.4737	 -6.3387	 +0.4711	 +1.7439
 +3.4006	-20.1781	-11.6854	 +0.5508	 +1.9508	 +0.2425
 +0.7787	 -3.2387	 +7.1548	 +2.4544	 -3.2383	 +0.7985
-21.7631	+26.3079	 -0.7574	 -3.3344	 +1.3049	 +0.1064
 -4.5172	-17.0678	 -5.7929	 +2.2716	 -0.4354	 -0.9057
 -3.8149	 +0.5859	-14.9419	 +1.8100	 +1.2256	 +0.6735
+15.3227	-14.4355	 -7.0495	 -3.4041	 +0.2912	 +0.2263
+13.0715	 +7.9778	 -4.9458	 -1.1509	 +2.6715	 +0.9903
-26.7979	-35.7767	-10.2218	 +0.1848	 +2.9302	 +0.5590
-10.0893	+22.2945	 +1.9514	 +2.3876	 -0.2771	 -3.5791
-24.2895	+10.6418	+18.1750	 -1.3664	 +1.6201	 -2.0763
 -2.4538	 -5.4172	 +1.1575	 -1.3784	 -3.5858	 -3.7842
 +6.3534	 -2.8555	 -2.2645	 +2.3233	 +0.5873	 -3.9525
+27.3758	+11.5247	-25.5760	 -1.1439	 -0.5832	 -0.3647
 -2.4282	 -3.2706	 -0.3925	 -0.1912	 -2.4467	 -2.1103
+12.6473	 +3.8111	 +1.2119	 +0.3864	 -2.6411	 +2.4731
 -5.8353	 +0.3331	 -8.3873	 +6.1637	 -0.2406	 -0.8689
 -3.4879	 -0.5857	-16.4772	 -3.0839	 -0.0986	 +0.5329
+10.8088	 -6.5162	 +8.4314	 +1.5344	 -0.4213	 -1.2345
+106.9040	-28.1230	+79.4687	 -0.5848	 -0.6899	 +1.4577
 -6.7057	 -6.1069	 -1.6331	 +1.0808	 -2.8644	 -2.9337
 -3.1427	 +2.7059	 -7.0692	 -0.6866	 +0.3455	 +1.0302
 +7.0154	 -0.3062	 -9.7511	 -0.9303	 +0.6960	 +0.7206
 -1.5464	 -5.2423	 +0.9326	 -3.4345	 -1.0817	 +5.5456
 +7.5228	 +6.9680	 -7.6151	 +0.2264	 -0.1188	 -0.3933
-33.0038	+19.0139	 +1.9533	 -2.2116	 +0.4732	 +0.9520
 -0.7962	 +1.9010	 -0.8657	 +3.2207	 -2.4382	 +1.4924
+13.3269	 -7.2657	 +3.0967	 +3.1256	 -0.6598	 -0.7831
 +9.5653	+14.4486	 +8.5540	 +1.4442	 +1.3924	 -1.7170
-18.9322	-20.0576	 -4.5661	 +0.0589	 -1.0047	 -2.3100
 -6.7107	 -1.5557	 -0.5361	 -2.0922	 +4.2804	 -0.3870
-54.6481	 +7.3676	 -0.6617	 +0.2655	 +1.3412	 -0.7325
 +1.7258	 -5.3030	-12.8048	 -2.4108	 +0.6787	 +2.8610
 +1.0316	-15.9371	 +6.8471	 -0.4668	 -0.6289	 +1.1903
 -8.9773	 -2.5077	+21.9885	 +0.6519	 +1.4539	 -1.6042
 +5.5183	 +1.6243	 +0.5116	 +1.1963	 +0.0574	 +1.2660
 +4.2696	 -1.4901	 -2.5358	 -0.2032	 -2.7380	 +1.7198
 -4.2358	 +1.7139	 +5.0244	 +1.0457	 +1.5933	 -0.8272
 -0.9562	+32.1164	-10.8777	 +1.6612	 -1.1852	 +0.7789
