# Iterations: 18 of 30
# Total Energy: -6.583e+05
#    Kinetic Energy: 6.644e+05
#    Potential Energy: -1.323e+06
# Current Time: 2018-05-08 01:13:01.919561
# Elapsed Time: 1:41:22.009719
# 
# Med. Times for Sections
#    Force Computation:		280.205363
#        [280.205363]
#    Gather Particles:		0.000113
#        [0.000113]
#    Overall:		286.720081
#        [286.720081]
#    Scatter Particles:		0.001132
#        [0.001132]
#    Time Integration:		0.001954
#        [0.001954]
#    Tree Broadcast:		2.859819
#        [2.859819]
#    Tree Construction:		3.651644
#        [3.651644]
# 
# x	y	z	vx	vy	vz
# 
 -6.9189	 -4.2972	 -1.3862	 -6.2722	 +0.5227	 +1.7538
 +3.4280	-20.0798	-11.6728	 +0.5451	 +1.9768	 +0.2561
 +0.9015	 -3.3998	 +7.1917	 +2.4531	 -3.2077	 +0.6939
-21.9295	+26.3728	 -0.7521	 -3.3232	 +1.2913	 +0.1068
 -4.4039	-17.0880	 -5.8381	 +2.2653	 -0.3822	 -0.9003
 -3.7240	 +0.6471	-14.9065	 +1.8232	 +1.2201	 +0.7319
+15.1519	-14.4203	 -7.0379	 -3.4262	 +0.3119	 +0.2363
+13.0127	 +8.1106	 -4.8958	 -1.1932	 +2.6458	 +1.0063
-26.7884	-35.6299	-10.1937	 +0.1907	 +2.9382	 +0.5611
 -9.9696	+22.2797	 +1.7724	 +2.3987	 -0.3067	 -3.5830
-24.3574	+10.7226	+18.0708	 -1.3519	 +1.6142	 -2.0877
 -2.5220	 -5.5942	 +0.9670	 -1.3532	 -3.5084	 -3.8250
 +6.4666	 -2.8248	 -2.4613	 +2.2282	 +0.6346	 -3.9219
+27.3183	+11.4954	-25.5940	 -1.1534	 -0.5868	 -0.3563
 -2.4373	 -3.3908	 -0.4987	 -0.1756	 -2.3749	 -2.1333
+12.6647	 +3.6785	 +1.3354	 +0.3219	 -2.6567	 +2.4682
 -5.5256	 +0.3211	 -8.4287	 +6.2132	 -0.2382	 -0.7993
 -3.6418	 -0.5905	-16.4489	 -3.0759	 -0.0944	 +0.5891
+10.8845	 -6.5366	 +8.3689	 +1.4989	 -0.4005	 -1.2619
+106.8747	-28.1575	+79.5415	 -0.5858	 -0.6896	 +1.4570
 -6.6500	 -6.2483	 -1.7795	 +1.1363	 -2.8020	 -2.9238
 -3.1768	 +2.7217	 -7.0154	 -0.6818	 +0.2967	 +1.1064
 +6.9810	 -0.2801	 -9.7189	 -0.5179	 +0.3230	 +0.4644
 -1.7181	 -5.2940	 +1.2087	 -3.4311	 -1.0002	 +5.5049
 +7.5330	 +6.9609	 -7.6336	 +0.1871	 -0.1572	 -0.3542
-33.1140	+19.0374	 +2.0009	 -2.1995	 +0.4659	 +0.9511
 -0.6352	 +1.7786	 -0.7913	 +3.2209	 -2.4543	 +1.4865
+13.4818	 -7.2980	 +3.0572	 +3.0796	 -0.6360	 -0.7939
 +9.6369	+14.5173	 +8.4675	 +1.4233	 +1.3612	 -1.7367
-18.9288	-20.1073	 -4.6815	 +0.0750	 -0.9882	 -2.3068
 -6.8129	 -1.3409	 -0.5553	 -2.0118	 +4.3047	 -0.3831
-54.6346	 +7.4347	 -0.6983	 +0.2728	 +1.3404	 -0.7324
 +1.6050	 -5.2682	-12.6599	 -2.4218	 +0.7087	 +2.9233
 +1.0081	-15.9674	 +6.9060	 -0.4719	 -0.5897	 +1.1718
