# Iterations: 11 of 30
# Total Energy: -6.583e+05
#    Kinetic Energy: 6.639e+05
#    Potential Energy: -1.322e+06
# Current Time: 2018-05-08 00:39:19.683141
# Elapsed Time: 1:07:39.773305
# 
# Med. Times for Sections
#    Force Computation:		280.080597
#        [280.080597]
#    Gather Particles:		0.000108
#        [0.000108]
#    Overall:		285.757099
#        [285.757099]
#    Scatter Particles:		0.001159
#        [0.001159]
#    Time Integration:		0.001808
#        [0.001808]
#    Tree Broadcast:		1.913648
#        [1.913648]
#    Tree Construction:		3.759708
#        [3.759708]
# 
# x	y	z	vx	vy	vz
# 
 -6.4770	 -4.3316	 -1.5086	 -6.3658	 +0.4503	 +1.7404
 +3.3896	-20.2171	-11.6902	 +0.5530	 +1.9404	 +0.2371
 +0.7296	 -3.1739	 +7.1387	 +2.4514	 -3.2494	 +0.8323
-21.6964	+26.2818	 -0.7596	 -3.3389	 +1.3104	 +0.1063
 -4.5627	-17.0590	 -5.7748	 +2.2784	 -0.4564	 -0.9058
 -3.8511	 +0.5614	-14.9553	 +1.8044	 +1.2275	 +0.6501
+15.3908	-14.4412	 -7.0540	 -3.3953	 +0.2830	 +0.2223
+13.0944	 +7.9243	 -4.9656	 -1.1338	 +2.6817	 +0.9839
-26.8015	-35.8353	-10.2329	 +0.1825	 +2.9271	 +0.5581
-10.1370	+22.3000	 +2.0230	 +2.3831	 -0.2653	 -3.5775
-24.2622	+10.6094	+18.2165	 -1.3722	 +1.6225	 -2.0717
 -2.4262	 -5.3453	 +1.2331	 -1.3879	 -3.6156	 -3.7662
 +6.3067	 -2.8672	 -2.1855	 +2.3718	 +0.5791	 -3.9484
+27.3987	+11.5364	-25.5687	 -1.1401	 -0.5818	 -0.3681
 -2.4244	 -3.2215	 -0.3504	 -0.1983	 -2.4746	 -2.0990
+12.6394	 +3.8638	 +1.1624	 +0.4118	 -2.6344	 +2.4746
 -5.9584	 +0.3379	 -8.3698	 +6.1433	 -0.2416	 -0.8958
 -3.4262	 -0.5837	-16.4877	 -3.0869	 -0.1003	 +0.5104
+10.7781	 -6.5077	 +8.4561	 +1.5484	 -0.4294	 -1.2232
+106.9157	-28.1092	+79.4395	 -0.5844	 -0.6900	 +1.4580
 -6.7273	 -6.0495	 -1.5744	 +1.0582	 -2.8893	 -2.9373
 -3.1289	 +2.6989	 -7.0897	 -0.6895	 +0.3646	 +0.9996
 +7.0345	 -0.3203	 -9.7653	 -1.0197	 +0.7297	 +0.6872
 -1.4777	 -5.2205	 +0.8216	 -3.4337	 -1.1143	 +5.5611
 +7.5182	 +6.9703	 -7.6071	 +0.2421	 -0.1035	 -0.4091
-32.9595	+19.0044	 +1.9343	 -2.2165	 +0.4760	 +0.9524
 -0.8606	 +1.9497	 -0.8956	 +3.2206	 -2.4343	 +1.4931
+13.2643	 -7.2525	 +3.1123	 +3.1441	 -0.6694	 -0.7788
 +9.5364	+14.4207	 +8.5883	 +1.4525	 +1.4050	 -1.7090
-18.9334	-20.0375	 -4.5198	 +0.0523	 -1.0114	 -2.3113
 -6.6687	 -1.6412	 -0.5283	 -2.1241	 +4.2708	 -0.3889
-54.6534	 +7.3408	 -0.6470	 +0.2626	 +1.3415	 -0.7325
 +1.7740	 -5.3165	-12.8619	 -2.4063	 +0.6668	 +2.8365
 +1.0409	-15.9245	 +6.8232	 -0.4647	 -0.6445	 +1.1975
 -8.9903	 -2.5368	+22.0205	 +0.6488	 +1.4528	 -1.5926
 +5.4942	 +1.6231	 +0.4862	 +1.2350	 +0.0709	 +1.2775
 +4.2735	 -1.4352	 -2.5701	 -0.1750	 -2.7503	 +1.7065
 -4.2566	 +1.6819	 +5.0408	 +1.0203	 +1.6069	 -0.7939
 -0.9894	+32.1400	-10.8933	 +1.6612	 -1.1785	 +0.7769
 +5.0383	 -3.1116	 +2.3819	 +4.8255	 +0.3651	 +3.0698
+13.3364	 -9.4411	+10.6458	 +1.7771	 +0.7203	 +0.1443
 -3.8179	+11.3230	-11.9547	 -2.3312	 -0.2057	 -1.5362
 -3.5716	 -2.9482	 -8.9984	 -1.1603	 +6.5277	 +0.7297
 -2.9661	 +3.8147	 -0.0248	 -4.1670	 -2.4805	 +0.5513
 -5.9608	+22.7873	-20.3074	 -0.4537	 +1.7742	 +1.2873
 +3.7192	 +0.1969	 -4.2980	 -1.4648	 -1.0792	 +2.8931
 -2.1954	 -0.3327	-10.2550	 +0.8760	 -0.5357	 -2.0799
+35.9479	 -4.7595	 +3.2379	 +0.2322	 +0.2384	 -1.3152
 -2.5322	 +4.3343	 +1.5422	 +2.5561	 +0.6326	 +1.1736
 -5.5860	 -0.6885	 -3.9005	 +2.0945	 +5.0048	 -2.3089
-33.3972	-56.9819	-38.0039	 -0.3266	 +0.7872	 -0.7448
 -0.0011	 -3.5932	 +1.9767	 -0.5819	 +2.8957	 -2.1188
+17.4667	-10.5353	 +6.4303	 -1.0411	 -1.0385	 +1.3039
 +3.5372	+13.1756	 +5.2690	 +1.2447	 -2.2131	 +1.9982
 +5.9908	 -5.0028	+53.0421	 -0.8647	 +0.9430	 -2.5046
-25.7915	 -6.6717	 -3.3260	 +1.4670	 +1.8380	 +0.7779
+33.4240	 -5.4669	 +5.9974	 -0.7025	 -1.2592	 +2.0279
 -3.6622	 +6.4434	 +7.1532	 +0.3620	 -1.5314	 +3.1453
 -1.2107	 -6.6860	 -3.0742	 +1.1567	 +0.2672	 -1.8214
 +4.0215	-21.8937	 +8.9060	 -0.0297	 +0.9439	 -3.0248
-12.7372	 +1.2062	+10.0223	 -0.4859	 +2.0787	 -2.6890
 -7.3827	 +2.9042	-19.2725	 -2.1416	 +0.4081	 +1.4949
 -2.0033	 -9.5056	 -0.8778	 -0.8935	 +1.0189	 +3.8188
 -4.2800	 -4.5873	 -8.2532	 +4.3645	 -0.0645	 -0.5048
 -0.8976	 -3.9125	 -6.1137	 +1.0911	 +0.4316	 -2.3777
 -5.9249	 -3.2253	 -8.6816	 -2.3684	 +0.9978	 +2.8714
 +5.8130	 -1.7755	+23.5196	 -2.5813	 +1.3547	 +2.1584
-12.6770	-11.8591	+27.9441	 -0.7318	 -0.0564	 -2.1063
 -2.3824	 -7.8372	-19.6464	 -0.2466	 -3.1511	 -0.3597
 -3.1369	+11.1809	 -4.5845	 -2.1535	 -1.1022	 +0.9934
 -0.6250	 -4.5451	 -0.8808	 -2.4131	 -1.3852	 -1.1083
-12.0243	-12.0211	 -5.4730	 +2.9418	 +0.1654	 -0.4504
-10.9588	 +6.3924	 -1.4664	 -0.6867	 -0.9633	 -1.3634
-15.3374	+15.2717	-92.3784	 -0.6239	 -0.8025	 +2.5111
+27.7542	-28.7210	-13.5987	 +0.9896	 -2.3256	 -1.6487
 -9.3822	+10.8064	-10.0262	 -1.3911	 -2.4932	 +3.1697
 -3.9303	 +2.5324	 -7.2274	 +1.8235	 +1.0544	 +1.2517
 -0.4302	 -8.2496	+14.0694	 -0.6354	 +0.0556	 -0.9009
 -3.9359	+10.6870	 -3.5185	 -2.8093	 +4.5481	 -0.0307
+21.5378	-15.1636	 -4.9236	 +2.0991	 +0.5578	 -0.9901
 +0.4441	 +0.0477	 -1.2008	 +1.8335	 -5.5772	 +4.8147
+10.4675	 +9.2671	 -7.0709	 -0.7534	 -0.7082	 +0.9788
 -1.4829	 -0.4390	 -4.7556	 +0.7783	 -0.4277	 +0.9079
 -9.6000	+24.7418	+14.9506	 +0.0660	 +0.5412	 +1.5359
+13.8593	 +3.6838	 +1.1387	 +3.4417	 -2.0489	 +0.4717
 +5.3180	+13.9330	 +9.6295	 +1.6887	 +4.0290	 -0.3374
-15.6623	 -5.2153	 +3.4240	 -3.3186	 -3.0938	 +0.7930
 +0.2419	+15.5315	 +9.7536	 -0.1348	 -1.9017	 -1.5913
 -4.3662	-27.1417	+11.1222	 +1.5958	 +0.7710	 +2.4716
 +6.8506	 -8.6541	 +2.8535	 +1.8180	 +0.4232	 -3.3412
-10.1155	 -0.9058	 -2.8155	 -0.7899	 -2.6180	 +0.4334
 -2.8255	 -0.5573	 +1.3101	 -0.4982	 +0.5565	 -1.4646
-12.5291	-25.9947	-47.1092	 -0.4247	 -0.8517	 -0.8304
 +7.6322	 +2.3873	 -8.3521	 +1.3468	 -2.3763	 -2.2975
 +6.1317	+13.2879	 +1.2142	 +0.0559	 -0.7841	 +0.7687
 +7.6827	 -7.7551	 +4.9649	 +1.5189	 +4.8806	 -0.8225
 -6.5585	+33.1776	-19.0836	 -1.5719	 +1.2971	 +1.3306
 +3.4441	 -2.4287	+17.8648	 +1.0673	 -0.6215	 +0.3196
 -9.0660	+15.0934	 +2.3243	 -3.2161	 +0.3166	 -3.9220
-12.9571	-12.1196	-21.4305	 -2.5426	 -1.3162	 -1.0607
 +7.6125	 -0.0590	 -2.2958	 -3.1379	 +1.5356	 -2.1724
-12.3819	 -1.4736	-10.3704	 +0.1927	 +0.6262	 -4.0689
 -2.0081	 +0.4981	 +6.0413	 -0.3929	 +0.2132	 +3.5221
 -2.4754	 -7.0308	 -7.8587	 +0.2624	 +4.1268	 -0.2292
 +1.5704	 +3.5823	 -3.7488	 +3.3043	 +2.5090	 +1.4201
 -7.3756	 -1.6954	 +4.1462	 +3.3672	 -4.1982	 +1.7821
-16.0763	-17.6597	+22.9483	 +0.5512	 -0.3647	 +0.8557
 -6.1144	-14.4240	 +0.1344	 -0.4798	 -2.1909	 -1.5906
+26.6278	 +9.9384	+18.9814	 -0.4068	 +1.1845	 -0.2664
 +2.3611	 +1.6001	 -6.1195	 +2.5617	 +0.5822	 +1.4907
 -4.5593	 -0.1724	 -1.4532	 +0.3859	 -2.1300	 +1.2654
+475.8807	+387.6173	-226.6657	 -0.1102	 +0.4359	 +0.1256
