# Iterations: 25 of 30
# Total Energy: -6.583e+05
#    Kinetic Energy: 6.649e+05
#    Potential Energy: -1.323e+06
# Current Time: 2018-05-08 01:47:54.678770
# Elapsed Time: 2:16:14.768932
# 
# Med. Times for Sections
#    Force Computation:		292.839911
#        [292.839911]
#    Gather Particles:		0.000149
#        [0.000149]
#    Overall:		299.423939
#        [299.423939]
#    Scatter Particles:		0.001183
#        [0.001183]
#    Time Integration:		0.002487
#        [0.002487]
#    Tree Broadcast:		1.909063
#        [1.909063]
#    Tree Construction:		4.671055
#        [4.671055]
# 
# x	y	z	vx	vy	vz
# 
 -7.3543	 -4.2578	 -1.2628	 -6.1837	 +0.5934	 +1.7710
 +3.4658	-19.9399	-11.6541	 +0.5371	 +2.0135	 +0.2752
 +1.0722	 -3.6217	 +7.2353	 +2.4290	 -3.1439	 +0.5780
-22.1615	+26.4624	 -0.7446	 -3.3076	 +1.2724	 +0.1073
 -4.2452	-17.1120	 -5.9006	 +2.2691	 -0.3140	 -0.8867
 -3.5957	 +0.7322	-14.8520	 +1.8388	 +1.2122	 +0.8136
+14.9108	-14.3973	 -7.0208	 -3.4573	 +0.3414	 +0.2505
+12.9268	 +8.2943	 -4.8245	 -1.2518	 +2.6089	 +1.0279
-26.7747	-35.4238	-10.1543	 +0.1990	 +2.9493	 +0.5642
 -9.8011	+22.2566	 +1.5213	 +2.4140	 -0.3485	 -3.5882
-24.4512	+10.8353	+17.9240	 -1.3317	 +1.6058	 -2.1034
 -2.6152	 -5.8352	 +0.6972	 -1.3147	 -3.3937	 -3.8770
 +6.6179	 -2.7773	 -2.7339	 +2.1109	 +0.7108	 -3.8739
+27.2371	+11.4542	-25.6185	 -1.1667	 -0.5917	 -0.3445
 -2.4491	 -3.5530	 -0.6490	 -0.1647	 -2.2770	 -2.1544
+12.6836	 +3.4918	 +1.5078	 +0.2309	 -2.6764	 +2.4586
 -5.0881	 +0.3045	 -8.4805	 +6.2779	 -0.2361	 -0.6967
 -3.8567	 -0.5969	-16.4045	 -3.0633	 -0.0888	 +0.6679
+10.9874	 -6.5635	 +8.2790	 +1.4484	 -0.3699	 -1.2991
+106.8336	-28.2057	+79.6435	 -0.5871	 -0.6893	 +1.4560
 -6.5675	 -6.4409	 -1.9836	 +1.2120	 -2.7145	 -2.9092
 -3.2246	 +2.7396	 -6.9338	 -0.6835	 +0.2256	 +1.2122
 +6.9233	 -0.2722	 -9.7218	 -1.0983	 +0.1188	 -0.1857
 -1.9576	 -5.3595	 +1.5916	 -3.4133	 -0.8887	 +5.4433
 +7.5438	 +6.9477	 -7.6562	 +0.1317	 -0.2108	 -0.3001
-33.2673	+19.0696	 +2.0674	 -2.1827	 +0.4559	 +0.9497
 -0.4097	 +1.6053	 -0.6877	 +3.2203	 -2.4964	 +1.4730
+13.6948	 -7.3412	 +3.0010	 +3.0162	 -0.6033	 -0.8084
 +9.7353	+14.6108	 +8.3449	 +1.3942	 +1.3175	 -1.7637
-18.9226	-20.1756	 -4.8428	 +0.0973	 -0.9661	 -2.3022
 -6.9492	 -1.0382	 -0.5820	 -1.8977	 +4.3411	 -0.3787
-54.6151	 +7.5285	 -0.7495	 +0.2831	 +1.3394	 -0.7322
 +1.4348	 -5.2169	-12.4517	 -2.4372	 +0.7511	 +3.0126
 +0.9748	-16.0065	 +6.9869	 -0.4779	 -0.5340	 +1.1444
 -8.8978	 -2.3328	+21.7915	 +0.6709	 +1.4600	 -1.6739
 +5.6458	 +1.6260	 +0.6587	 +0.9462	 -0.0216	 +1.1908
 +4.2343	 -1.8130	 -2.3242	 -0.3699	 -2.6481	 +1.7967
 -4.1017	 +1.8990	 +4.9120	 +1.1707	 +1.5068	 -1.0262
 -0.7568	+31.9715	-10.7835	 +1.6610	 -1.2254	 +0.7911
 +5.6997	 -3.0575	 +2.7995	 +4.6301	 +0.4152	 +2.9079
+13.5799	 -9.3361	+10.6615	 +1.7061	 +0.7752	 +0.0841
 -4.1427	+11.2860	-12.1628	 -2.3097	 -0.3151	 -1.4452
 -3.7282	 -2.0306	 -8.8809	 -1.0838	 +6.5815	 +0.9393
 -3.5387	 +3.4522	 +0.0466	 -4.0084	 -2.6821	 +0.4726
 -6.0235	+23.0324	-20.1244	 -0.4434	 +1.7313	 +1.3239
 +3.5082	 +0.0517	 -3.8914	 -1.5867	 -1.0158	 +2.9506
 -2.0710	 -0.4066	-10.5289	 +0.8981	 -0.5212	 -1.8500
+35.9773	 -4.7257	 +3.0535	 +0.1913	 +0.2439	 -1.3186
 -2.1667	 +4.4105	 +1.6977	 +2.6514	 +0.4657	 +1.0541
 -5.2792	 +0.0161	 -4.2146	 +2.2779	 +5.0576	 -2.1888
-33.4425	-56.8711	-38.1077	 -0.3220	 +0.7951	 -0.7394
