# Num Particles: 1000
# Num Cores: 1
# Total Energy: -2.273694e+04
# Iterations: 521 of 1000
# Current Time: 2018-05-06 01:13:48.466771
# Elapsed Time: 7:59:52.706242
# Avg. Step Time: 0:00:55.264311
# 
# x	y	z	vx	vy	vz
# 
 +6.3869	 +3.2125	 +0.2078	 +1.1985	 +0.3752	 +0.1424
 +4.1492	 -1.3786	 -0.3307	 -2.0704	 +6.1109	 +2.7231
 -8.0067	 -9.1499	 +5.2104	 -0.4426	 +0.8252	 -2.6884
-31.4772	+19.3637	 +4.5763	 -1.1010	 -1.8032	 +1.1399
 +3.2753	-17.1442	 -3.2279	 +1.5082	 +2.1764	 +0.9521
 +6.2828	 +1.9671	 -6.9349	 +0.5823	 -0.4097	 +4.7357
 +4.1938	-14.0531	-10.2909	 -2.8158	 +1.8316	 +0.4315
 -4.8739	 -0.3778	 -1.8519	 -4.4275	 -4.3280	 +2.0987
-16.3886	-25.2768	-11.0385	 +2.6211	 +2.7662	 +0.2575
-25.1354	+16.8683	 +3.6126	 -1.7696	 -1.8763	 +0.1745
-10.8505	+13.3536	+12.7387	 +3.4812	 -0.1054	 -1.8873
 +2.0082	 +3.9683	 -5.6613	 +2.3247	 -0.9939	 +0.4080
-10.8807	 +8.3946	-11.0085	 -2.1443	 +0.5627	 +1.2705
+17.9795	+15.7243	-30.4163	 -2.0544	 +0.5478	 -0.2627
 +1.9282	 +1.8129	 -3.2353	 -2.7128	 +2.2553	 +0.7180
+10.6684	 -5.2596	 -8.2183	 -2.8697	 -1.5231	 -0.8083
 -2.7055	-12.7641	 +7.8639	 +2.6203	 +0.0340	 +2.5422
 -9.6080	 +2.8786	-17.3886	 -0.3236	 +0.5517	 +2.1156
 +2.1356	 -6.2266	 -2.9838	 -3.3703	 +2.5718	 -3.4405
+98.5769	-32.4344	+79.3064	 -1.4536	 -0.8123	 +0.1350
 +7.8531	 +8.3531	 -3.3633	 +0.9883	 +1.8594	 +2.4870
 +0.7487	-10.0075	 +3.4698	 +0.6192	 +0.9678	 +2.2066
 -6.5811	 +2.6321	 +5.4377	 -2.0589	 -2.3633	 +2.0060
 -8.5228	 +2.0002	+10.9538	 +0.3889	 +1.4084	 -0.4191
 +3.0127	 +3.3004	 -3.2674	 -3.7704	 -2.8465	 +2.3865
-42.9926	+29.8197	 -5.7841	 -1.3694	 +1.8190	 -1.2567
 -3.8044	-11.2602	 -5.3659	 +0.6438	 +0.6656	 +1.6463
-13.4359	 -0.3185	 +2.1319	 -3.5448	 +2.7828	 -2.8651
+15.0776	 -2.5054	 -4.8378	 -0.9707	 -3.7201	 -2.4795
 +3.0433	 -0.6907	 -1.4622	 +5.2661	 +6.1212	 +1.2538
+16.0493	 -7.3579	-12.9791	 +3.2547	 +0.5811	 -0.3080
-58.8449	+17.2780	 +8.0336	 -0.2546	 +1.8746	 +1.7781
-13.0736	 -0.8429	 +7.3317	 +0.0037	 +1.7039	 +4.3107
 -3.9357	 +5.3172	 -6.4873	 +0.5339	 +4.7688	 -2.4321
 -6.8191	 -5.3020	+21.2116	 +1.0563	 -0.2124	 -1.3976
 -9.0802	 -0.9627	 -3.6338	 -1.7077	 -0.5612	 -1.8326
 -4.1839	 -9.3809	 +3.4440	 -1.6862	 +2.4124	 +0.1049
+11.0228	 -8.7908	 -4.1417	 +0.5431	 -0.2755	 -3.3108
 -5.7110	+19.1888	 -7.2836	 -0.3941	 -3.8668	 +1.2080
 -1.4140	+10.8137	 +1.9179	 -0.9985	 -0.1388	 -2.0274
+19.9453	-25.0307	 +9.9525	 +0.8875	 -2.2532	 -0.3877
 -0.8046	 -4.1435	 +1.5216	 +1.5791	 -3.6835	 +3.4974
 -4.5164	+10.9006	 -0.8467	 +1.8367	 +0.0718	 +2.8925
 -4.2037	 -5.3372	 -5.0115	 +3.3928	 -0.2853	 -0.0225
 +5.3787	+18.3216	-14.2186	 +2.1926	 -1.9032	 +2.1821
 -9.0092	 -2.8176	 +5.2109	 -0.4049	 -0.1821	 -1.0092
 +6.5697	+14.6075	 -4.2032	 +1.0124	 +0.4879	 +2.7177
+31.7270	-10.7396	 -5.6986	 -1.4099	 -0.8971	 -1.5336
 +0.8413	 +0.2801	 -4.6652	 -2.5485	 -2.8006	 +0.4861
 +8.2551	 +8.4621	 +2.9840	 +1.6150	 -1.1442	 +1.3746
-28.1865	-55.0884	-30.0548	 +1.2875	 +0.5761	 +1.7722
 -4.6424	 -2.1413	-10.2580	 +0.8518	 +2.8456	 +0.7033
+10.1794	 +4.7961	+21.2987	 -2.1300	 +3.0066	 +1.8738
 +6.4726	-11.1119	 +4.8495	 -1.1124	 -4.0527	 -2.0464
 +7.3297	 +6.3593	+60.8284	 +0.4054	 +2.2006	 +1.2961
-31.3451	 -3.6853	 -4.5987	 +0.3021	 +0.8632	 +0.0881
+20.7573	 +0.0527	 -1.3200	 -3.8718	 +0.7484	 -1.3512
 +1.7830	 -5.6651	 -9.8590	 +2.4206	 -1.7963	 -0.2956
 +4.5995	+11.7042	 +6.2682	 -0.5193	 +2.9465	 -0.9650
-15.4147	 -8.9065	 +5.7297	 -2.6827	 +4.0121	 -1.4565
-27.6815	 +4.8758	 -2.0127	 -1.0876	 +0.5176	 -2.5035
 -7.7880	+20.6209	-22.8330	 +0.4580	 +2.7548	 +0.4872
 +0.1312	+11.0280	 -1.6453	 -1.3872	 +2.0004	 +0.8424
 +0.9242	 -3.9914	+10.1073	 +1.2426	 +2.9963	 +1.6306
 -3.2374	 +0.0678	 +3.6632	 +1.2676	 +0.3523	 -2.9130
-12.0930	-10.7981	-10.1486	 +0.4466	 +0.0778	 +1.5237
 +5.5049	 +3.1440	+14.3360	 -0.5906	 +0.8182	 -3.2376
-24.7571	-20.9655	+26.9325	 -1.7835	 -1.4276	 -0.5798
 -0.4907	 -5.9312	 -5.1602	 +0.6819	 +2.7841	 +5.3926
 +1.9082	 -7.7557	 +6.8401	 +1.2987	 -3.4868	 -1.0897
 -2.3360	 +2.7879	 -0.8428	 +1.9016	 +2.5229	 +1.9344
 +3.1299	 +2.5651	 +2.1502	 +3.1614	 +5.2117	 +0.8249
 +4.4525	 -0.7040	 -4.6778	 +3.5723	 -1.7268	 +2.2162
 -6.2674	+15.2403	-100.5331	 +1.9389	 -0.0239	 -1.2222
+23.4586	-18.1635	-10.2599	 -1.2041	 +2.5150	 +1.0113
-13.3851	-11.1010	 -0.7383	 +1.8252	 -3.6302	 +2.8117
 +3.9270	 +0.8154	 -1.5312	 +0.6680	 -3.6979	 +2.2256
-12.3616	-12.5753	 -0.7520	 -0.7968	 +1.0581	 -3.7934
 +6.4759	 -3.7557	 +8.0562	 -0.0030	 -3.5219	 +0.1204
+29.2673	 -5.1055	 -5.2172	 +0.7055	 +2.2960	 +0.2361
 -0.9913	 -2.0105	 -0.3621	 +0.4455	 -0.1180	 -2.3900
