# Num Particles: 1000
# Num Cores: 1
# Total Energy: -1.652086e+04
# Iterations: 261 of 1000
# Current Time: 2018-05-05 21:07:51.319263
# Elapsed Time: 3:53:52.091264
# Avg. Step Time: 0:00:53.762802
# 
# x	y	z	vx	vy	vz
# 
 -2.2015	 -0.5118	 -5.4515	 -0.0393	 -3.7550	 -0.4674
 -4.0122	 -4.0893	 -4.4995	 +4.4709	 -3.9447	 +0.1950
-12.2233	-10.3487	 -5.3314	 +0.3297	 +0.6644	 -1.4471
 +9.4936	-15.1173	 -0.5398	 +3.9943	 +2.0376	 -2.4130
 +9.0712	-11.1853	 -0.0222	 +2.4427	 +0.3244	 +0.0975
+12.0775	 +3.3577	 -7.4218	 +0.9462	 -0.5188	 +1.9454
 -5.9756	 -7.7655	-14.8408	 -1.4569	 +0.1638	 +0.0696
 -6.8515	 -2.3228	 +0.6739	 -1.7254	 +0.3200	 +1.1447
 +7.8128	+34.1444	+25.4359	 -0.3378	 +0.3825	 +0.6388
+21.4017	 -1.5654	 -6.1955	 +2.6447	 +3.3387	 -0.4879
 -6.4622	-24.8562	-16.6593	 -1.6407	 +0.5534	 +1.3837
+10.1973	-11.2148	 -5.6994	 -0.9238	 -0.9982	 +1.0288
+16.9642	 -1.8858	-19.8429	 -1.5298	 +0.1296	 -0.4367
 -3.7984	-13.5997	+19.8657	 +2.9368	 -2.2184	 +1.8043
 -3.9807	 -6.7312	 +4.3695	 +0.6396	 -1.3266	 -0.0633
+10.5115	 -0.5571	 -3.6022	 -0.3567	 -3.7332	 -3.0052
-18.2250	 +1.4433	-14.2157	 -0.5295	 -2.1123	 +1.7596
 +0.0011	 -0.8383	-10.5701	 -3.9632	 +3.6754	 -0.5611
 +6.2087	-13.6271	-10.8048	 -0.7678	 +1.6552	 -1.0493
+63.7997	-47.6452	+78.2171	 -1.8630	 -0.6115	 -0.2662
 +7.5910	 -2.1020	 -9.8976	 +1.2597	 +2.4275	 +2.9692
 -1.5351	 +4.3640	 +6.4431	 +0.1031	 +2.5133	 -1.4748
 -9.5309	-10.7051	 +1.0305	 -0.2584	 -1.6546	 -1.0189
 -7.6335	 +6.7098	 +9.4287	 +0.3904	 -0.2225	 -1.4344
-16.0446	-20.4764	+29.6016	 +0.5649	 +0.7116	 -0.4072
-53.7859	+53.0837	-27.7142	 +0.0924	 +0.5448	 -0.8343
+32.0517	 +1.2343	 -1.0169	 +1.8350	 -0.4675	 +0.3361
 +7.8778	 -7.7227	 +2.9524	 -1.9025	 -2.4007	 +3.4345
-10.8843	+14.5075	+10.1871	 +3.6102	 +1.2821	 +0.7130
 -5.5165	 +4.9340	 -0.6438	 -2.4037	 -5.4409	 -0.1894
-16.6640	 -2.7910	 +0.4808	 -2.6844	 -2.7258	 -2.1389
-45.1365	+46.7167	+37.3801	 +1.2839	 +0.9203	 +0.9755
 -1.7030	 -7.4949	-16.8543	 -3.4118	 -2.8214	 -1.9541
 -3.2935	-26.1389	 +8.7442	 -0.3327	 -0.9691	 +0.1003
 -0.0832	+17.7251	-44.8819	 -0.3672	 +0.8856	 -0.5858
 +2.5266	 +0.2312	 -3.6767	 +2.5993	 +2.6080	 +0.8276
 -9.2595	 +1.5505	+10.6782	 +0.0617	 +1.7384	 -1.1541
 +6.2257	 +0.0289	 +1.9042	 -0.9974	 -1.5128	 -3.6327
+15.4182	-18.9491	 +4.2523	 -0.5499	 +2.2334	 -0.6135
 -5.4077	 +6.2684	 -9.6486	 -0.7713	 -2.5555	 +0.2402
 +9.2156	-27.6033	 -7.3273	 -1.7751	 +2.3062	 -0.8561
 -4.6802	 -5.2890	 -1.4462	 +2.3454	 -5.1897	 +2.5856
 +1.2055	 +9.3763	 +6.9438	 +1.1436	 -0.9463	 +1.8948
 +5.5406	 +5.1794	 -1.1252	 -2.0398	 +2.7157	 +0.5248
-28.5356	-15.5527	 -5.4718	 -0.4535	 +1.3680	 -1.3628
 -9.6990	 +2.5677	 -9.7885	 +2.4156	 +0.5056	 -0.8982
 -1.1943	 +9.7384	 -4.9448	 +3.7864	 +0.5319	 +2.8097
-17.9140	+16.5509	+22.9805	 +0.5461	 +1.2098	 +2.5798
 -5.1716	 +3.4477	 -1.1852	 +0.9268	 -0.4272	 -2.6670
+10.4991	 -5.8403	 -2.0193	 -0.4861	 -1.6873	 -1.0015
 +6.5498	 -7.9391	+11.6095	 +1.2650	 +5.5754	 +0.8136
+36.6205	 +8.4817	+51.4358	 +0.9634	 -0.2666	 +1.7037
-33.1116	+29.0060	 +2.5901	 -1.0179	 -0.5957	 -2.0769
 +0.8284	+16.9945	 +5.7778	 +2.7189	 -0.4243	 +2.4827
